plan_day,base_cost_yuan,up_cost_yuan,down_cost_yuan,ordinary_cost_yuan,emergency_cost_yuan,total_cost_yuan,q0_kwh,qfinal_kwh,u_kwh,r_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_supply_kwh,initial_soc_kwh,end_soc_kwh,asset_adjusted_cost_yuan,interval_count
2025-11-28,19723.633389301845,515.2726430476802,-41.20371980112755,20197.702312548397,0.0,20197.702312548397,37169.07892657201,37413.40013814007,348.82408705769444,104.50287548964161,18983.7424822288,15270.982815465044,0.0,2779.401921376309,4691.695329463737,4809.304879619603,20142.61399925539,144
2025-11-29,19614.67629252481,1817.1082957922843,-48.324086540695475,21383.4605017764,0.0,21383.4605017764,36749.119383941346,39152.65429330178,2506.0925727580698,102.55766339763375,18419.95791378686,15212.325974600131,0.0,1015.5722541150565,4809.304879619603,4484.682585805409,21535.51358419897,144
2025-11-30,53022.389499054494,2542.538690560847,-110.61034361304625,55454.3178460023,0.0,55454.3178460023,83398.69908572178,85403.73636036678,2394.3732254125075,389.3359507674982,23114.909869338295,18940.38495279424,0.0,984.3833271560633,4484.682585805409,4243.229298438501,55567.41456580496,144
2025-12-01,54463.77373567901,10858.20133435129,-167.40911215617368,65154.565957874125,96.09380128798463,65250.65975916211,86191.5965379194,93951.41386788983,8472.538323808769,712.7209938383363,24642.352541875603,19966.219840097223,24.753683999996042,3001.1071167781215,4243.229298438501,4236.657874907408,65253.73781394408,144
2025-12-02,55490.25547748674,10839.76644324755,-8.216890453812407,66321.80503028048,279.64299026905996,66601.44802054953,86811.58015679655,95591.13938443208,8819.082807218856,39.52357958333289,24766.917910573546,20147.14647893125,48.00077645833289,2381.5587792481188,4236.657874907408,4141.165684500002,66646.17656253636,144
2025-12-03,59550.24913080136,3480.4042500377036,-182.4763198926651,62848.1770609464,0.0,62848.1770609464,93001.94335983488,95243.97345423042,2919.014053642788,676.9839592472534,23879.39655977605,18982.370121666092,0.0,3184.1984494537983,4141.165684500002,4541.100230891668,62660.847719416546,144
2025-12-04,61270.85271200151,2675.370817004432,-428.76303944850014,63517.460489557445,71.2996667899992,63588.760156347445,94310.9971497595,95424.51115825977,2103.9088860123506,990.3948775120733,24527.78638779527,19349.575602499997,13.015638333333186,3488.107261297841,4541.100230891668,5116.579532685189,63319.20565138736,144
2025-12-05,23260.30028618832,4093.3053450240704,-321.2878384929672,27032.317792719423,0.0,27032.317792719423,44413.27356551872,47249.6011000252,4273.361570710178,1437.0340362037073,20421.381055606984,17098.397060458334,0.0,2614.98942154321,5116.579532685189,4497.603526666669,27322.246153938497,144
2025-12-06,23840.08298756163,4105.394897098327,-29.01608507081964,27916.46179958914,0.0,27916.46179958914,45277.127031032505,49890.35843028806,4729.065156734132,115.83375747857389,20768.553262882946,16836.608992519436,0.0,2293.783343257895,4497.603526666669,4481.958138239722,27923.79009952832,144
2025-12-07,59310.01788255443,2738.110176682226,0.0,62048.12805923665,0.0,62048.12805923665,92516.54119293168,94849.77138060136,2333.230187669688,0.0,24837.251742696604,20108.677239866665,0.0,2468.5156277714345,4481.958138239722,4492.5099957037,62043.18556920053,144
2025-12-08,62828.2053124839,1071.5596363565253,-714.7255069006344,63185.03944193979,0.0,63185.03944193979,98153.97306490185,96251.89480250726,815.8761425111113,2717.954404905695,23705.826268580247,18723.564365966664,0.0,3422.4217832270156,4492.5099957037,5023.793230796299,62936.18637462242,144
2025-12-09,61367.09639536837,518.2280826166657,-498.1216303129289,61387.2028476721,245.7269131158323,61632.929760787934,95172.77411654465,94212.71765940088,359.5814747871751,1319.6379319309478,24250.654171954044,19809.275855078806,42.06572166666649,2424.9507975256493,5023.793230796299,4839.07547991182,61719.45155530222,144
2025-12-10,62781.91021716213,672.7049634485483,-348.01356466883897,63106.601615941836,0.0,63106.601615941836,96925.48732478087,96317.37358445278,524.1024676374476,1132.2162079655347,23006.719829545094,18229.173911732985,0.0,3152.2091999740087,4839.07547991182,5290.485646799091,62895.161093771836,144
2025-12-11,64216.657523787944,0.0,-1665.5931275122894,62551.06439627565,0.0,62551.06439627565,98525.77842318351,93526.18182060755,0.0,4999.596602575961,22248.321543434828,18248.974855194443,0.0,3565.580432367178,5290.485646799091,5037.336307896602,62669.639546617575,144
2025-12-12,25875.337628128393,2295.0226382655023,-457.55729008260926,27712.802976311286,0.0,27712.802976311286,48698.99455303492,50044.97504741722,2818.311439706684,1472.33094532439,19854.720039729087,16392.164184583333,0.0,2868.0057089381316,5037.336307896602,4693.06858300463,27874.057978650686,144
2025-12-13,24399.588726546088,3358.16489018582,-5.488140134749995,27752.265476597157,0.0,27752.265476597157,46372.30641882772,49788.671009132435,3439.9087350269324,23.5441447222222,20325.31976490626,16276.616640593878,0.0,1941.4345014867195,4693.06858300463,4900.726770760399,27654.998381452355,144
2025-12-14,61621.66416323059,424.10380330068494,-255.76403911467492,61790.0039274166,0.0,61790.0039274166,95809.35341592632,95483.9071435989,315.59524282088535,641.0415151483129,24371.68971910025,19910.34767806544,0.0,2243.8433025640898,4900.726770760399,4712.6389867668,61878.1042454392,144
2025-12-15,66154.48654206398,0.0,-288.06257358931794,65866.42396847466,0.0,65866.42396847466,102183.98517287114,101750.92787832044,0.0,433.05729455069064,23031.41138898339,18550.59062077888,0.0,7800.5491434492715,4712.6389867668,4829.141880430871,65811.85401308241,144
2025-12-16,66204.53410401229,0.0,0.0,66204.53410401229,0.0,66204.53410401229,101541.24243262866,101541.24243262866,0.0,0.0,22853.976091885255,18150.471961603493,0.0,7419.646969013559,4829.141880430871,5230.5292946792715,66016.52423917834,144
2025-12-17,67263.72143943945,0.0,-3261.979262335294,64001.742177104155,178.15333829479061,64179.895515398945,103098.73980688969,95154.82853901634,0.0,7943.911267873353,23719.30749046267,19811.79418159722,30.649985416666482,3086.118148900893,5230.5292946792715,4564.801389876551,64491.72246600854,144
2025-12-18,64632.327616970426,0.0,0.0,64632.327616970426,0.0,64632.327616970426,99971.11908714144,99971.11908714144,0.0,0.0,24059.14833496844,18925.030703283333,0.0,7470.734488789683,4564.801389876551,5190.222998811112,64339.38013534548,144
2025-12-19,26630.213429237425,2018.29282731944,-1178.0274074473691,27470.478849109495,0.0,27470.478849109495,50237.83030514526,47323.11885722376,1118.2872996813837,4032.99874760288,18212.43950114014,15500.933774389621,0.0,1703.2218304732464,5190.222998811112,4358.158800515434,27860.21771959119,144
2025-12-20,27786.561586424483,1034.568499876325,-1232.1816566573139,27588.948429643493,0.0,27588.948429643493,52166.3681297783,48461.709003591764,587.0457922392196,4291.704918425754,20078.91714116598,15771.580903222224,0.0,1298.0205156480063,4358.158800515434,4905.205446206791,27332.711780801663,144
2025-12-21,64326.024676492765,0.0,0.0,64326.024676492765,0.0,64326.024676492765,99689.53863206934,99689.53863206934,0.0,0.0,23446.87316594308,18944.3833708,0.0,6149.266970259588,4905.205446206791,4958.07643911111,64301.25990341638,144
2025-12-22,63488.690862941454,0.0,0.0,63488.690862941454,0.0,63488.690862941454,98230.40306812308,98230.40306812308,0.0,0.0,23559.169276403238,19400.907284261822,0.0,5134.7139926483405,4958.07643911111,4604.765138694222,63654.181876056726,144
2025-12-23,62747.944845782964,94.80624722380063,0.0,62842.751093006766,0.0,62842.751093006766,97496.34726402347,97552.90379011305,56.556526089583485,0.0,23532.07711217874,18756.937120474777,0.0,5519.671265075762,4604.765138694222,4942.59329468312,62684.51238474157,144
2025-12-24,63302.90079050627,0.0,0.0,63302.90079050627,0.0,63302.90079050627,98401.77581436154,98401.77581436154,0.0,0.0,22977.257826105182,18856.294243599998,0.0,6426.252915189699,4942.59329468312,4670.687289733333,63430.26156322475,144
2025-12-25,62346.2913450545,0.0,0.0,62346.2913450545,546.6728637721765,62892.96420882668,97386.70302010799,97386.70302010799,0.0,0.0,23243.55839767281,18956.431464416666,80.15810088477303,5367.285654403291,4670.687289733333,4527.188220509232,62960.17917285125,144
2025-12-26,26487.70902018961,0.0,-16.280495727721803,26471.428524461888,0.0,26471.428524461888,50199.9041451434,50173.27156584073,0.0,26.6325793026694,20361.33586404324,16032.09329909465,0.0,2836.4065675588126,4527.188220509232,5038.953499154096,26231.717667944635,144
2025-12-27,27368.765043747273,98.61732660654522,-949.2157882055141,26518.166582148304,0.0,26518.166582148304,51561.9793044104,48606.504541228955,71.51330793412785,3026.9880711155765,20958.966666224525,16981.74942775432,0.0,1290.4782360920808,5038.953499154096,5033.413023473592,26520.761740957052,144
2025-12-28,64208.22348496829,0.0,-1799.2709225899137,62408.95256237838,318.7837401266294,62727.73630250501,99459.34617728648,94037.53864058401,0.0,5421.807536702475,23556.84431604186,19129.011797703468,54.71137951388846,2855.16275175951,5033.413023473592,4980.115354907405,62752.70093046141,144
2025-12-29,64549.61651285403,823.7645309167376,-1841.7572957275265,63531.62374804324,1950.7586316165239,65482.382379659764,99868.69667169132,95152.63795043102,416.9215457766985,5132.980267036997,22233.100863978914,18463.43504423333,327.2493714236107,4186.455235442387,4980.115354907405,4474.978305562499,65718.98857357292,144
2025-12-30,61623.70524787135,278.93732171141016,-1544.50279770855,60358.139771874216,1222.4176048260952,61580.55737670031,95789.93568599502,91873.51681864071,143.72639157531728,4060.1452589296264,23925.896282896094,19448.35854556875,203.5774188999978,1375.1539002133793,4474.978305562499,4398.997687314814,61616.14669828752,144
2025-12-31,61139.96158013057,0.0,0.0,61139.96158013057,0.0,61139.96158013057,94829.02503952806,94829.02503952806,0.0,0.0,24750.54246574074,20040.493734666667,0.0,1472.5533751206558,4398.997687314814,4407.270645740739,61136.086526403866,144
