day,issue_time,schedule,release_hour,block_start,block_end_exclusive,soc_kwh,accepted,keep_score_yuan,new_score_yuan,changed_intervals,risk_days,risk_day_first,risk_day_last,gate_days,gate_day_first,gate_day_last,load_source_max,load_correction_source_max,price_max_source_time,price_current_actual_step,lp_residual_kwh,planned_mutex_violations
2025-10-03 00:00:00,2025-10-03 06:00:00,M1,6,35,71,4716.812195922837,False,-5555.952,-5555.952,0,60,2025-08-04 00:00:00,2025-10-02 00:00:00,14,2025-07-21 00:00:00,2025-08-03 00:00:00,2025-10-03 00:10:00,2025-10-03 06:00:00,2025-10-03 06:00:00,35,9.094947017729282e-13,0
2025-10-04 00:00:00,2025-10-04 06:00:00,M1,6,35,71,5428.368398805553,False,-5734.40580084816,-5734.40580084816,0,60,2025-08-05 00:00:00,2025-10-03 00:00:00,14,2025-07-22 00:00:00,2025-08-04 00:00:00,2025-10-04 00:10:00,2025-10-04 06:00:00,2025-10-04 06:00:00,35,9.094947017729282e-13,0
2025-10-05 00:00:00,2025-10-05 06:00:00,M1,6,35,71,10673.182394481482,False,-2693.145756350956,-1187.3775196913284,0,60,2025-08-06 00:00:00,2025-10-04 00:00:00,14,2025-07-23 00:00:00,2025-08-05 00:00:00,2025-10-05 00:10:00,2025-10-05 06:00:00,2025-10-05 06:00:00,35,9.094947017729282e-13,0
2025-10-06 00:00:00,2025-10-06 06:00:00,M1,6,35,71,10800.0,True,-2474.2349115413695,-2848.372077715135,9,60,2025-08-07 00:00:00,2025-10-05 00:00:00,14,2025-07-24 00:00:00,2025-08-06 00:00:00,2025-10-06 00:10:00,2025-10-06 06:00:00,2025-10-06 06:00:00,35,7.275957614183426e-12,0
2025-10-07 00:00:00,2025-10-07 06:00:00,M1,6,35,71,10789.24624074074,True,-1756.3725344024838,-1970.8256140565688,5,60,2025-08-08 00:00:00,2025-10-06 00:00:00,14,2025-07-25 00:00:00,2025-08-07 00:00:00,2025-10-07 00:10:00,2025-10-07 06:00:00,2025-10-07 06:00:00,35,0.0,0
2025-10-08 00:00:00,2025-10-08 06:00:00,M1,6,35,71,10797.646780246914,False,-2911.8812360918914,-2746.125757129875,0,60,2025-08-09 00:00:00,2025-10-07 00:00:00,14,2025-07-26 00:00:00,2025-08-08 00:00:00,2025-10-08 00:10:00,2025-10-08 06:00:00,2025-10-08 06:00:00,35,2.2737367544323206e-13,0
2025-10-09 00:00:00,2025-10-09 06:00:00,M1,6,35,71,10698.846834537037,False,-2575.298605029079,-875.611429333802,0,60,2025-08-10 00:00:00,2025-10-08 00:00:00,14,2025-07-27 00:00:00,2025-08-09 00:00:00,2025-10-09 00:10:00,2025-10-09 06:00:00,2025-10-09 06:00:00,35,4.547473508864641e-13,0
2025-10-10 00:00:00,2025-10-10 06:00:00,M1,6,35,71,5222.507079808642,False,-5100.084000000001,-5100.084000000001,0,60,2025-08-11 00:00:00,2025-10-09 00:00:00,14,2025-07-28 00:00:00,2025-08-10 00:00:00,2025-10-10 00:10:00,2025-10-10 06:00:00,2025-10-10 06:00:00,35,9.094947017729282e-13,0
2025-10-11 00:00:00,2025-10-11 06:00:00,M1,6,35,71,6082.851801401233,False,-5698.935687599755,-5698.935687599755,0,60,2025-08-12 00:00:00,2025-10-10 00:00:00,14,2025-07-29 00:00:00,2025-08-11 00:00:00,2025-10-11 00:10:00,2025-10-11 06:00:00,2025-10-11 06:00:00,35,4.547473508864641e-13,0
2025-10-12 00:00:00,2025-10-12 06:00:00,M1,6,35,71,10795.278685925927,False,-2438.211963529494,-2325.6161573592385,0,60,2025-08-13 00:00:00,2025-10-11 00:00:00,14,2025-07-30 00:00:00,2025-08-12 00:00:00,2025-10-12 00:10:00,2025-10-12 06:00:00,2025-10-12 06:00:00,35,4.547473508864641e-13,0
2025-10-13 00:00:00,2025-10-13 06:00:00,M1,6,35,71,10772.922595111111,True,216.17275950741916,-1030.9983668053678,9,60,2025-08-14 00:00:00,2025-10-12 00:00:00,14,2025-07-31 00:00:00,2025-08-13 00:00:00,2025-10-13 00:10:00,2025-10-13 06:00:00,2025-10-13 06:00:00,35,2.2737367544323206e-13,0
2025-10-14 00:00:00,2025-10-14 06:00:00,M1,6,35,71,10793.068407407407,True,1104.227976565025,-328.09732332164305,11,60,2025-08-15 00:00:00,2025-10-13 00:00:00,14,2025-08-01 00:00:00,2025-08-14 00:00:00,2025-10-14 00:10:00,2025-10-14 06:00:00,2025-10-14 06:00:00,35,9.094947017729282e-13,0
2025-10-15 00:00:00,2025-10-15 06:00:00,M1,6,35,71,10741.234322777778,False,-1082.7722813095745,-207.19439210342654,0,60,2025-08-16 00:00:00,2025-10-14 00:00:00,14,2025-08-02 00:00:00,2025-08-15 00:00:00,2025-10-15 00:10:00,2025-10-15 06:00:00,2025-10-15 06:00:00,35,4.547473508864641e-13,0
2025-10-16 00:00:00,2025-10-16 06:00:00,M1,6,35,71,10711.891798160494,True,2020.1572254689531,401.75885045875305,9,60,2025-08-17 00:00:00,2025-10-15 00:00:00,14,2025-08-03 00:00:00,2025-08-16 00:00:00,2025-10-16 00:10:00,2025-10-16 06:00:00,2025-10-16 06:00:00,35,1.8189894035458565e-12,0
2025-10-17 00:00:00,2025-10-17 06:00:00,M1,6,35,71,5223.550865395061,True,-4754.385317453979,-4848.72342187151,3,60,2025-08-18 00:00:00,2025-10-16 00:00:00,14,2025-08-04 00:00:00,2025-08-17 00:00:00,2025-10-17 00:10:00,2025-10-17 06:00:00,2025-10-17 06:00:00,35,1.8189894035458565e-12,0
2025-10-18 00:00:00,2025-10-18 06:00:00,M1,6,35,71,5514.349330814814,True,-5143.662889500812,-5148.341937693949,1,60,2025-08-19 00:00:00,2025-10-17 00:00:00,14,2025-08-05 00:00:00,2025-08-18 00:00:00,2025-10-18 00:10:00,2025-10-18 06:00:00,2025-10-18 06:00:00,35,9.094947017729282e-13,0
2025-10-19 00:00:00,2025-10-19 06:00:00,M1,6,35,71,10767.667407407407,False,-1444.7574357596225,-1381.4062325388602,0,60,2025-08-20 00:00:00,2025-10-18 00:00:00,14,2025-08-06 00:00:00,2025-08-19 00:00:00,2025-10-19 00:10:00,2025-10-19 06:00:00,2025-10-19 06:00:00,35,0.0,0
2025-10-20 00:00:00,2025-10-20 06:00:00,M1,6,35,71,10784.95612962963,False,143.58068708976634,1324.1442713750027,0,60,2025-08-21 00:00:00,2025-10-19 00:00:00,14,2025-08-07 00:00:00,2025-08-20 00:00:00,2025-10-20 00:10:00,2025-10-20 06:00:00,2025-10-20 06:00:00,35,9.094947017729282e-13,0
2025-10-21 00:00:00,2025-10-21 06:00:00,M1,6,35,71,10752.191648148148,True,2556.401291437508,1302.5083977533452,11,60,2025-08-22 00:00:00,2025-10-20 00:00:00,14,2025-08-08 00:00:00,2025-08-21 00:00:00,2025-10-21 00:10:00,2025-10-21 06:00:00,2025-10-21 06:00:00,35,2.2737367544323206e-13,0
2025-10-22 00:00:00,2025-10-22 06:00:00,M1,6,35,71,10783.25962162963,False,1347.0454387845855,1858.97813007248,0,60,2025-08-23 00:00:00,2025-10-21 00:00:00,14,2025-08-09 00:00:00,2025-08-22 00:00:00,2025-10-22 00:10:00,2025-10-22 06:00:00,2025-10-22 06:00:00,35,2.2737367544323206e-13,0
2025-10-23 00:00:00,2025-10-23 06:00:00,M1,6,35,71,10800.0,False,1247.4761325268337,1930.542936441908,0,60,2025-08-24 00:00:00,2025-10-22 00:00:00,14,2025-08-10 00:00:00,2025-08-23 00:00:00,2025-10-23 00:10:00,2025-10-23 06:00:00,2025-10-23 06:00:00,35,1.8189894035458565e-12,0
2025-10-24 00:00:00,2025-10-24 06:00:00,M1,6,35,71,6100.748462265432,False,-5828.6180035561565,-5828.6180035561565,0,60,2025-08-25 00:00:00,2025-10-23 00:00:00,14,2025-08-11 00:00:00,2025-08-24 00:00:00,2025-10-24 00:10:00,2025-10-24 06:00:00,2025-10-24 06:00:00,35,4.547473508864641e-13,0
2025-10-25 00:00:00,2025-10-25 06:00:00,M1,6,35,71,5928.980851018518,False,-5394.941497176298,-5394.941497176298,0,60,2025-08-26 00:00:00,2025-10-24 00:00:00,14,2025-08-12 00:00:00,2025-08-25 00:00:00,2025-10-25 00:10:00,2025-10-25 06:00:00,2025-10-25 06:00:00,35,9.094947017729282e-13,0
2025-10-26 00:00:00,2025-10-26 06:00:00,M1,6,35,71,10763.723095462963,False,-295.193841195026,1104.4953850124737,0,60,2025-08-27 00:00:00,2025-10-25 00:00:00,14,2025-08-13 00:00:00,2025-08-26 00:00:00,2025-10-26 00:10:00,2025-10-26 06:00:00,2025-10-26 06:00:00,35,4.547473508864641e-13,0
2025-10-27 00:00:00,2025-10-27 06:00:00,M1,6,35,71,10798.588876148146,False,-501.05565342778783,315.5353143992551,0,60,2025-08-28 00:00:00,2025-10-26 00:00:00,14,2025-08-14 00:00:00,2025-08-27 00:00:00,2025-10-27 00:10:00,2025-10-27 06:00:00,2025-10-27 06:00:00,35,9.094947017729282e-13,0
2025-10-28 00:00:00,2025-10-28 06:00:00,M1,6,35,71,10800.0,False,-424.85585619563324,-199.51709921276793,0,60,2025-08-29 00:00:00,2025-10-27 00:00:00,14,2025-08-15 00:00:00,2025-08-28 00:00:00,2025-10-28 00:10:00,2025-10-28 06:00:00,2025-10-28 06:00:00,35,9.094947017729282e-13,0
2025-10-29 00:00:00,2025-10-29 06:00:00,M1,6,35,71,10800.0,True,4481.977583600661,3473.440624509236,8,60,2025-08-30 00:00:00,2025-10-28 00:00:00,14,2025-08-16 00:00:00,2025-08-29 00:00:00,2025-10-29 00:10:00,2025-10-29 06:00:00,2025-10-29 06:00:00,35,9.094947017729282e-13,0
2025-10-30 00:00:00,2025-10-30 06:00:00,M1,6,35,71,10800.0,False,-1266.76022761924,-1193.4178079273186,0,60,2025-08-31 00:00:00,2025-10-29 00:00:00,14,2025-08-17 00:00:00,2025-08-30 00:00:00,2025-10-30 00:10:00,2025-10-30 06:00:00,2025-10-30 06:00:00,35,9.094947017729282e-13,0
2025-10-31 00:00:00,2025-10-31 06:00:00,M1,6,35,71,6358.1755703672825,True,-4772.054086922572,-4800.072734934919,1,60,2025-09-01 00:00:00,2025-10-30 00:00:00,14,2025-08-18 00:00:00,2025-08-31 00:00:00,2025-10-31 00:10:00,2025-10-31 06:00:00,2025-10-31 06:00:00,35,1.8189894035458565e-12,0
2025-11-01 00:00:00,2025-11-01 06:00:00,M1,6,35,71,6205.275724296297,True,-5126.364196234157,-5153.395484836302,1,60,2025-09-02 00:00:00,2025-10-31 00:00:00,14,2025-08-19 00:00:00,2025-09-01 00:00:00,2025-11-01 00:10:00,2025-11-01 06:00:00,2025-11-01 06:00:00,35,9.094947017729282e-13,0
2025-11-02 00:00:00,2025-11-02 06:00:00,M1,6,35,71,10765.552778231486,False,2706.0174208423146,2764.23824365419,0,60,2025-09-03 00:00:00,2025-11-01 00:00:00,14,2025-08-20 00:00:00,2025-09-02 00:00:00,2025-11-02 00:10:00,2025-11-02 06:00:00,2025-11-02 06:00:00,35,9.094947017729282e-13,0
2025-11-03 00:00:00,2025-11-03 06:00:00,M1,6,35,71,10732.972073379628,False,1179.9616746035576,1947.6411395733383,0,60,2025-09-04 00:00:00,2025-11-02 00:00:00,14,2025-08-21 00:00:00,2025-09-03 00:00:00,2025-11-03 00:10:00,2025-11-03 06:00:00,2025-11-03 06:00:00,35,9.094947017729282e-13,0
2025-11-04 00:00:00,2025-11-04 06:00:00,M1,6,35,71,10800.0,False,2455.190793549194,2721.046871228312,0,60,2025-09-05 00:00:00,2025-11-03 00:00:00,14,2025-08-22 00:00:00,2025-09-04 00:00:00,2025-11-04 00:10:00,2025-11-04 06:00:00,2025-11-04 06:00:00,35,4.547473508864641e-13,0
2025-11-05 00:00:00,2025-11-05 06:00:00,M1,6,35,71,10731.86294351852,False,2266.179364316482,4841.412801731015,0,60,2025-09-06 00:00:00,2025-11-04 00:00:00,14,2025-08-23 00:00:00,2025-09-05 00:00:00,2025-11-05 00:10:00,2025-11-05 06:00:00,2025-11-05 06:00:00,35,0.0,0
2025-11-06 00:00:00,2025-11-06 06:00:00,M1,6,35,71,10774.73077037037,True,5981.4885756519625,5095.948881108523,19,60,2025-09-07 00:00:00,2025-11-05 00:00:00,14,2025-08-24 00:00:00,2025-09-06 00:00:00,2025-11-06 00:10:00,2025-11-06 06:00:00,2025-11-06 06:00:00,35,9.094947017729282e-13,0
2025-11-07 00:00:00,2025-11-07 06:00:00,M1,6,35,71,7407.200714188271,False,-3738.4610035396167,-3738.4610035396167,0,60,2025-09-08 00:00:00,2025-11-06 00:00:00,14,2025-08-25 00:00:00,2025-09-07 00:00:00,2025-11-07 00:10:00,2025-11-07 06:00:00,2025-11-07 06:00:00,35,4.547473508864641e-13,0
2025-11-08 00:00:00,2025-11-08 06:00:00,M1,6,35,71,7140.88667719753,False,-5403.102222526882,-5403.102222526882,0,60,2025-09-09 00:00:00,2025-11-07 00:00:00,14,2025-08-26 00:00:00,2025-09-08 00:00:00,2025-11-08 00:10:00,2025-11-08 06:00:00,2025-11-08 06:00:00,35,4.547473508864641e-13,0
2025-11-09 00:00:00,2025-11-09 06:00:00,M1,6,35,71,10785.482377777778,False,3066.1412242501256,4180.766244959149,0,60,2025-09-10 00:00:00,2025-11-08 00:00:00,14,2025-08-27 00:00:00,2025-09-09 00:00:00,2025-11-09 00:10:00,2025-11-09 06:00:00,2025-11-09 06:00:00,35,1.8189894035458565e-12,0
2025-11-10 00:00:00,2025-11-10 06:00:00,M1,6,35,71,10789.046238888888,True,10207.83468985399,6545.64310490582,18,60,2025-09-11 00:00:00,2025-11-09 00:00:00,14,2025-08-28 00:00:00,2025-09-10 00:00:00,2025-11-10 00:10:00,2025-11-10 06:00:00,2025-11-10 06:00:00,35,4.547473508864641e-13,0
2025-11-11 00:00:00,2025-11-11 06:00:00,M1,6,35,71,10800.0,False,3660.1607461599306,5379.811519626224,0,60,2025-09-12 00:00:00,2025-11-10 00:00:00,14,2025-08-29 00:00:00,2025-09-11 00:00:00,2025-11-11 00:10:00,2025-11-11 06:00:00,2025-11-11 06:00:00,35,0.0,0
2025-11-12 00:00:00,2025-11-12 06:00:00,M1,6,35,71,10800.0,True,8059.644527877764,6161.393860546707,12,60,2025-09-13 00:00:00,2025-11-11 00:00:00,14,2025-08-30 00:00:00,2025-09-12 00:00:00,2025-11-12 00:10:00,2025-11-12 06:00:00,2025-11-12 06:00:00,35,9.094947017729282e-13,0
2025-11-13 00:00:00,2025-11-13 06:00:00,M1,6,35,71,10800.0,False,3547.89416967321,3718.5657014079384,0,60,2025-09-14 00:00:00,2025-11-12 00:00:00,14,2025-08-31 00:00:00,2025-09-13 00:00:00,2025-11-13 00:10:00,2025-11-13 06:00:00,2025-11-13 06:00:00,35,4.547473508864641e-13,0
2025-11-14 00:00:00,2025-11-14 06:00:00,M1,6,35,71,7157.883615419757,False,-4575.541549228284,-4575.541549228284,0,60,2025-09-15 00:00:00,2025-11-13 00:00:00,14,2025-09-01 00:00:00,2025-09-14 00:00:00,2025-11-14 00:10:00,2025-11-14 06:00:00,2025-11-14 06:00:00,35,0.0,0
2025-11-15 00:00:00,2025-11-15 06:00:00,M1,6,35,71,7846.102636475311,False,-4121.970599108013,-4008.7965862373467,0,60,2025-09-16 00:00:00,2025-11-14 00:00:00,14,2025-09-02 00:00:00,2025-09-15 00:00:00,2025-11-15 00:10:00,2025-11-15 06:00:00,2025-11-15 06:00:00,35,2.2737367544323206e-13,0
2025-11-16 00:00:00,2025-11-16 06:00:00,M1,6,35,71,10800.0,True,9552.14700438576,6481.364395975649,23,60,2025-09-17 00:00:00,2025-11-15 00:00:00,14,2025-09-03 00:00:00,2025-09-16 00:00:00,2025-11-16 00:10:00,2025-11-16 06:00:00,2025-11-16 06:00:00,35,9.094947017729282e-13,0
2025-11-17 00:00:00,2025-11-17 06:00:00,M1,6,35,71,10800.0,True,7990.994024675195,6750.820781012518,13,60,2025-09-18 00:00:00,2025-11-16 00:00:00,14,2025-09-04 00:00:00,2025-09-17 00:00:00,2025-11-17 00:10:00,2025-11-17 06:00:00,2025-11-17 06:00:00,35,1.8189894035458565e-12,0
2025-11-18 00:00:00,2025-11-18 06:00:00,M1,6,35,71,10800.0,True,5614.859743146494,5108.771585916816,13,60,2025-09-19 00:00:00,2025-11-17 00:00:00,14,2025-09-05 00:00:00,2025-09-18 00:00:00,2025-11-18 00:10:00,2025-11-18 06:00:00,2025-11-18 06:00:00,35,9.094947017729282e-13,0
2025-11-19 00:00:00,2025-11-19 06:00:00,M1,6,35,71,10744.005455555556,True,15008.84506252091,8923.08030115776,20,60,2025-09-20 00:00:00,2025-11-18 00:00:00,14,2025-09-06 00:00:00,2025-09-19 00:00:00,2025-11-19 00:10:00,2025-11-19 06:00:00,2025-11-19 06:00:00,35,4.547473508864641e-13,0
2025-11-20 00:00:00,2025-11-20 06:00:00,M1,6,35,71,10800.0,True,4746.400530113667,4346.168494272404,12,60,2025-09-21 00:00:00,2025-11-19 00:00:00,14,2025-09-07 00:00:00,2025-09-20 00:00:00,2025-11-20 00:10:00,2025-11-20 06:00:00,2025-11-20 06:00:00,35,1.8189894035458565e-12,0
2025-11-21 00:00:00,2025-11-21 06:00:00,M1,6,35,71,7456.232297783951,True,-1995.7522138801853,-2731.5575126946965,4,60,2025-09-22 00:00:00,2025-11-20 00:00:00,14,2025-09-08 00:00:00,2025-09-21 00:00:00,2025-11-21 00:10:00,2025-11-21 06:00:00,2025-11-21 06:00:00,35,0.0,0
2025-11-22 00:00:00,2025-11-22 06:00:00,M1,6,35,71,8334.727502253085,False,-3210.0574350683332,-2759.5015482541176,0,60,2025-09-23 00:00:00,2025-11-21 00:00:00,14,2025-09-09 00:00:00,2025-09-22 00:00:00,2025-11-22 00:10:00,2025-11-22 06:00:00,2025-11-22 06:00:00,35,4.547473508864641e-13,0
2025-11-23 00:00:00,2025-11-23 06:00:00,M1,6,35,71,10684.09519209259,True,16430.364383716613,9601.410298680099,20,60,2025-09-24 00:00:00,2025-11-22 00:00:00,14,2025-09-10 00:00:00,2025-09-23 00:00:00,2025-11-23 00:10:00,2025-11-23 06:00:00,2025-11-23 06:00:00,35,9.094947017729282e-13,0
2025-11-24 00:00:00,2025-11-24 06:00:00,M1,6,35,71,10800.0,True,4179.3381194039985,4079.5988170853266,11,60,2025-09-25 00:00:00,2025-11-23 00:00:00,14,2025-09-11 00:00:00,2025-09-24 00:00:00,2025-11-24 00:10:00,2025-11-24 06:00:00,2025-11-24 06:00:00,35,9.094947017729282e-13,0
2025-11-25 00:00:00,2025-11-25 06:00:00,M1,6,35,71,10732.590693166665,False,6860.7197396954025,8971.102868598742,0,60,2025-09-26 00:00:00,2025-11-24 00:00:00,14,2025-09-12 00:00:00,2025-09-25 00:00:00,2025-11-25 00:10:00,2025-11-25 06:00:00,2025-11-25 06:00:00,35,9.094947017729282e-13,0
2025-11-26 00:00:00,2025-11-26 06:00:00,M1,6,35,71,10794.017981481482,True,8503.859767833801,7508.313857544251,10,60,2025-09-27 00:00:00,2025-11-25 00:00:00,14,2025-09-13 00:00:00,2025-09-26 00:00:00,2025-11-26 00:10:00,2025-11-26 06:00:00,2025-11-26 06:00:00,35,1.8189894035458565e-12,0
2025-11-27 00:00:00,2025-11-27 06:00:00,M1,6,35,71,10778.146388888888,True,6495.597191364606,5990.732143509263,21,60,2025-09-28 00:00:00,2025-11-26 00:00:00,14,2025-09-14 00:00:00,2025-09-27 00:00:00,2025-11-27 00:10:00,2025-11-27 06:00:00,2025-11-27 06:00:00,35,9.094947017729282e-13,0
2025-11-28 00:00:00,2025-11-28 06:00:00,M1,6,35,71,8381.74422341358,True,-3457.026256250433,-3539.7277630419894,2,60,2025-09-29 00:00:00,2025-11-27 00:00:00,14,2025-09-15 00:00:00,2025-09-28 00:00:00,2025-11-28 00:10:00,2025-11-28 06:00:00,2025-11-28 06:00:00,35,9.094947017729282e-13,0
2025-11-29 00:00:00,2025-11-29 06:00:00,M1,6,35,71,10301.98325925926,False,-4656.342339749099,-3864.1097616256625,0,60,2025-09-30 00:00:00,2025-11-28 00:00:00,14,2025-09-16 00:00:00,2025-09-29 00:00:00,2025-11-29 00:10:00,2025-11-29 06:00:00,2025-11-29 06:00:00,35,4.547473508864641e-13,0
2025-11-30 00:00:00,2025-11-30 06:00:00,M1,6,35,71,10751.853396962963,True,8350.43191509371,7995.847988198725,17,60,2025-10-01 00:00:00,2025-11-29 00:00:00,14,2025-09-17 00:00:00,2025-09-30 00:00:00,2025-11-30 00:10:00,2025-11-30 06:00:00,2025-11-30 06:00:00,35,9.094947017729282e-13,0
2025-12-01 00:00:00,2025-12-01 06:00:00,M1,6,35,71,8495.400179055552,True,24701.208272771863,13440.145528536372,28,60,2025-10-02 00:00:00,2025-11-30 00:00:00,14,2025-09-18 00:00:00,2025-10-01 00:00:00,2025-12-01 00:10:00,2025-12-01 06:00:00,2025-12-01 06:00:00,35,9.094947017729282e-13,0
2025-12-02 00:00:00,2025-12-02 06:00:00,M1,6,35,71,8678.668388887514,True,27563.425177723348,15132.953423015397,26,60,2025-10-03 00:00:00,2025-12-01 00:00:00,14,2025-09-19 00:00:00,2025-10-02 00:00:00,2025-12-02 00:10:00,2025-12-02 06:00:00,2025-12-02 06:00:00,35,0.0,0
2025-12-03 00:00:00,2025-12-03 06:00:00,M1,6,35,71,8826.133509166666,True,29845.29546996277,16375.921110659923,29,60,2025-10-04 00:00:00,2025-12-02 00:00:00,14,2025-09-20 00:00:00,2025-10-03 00:00:00,2025-12-03 00:10:00,2025-12-03 06:00:00,2025-12-03 06:00:00,35,1.8189894035458565e-12,0
2025-12-04 00:00:00,2025-12-04 06:00:00,M1,6,35,71,8682.829871092596,True,29310.422802522193,14496.858214990774,24,60,2025-10-05 00:00:00,2025-12-03 00:00:00,14,2025-09-21 00:00:00,2025-10-04 00:00:00,2025-12-04 00:10:00,2025-12-04 06:00:00,2025-12-04 06:00:00,35,1.8189894035458565e-12,0
2025-12-05 00:00:00,2025-12-05 06:00:00,M1,6,35,71,8840.413076712959,True,3895.0084216672685,-340.21708451346194,12,60,2025-10-06 00:00:00,2025-12-04 00:00:00,14,2025-09-22 00:00:00,2025-10-05 00:00:00,2025-12-05 00:10:00,2025-12-05 06:00:00,2025-12-05 06:00:00,35,4.547473508864641e-13,0
2025-12-06 00:00:00,2025-12-06 06:00:00,M1,6,35,71,8904.049578074073,True,5923.077754823708,648.7721337357012,10,60,2025-10-07 00:00:00,2025-12-05 00:00:00,14,2025-09-23 00:00:00,2025-10-06 00:00:00,2025-12-06 00:10:00,2025-12-06 06:00:00,2025-12-06 06:00:00,35,4.547473508864641e-13,0
2025-12-07 00:00:00,2025-12-07 06:00:00,M1,6,35,71,9019.45116514815,True,18451.903186938616,12711.459776719565,24,60,2025-10-08 00:00:00,2025-12-06 00:00:00,14,2025-09-24 00:00:00,2025-10-07 00:00:00,2025-12-07 00:10:00,2025-12-07 06:00:00,2025-12-07 06:00:00,35,9.094947017729282e-13,0
2025-12-08 00:00:00,2025-12-08 06:00:00,M1,6,35,71,10329.508885601852,False,13467.826121621649,13694.657697154438,0,60,2025-10-09 00:00:00,2025-12-07 00:00:00,14,2025-09-25 00:00:00,2025-10-08 00:00:00,2025-12-08 00:10:00,2025-12-08 06:00:00,2025-12-08 06:00:00,35,9.094947017729282e-13,0
2025-12-09 00:00:00,2025-12-09 06:00:00,M1,6,35,71,10484.474801796305,False,11949.150866269976,12653.584532232839,0,60,2025-10-10 00:00:00,2025-12-08 00:00:00,14,2025-09-26 00:00:00,2025-10-09 00:00:00,2025-12-09 00:10:00,2025-12-09 06:00:00,2025-12-09 06:00:00,35,9.094947017729282e-13,0
2025-12-10 00:00:00,2025-12-10 06:00:00,M1,6,35,71,10209.268542759259,True,19331.58251908284,13761.108227477114,25,60,2025-10-11 00:00:00,2025-12-09 00:00:00,14,2025-09-27 00:00:00,2025-10-10 00:00:00,2025-12-10 00:10:00,2025-12-10 06:00:00,2025-12-10 06:00:00,35,9.094947017729282e-13,0
2025-12-11 00:00:00,2025-12-11 06:00:00,M1,6,35,71,10694.910690740744,False,12425.543418712059,13216.78771985493,0,60,2025-10-12 00:00:00,2025-12-10 00:00:00,14,2025-09-28 00:00:00,2025-10-11 00:00:00,2025-12-11 00:10:00,2025-12-11 06:00:00,2025-12-11 06:00:00,35,9.094947017729282e-13,0
2025-12-12 00:00:00,2025-12-12 06:00:00,M1,6,35,71,10519.615217685188,True,1347.7346396477267,-655.316813925402,10,60,2025-10-13 00:00:00,2025-12-11 00:00:00,14,2025-09-29 00:00:00,2025-10-12 00:00:00,2025-12-12 00:10:00,2025-12-12 06:00:00,2025-12-12 06:00:00,35,1.8189894035458565e-12,0
2025-12-13 00:00:00,2025-12-13 06:00:00,M1,6,35,71,10638.217520481487,False,-2206.681529501477,-2204.7733780148883,0,60,2025-10-14 00:00:00,2025-12-12 00:00:00,14,2025-09-30 00:00:00,2025-10-13 00:00:00,2025-12-13 00:10:00,2025-12-13 06:00:00,2025-12-13 06:00:00,35,4.547473508864641e-13,0
2025-12-14 00:00:00,2025-12-14 06:00:00,M1,6,35,71,10675.25471744444,True,14707.14575191933,13301.991327974423,26,60,2025-10-15 00:00:00,2025-12-13 00:00:00,14,2025-10-01 00:00:00,2025-10-14 00:00:00,2025-12-14 00:10:00,2025-12-14 06:00:00,2025-12-14 06:00:00,35,9.094947017729282e-13,0
2025-12-15 00:00:00,2025-12-15 06:00:00,M1,6,35,71,10800.0,True,16125.599818297496,14507.150998376974,22,60,2025-10-16 00:00:00,2025-12-14 00:00:00,14,2025-10-02 00:00:00,2025-10-15 00:00:00,2025-12-15 00:10:00,2025-12-15 06:00:00,2025-12-15 06:00:00,35,9.094947017729282e-13,0
2025-12-16 00:00:00,2025-12-16 06:00:00,M1,6,35,71,10800.0,False,13956.561647815139,16121.332122561247,0,60,2025-10-17 00:00:00,2025-12-15 00:00:00,14,2025-10-03 00:00:00,2025-10-16 00:00:00,2025-12-16 00:10:00,2025-12-16 06:00:00,2025-12-16 06:00:00,35,4.547473508864641e-13,0
2025-12-17 00:00:00,2025-12-17 06:00:00,M1,6,35,71,10770.79866625926,False,13235.398573639952,15597.758268072981,0,60,2025-10-18 00:00:00,2025-12-16 00:00:00,14,2025-10-04 00:00:00,2025-10-17 00:00:00,2025-12-17 00:10:00,2025-12-17 06:00:00,2025-12-17 06:00:00,35,9.094947017729282e-13,0
2025-12-18 00:00:00,2025-12-18 06:00:00,M1,6,35,71,10788.362378777778,False,13430.128617488712,13480.812625860915,0,60,2025-10-19 00:00:00,2025-12-17 00:00:00,14,2025-10-05 00:00:00,2025-10-18 00:00:00,2025-12-18 00:10:00,2025-12-18 06:00:00,2025-12-18 06:00:00,35,9.094947017729282e-13,0
2025-12-19 00:00:00,2025-12-19 06:00:00,M1,6,35,71,10800.0,False,-2340.872779400878,-2077.232642045127,0,60,2025-10-20 00:00:00,2025-12-18 00:00:00,14,2025-10-06 00:00:00,2025-10-19 00:00:00,2025-12-19 00:10:00,2025-12-19 06:00:00,2025-12-19 06:00:00,35,9.094947017729282e-13,0
2025-12-20 00:00:00,2025-12-20 06:00:00,M1,6,35,71,10800.0,False,-2134.8848551683072,-612.7856093121269,0,60,2025-10-21 00:00:00,2025-12-19 00:00:00,14,2025-10-07 00:00:00,2025-10-20 00:00:00,2025-12-20 00:10:00,2025-12-20 06:00:00,2025-12-20 06:00:00,35,1.8189894035458565e-12,0
