day,issue_time,schedule,release_hour,block_start,block_end_exclusive,soc_kwh,accepted,keep_score_yuan,new_score_yuan,changed_intervals,risk_days,risk_day_first,risk_day_last,gate_days,gate_day_first,gate_day_last,load_source_max,load_correction_source_max,price_max_source_time,price_current_actual_step,lp_residual_kwh,planned_mutex_violations
2025-10-11 00:00:00,2025-10-11 18:00:00,M3,18,107,144,10648.175744444445,False,2842.6914466727335,3102.841324570641,0,60,2025-08-12 00:00:00,2025-10-10 00:00:00,14,2025-07-29 00:00:00,2025-08-11 00:00:00,2025-10-11 00:10:00,2025-10-11 18:00:00,2025-10-11 18:00:00,107,0.0,0
2025-10-12 00:00:00,2025-10-12 06:00:00,M3,6,35,71,10795.278685925927,False,-2438.211963529494,-2325.6161573592385,0,60,2025-08-13 00:00:00,2025-10-11 00:00:00,14,2025-07-30 00:00:00,2025-08-12 00:00:00,2025-10-12 00:10:00,2025-10-12 06:00:00,2025-10-12 06:00:00,35,4.547473508864641e-13,0
2025-10-12 00:00:00,2025-10-12 12:00:00,M3,12,71,107,6621.150708907407,True,2616.2003755553073,2507.29322033426,21,60,2025-08-13 00:00:00,2025-10-11 00:00:00,14,2025-07-30 00:00:00,2025-08-12 00:00:00,2025-10-12 00:10:00,2025-10-12 12:00:00,2025-10-12 12:00:00,71,9.094947017729282e-13,0
2025-10-12 00:00:00,2025-10-12 18:00:00,M3,18,107,144,9884.16031055247,True,14764.183404967713,12790.20968367683,14,60,2025-08-13 00:00:00,2025-10-11 00:00:00,14,2025-07-30 00:00:00,2025-08-12 00:00:00,2025-10-12 00:10:00,2025-10-12 18:00:00,2025-10-12 18:00:00,107,9.094947017729282e-13,0
2025-10-13 00:00:00,2025-10-13 06:00:00,M3,6,35,71,10772.922595111111,True,216.17275950741916,-1030.9983668053678,9,60,2025-08-14 00:00:00,2025-10-12 00:00:00,14,2025-07-31 00:00:00,2025-08-13 00:00:00,2025-10-13 00:10:00,2025-10-13 06:00:00,2025-10-13 06:00:00,35,2.2737367544323206e-13,0
2025-10-13 00:00:00,2025-10-13 12:00:00,M3,12,71,107,5237.232989515436,True,5134.069540298247,4247.384828617188,23,60,2025-08-14 00:00:00,2025-10-12 00:00:00,14,2025-07-31 00:00:00,2025-08-13 00:00:00,2025-10-13 00:10:00,2025-10-13 12:00:00,2025-10-13 12:00:00,71,4.547473508864641e-13,0
2025-10-13 00:00:00,2025-10-13 18:00:00,M3,18,107,144,9787.098676974778,True,15074.101820116644,13134.521757438402,14,60,2025-08-14 00:00:00,2025-10-12 00:00:00,14,2025-07-31 00:00:00,2025-08-13 00:00:00,2025-10-13 00:10:00,2025-10-13 18:00:00,2025-10-13 18:00:00,107,4.547473508864641e-13,0
2025-10-14 00:00:00,2025-10-14 06:00:00,M3,6,35,71,10793.068407407407,True,1104.227976565025,-328.09732332164305,11,60,2025-08-15 00:00:00,2025-10-13 00:00:00,14,2025-08-01 00:00:00,2025-08-14 00:00:00,2025-10-14 00:10:00,2025-10-14 06:00:00,2025-10-14 06:00:00,35,9.094947017729282e-13,0
2025-10-14 00:00:00,2025-10-14 12:00:00,M3,12,71,107,3782.764095000001,True,5653.119129252556,5531.260903246203,13,60,2025-08-15 00:00:00,2025-10-13 00:00:00,14,2025-08-01 00:00:00,2025-08-14 00:00:00,2025-10-14 00:10:00,2025-10-14 12:00:00,2025-10-14 12:00:00,71,0.0,0
2025-10-14 00:00:00,2025-10-14 18:00:00,M3,18,107,144,10787.880888783951,False,11341.588863057874,11908.579358464147,0,60,2025-08-15 00:00:00,2025-10-13 00:00:00,14,2025-08-01 00:00:00,2025-08-14 00:00:00,2025-10-14 00:10:00,2025-10-14 18:00:00,2025-10-14 18:00:00,107,4.547473508864641e-13,0
2025-10-15 00:00:00,2025-10-15 06:00:00,M3,6,35,71,10717.519517222223,False,-1028.0903811011135,-178.7682847021768,0,60,2025-08-16 00:00:00,2025-10-14 00:00:00,14,2025-08-02 00:00:00,2025-08-15 00:00:00,2025-10-15 00:10:00,2025-10-15 06:00:00,2025-10-15 06:00:00,35,4.547473508864641e-13,0
2025-10-15 00:00:00,2025-10-15 12:00:00,M3,12,71,107,6464.897077,True,6837.03650829268,5467.872617914565,25,60,2025-08-16 00:00:00,2025-10-14 00:00:00,14,2025-08-02 00:00:00,2025-08-15 00:00:00,2025-10-15 00:10:00,2025-10-15 12:00:00,2025-10-15 12:00:00,71,9.094947017729282e-13,0
2025-10-15 00:00:00,2025-10-15 18:00:00,M3,18,107,144,10283.393814938274,True,12535.239907859494,11411.427956696953,14,60,2025-08-16 00:00:00,2025-10-14 00:00:00,14,2025-08-02 00:00:00,2025-08-15 00:00:00,2025-10-15 00:10:00,2025-10-15 18:00:00,2025-10-15 18:00:00,107,9.094947017729282e-13,0
2025-10-16 00:00:00,2025-10-16 06:00:00,M3,6,35,71,10711.891798160494,True,2020.1572254689531,401.75885045875305,9,60,2025-08-17 00:00:00,2025-10-15 00:00:00,14,2025-08-03 00:00:00,2025-08-16 00:00:00,2025-10-16 00:10:00,2025-10-16 06:00:00,2025-10-16 06:00:00,35,1.8189894035458565e-12,0
2025-10-16 00:00:00,2025-10-16 12:00:00,M3,12,71,107,5241.395483379631,True,5875.53671856414,5700.1872420784175,18,60,2025-08-17 00:00:00,2025-10-15 00:00:00,14,2025-08-03 00:00:00,2025-08-16 00:00:00,2025-10-16 00:10:00,2025-10-16 12:00:00,2025-10-16 12:00:00,71,4.547473508864641e-13,0
2025-10-16 00:00:00,2025-10-16 18:00:00,M3,18,107,144,10253.781742681796,True,15810.895724012566,13823.825495386132,9,60,2025-08-17 00:00:00,2025-10-15 00:00:00,14,2025-08-03 00:00:00,2025-08-16 00:00:00,2025-10-16 00:10:00,2025-10-16 18:00:00,2025-10-16 18:00:00,107,4.547473508864641e-13,0
2025-10-17 00:00:00,2025-10-17 06:00:00,M3,6,35,71,5213.912674987653,True,-4736.578901352286,-4839.75213916492,3,60,2025-08-18 00:00:00,2025-10-16 00:00:00,14,2025-08-04 00:00:00,2025-08-17 00:00:00,2025-10-17 00:10:00,2025-10-17 06:00:00,2025-10-17 06:00:00,35,1.8189894035458565e-12,0
2025-10-17 00:00:00,2025-10-17 12:00:00,M3,12,71,107,10800.0,False,-2984.6338317138793,-2360.9300759540756,0,60,2025-08-18 00:00:00,2025-10-16 00:00:00,14,2025-08-04 00:00:00,2025-08-17 00:00:00,2025-10-17 00:10:00,2025-10-17 12:00:00,2025-10-17 12:00:00,71,9.094947017729282e-13,0
2025-10-17 00:00:00,2025-10-17 18:00:00,M3,18,107,144,9445.221498765432,True,6938.644697125873,4863.962762702327,8,60,2025-08-18 00:00:00,2025-10-16 00:00:00,14,2025-08-04 00:00:00,2025-08-17 00:00:00,2025-10-17 00:10:00,2025-10-17 18:00:00,2025-10-17 18:00:00,107,0.0,0
2025-10-18 00:00:00,2025-10-18 06:00:00,M3,6,35,71,5505.988406509257,True,-5135.984685427559,-5141.845481592266,1,60,2025-08-19 00:00:00,2025-10-17 00:00:00,14,2025-08-05 00:00:00,2025-08-18 00:00:00,2025-10-18 00:10:00,2025-10-18 06:00:00,2025-10-18 06:00:00,35,9.094947017729282e-13,0
2025-10-18 00:00:00,2025-10-18 12:00:00,M3,12,71,107,10800.0,True,-2503.567600043078,-2705.7700042240763,16,60,2025-08-19 00:00:00,2025-10-17 00:00:00,14,2025-08-05 00:00:00,2025-08-18 00:00:00,2025-10-18 00:10:00,2025-10-18 12:00:00,2025-10-18 12:00:00,71,4.547473508864641e-13,0
2025-10-18 00:00:00,2025-10-18 18:00:00,M3,18,107,144,10138.311015882711,True,6274.765220517728,4420.764247737713,8,60,2025-08-19 00:00:00,2025-10-17 00:00:00,14,2025-08-05 00:00:00,2025-08-18 00:00:00,2025-10-18 00:10:00,2025-10-18 18:00:00,2025-10-18 18:00:00,107,9.094947017729282e-13,0
2025-10-19 00:00:00,2025-10-19 06:00:00,M3,6,35,71,10767.667407407407,False,-1444.7574357596225,-1381.4062325388602,0,60,2025-08-20 00:00:00,2025-10-18 00:00:00,14,2025-08-06 00:00:00,2025-08-19 00:00:00,2025-10-19 00:10:00,2025-10-19 06:00:00,2025-10-19 06:00:00,35,0.0,0
2025-10-19 00:00:00,2025-10-19 12:00:00,M3,12,71,107,5957.283284043214,True,6155.696927776719,5532.349057006917,24,60,2025-08-20 00:00:00,2025-10-18 00:00:00,14,2025-08-06 00:00:00,2025-08-19 00:00:00,2025-10-19 00:10:00,2025-10-19 12:00:00,2025-10-19 12:00:00,71,9.094947017729282e-13,0
2025-10-19 00:00:00,2025-10-19 18:00:00,M3,18,107,144,9674.698033746912,True,18462.63170997188,13743.270415619267,14,60,2025-08-20 00:00:00,2025-10-18 00:00:00,14,2025-08-06 00:00:00,2025-08-19 00:00:00,2025-10-19 00:10:00,2025-10-19 18:00:00,2025-10-19 18:00:00,107,0.0,0
2025-10-20 00:00:00,2025-10-20 06:00:00,M3,6,35,71,10784.95612962963,False,143.58068708976634,1324.1442713750027,0,60,2025-08-21 00:00:00,2025-10-19 00:00:00,14,2025-08-07 00:00:00,2025-08-20 00:00:00,2025-10-20 00:10:00,2025-10-20 06:00:00,2025-10-20 06:00:00,35,9.094947017729282e-13,0
2025-10-20 00:00:00,2025-10-20 12:00:00,M3,12,71,107,7028.067948419754,True,6792.0801130625605,5519.294577560715,22,60,2025-08-21 00:00:00,2025-10-19 00:00:00,14,2025-08-07 00:00:00,2025-08-20 00:00:00,2025-10-20 00:10:00,2025-10-20 12:00:00,2025-10-20 12:00:00,71,9.094947017729282e-13,0
2025-10-20 00:00:00,2025-10-20 18:00:00,M3,18,107,144,10541.505188169749,True,12863.957793220896,11725.05126548336,13,60,2025-08-21 00:00:00,2025-10-19 00:00:00,14,2025-08-07 00:00:00,2025-08-20 00:00:00,2025-10-20 00:10:00,2025-10-20 18:00:00,2025-10-20 18:00:00,107,9.094947017729282e-13,0
2025-10-21 00:00:00,2025-10-21 06:00:00,M3,6,35,71,10752.191648148148,True,2556.401291437508,1302.5083977533452,11,60,2025-08-22 00:00:00,2025-10-20 00:00:00,14,2025-08-08 00:00:00,2025-08-21 00:00:00,2025-10-21 00:10:00,2025-10-21 06:00:00,2025-10-21 06:00:00,35,2.2737367544323206e-13,0
2025-10-21 00:00:00,2025-10-21 12:00:00,M3,12,71,107,5846.65225269135,True,6695.3911383475925,6118.041164149987,21,60,2025-08-22 00:00:00,2025-10-20 00:00:00,14,2025-08-08 00:00:00,2025-08-21 00:00:00,2025-10-21 00:10:00,2025-10-21 12:00:00,2025-10-21 12:00:00,71,9.094947017729282e-13,0
2025-10-21 00:00:00,2025-10-21 18:00:00,M3,18,107,144,10618.191937345677,True,13136.907974448857,11625.172714485509,12,60,2025-08-22 00:00:00,2025-10-20 00:00:00,14,2025-08-08 00:00:00,2025-08-21 00:00:00,2025-10-21 00:10:00,2025-10-21 18:00:00,2025-10-21 18:00:00,107,4.547473508864641e-13,0
2025-10-22 00:00:00,2025-10-22 06:00:00,M3,6,35,71,10783.25962162963,False,1347.0454387845855,1858.97813007248,0,60,2025-08-23 00:00:00,2025-10-21 00:00:00,14,2025-08-09 00:00:00,2025-08-22 00:00:00,2025-10-22 00:10:00,2025-10-22 06:00:00,2025-10-22 06:00:00,35,2.2737367544323206e-13,0
2025-10-22 00:00:00,2025-10-22 12:00:00,M3,12,71,107,4962.47029240741,False,4949.4297786539855,5367.357226223688,0,60,2025-08-23 00:00:00,2025-10-21 00:00:00,14,2025-08-09 00:00:00,2025-08-22 00:00:00,2025-10-22 00:10:00,2025-10-22 12:00:00,2025-10-22 12:00:00,71,4.547473508864641e-13,0
2025-10-22 00:00:00,2025-10-22 18:00:00,M3,18,107,144,10030.96140506173,True,16502.474539886487,12717.126002056188,15,60,2025-08-23 00:00:00,2025-10-21 00:00:00,14,2025-08-09 00:00:00,2025-08-22 00:00:00,2025-10-22 00:10:00,2025-10-22 18:00:00,2025-10-22 18:00:00,107,0.0,0
2025-10-23 00:00:00,2025-10-23 06:00:00,M3,6,35,71,10800.0,False,1247.4761325268337,1930.542936441908,0,60,2025-08-24 00:00:00,2025-10-22 00:00:00,14,2025-08-10 00:00:00,2025-08-23 00:00:00,2025-10-23 00:10:00,2025-10-23 06:00:00,2025-10-23 06:00:00,35,1.8189894035458565e-12,0
2025-10-23 00:00:00,2025-10-23 12:00:00,M3,12,71,107,10800.0,True,7182.19380967824,5382.732257946237,22,60,2025-08-24 00:00:00,2025-10-22 00:00:00,14,2025-08-10 00:00:00,2025-08-23 00:00:00,2025-10-23 00:10:00,2025-10-23 12:00:00,2025-10-23 12:00:00,71,4.547473508864641e-13,0
2025-10-23 00:00:00,2025-10-23 18:00:00,M3,18,107,144,10334.46073411111,True,16465.198083547966,14142.003780536397,19,60,2025-08-24 00:00:00,2025-10-22 00:00:00,14,2025-08-10 00:00:00,2025-08-23 00:00:00,2025-10-23 00:10:00,2025-10-23 18:00:00,2025-10-23 18:00:00,107,9.094947017729282e-13,0
2025-10-24 00:00:00,2025-10-24 06:00:00,M3,6,35,71,6104.558576765432,False,-5829.61693801501,-5829.61693801501,0,60,2025-08-25 00:00:00,2025-10-23 00:00:00,14,2025-08-11 00:00:00,2025-08-24 00:00:00,2025-10-24 00:10:00,2025-10-24 06:00:00,2025-10-24 06:00:00,35,4.547473508864641e-13,0
2025-10-24 00:00:00,2025-10-24 12:00:00,M3,12,71,107,10576.039880098766,True,-3223.1800849585334,-3230.0001963494697,5,60,2025-08-25 00:00:00,2025-10-23 00:00:00,14,2025-08-11 00:00:00,2025-08-24 00:00:00,2025-10-24 00:10:00,2025-10-24 12:00:00,2025-10-24 12:00:00,71,1.1368683772161603e-13,0
2025-10-24 00:00:00,2025-10-24 18:00:00,M3,18,107,144,9917.900941358026,True,7171.128843102457,5491.57309802976,8,60,2025-08-25 00:00:00,2025-10-23 00:00:00,14,2025-08-11 00:00:00,2025-08-24 00:00:00,2025-10-24 00:10:00,2025-10-24 18:00:00,2025-10-24 18:00:00,107,9.094947017729282e-13,0
2025-10-25 00:00:00,2025-10-25 06:00:00,M3,6,35,71,5925.073559351851,False,-5393.938573551298,-5393.938573551298,0,60,2025-08-26 00:00:00,2025-10-24 00:00:00,14,2025-08-12 00:00:00,2025-08-25 00:00:00,2025-10-25 00:10:00,2025-10-25 06:00:00,2025-10-25 06:00:00,35,9.094947017729282e-13,0
2025-10-25 00:00:00,2025-10-25 12:00:00,M3,12,71,107,10228.101637129626,True,-2729.6695385258354,-2744.9695334886537,6,60,2025-08-26 00:00:00,2025-10-24 00:00:00,14,2025-08-12 00:00:00,2025-08-25 00:00:00,2025-10-25 00:10:00,2025-10-25 12:00:00,2025-10-25 12:00:00,71,9.094947017729282e-13,0
2025-10-25 00:00:00,2025-10-25 18:00:00,M3,18,107,144,10455.813721959876,True,4269.953673113196,3371.0950613244163,8,60,2025-08-26 00:00:00,2025-10-24 00:00:00,14,2025-08-12 00:00:00,2025-08-25 00:00:00,2025-10-25 00:10:00,2025-10-25 18:00:00,2025-10-25 18:00:00,107,0.0,0
2025-10-26 00:00:00,2025-10-26 06:00:00,M3,6,35,71,10766.757985462962,False,-297.0783322949609,1103.2587432097243,0,60,2025-08-27 00:00:00,2025-10-25 00:00:00,14,2025-08-13 00:00:00,2025-08-26 00:00:00,2025-10-26 00:10:00,2025-10-26 06:00:00,2025-10-26 06:00:00,35,4.547473508864641e-13,0
2025-10-26 00:00:00,2025-10-26 12:00:00,M3,12,71,107,9292.13448558642,True,5596.112218020548,4741.304591482699,15,60,2025-08-27 00:00:00,2025-10-25 00:00:00,14,2025-08-13 00:00:00,2025-08-26 00:00:00,2025-10-26 00:10:00,2025-10-26 12:00:00,2025-10-26 12:00:00,71,4.547473508864641e-13,0
2025-10-26 00:00:00,2025-10-26 18:00:00,M3,18,107,144,10290.616431216655,True,16288.893252202772,13475.281084575008,14,60,2025-08-27 00:00:00,2025-10-25 00:00:00,14,2025-08-13 00:00:00,2025-08-26 00:00:00,2025-10-26 00:10:00,2025-10-26 18:00:00,2025-10-26 18:00:00,107,4.547473508864641e-13,0
2025-10-27 00:00:00,2025-10-27 06:00:00,M3,6,35,71,10794.943964388885,False,-498.1990631838204,320.1316756995938,0,60,2025-08-28 00:00:00,2025-10-26 00:00:00,14,2025-08-14 00:00:00,2025-08-27 00:00:00,2025-10-27 00:10:00,2025-10-27 06:00:00,2025-10-27 06:00:00,35,9.094947017729282e-13,0
2025-10-27 00:00:00,2025-10-27 12:00:00,M3,12,71,107,6447.720535037037,False,5789.224351649218,6523.55449611289,0,60,2025-08-28 00:00:00,2025-10-26 00:00:00,14,2025-08-14 00:00:00,2025-08-27 00:00:00,2025-10-27 00:10:00,2025-10-27 12:00:00,2025-10-27 12:00:00,71,9.094947017729282e-13,0
2025-10-27 00:00:00,2025-10-27 18:00:00,M3,18,107,144,9531.947158160494,True,19776.688716880708,14122.054464154975,14,60,2025-08-28 00:00:00,2025-10-26 00:00:00,14,2025-08-14 00:00:00,2025-08-27 00:00:00,2025-10-27 00:10:00,2025-10-27 18:00:00,2025-10-27 18:00:00,107,2.2737367544323206e-13,0
2025-10-28 00:00:00,2025-10-28 06:00:00,M3,6,35,71,10800.0,False,-424.85585619563324,-199.51709921276793,0,60,2025-08-29 00:00:00,2025-10-27 00:00:00,14,2025-08-15 00:00:00,2025-08-28 00:00:00,2025-10-28 00:10:00,2025-10-28 06:00:00,2025-10-28 06:00:00,35,9.094947017729282e-13,0
2025-10-28 00:00:00,2025-10-28 12:00:00,M3,12,71,107,5994.876595296293,False,5439.343252049318,6350.148175092306,0,60,2025-08-29 00:00:00,2025-10-27 00:00:00,14,2025-08-15 00:00:00,2025-08-28 00:00:00,2025-10-28 00:10:00,2025-10-28 12:00:00,2025-10-28 12:00:00,71,5.684341886080802e-14,0
2025-10-28 00:00:00,2025-10-28 18:00:00,M3,18,107,144,7810.523903426614,True,29754.98353861218,16679.429646626417,17,60,2025-08-29 00:00:00,2025-10-27 00:00:00,14,2025-08-15 00:00:00,2025-08-28 00:00:00,2025-10-28 00:10:00,2025-10-28 18:00:00,2025-10-28 18:00:00,107,4.547473508864641e-13,0
2025-10-29 00:00:00,2025-10-29 06:00:00,M3,6,35,71,10800.0,True,4481.977583600661,3473.440624509236,8,60,2025-08-30 00:00:00,2025-10-28 00:00:00,14,2025-08-16 00:00:00,2025-08-29 00:00:00,2025-10-29 00:10:00,2025-10-29 06:00:00,2025-10-29 06:00:00,35,9.094947017729282e-13,0
2025-10-29 00:00:00,2025-10-29 12:00:00,M3,12,71,107,6124.250785604939,True,7634.694872842963,7464.027888086289,25,60,2025-08-30 00:00:00,2025-10-28 00:00:00,14,2025-08-16 00:00:00,2025-08-29 00:00:00,2025-10-29 00:10:00,2025-10-29 12:00:00,2025-10-29 12:00:00,71,1.1368683772161603e-13,0
2025-10-29 00:00:00,2025-10-29 18:00:00,M3,18,107,144,10698.122069632718,True,13611.463867577944,12268.06499315453,11,60,2025-08-30 00:00:00,2025-10-28 00:00:00,14,2025-08-16 00:00:00,2025-08-29 00:00:00,2025-10-29 00:10:00,2025-10-29 18:00:00,2025-10-29 18:00:00,107,9.094947017729282e-13,0
2025-10-30 00:00:00,2025-10-30 06:00:00,M3,6,35,71,10800.0,False,-1266.76022761924,-1193.4178079273186,0,60,2025-08-31 00:00:00,2025-10-29 00:00:00,14,2025-08-17 00:00:00,2025-08-30 00:00:00,2025-10-30 00:10:00,2025-10-30 06:00:00,2025-10-30 06:00:00,35,9.094947017729282e-13,0
2025-10-30 00:00:00,2025-10-30 12:00:00,M3,12,71,107,6484.726542777779,False,5474.264239494444,6488.797417573708,0,60,2025-08-31 00:00:00,2025-10-29 00:00:00,14,2025-08-17 00:00:00,2025-08-30 00:00:00,2025-10-30 00:10:00,2025-10-30 12:00:00,2025-10-30 12:00:00,71,1.8189894035458565e-12,0
2025-10-30 00:00:00,2025-10-30 18:00:00,M3,18,107,144,7973.812147722224,True,29661.13605027122,17884.49783447901,27,60,2025-08-31 00:00:00,2025-10-29 00:00:00,14,2025-08-17 00:00:00,2025-08-30 00:00:00,2025-10-30 00:10:00,2025-10-30 18:00:00,2025-10-30 18:00:00,107,4.547473508864641e-13,0
2025-10-31 00:00:00,2025-10-31 06:00:00,M3,6,35,71,6368.114615367282,True,-4784.67197432415,-4808.440019358618,1,60,2025-09-01 00:00:00,2025-10-30 00:00:00,14,2025-08-18 00:00:00,2025-08-31 00:00:00,2025-10-31 00:10:00,2025-10-31 06:00:00,2025-10-31 06:00:00,35,1.8189894035458565e-12,0
2025-10-31 00:00:00,2025-10-31 12:00:00,M3,12,71,107,8497.66971141975,True,-2071.226856422583,-2259.459444536703,17,60,2025-09-01 00:00:00,2025-10-30 00:00:00,14,2025-08-18 00:00:00,2025-08-31 00:00:00,2025-10-31 00:10:00,2025-10-31 12:00:00,2025-10-31 12:00:00,71,0.0,0
2025-10-31 00:00:00,2025-10-31 18:00:00,M3,18,107,144,10197.132123194442,False,2708.1602699986247,3054.8988990529897,0,60,2025-09-01 00:00:00,2025-10-30 00:00:00,14,2025-08-18 00:00:00,2025-08-31 00:00:00,2025-10-31 00:10:00,2025-10-31 18:00:00,2025-10-31 18:00:00,107,0.0,0
2025-11-01 00:00:00,2025-11-01 06:00:00,M3,6,35,71,6184.82828225926,True,-5094.808026279208,-5136.355506777526,1,60,2025-09-02 00:00:00,2025-10-31 00:00:00,14,2025-08-19 00:00:00,2025-09-01 00:00:00,2025-11-01 00:10:00,2025-11-01 06:00:00,2025-11-01 06:00:00,35,9.094947017729282e-13,0
2025-11-01 00:00:00,2025-11-01 12:00:00,M3,12,71,107,9202.852284938272,False,-2794.7169213352686,-2676.17352776069,0,60,2025-09-02 00:00:00,2025-10-31 00:00:00,14,2025-08-19 00:00:00,2025-09-01 00:00:00,2025-11-01 00:10:00,2025-11-01 12:00:00,2025-11-01 12:00:00,71,9.094947017729282e-13,0
2025-11-01 00:00:00,2025-11-01 18:00:00,M3,18,107,144,10215.147107641977,True,3680.0643026521125,3009.461889080897,9,60,2025-09-02 00:00:00,2025-10-31 00:00:00,14,2025-08-19 00:00:00,2025-09-01 00:00:00,2025-11-01 00:10:00,2025-11-01 18:00:00,2025-11-01 18:00:00,107,0.0,0
2025-11-02 00:00:00,2025-11-02 06:00:00,M3,6,35,71,10774.058421148153,False,2674.2576226531537,2755.2674629852745,0,60,2025-09-03 00:00:00,2025-11-01 00:00:00,14,2025-08-20 00:00:00,2025-09-02 00:00:00,2025-11-02 00:10:00,2025-11-02 06:00:00,2025-11-02 06:00:00,35,9.094947017729282e-13,0
2025-11-02 00:00:00,2025-11-02 12:00:00,M3,12,71,107,5351.111897,False,7901.221986858148,7979.900281031965,0,60,2025-09-03 00:00:00,2025-11-01 00:00:00,14,2025-08-20 00:00:00,2025-09-02 00:00:00,2025-11-02 00:10:00,2025-11-02 12:00:00,2025-11-02 12:00:00,71,9.094947017729282e-13,0
2025-11-02 00:00:00,2025-11-02 18:00:00,M3,18,107,144,10800.0,False,10650.139684791515,11031.966063856087,0,60,2025-09-03 00:00:00,2025-11-01 00:00:00,14,2025-08-20 00:00:00,2025-09-02 00:00:00,2025-11-02 00:10:00,2025-11-02 18:00:00,2025-11-02 18:00:00,107,4.547473508864641e-13,0
2025-11-03 00:00:00,2025-11-03 06:00:00,M3,6,35,71,10729.610427129628,False,1183.496128680214,1949.1961290756728,0,60,2025-09-04 00:00:00,2025-11-02 00:00:00,14,2025-08-21 00:00:00,2025-09-03 00:00:00,2025-11-03 00:10:00,2025-11-03 06:00:00,2025-11-03 06:00:00,35,9.094947017729282e-13,0
2025-11-03 00:00:00,2025-11-03 12:00:00,M3,12,71,107,7315.300762827159,True,8142.913770562321,7297.5241276751985,26,60,2025-09-04 00:00:00,2025-11-02 00:00:00,14,2025-08-21 00:00:00,2025-09-03 00:00:00,2025-11-03 00:10:00,2025-11-03 12:00:00,2025-11-03 12:00:00,71,0.0,0
2025-11-03 00:00:00,2025-11-03 18:00:00,M3,18,107,144,10643.663510154323,True,13904.46633896954,12496.158206895867,12,60,2025-09-04 00:00:00,2025-11-02 00:00:00,14,2025-08-21 00:00:00,2025-09-03 00:00:00,2025-11-03 00:10:00,2025-11-03 18:00:00,2025-11-03 18:00:00,107,4.547473508864641e-13,0
2025-11-04 00:00:00,2025-11-04 06:00:00,M3,6,35,71,10800.0,False,2455.190793549194,2721.046871228312,0,60,2025-09-05 00:00:00,2025-11-03 00:00:00,14,2025-08-22 00:00:00,2025-09-04 00:00:00,2025-11-04 00:10:00,2025-11-04 06:00:00,2025-11-04 06:00:00,35,4.547473508864641e-13,0
2025-11-04 00:00:00,2025-11-04 12:00:00,M3,12,71,107,6729.858826265427,True,5332.482661191513,5073.968514329282,15,60,2025-09-05 00:00:00,2025-11-03 00:00:00,14,2025-08-22 00:00:00,2025-09-04 00:00:00,2025-11-04 00:10:00,2025-11-04 12:00:00,2025-11-04 12:00:00,71,9.094947017729282e-13,0
2025-11-04 00:00:00,2025-11-04 18:00:00,M3,18,107,144,9536.798654648144,True,19772.99282746209,14146.675272003211,14,60,2025-09-05 00:00:00,2025-11-03 00:00:00,14,2025-08-22 00:00:00,2025-09-04 00:00:00,2025-11-04 00:10:00,2025-11-04 18:00:00,2025-11-04 18:00:00,107,4.547473508864641e-13,0
2025-11-05 00:00:00,2025-11-05 06:00:00,M3,6,35,71,10737.157619444444,False,2261.9442854102326,4839.121927824765,0,60,2025-09-06 00:00:00,2025-11-04 00:00:00,14,2025-08-23 00:00:00,2025-09-05 00:00:00,2025-11-05 00:10:00,2025-11-05 06:00:00,2025-11-05 06:00:00,35,0.0,0
2025-11-05 00:00:00,2025-11-05 12:00:00,M3,12,71,107,6880.585388925927,True,10218.39553366829,8355.524501912363,30,60,2025-09-06 00:00:00,2025-11-04 00:00:00,14,2025-08-23 00:00:00,2025-09-05 00:00:00,2025-11-05 00:10:00,2025-11-05 12:00:00,2025-11-05 12:00:00,71,9.094947017729282e-13,0
2025-11-05 00:00:00,2025-11-05 18:00:00,M3,18,107,144,10513.901740555557,True,12517.201389403353,11503.465682312368,7,60,2025-09-06 00:00:00,2025-11-04 00:00:00,14,2025-08-23 00:00:00,2025-09-05 00:00:00,2025-11-05 00:10:00,2025-11-05 18:00:00,2025-11-05 18:00:00,107,4.547473508864641e-13,0
2025-11-06 00:00:00,2025-11-06 06:00:00,M3,6,35,71,10774.73077037037,True,5981.4885756519625,5095.948881108523,19,60,2025-09-07 00:00:00,2025-11-05 00:00:00,14,2025-08-24 00:00:00,2025-09-06 00:00:00,2025-11-06 00:10:00,2025-11-06 06:00:00,2025-11-06 06:00:00,35,9.094947017729282e-13,0
2025-11-06 00:00:00,2025-11-06 12:00:00,M3,12,71,107,6466.436788611111,False,7339.449693121699,7490.741421082259,0,60,2025-09-07 00:00:00,2025-11-05 00:00:00,14,2025-08-24 00:00:00,2025-09-06 00:00:00,2025-11-06 00:10:00,2025-11-06 12:00:00,2025-11-06 12:00:00,71,9.094947017729282e-13,0
2025-11-06 00:00:00,2025-11-06 18:00:00,M3,18,107,144,10721.910203351852,True,13679.587045351302,13132.879236868013,24,60,2025-09-07 00:00:00,2025-11-05 00:00:00,14,2025-08-24 00:00:00,2025-09-06 00:00:00,2025-11-06 00:10:00,2025-11-06 18:00:00,2025-11-06 18:00:00,107,4.547473508864641e-13,0
2025-11-07 00:00:00,2025-11-07 06:00:00,M3,6,35,71,7409.865471688271,False,-3741.3191044234272,-3741.3191044234272,0,60,2025-09-08 00:00:00,2025-11-06 00:00:00,14,2025-08-25 00:00:00,2025-09-07 00:00:00,2025-11-07 00:10:00,2025-11-07 06:00:00,2025-11-07 06:00:00,35,4.547473508864641e-13,0
