interval_start,interval_end,plan_day,step,phase,decision_time,price_forecast_yuan_per_kwh,price_actual_yuan_per_kwh,price_max_source_time,load_actual_kwh,pv_actual_kwh,load_forecast_kwh,pv_forecast_kwh,plan_grid_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_supply_kwh,soc_before_kwh,soc_after_kwh,plan_cost_actual_yuan,emergency_cost_actual_yuan
2025-12-20 06:30:00,2025-12-20 06:40:00,2025-12-20 00:00:00,38,dynamic,2025-12-20 00:00:00,0.8591,0.8591,2025-12-21 00:00:00,533.3599999999999,0.0,551.2033333333334,0.0,0.0,0.0,533.3599999999999,0.0,0.0,9057.767,8465.144777777778,0.0,0.0
2025-12-20 06:40:00,2025-12-20 06:50:00,2025-12-20 00:00:00,39,dynamic,2025-12-20 00:00:00,0.8397,0.8397,2025-12-21 00:00:00,562.83205,0.9200333333333333,520.625575,1.03384,0.0,0.0,561.9120166666667,0.0,0.0,8465.144777777778,7840.798092592592,0.0,0.0
2025-12-20 06:50:00,2025-12-20 07:00:00,2025-12-20 00:00:00,40,dynamic,2025-12-20 00:00:00,0.8263,0.8263,2025-12-21 00:00:00,604.5221333333333,0.0,561.8211583333333,0.0,0.0,0.0,604.5221333333333,0.0,0.0,7840.798092592592,7169.106833333333,0.0,0.0
2025-12-20 07:00:00,2025-12-20 07:10:00,2025-12-20 00:00:00,41,dynamic,2025-12-20 00:00:00,0.8522,0.8522,2025-12-21 00:00:00,619.5816666666666,0.0,646.1966666666666,0.0,0.0,0.0,619.5816666666666,0.0,0.0,7169.106833333333,6480.682759259259,0.0,0.0
2025-12-20 07:10:00,2025-12-20 07:20:00,2025-12-20 00:00:00,42,dynamic,2025-12-20 00:00:00,0.8659,0.8659,2025-12-21 00:00:00,606.1641333333333,25.801449999999996,635.23,29.387616666666663,0.0,0.0,580.3626833333333,0.0,0.0,6480.682759259259,5835.835333333333,0.0,0.0
2025-12-20 07:20:00,2025-12-20 07:30:00,2025-12-20 00:00:00,43,dynamic,2025-12-20 00:00:00,0.8525,0.8525,2025-12-21 00:00:00,608.67965,62.265899999999995,609.6830916666667,72.93061666666667,0.0,0.0,546.41375,0.0,0.0,5835.835333333333,5228.708944444445,0.0,0.0
2025-12-20 07:30:00,2025-12-20 07:40:00,2025-12-20 00:00:00,44,dynamic,2025-12-20 00:00:00,0.7967,0.7967,2025-12-21 00:00:00,620.0333333333333,101.08749999999999,619.2549999999999,118.99000000000001,324.70848666666774,0.0,194.2373466666656,0.0,0.0,5228.708944444445,5012.889670370371,258.6952513273342,0.0
2025-12-20 07:40:00,2025-12-20 07:50:00,2025-12-20 00:00:00,45,dynamic,2025-12-20 00:00:00,0.7248,0.7248,2025-12-21 00:00:00,598.0881333333333,144.522,629.9862833333333,165.53248,497.46393333333344,43.897800000000075,0.0,0.0,0.0,5012.889670370371,5052.3976903703715,360.5618588800001,0.0
2025-12-20 07:50:00,2025-12-20 08:00:00,2025-12-20 00:00:00,46,dynamic,2025-12-20 00:00:00,0.861,0.861,2025-12-21 00:00:00,607.5416499999999,187.9320833333333,625.1148166666667,211.19817333333336,0.0,0.0,419.6095666666666,0.0,0.0,5052.3976903703715,4586.16483851852,0.0,0.0
2025-12-20 08:00:00,2025-12-20 08:10:00,2025-12-20 00:00:00,47,dynamic,2025-12-20 00:00:00,1.1219,1.1219,2025-12-21 00:00:00,645.265,231.9,616.1624999999999,256.86749999999995,0.0,0.0,413.365,0.0,0.0,4586.16483851852,4126.870394074075,0.0,0.0
2025-12-20 08:10:00,2025-12-20 08:20:00,2025-12-20 00:00:00,48,dynamic,2025-12-20 00:00:00,1.1705,1.1705,2025-12-21 00:00:00,639.38925,280.4612333333333,627.0124583333334,304.97365,0.0,0.0,358.9280166666666,0.0,0.0,4126.870394074075,3728.061486666668,0.0,0.0
2025-12-20 08:20:00,2025-12-20 08:30:00,2025-12-20 00:00:00,49,dynamic,2025-12-20 00:00:00,1.0795,1.0795,2025-12-21 00:00:00,622.3306833333334,323.77585,639.3060833333333,355.32651999999996,0.0,0.0,298.55483333333336,0.0,0.0,3728.061486666668,3396.333894074075,0.0,0.0
2025-12-20 08:30:00,2025-12-20 08:40:00,2025-12-20 00:00:00,50,dynamic,2025-12-20 00:00:00,1.0051,1.0051,2025-12-21 00:00:00,615.9666666666667,362.7125,632.9058333333332,404.07624999999996,0.0,0.0,253.25416666666672,0.0,0.0,3396.333894074075,3114.9403755555563,0.0,0.0
2025-12-20 08:40:00,2025-12-20 08:50:00,2025-12-20 00:00:00,51,dynamic,2025-12-20 00:00:00,1.0342,1.0342,2025-12-21 00:00:00,616.43545,407.84074999999996,613.4051083333333,447.38776333333334,0.0,0.0,208.5947,0.0,0.0,3114.9403755555563,2883.1684866666674,0.0,0.0
2025-12-20 08:50:00,2025-12-20 09:00:00,2025-12-20 00:00:00,52,dynamic,2025-12-20 00:00:00,1.0733,1.0733,2025-12-21 00:00:00,663.7323333333333,451.9758,648.770375,492.86577,0.0,0.0,211.75653333333327,0.0,0.0,2883.1684866666674,2647.8834496296304,0.0,0.0
2025-12-20 09:00:00,2025-12-20 09:10:00,2025-12-20 00:00:00,53,dynamic,2025-12-20 00:00:00,1.0577,1.0577,2025-12-21 00:00:00,722.475,493.86875,722.0658333333333,538.73625,0.0,0.0,228.60625000000005,0.0,0.0,2647.8834496296304,2393.876505185186,0.0,0.0
2025-12-20 09:10:00,2025-12-20 09:20:00,2025-12-20 00:00:00,54,dynamic,2025-12-20 00:00:00,1.012,1.012,2025-12-21 00:00:00,713.3654333333334,539.37475,744.3692333333333,574.86894,0.0,0.0,173.99068333333344,0.0,0.0,2393.876505185186,2200.5535237037043,0.0,0.0
2025-12-20 09:20:00,2025-12-20 09:30:00,2025-12-20 00:00:00,55,dynamic,2025-12-20 00:00:00,1.0141,1.0141,2025-12-21 00:00:00,722.6517,580.91985,739.1641916666666,606.5764466666666,0.0,0.0,141.73185,0.0,0.0,2200.5535237037043,2043.073690370371,0.0,0.0
2025-12-20 09:30:00,2025-12-20 09:40:00,2025-12-20 00:00:00,56,dynamic,2025-12-20 00:00:00,1.0149,1.0149,2025-12-21 00:00:00,746.6566666666665,613.80625,731.0849999999999,638.2112500000001,0.0,0.0,132.85041666666655,0.0,0.0,2043.073690370371,1895.4621162962972,0.0,0.0
2025-12-20 09:40:00,2025-12-20 09:50:00,2025-12-20 00:00:00,57,dynamic,2025-12-20 00:00:00,0.9152,0.9152,2025-12-21 00:00:00,699.74065,645.1134833333333,719.6492499999999,670.8877866666668,0.0,0.0,54.62716666666665,0.0,0.0,1895.4621162962972,1834.7652644444454,0.0,0.0
2025-12-20 09:50:00,2025-12-20 10:00:00,2025-12-20 00:00:00,58,dynamic,2025-12-20 00:00:00,0.9618,0.9618,2025-12-21 00:00:00,690.6329833333332,701.5909833333333,715.4628499999999,712.0583533333332,0.0,10.958000000000084,0.0,0.0,0.0,1834.7652644444454,1844.6274644444454,0.0,0.0
2025-12-20 10:00:00,2025-12-20 10:10:00,2025-12-20 00:00:00,59,dynamic,2025-12-20 00:00:00,1.1247,1.1247,2025-12-21 00:00:00,722.4699999999999,768.3687499999999,717.1658333333332,758.69625,0.0,45.89874999999995,0.0,0.0,0.0,1844.6274644444454,1885.9363394444454,0.0,0.0
2025-12-20 10:10:00,2025-12-20 10:20:00,2025-12-20 00:00:00,60,dynamic,2025-12-20 00:00:00,1.1106,1.1106,2025-12-21 00:00:00,692.67155,808.7881333333332,714.8844083333333,800.09993,0.0,116.11658333333321,0.0,0.0,0.0,1885.9363394444454,1990.4412644444453,0.0,0.0
2025-12-20 10:20:00,2025-12-20 10:30:00,2025-12-20 00:00:00,61,dynamic,2025-12-20 00:00:00,1.0264,1.0264,2025-12-21 00:00:00,692.5208166666666,880.2265,723.60915,842.6632833333333,0.0,187.70568333333335,0.0,0.0,0.0,1990.4412644444453,2159.3763794444453,0.0,0.0
2025-12-20 10:30:00,2025-12-20 10:40:00,2025-12-20 00:00:00,62,dynamic,2025-12-20 00:00:00,1.0233,1.0233,2025-12-21 00:00:00,730.9566666666666,957.6687499999999,735.9308333333332,881.79125,0.0,226.71208333333334,0.0,0.0,0.0,2159.3763794444453,2363.4172544444455,0.0,0.0
2025-12-20 10:40:00,2025-12-20 10:50:00,2025-12-20 00:00:00,63,dynamic,2025-12-20 00:00:00,1.0906,1.0906,2025-12-21 00:00:00,716.6178666666666,951.7930833333332,725.0645333333332,903.1625333333334,0.0,235.17521666666664,0.0,0.0,0.0,2363.4172544444455,2575.0749494444453,0.0,0.0
2025-12-20 10:50:00,2025-12-20 11:00:00,2025-12-20 00:00:00,64,dynamic,2025-12-20 00:00:00,0.8362,0.8362,2025-12-21 00:00:00,685.6115166666666,938.3686333333333,701.8847,914.7253966666667,0.0,252.75711666666666,0.0,0.0,0.0,2575.0749494444453,2802.5563544444453,0.0,0.0
2025-12-20 11:00:00,2025-12-20 11:10:00,2025-12-20 00:00:00,65,dynamic,2025-12-20 00:00:00,0.4252,0.4252,2025-12-21 00:00:00,675.2133333333334,959.8374999999999,687.8366666666666,920.8512499999999,655.4808333333331,833.3333333333333,0.0,0.0,106.7716666666663,2802.5563544444453,3552.5563544444453,278.71045033333326,0.0
2025-12-20 11:10:00,2025-12-20 11:20:00,2025-12-20 00:00:00,66,dynamic,2025-12-20 00:00:00,0.4342,0.4342,2025-12-21 00:00:00,684.1335166666665,985.3323999999999,695.6966,920.3596133333333,668.1082746666666,833.3333333333333,0.0,0.0,135.9738246666666,3552.5563544444453,4302.556354444445,290.0926128602666,0.0
2025-12-20 11:20:00,2025-12-20 11:30:00,2025-12-20 00:00:00,67,dynamic,2025-12-20 00:00:00,0.5002,0.5002,2025-12-21 00:00:00,686.7256333333332,994.4649166666666,701.237075,926.5708233333332,219.3848903333335,527.1241736666668,0.0,0.0,0.0,4302.556354444445,4776.968110744445,109.7363221447334,0.0
2025-12-20 11:30:00,2025-12-20 11:40:00,2025-12-20 00:00:00,68,dynamic,2025-12-20 00:00:00,0.4544,0.4544,2025-12-21 00:00:00,680.8783333333333,984.8562499999999,694.4508333333333,944.1274999999999,623.4593333333333,833.3333333333333,0.0,0.0,94.10391666666669,4776.968110744445,5526.968110744445,283.2999210666667,0.0
2025-12-20 11:40:00,2025-12-20 11:50:00,2025-12-20 00:00:00,69,dynamic,2025-12-20 00:00:00,0.4865,0.4865,2025-12-21 00:00:00,686.6740833333333,970.1430166666667,688.1519416666666,963.2652199999999,603.607418,833.3333333333333,0.0,0.0,53.74301800000012,5526.968110744445,6276.968110744445,293.65500885700004,0.0
2025-12-20 11:50:00,2025-12-20 12:00:00,2025-12-20 00:00:00,70,dynamic,2025-12-20 00:00:00,0.4831,0.4831,2025-12-21 00:00:00,695.6324833333333,968.9551333333334,691.5749833333333,967.2366533333332,606.6303536666668,833.3333333333333,0.0,0.0,46.619670333333715,6276.968110744445,7026.968110744445,293.0631238563667,0.0
2025-12-20 12:00:00,2025-12-20 12:10:00,2025-12-20 00:00:00,71,dynamic,2025-12-20 00:00:00,0.4124,0.4124,2025-12-21 00:00:00,686.015,981.9312499999999,691.3283333333333,960.9825000000001,616.8073333333331,833.3333333333333,0.0,0.0,79.39024999999958,7026.968110744445,7776.968110744445,254.37134426666654,0.0
2025-12-20 12:10:00,2025-12-20 12:20:00,2025-12-20 00:00:00,72,dynamic,2025-12-20 00:00:00,0.3823,0.3823,2025-12-21 00:00:00,649.6635166666666,995.5673833333333,667.5356666666667,962.9578666666666,583.5670013333332,833.3333333333333,0.0,0.0,96.13753466666651,7776.968110744445,8526.968110744445,223.09766460973327,0.0
2025-12-20 12:20:00,2025-12-20 12:30:00,2025-12-20 00:00:00,73,dynamic,2025-12-20 00:00:00,0.407,0.407,2025-12-21 00:00:00,651.7484499999999,1014.8593166666666,658.0333999999999,953.8265466666666,600.118313,833.3333333333333,0.0,0.0,129.89584633333322,8526.968110744445,9276.968110744445,244.24815339099996,0.0
2025-12-20 12:30:00,2025-12-20 12:40:00,2025-12-20 00:00:00,74,dynamic,2025-12-20 00:00:00,0.4242,0.4242,2025-12-21 00:00:00,680.8283333333333,1021.2437499999999,664.3199999999999,935.0512499999999,622.0201666666665,833.3333333333333,0.0,0.0,129.1022499999998,9276.968110744445,10026.968110744445,263.8609546999999,0.0
2025-12-20 12:40:00,2025-12-20 12:50:00,2025-12-20 00:00:00,75,dynamic,2025-12-20 00:00:00,0.3918,0.3918,2025-12-21 00:00:00,662.4141833333333,986.7970999999999,653.1435083333333,930.51854,606.1203193333331,833.3333333333333,0.0,0.0,97.1699026666663,10026.968110744445,10776.968110744445,237.4779411147999,0.0
2025-12-20 12:50:00,2025-12-20 13:00:00,2025-12-20 00:00:00,76,dynamic,2025-12-20 00:00:00,0.5358,0.5358,2025-12-21 00:00:00,646.8432666666666,957.1256,654.0768833333333,931.9340966666665,0.0,25.590988061727934,0.0,0.0,284.69134527160537,10776.968110744445,10800.0,0.0,0.0
2025-12-20 13:00:00,2025-12-20 13:10:00,2025-12-20 00:00:00,77,dynamic,2025-12-20 00:00:00,0.7799,0.7799,2025-12-21 00:00:00,648.1116666666667,937.2875,663.3266666666666,925.6849999999998,0.0,0.0,0.0,0.0,289.17583333333334,10800.0,10800.0,0.0,0.0
2025-12-20 13:10:00,2025-12-20 13:20:00,2025-12-20 00:00:00,78,dynamic,2025-12-20 00:00:00,0.806,0.806,2025-12-21 00:00:00,632.8638166666666,890.6358333333333,647.0497583333333,905.7814966666667,0.0,0.0,0.0,0.0,257.7720166666667,10800.0,10800.0,0.0,0.0
2025-12-20 13:20:00,2025-12-20 13:30:00,2025-12-20 00:00:00,79,dynamic,2025-12-20 00:00:00,0.8024,0.8024,2025-12-21 00:00:00,648.7063333333333,849.1519166666667,647.1015416666667,883.9329266666667,0.0,0.0,0.0,0.0,200.4455833333334,10800.0,10800.0,0.0,0.0
2025-12-20 13:30:00,2025-12-20 13:40:00,2025-12-20 00:00:00,80,dynamic,2025-12-20 00:00:00,0.8393,0.8393,2025-12-21 00:00:00,673.27,828.03125,664.8475,863.81125,0.0,0.0,0.0,0.0,154.76125000000002,10800.0,10800.0,0.0,0.0
2025-12-20 13:40:00,2025-12-20 13:50:00,2025-12-20 00:00:00,81,dynamic,2025-12-20 00:00:00,0.8092,0.8092,2025-12-21 00:00:00,633.6578166666666,810.2703333333334,656.518425,839.0374933333333,0.0,0.0,0.0,0.0,176.6125166666668,10800.0,10800.0,0.0,0.0
2025-12-20 13:50:00,2025-12-20 14:00:00,2025-12-20 00:00:00,82,dynamic,2025-12-20 00:00:00,0.875,0.875,2025-12-21 00:00:00,613.9556333333333,788.3305499999999,637.3263,812.46975,0.0,0.0,0.0,0.0,174.37491666666665,10800.0,10800.0,0.0,0.0
2025-12-20 14:00:00,2025-12-20 14:10:00,2025-12-20 00:00:00,83,dynamic,2025-12-20 00:00:00,1.0214,1.0214,2025-12-21 00:00:00,629.5966666666666,754.81875,630.6125,783.195,0.0,0.0,0.0,0.0,125.22208333333344,10800.0,10800.0,0.0,0.0
2025-12-20 14:10:00,2025-12-20 14:20:00,2025-12-20 00:00:00,84,dynamic,2025-12-20 00:00:00,1.0578,1.0578,2025-12-21 00:00:00,616.7538,706.8790833333334,644.3716999999999,746.8184933333332,0.0,0.0,0.0,0.0,90.12528333333341,10800.0,10800.0,0.0,0.0
2025-12-20 14:20:00,2025-12-20 14:30:00,2025-12-20 00:00:00,85,dynamic,2025-12-20 00:00:00,1.0817,1.0817,2025-12-21 00:00:00,626.27855,668.82485,655.0807333333332,709.6453766666666,0.0,0.0,0.0,0.0,42.546299999999974,10800.0,10800.0,0.0,0.0
2025-12-20 14:30:00,2025-12-20 14:40:00,2025-12-20 00:00:00,86,dynamic,2025-12-20 00:00:00,1.1561,1.1561,2025-12-21 00:00:00,650.79,640.30625,648.9266666666666,675.24375,0.0,0.0,10.483749999999986,0.0,0.0,10800.0,10788.351388888888,0.0,0.0
2025-12-20 14:40:00,2025-12-20 14:50:00,2025-12-20 00:00:00,87,dynamic,2025-12-20 00:00:00,1.1959,1.1959,2025-12-21 00:00:00,624.5921666666666,600.0526166666666,629.8956249999999,640.3143933333333,0.0,0.0,24.539549999999963,0.0,0.0,10788.351388888888,10761.085222222222,0.0,0.0
2025-12-20 14:50:00,2025-12-20 15:00:00,2025-12-20 00:00:00,88,dynamic,2025-12-20 00:00:00,0.9792,0.9792,2025-12-21 00:00:00,599.1859333333333,567.6825333333334,603.8055583333332,596.4508066666666,0.0,0.0,31.503399999999942,0.0,0.0,10761.085222222222,10726.081444444444,0.0,0.0
2025-12-20 15:00:00,2025-12-20 15:10:00,2025-12-20 00:00:00,89,dynamic,2025-12-20 00:00:00,0.6555,0.6555,2025-12-21 00:00:00,612.2449999999999,542.3812499999999,592.0858333333333,544.055,87.35349999999997,17.489749999999958,0.0,0.0,0.0,10726.081444444444,10741.822219444444,57.26021924999998,0.0
2025-12-20 15:10:00,2025-12-20 15:20:00,2025-12-20 00:00:00,90,dynamic,2025-12-20 00:00:00,0.6174,0.6174,2025-12-21 00:00:00,640.9825999999999,500.21348333333333,612.7718583333333,492.1556933333333,156.04869066666674,15.279574000000139,0.0,0.0,0.0,10741.822219444444,10755.573836044445,96.34446161760005,0.0
2025-12-20 15:20:00,2025-12-20 15:30:00,2025-12-20 00:00:00,91,dynamic,2025-12-20 00:00:00,0.6232,0.6232,2025-12-21 00:00:00,602.9079999999999,448.6655999999999,612.006075,444.09646999999995,198.84576666666663,44.603366666666716,0.0,0.0,0.0,10755.573836044445,10795.716866044444,123.92068178666665,0.0
2025-12-20 15:30:00,2025-12-20 15:40:00,2025-12-20 00:00:00,92,dynamic,2025-12-20 00:00:00,0.5689,0.5689,2025-12-21 00:00:00,532.135,401.07499999999993,587.555,399.60625,290.65812921810874,4.75903772839552,0.0,0.0,154.8390914897131,10795.716866044444,10800.0,165.35540971218205,0.0
2025-12-20 15:40:00,2025-12-20 15:50:00,2025-12-20 00:00:00,93,dynamic,2025-12-20 00:00:00,0.603,0.603,2025-12-21 00:00:00,547.9330833333333,363.4090166666666,586.4260416666666,355.90888,258.4035269999999,0.0,0.0,0.0,73.8794603333331,10800.0,10800.0,155.81732678099993,0.0
2025-12-20 15:50:00,2025-12-20 16:00:00,2025-12-20 00:00:00,94,dynamic,2025-12-20 00:00:00,0.6821,0.6821,2025-12-21 00:00:00,588.6200333333334,322.18951666666663,576.2454749999999,308.7612333333333,295.8235209999999,0.0,0.0,0.0,29.393004333333238,10800.0,10800.0,201.78122367409995,0.0
2025-12-20 16:00:00,2025-12-20 16:10:00,2025-12-20 00:00:00,95,dynamic,2025-12-20 00:00:00,0.7269,0.7269,2025-12-21 00:00:00,605.1966666666666,273.99375,565.8808333333333,258.59749999999997,328.39625000000007,0.0,2.8066666666665014,0.0,0.0,10800.0,10796.881481481481,238.71123412500003,0.0
2025-12-20 16:10:00,2025-12-20 16:20:00,2025-12-20 00:00:00,96,dynamic,2025-12-20 00:00:00,0.7018,0.7018,2025-12-21 00:00:00,607.8454333333333,227.13693333333333,596.2646083333333,209.70968666666667,406.83950633333336,3.465020576131792,0.0,0.0,22.66598575720161,10796.881481481481,10800.0,285.51996554473334,0.0
2025-12-20 16:20:00,2025-12-20 16:30:00,2025-12-20 00:00:00,97,dynamic,2025-12-20 00:00:00,0.6834,0.6834,2025-12-21 00:00:00,605.92515,177.62276666666665,594.3990833333332,161.81374,459.0001539999998,0.0,0.0,0.0,30.69777066666643,10800.0,10800.0,313.68070524359985,0.0
2025-12-20 16:30:00,2025-12-20 16:40:00,2025-12-20 00:00:00,98,dynamic,2025-12-20 00:00:00,0.7215,0.7215,2025-12-21 00:00:00,605.52,125.0625,576.9416666666666,115.18374999999999,480.86775000000006,0.0,0.0,0.0,0.4102500000001328,10800.0,10800.0,346.94608162500003,0.0
2025-12-20 16:40:00,2025-12-20 16:50:00,2025-12-20 00:00:00,99,dynamic,2025-12-20 00:00:00,0.7901,0.7901,2025-12-21 00:00:00,596.6469666666667,75.00425,618.2308166666667,71.20969333333333,568.5431083333333,0.0,0.0,0.0,46.900391666666565,10800.0,10800.0,449.20590989416667,0.0
2025-12-20 16:50:00,2025-12-20 17:00:00,2025-12-20 00:00:00,100,dynamic,2025-12-20 00:00:00,0.7813,0.7813,2025-12-21 00:00:00,520.2155166666666,29.75493333333333,559.1066,29.239273333333337,549.0056586666666,0.0,0.0,0.0,58.54507533333333,10800.0,10800.0,428.9381211162666,0.0
2025-12-20 17:00:00,2025-12-20 17:10:00,2025-12-20 00:00:00,101,dynamic,2025-12-20 00:00:00,0.7362,0.7362,2025-12-21 00:00:00,429.90999999999997,0.0,432.0466666666666,0.0,451.41824999999983,0.0,0.0,0.0,21.50824999999986,10800.0,10800.0,332.3341156499999,0.0
2025-12-20 17:10:00,2025-12-20 17:20:00,2025-12-20 00:00:00,102,dynamic,2025-12-20 00:00:00,0.7975,0.7975,2025-12-21 00:00:00,448.3893333333333,0.0,438.67491666666666,0.0,452.1535333333333,0.0,0.0,0.0,3.7642000000000166,10800.0,10800.0,360.59244283333334,0.0
2025-12-20 17:20:00,2025-12-20 17:30:00,2025-12-20 00:00:00,103,dynamic,2025-12-20 00:00:00,0.8446,0.8446,2025-12-21 00:00:00,478.58885,1.0392833333333331,458.1927916666666,1.0379166666666666,467.62233499999996,0.0,9.927231666666671,0.0,0.0,10800.0,10788.969742592593,394.953824141,0.0
2025-12-20 17:30:00,2025-12-20 17:40:00,2025-12-20 00:00:00,104,dynamic,2025-12-20 00:00:00,0.7928,0.7928,2025-12-21 00:00:00,469.0333333333333,0.0,428.945,0.0,438.00033333333334,0.0,31.03299999999996,0.0,0.0,10788.969742592593,10754.488631481483,347.24666426666664,0.0
2025-12-20 17:40:00,2025-12-20 17:50:00,2025-12-20 00:00:00,105,dynamic,2025-12-20 00:00:00,0.7064,0.7064,2025-12-21 00:00:00,459.1114,0.0,418.16364999999996,0.0,424.0708873333333,0.0,35.0405126666667,0.0,0.0,10754.488631481483,10715.55472851852,299.56367481226664,0.0
2025-12-20 17:50:00,2025-12-20 18:00:00,2025-12-20 00:00:00,106,dynamic,2025-12-20 00:00:00,0.8186,0.8186,2025-12-21 00:00:00,444.9661166666666,0.07461666666666666,437.7788583333333,0.07451666666666665,446.4197199999999,1.5282199999999762,0.0,0.0,0.0,10715.55472851852,10716.93012651852,365.43918279199994,0.0
2025-12-20 18:00:00,2025-12-20 18:10:00,2025-12-20 00:00:00,107,dynamic,2025-12-20 00:00:00,1.0609,1.0609,2025-12-21 00:00:00,430.7416666666666,0.0,465.9141666666667,0.0,0.0,0.0,430.7416666666666,0.0,0.0,10716.93012651852,10238.328274666668,0.0,0.0
2025-12-20 18:10:00,2025-12-20 18:20:00,2025-12-20 00:00:00,108,dynamic,2025-12-20 00:00:00,1.1284,1.1284,2025-12-21 00:00:00,435.4194333333333,0.0,473.3841583333333,0.0,0.0,0.0,435.4194333333333,0.0,0.0,10238.328274666668,9754.528904296298,0.0,0.0
2025-12-20 18:20:00,2025-12-20 18:30:00,2025-12-20 00:00:00,109,dynamic,2025-12-20 00:00:00,1.1348,1.1348,2025-12-21 00:00:00,457.02548333333334,0.005349999999999999,474.28314166666667,0.005346666666666665,0.0,0.0,457.0201333333333,0.0,0.0,9754.528904296298,9246.72875614815,0.0,0.0
2025-12-20 18:30:00,2025-12-20 18:40:00,2025-12-20 00:00:00,110,dynamic,2025-12-20 00:00:00,1.1568,1.1568,2025-12-21 00:00:00,475.04333333333335,0.0,467.69166666666666,0.0,0.0,0.0,475.04333333333335,0.0,0.0,9246.72875614815,8718.902830222223,0.0,0.0
2025-12-20 18:40:00,2025-12-20 18:50:00,2025-12-20 00:00:00,111,dynamic,2025-12-20 00:00:00,1.1537,1.1537,2025-12-21 00:00:00,467.14865,0.0,441.3897416666666,0.0,0.0,0.0,467.14865,0.0,0.0,8718.902830222223,8199.848774666667,0.0,0.0
2025-12-20 18:50:00,2025-12-20 19:00:00,2025-12-20 00:00:00,112,dynamic,2025-12-20 00:00:00,1.1907,1.1907,2025-12-21 00:00:00,455.4176666666666,0.0003833333333333333,439.3983416666666,0.0003833333333333333,0.0,0.0,455.4172833333333,0.0,0.0,8199.848774666667,7693.829570962964,0.0,0.0
2025-12-20 19:00:00,2025-12-20 19:10:00,2025-12-20 00:00:00,113,dynamic,2025-12-20 00:00:00,1.2728,1.2728,2025-12-21 00:00:00,457.0916666666667,0.0,458.63416666666666,0.0,0.0,0.0,457.0916666666667,0.0,0.0,7693.829570962964,7185.949941333334,0.0,0.0
2025-12-20 19:10:00,2025-12-20 19:20:00,2025-12-20 00:00:00,114,dynamic,2025-12-20 00:00:00,1.3306,1.3306,2025-12-21 00:00:00,467.5269833333333,0.0,455.3807,0.0,0.0,0.0,467.5269833333333,0.0,0.0,7185.949941333334,6666.475515407408,0.0,0.0
2025-12-20 19:20:00,2025-12-20 19:30:00,2025-12-20 00:00:00,115,dynamic,2025-12-20 00:00:00,1.3506,1.3506,2025-12-21 00:00:00,460.58701666666667,0.0,466.22457499999996,0.0,0.0,0.0,460.58701666666667,0.0,0.0,6666.475515407408,6154.712163555557,0.0,0.0
2025-12-20 19:30:00,2025-12-20 19:40:00,2025-12-20 00:00:00,116,dynamic,2025-12-20 00:00:00,1.3598,1.3598,2025-12-21 00:00:00,444.32,0.0,481.01916666666665,0.0,0.0,0.0,444.32,0.0,0.0,6154.712163555557,5661.023274666668,0.0,0.0
2025-12-20 19:40:00,2025-12-20 19:50:00,2025-12-20 00:00:00,117,dynamic,2025-12-20 00:00:00,1.3841,1.3841,2025-12-21 00:00:00,450.30060000000003,0.0,448.6349083333333,0.0,0.0,0.0,450.30060000000003,0.0,0.0,5661.023274666668,5160.689274666668,0.0,0.0
2025-12-20 19:50:00,2025-12-20 20:00:00,2025-12-20 00:00:00,118,dynamic,2025-12-20 00:00:00,1.3483,1.3483,2025-12-21 00:00:00,448.7783166666666,0.0,422.0240166666667,0.0,0.0,0.0,448.7783166666666,0.0,0.0,5160.689274666668,4662.046700592594,0.0,0.0
2025-12-20 20:00:00,2025-12-20 20:10:00,2025-12-20 00:00:00,119,dynamic,2025-12-20 00:00:00,1.2963,1.2963,2025-12-21 00:00:00,441.90166666666664,0.0,437.1425,0.0,0.0,0.0,441.90166666666664,0.0,0.0,4662.046700592594,4171.044848740742,0.0,0.0
2025-12-20 20:10:00,2025-12-20 20:20:00,2025-12-20 00:00:00,120,dynamic,2025-12-20 00:00:00,1.3478,1.3478,2025-12-21 00:00:00,460.71348333333333,0.0,476.99861666666663,0.0,0.0,0.0,460.71348333333333,0.0,0.0,4171.044848740742,3659.1409783703716,0.0,0.0
2025-12-20 20:20:00,2025-12-20 20:30:00,2025-12-20 00:00:00,121,dynamic,2025-12-20 00:00:00,1.3574,1.3574,2025-12-21 00:00:00,463.74518333333333,0.0,490.04251666666664,0.0,0.0,0.0,463.74518333333333,0.0,0.0,3659.1409783703716,3143.868552444446,0.0,0.0
2025-12-20 20:30:00,2025-12-20 20:40:00,2025-12-20 00:00:00,122,dynamic,2025-12-20 00:00:00,1.3297,1.3297,2025-12-21 00:00:00,449.195,0.0,466.6091666666666,0.0,0.0,0.0,449.195,0.0,0.0,3143.868552444446,2644.7629968888905,0.0,0.0
2025-12-20 20:40:00,2025-12-20 20:50:00,2025-12-20 00:00:00,123,dynamic,2025-12-20 00:00:00,1.3716,1.3716,2025-12-21 00:00:00,457.47270000000003,0.0,444.566675,0.0,0.0,0.0,457.47270000000003,0.0,0.0,2644.7629968888905,2136.4599968888906,0.0,0.0
