day,issue_time,schedule,release_hour,block_start,block_end_exclusive,soc_kwh,accepted,keep_score_yuan,new_score_yuan,changed_intervals,risk_days,risk_day_first,risk_day_last,gate_days,gate_day_first,gate_day_last,load_source_max,load_correction_source_max,price_max_source_time,price_current_actual_step,lp_residual_kwh,planned_mutex_violations
2025-10-11 00:00:00,2025-10-11 12:00:00,M2,12,71,107,10800.0,True,-3267.602361158253,-3309.6167980240148,12,60,2025-08-12 00:00:00,2025-10-10 00:00:00,14,2025-07-29 00:00:00,2025-08-11 00:00:00,2025-10-11 00:10:00,2025-10-11 12:00:00,2025-10-11 12:00:00,71,1.1368683772161603e-13,0
2025-10-12 00:00:00,2025-10-12 06:00:00,M2,6,35,71,10795.278685925927,False,-2438.211963529494,-2325.6161573592385,0,60,2025-08-13 00:00:00,2025-10-11 00:00:00,14,2025-07-30 00:00:00,2025-08-12 00:00:00,2025-10-12 00:10:00,2025-10-12 06:00:00,2025-10-12 06:00:00,35,4.547473508864641e-13,0
2025-10-12 00:00:00,2025-10-12 12:00:00,M2,12,71,107,6621.150708907407,True,2616.2003755553073,2507.29322033426,21,60,2025-08-13 00:00:00,2025-10-11 00:00:00,14,2025-07-30 00:00:00,2025-08-12 00:00:00,2025-10-12 00:10:00,2025-10-12 12:00:00,2025-10-12 12:00:00,71,9.094947017729282e-13,0
2025-10-13 00:00:00,2025-10-13 06:00:00,M2,6,35,71,10772.922595111111,True,216.17275950741916,-1030.9983668053678,9,60,2025-08-14 00:00:00,2025-10-12 00:00:00,14,2025-07-31 00:00:00,2025-08-13 00:00:00,2025-10-13 00:10:00,2025-10-13 06:00:00,2025-10-13 06:00:00,35,2.2737367544323206e-13,0
2025-10-13 00:00:00,2025-10-13 12:00:00,M2,12,71,107,5237.232989515436,True,5134.069540298247,4247.384828617188,23,60,2025-08-14 00:00:00,2025-10-12 00:00:00,14,2025-07-31 00:00:00,2025-08-13 00:00:00,2025-10-13 00:10:00,2025-10-13 12:00:00,2025-10-13 12:00:00,71,4.547473508864641e-13,0
2025-10-14 00:00:00,2025-10-14 06:00:00,M2,6,35,71,10793.068407407407,True,1104.227976565025,-328.09732332164305,11,60,2025-08-15 00:00:00,2025-10-13 00:00:00,14,2025-08-01 00:00:00,2025-08-14 00:00:00,2025-10-14 00:10:00,2025-10-14 06:00:00,2025-10-14 06:00:00,35,9.094947017729282e-13,0
2025-10-14 00:00:00,2025-10-14 12:00:00,M2,12,71,107,3782.764095000001,True,5653.119129252556,5531.260903246203,13,60,2025-08-15 00:00:00,2025-10-13 00:00:00,14,2025-08-01 00:00:00,2025-08-14 00:00:00,2025-10-14 00:10:00,2025-10-14 12:00:00,2025-10-14 12:00:00,71,0.0,0
2025-10-15 00:00:00,2025-10-15 06:00:00,M2,6,35,71,10743.84142462963,False,-1088.7555968195163,-210.31943384467723,0,60,2025-08-16 00:00:00,2025-10-14 00:00:00,14,2025-08-02 00:00:00,2025-08-15 00:00:00,2025-10-15 00:10:00,2025-10-15 06:00:00,2025-10-15 06:00:00,35,4.547473508864641e-13,0
2025-10-15 00:00:00,2025-10-15 12:00:00,M2,12,71,107,6478.49210714815,True,6837.03650829268,5463.692785973603,25,60,2025-08-16 00:00:00,2025-10-14 00:00:00,14,2025-08-02 00:00:00,2025-08-15 00:00:00,2025-10-15 00:10:00,2025-10-15 12:00:00,2025-10-15 12:00:00,71,9.094947017729282e-13,0
2025-10-16 00:00:00,2025-10-16 06:00:00,M2,6,35,71,10711.891798160494,True,2020.1572254689531,401.75885045875305,9,60,2025-08-17 00:00:00,2025-10-15 00:00:00,14,2025-08-03 00:00:00,2025-08-16 00:00:00,2025-10-16 00:10:00,2025-10-16 06:00:00,2025-10-16 06:00:00,35,1.8189894035458565e-12,0
2025-10-16 00:00:00,2025-10-16 12:00:00,M2,12,71,107,5241.395483379631,True,5875.53671856414,5700.1872420784175,18,60,2025-08-17 00:00:00,2025-10-15 00:00:00,14,2025-08-03 00:00:00,2025-08-16 00:00:00,2025-10-16 00:10:00,2025-10-16 12:00:00,2025-10-16 12:00:00,71,4.547473508864641e-13,0
2025-10-17 00:00:00,2025-10-17 06:00:00,M2,6,35,71,5218.372712617283,True,-4744.879560478978,-4843.903567676511,3,60,2025-08-18 00:00:00,2025-10-16 00:00:00,14,2025-08-04 00:00:00,2025-08-17 00:00:00,2025-10-17 00:10:00,2025-10-17 06:00:00,2025-10-17 06:00:00,35,1.8189894035458565e-12,0
2025-10-17 00:00:00,2025-10-17 12:00:00,M2,12,71,107,10800.0,False,-2984.6338317138793,-2360.9300759540756,0,60,2025-08-18 00:00:00,2025-10-16 00:00:00,14,2025-08-04 00:00:00,2025-08-17 00:00:00,2025-10-17 00:10:00,2025-10-17 12:00:00,2025-10-17 12:00:00,71,9.094947017729282e-13,0
2025-10-18 00:00:00,2025-10-18 06:00:00,M2,6,35,71,5521.0855669259245,True,-5149.849071034873,-5153.576007587072,1,60,2025-08-19 00:00:00,2025-10-17 00:00:00,14,2025-08-05 00:00:00,2025-08-18 00:00:00,2025-10-18 00:10:00,2025-10-18 06:00:00,2025-10-18 06:00:00,35,9.094947017729282e-13,0
2025-10-18 00:00:00,2025-10-18 12:00:00,M2,12,71,107,10800.0,True,-2503.567600043078,-2705.7700042240763,16,60,2025-08-19 00:00:00,2025-10-17 00:00:00,14,2025-08-05 00:00:00,2025-08-18 00:00:00,2025-10-18 00:10:00,2025-10-18 12:00:00,2025-10-18 12:00:00,71,4.547473508864641e-13,0
2025-10-19 00:00:00,2025-10-19 06:00:00,M2,6,35,71,10767.667407407407,False,-1444.7574357596225,-1381.4062325388602,0,60,2025-08-20 00:00:00,2025-10-18 00:00:00,14,2025-08-06 00:00:00,2025-08-19 00:00:00,2025-10-19 00:10:00,2025-10-19 06:00:00,2025-10-19 06:00:00,35,0.0,0
2025-10-19 00:00:00,2025-10-19 12:00:00,M2,12,71,107,5957.283284043214,True,6155.696927776719,5532.349057006917,24,60,2025-08-20 00:00:00,2025-10-18 00:00:00,14,2025-08-06 00:00:00,2025-08-19 00:00:00,2025-10-19 00:10:00,2025-10-19 12:00:00,2025-10-19 12:00:00,71,9.094947017729282e-13,0
2025-10-20 00:00:00,2025-10-20 06:00:00,M2,6,35,71,10784.95612962963,False,143.58068708976634,1324.1442713750027,0,60,2025-08-21 00:00:00,2025-10-19 00:00:00,14,2025-08-07 00:00:00,2025-08-20 00:00:00,2025-10-20 00:10:00,2025-10-20 06:00:00,2025-10-20 06:00:00,35,9.094947017729282e-13,0
2025-10-20 00:00:00,2025-10-20 12:00:00,M2,12,71,107,7028.067948419754,True,6792.0801130625605,5519.294577560715,22,60,2025-08-21 00:00:00,2025-10-19 00:00:00,14,2025-08-07 00:00:00,2025-08-20 00:00:00,2025-10-20 00:10:00,2025-10-20 12:00:00,2025-10-20 12:00:00,71,9.094947017729282e-13,0
2025-10-21 00:00:00,2025-10-21 06:00:00,M2,6,35,71,10752.191648148148,True,2556.401291437508,1302.5083977533452,11,60,2025-08-22 00:00:00,2025-10-20 00:00:00,14,2025-08-08 00:00:00,2025-08-21 00:00:00,2025-10-21 00:10:00,2025-10-21 06:00:00,2025-10-21 06:00:00,35,2.2737367544323206e-13,0
2025-10-21 00:00:00,2025-10-21 12:00:00,M2,12,71,107,5846.65225269135,True,6695.3911383475925,6118.041164149987,21,60,2025-08-22 00:00:00,2025-10-20 00:00:00,14,2025-08-08 00:00:00,2025-08-21 00:00:00,2025-10-21 00:10:00,2025-10-21 12:00:00,2025-10-21 12:00:00,71,9.094947017729282e-13,0
2025-10-22 00:00:00,2025-10-22 06:00:00,M2,6,35,71,10783.25962162963,False,1347.0454387845855,1858.97813007248,0,60,2025-08-23 00:00:00,2025-10-21 00:00:00,14,2025-08-09 00:00:00,2025-08-22 00:00:00,2025-10-22 00:10:00,2025-10-22 06:00:00,2025-10-22 06:00:00,35,2.2737367544323206e-13,0
2025-10-22 00:00:00,2025-10-22 12:00:00,M2,12,71,107,4962.47029240741,False,4949.4297786539855,5367.357226223688,0,60,2025-08-23 00:00:00,2025-10-21 00:00:00,14,2025-08-09 00:00:00,2025-08-22 00:00:00,2025-10-22 00:10:00,2025-10-22 12:00:00,2025-10-22 12:00:00,71,4.547473508864641e-13,0
2025-10-23 00:00:00,2025-10-23 06:00:00,M2,6,35,71,10800.0,False,1247.4761325268337,1930.542936441908,0,60,2025-08-24 00:00:00,2025-10-22 00:00:00,14,2025-08-10 00:00:00,2025-08-23 00:00:00,2025-10-23 00:10:00,2025-10-23 06:00:00,2025-10-23 06:00:00,35,1.8189894035458565e-12,0
2025-10-23 00:00:00,2025-10-23 12:00:00,M2,12,71,107,10800.0,True,7182.19380967824,5382.732257946237,22,60,2025-08-24 00:00:00,2025-10-22 00:00:00,14,2025-08-10 00:00:00,2025-08-23 00:00:00,2025-10-23 00:10:00,2025-10-23 12:00:00,2025-10-23 12:00:00,71,4.547473508864641e-13,0
2025-10-24 00:00:00,2025-10-24 06:00:00,M2,6,35,71,6095.149431015432,False,-5827.150051542686,-5827.150051542686,0,60,2025-08-25 00:00:00,2025-10-23 00:00:00,14,2025-08-11 00:00:00,2025-08-24 00:00:00,2025-10-24 00:10:00,2025-10-24 06:00:00,2025-10-24 06:00:00,35,4.547473508864641e-13,0
2025-10-24 00:00:00,2025-10-24 12:00:00,M2,12,71,107,10566.630734348766,True,-3223.1800849585334,-3230.0001963494697,5,60,2025-08-25 00:00:00,2025-10-23 00:00:00,14,2025-08-11 00:00:00,2025-08-24 00:00:00,2025-10-24 00:10:00,2025-10-24 12:00:00,2025-10-24 12:00:00,71,1.1368683772161603e-13,0
2025-10-25 00:00:00,2025-10-25 06:00:00,M2,6,35,71,5917.51062712963,False,-5391.997320108499,-5391.997320108499,0,60,2025-08-26 00:00:00,2025-10-24 00:00:00,14,2025-08-12 00:00:00,2025-08-25 00:00:00,2025-10-25 00:10:00,2025-10-25 06:00:00,2025-10-25 06:00:00,35,9.094947017729282e-13,0
2025-10-25 00:00:00,2025-10-25 12:00:00,M2,12,71,107,10220.538704907405,True,-2729.6695385258354,-2744.9695334886537,6,60,2025-08-26 00:00:00,2025-10-24 00:00:00,14,2025-08-12 00:00:00,2025-08-25 00:00:00,2025-10-25 00:10:00,2025-10-25 12:00:00,2025-10-25 12:00:00,71,9.094947017729282e-13,0
2025-10-26 00:00:00,2025-10-26 06:00:00,M2,6,35,71,10764.868424212964,False,-295.90502408332725,1104.0286921800673,0,60,2025-08-27 00:00:00,2025-10-25 00:00:00,14,2025-08-13 00:00:00,2025-08-26 00:00:00,2025-10-26 00:10:00,2025-10-26 06:00:00,2025-10-26 06:00:00,35,4.547473508864641e-13,0
2025-10-26 00:00:00,2025-10-26 12:00:00,M2,12,71,107,9290.244924336423,True,5596.112218020548,4741.304591482699,15,60,2025-08-27 00:00:00,2025-10-25 00:00:00,14,2025-08-13 00:00:00,2025-08-26 00:00:00,2025-10-26 00:10:00,2025-10-26 12:00:00,2025-10-26 12:00:00,71,4.547473508864641e-13,0
2025-10-27 00:00:00,2025-10-27 06:00:00,M2,6,35,71,10787.825293925924,False,-492.6200187685881,329.1085683068549,0,60,2025-08-28 00:00:00,2025-10-26 00:00:00,14,2025-08-14 00:00:00,2025-08-27 00:00:00,2025-10-27 00:10:00,2025-10-27 06:00:00,2025-10-27 06:00:00,35,9.094947017729282e-13,0
2025-10-27 00:00:00,2025-10-27 12:00:00,M2,12,71,107,6440.601864574075,False,5790.021357994251,6525.320717351088,0,60,2025-08-28 00:00:00,2025-10-26 00:00:00,14,2025-08-14 00:00:00,2025-08-27 00:00:00,2025-10-27 00:10:00,2025-10-27 12:00:00,2025-10-27 12:00:00,71,9.094947017729282e-13,0
2025-10-28 00:00:00,2025-10-28 06:00:00,M2,6,35,71,10800.0,False,-424.85585619563324,-199.51709921276793,0,60,2025-08-29 00:00:00,2025-10-27 00:00:00,14,2025-08-15 00:00:00,2025-08-28 00:00:00,2025-10-28 00:10:00,2025-10-28 06:00:00,2025-10-28 06:00:00,35,9.094947017729282e-13,0
2025-10-28 00:00:00,2025-10-28 12:00:00,M2,12,71,107,5994.876595296293,False,5439.343252049318,6350.148175092306,0,60,2025-08-29 00:00:00,2025-10-27 00:00:00,14,2025-08-15 00:00:00,2025-08-28 00:00:00,2025-10-28 00:10:00,2025-10-28 12:00:00,2025-10-28 12:00:00,71,5.684341886080802e-14,0
2025-10-29 00:00:00,2025-10-29 06:00:00,M2,6,35,71,10800.0,True,4481.977583600661,3473.440624509236,8,60,2025-08-30 00:00:00,2025-10-28 00:00:00,14,2025-08-16 00:00:00,2025-08-29 00:00:00,2025-10-29 00:10:00,2025-10-29 06:00:00,2025-10-29 06:00:00,35,9.094947017729282e-13,0
2025-10-29 00:00:00,2025-10-29 12:00:00,M2,12,71,107,6124.250785604939,True,7634.694872842963,7464.027888086289,25,60,2025-08-30 00:00:00,2025-10-28 00:00:00,14,2025-08-16 00:00:00,2025-08-29 00:00:00,2025-10-29 00:10:00,2025-10-29 12:00:00,2025-10-29 12:00:00,71,1.1368683772161603e-13,0
2025-10-30 00:00:00,2025-10-30 06:00:00,M2,6,35,71,10800.0,False,-1266.76022761924,-1193.4178079273186,0,60,2025-08-31 00:00:00,2025-10-29 00:00:00,14,2025-08-17 00:00:00,2025-08-30 00:00:00,2025-10-30 00:10:00,2025-10-30 06:00:00,2025-10-30 06:00:00,35,9.094947017729282e-13,0
2025-10-30 00:00:00,2025-10-30 12:00:00,M2,12,71,107,6484.726542777779,False,5474.264239494444,6488.797417573708,0,60,2025-08-31 00:00:00,2025-10-29 00:00:00,14,2025-08-17 00:00:00,2025-08-30 00:00:00,2025-10-30 00:10:00,2025-10-30 12:00:00,2025-10-30 12:00:00,71,1.8189894035458565e-12,0
2025-10-31 00:00:00,2025-10-31 06:00:00,M2,6,35,71,6363.224026617283,True,-4778.463239161477,-4804.322828313544,1,60,2025-09-01 00:00:00,2025-10-30 00:00:00,14,2025-08-18 00:00:00,2025-08-31 00:00:00,2025-10-31 00:10:00,2025-10-31 06:00:00,2025-10-31 06:00:00,35,1.8189894035458565e-12,0
2025-10-31 00:00:00,2025-10-31 12:00:00,M2,12,71,107,8497.66971141975,True,-2071.226856422583,-2259.459444536703,17,60,2025-09-01 00:00:00,2025-10-30 00:00:00,14,2025-08-18 00:00:00,2025-08-31 00:00:00,2025-10-31 00:10:00,2025-10-31 12:00:00,2025-10-31 12:00:00,71,0.0,0
2025-11-01 00:00:00,2025-11-01 06:00:00,M2,6,35,71,6198.9887622592605,True,-5116.661886977374,-5148.1562135879285,1,60,2025-09-02 00:00:00,2025-10-31 00:00:00,14,2025-08-19 00:00:00,2025-09-01 00:00:00,2025-11-01 00:10:00,2025-11-01 06:00:00,2025-11-01 06:00:00,35,9.094947017729282e-13,0
2025-11-01 00:00:00,2025-11-01 12:00:00,M2,12,71,107,9202.852284938272,False,-2794.7169213352686,-2676.17352776069,0,60,2025-09-02 00:00:00,2025-10-31 00:00:00,14,2025-08-19 00:00:00,2025-09-01 00:00:00,2025-11-01 00:10:00,2025-11-01 12:00:00,2025-11-01 12:00:00,71,9.094947017729282e-13,0
2025-11-02 00:00:00,2025-11-02 06:00:00,M2,6,35,71,10772.901166518523,False,2678.5782762099266,2756.376885370381,0,60,2025-09-03 00:00:00,2025-11-01 00:00:00,14,2025-08-20 00:00:00,2025-09-02 00:00:00,2025-11-02 00:10:00,2025-11-02 06:00:00,2025-11-02 06:00:00,35,9.094947017729282e-13,0
2025-11-02 00:00:00,2025-11-02 12:00:00,M2,12,71,107,5351.111897,False,7901.221986858148,7979.900281031965,0,60,2025-09-03 00:00:00,2025-11-01 00:00:00,14,2025-08-20 00:00:00,2025-09-02 00:00:00,2025-11-02 00:10:00,2025-11-02 12:00:00,2025-11-02 12:00:00,71,9.094947017729282e-13,0
2025-11-03 00:00:00,2025-11-03 06:00:00,M2,6,35,71,10735.316824629626,False,1177.4963897407304,1946.5565330120928,0,60,2025-09-04 00:00:00,2025-11-02 00:00:00,14,2025-08-21 00:00:00,2025-09-03 00:00:00,2025-11-03 00:10:00,2025-11-03 06:00:00,2025-11-03 06:00:00,35,9.094947017729282e-13,0
2025-11-03 00:00:00,2025-11-03 12:00:00,M2,12,71,107,7321.007160327157,True,8142.913770562321,7296.185026395198,26,60,2025-09-04 00:00:00,2025-11-02 00:00:00,14,2025-08-21 00:00:00,2025-09-03 00:00:00,2025-11-03 00:10:00,2025-11-03 12:00:00,2025-11-03 12:00:00,71,0.0,0
2025-11-04 00:00:00,2025-11-04 06:00:00,M2,6,35,71,10800.0,False,2455.190793549194,2721.046871228312,0,60,2025-09-05 00:00:00,2025-11-03 00:00:00,14,2025-08-22 00:00:00,2025-09-04 00:00:00,2025-11-04 00:10:00,2025-11-04 06:00:00,2025-11-04 06:00:00,35,4.547473508864641e-13,0
2025-11-04 00:00:00,2025-11-04 12:00:00,M2,12,71,107,6729.858826265427,True,5332.482661191513,5073.968514329282,15,60,2025-09-05 00:00:00,2025-11-03 00:00:00,14,2025-08-22 00:00:00,2025-09-04 00:00:00,2025-11-04 00:10:00,2025-11-04 12:00:00,2025-11-04 12:00:00,71,9.094947017729282e-13,0
2025-11-05 00:00:00,2025-11-05 06:00:00,M2,6,35,71,10709.71783226852,False,2283.8926851775755,4850.994437741108,0,60,2025-09-06 00:00:00,2025-11-04 00:00:00,14,2025-08-23 00:00:00,2025-09-05 00:00:00,2025-11-05 00:10:00,2025-11-05 06:00:00,2025-11-05 06:00:00,35,0.0,0
2025-11-05 00:00:00,2025-11-05 12:00:00,M2,12,71,107,6853.145601750003,True,10218.39553366829,8363.782353419694,30,60,2025-09-06 00:00:00,2025-11-04 00:00:00,14,2025-08-23 00:00:00,2025-09-05 00:00:00,2025-11-05 00:10:00,2025-11-05 12:00:00,2025-11-05 12:00:00,71,9.094947017729282e-13,0
2025-11-06 00:00:00,2025-11-06 06:00:00,M2,6,35,71,10774.73077037037,True,5981.4885756519625,5095.948881108523,19,60,2025-09-07 00:00:00,2025-11-05 00:00:00,14,2025-08-24 00:00:00,2025-09-06 00:00:00,2025-11-06 00:10:00,2025-11-06 06:00:00,2025-11-06 06:00:00,35,9.094947017729282e-13,0
2025-11-06 00:00:00,2025-11-06 12:00:00,M2,12,71,107,6466.436788611111,False,7339.449693121699,7490.741421082259,0,60,2025-09-07 00:00:00,2025-11-05 00:00:00,14,2025-08-24 00:00:00,2025-09-06 00:00:00,2025-11-06 00:10:00,2025-11-06 12:00:00,2025-11-06 12:00:00,71,9.094947017729282e-13,0
2025-11-07 00:00:00,2025-11-07 06:00:00,M2,6,35,71,7408.454089049382,False,-3739.805317909043,-3739.805317909043,0,60,2025-09-08 00:00:00,2025-11-06 00:00:00,14,2025-08-25 00:00:00,2025-09-07 00:00:00,2025-11-07 00:10:00,2025-11-07 06:00:00,2025-11-07 06:00:00,35,4.547473508864641e-13,0
2025-11-07 00:00:00,2025-11-07 12:00:00,M2,12,71,107,7506.075009234568,False,-3172.8794617727244,-3000.662028157484,0,60,2025-09-08 00:00:00,2025-11-06 00:00:00,14,2025-08-25 00:00:00,2025-09-07 00:00:00,2025-11-07 00:10:00,2025-11-07 12:00:00,2025-11-07 12:00:00,71,1.8189894035458565e-12,0
2025-11-08 00:00:00,2025-11-08 06:00:00,M2,6,35,71,7140.889302197529,False,-5403.103641334693,-5403.103641334693,0,60,2025-09-09 00:00:00,2025-11-07 00:00:00,14,2025-08-26 00:00:00,2025-09-08 00:00:00,2025-11-08 00:10:00,2025-11-08 06:00:00,2025-11-08 06:00:00,35,4.547473508864641e-13,0
2025-11-08 00:00:00,2025-11-08 12:00:00,M2,12,71,107,8372.305021456788,True,-2999.43470962133,-3009.394344822195,2,60,2025-09-09 00:00:00,2025-11-07 00:00:00,14,2025-08-26 00:00:00,2025-09-08 00:00:00,2025-11-08 00:10:00,2025-11-08 12:00:00,2025-11-08 12:00:00,71,9.094947017729282e-13,0
2025-11-09 00:00:00,2025-11-09 06:00:00,M2,6,35,71,10785.482377777778,False,3066.1412242501256,4180.766244959149,0,60,2025-09-10 00:00:00,2025-11-08 00:00:00,14,2025-08-27 00:00:00,2025-09-09 00:00:00,2025-11-09 00:10:00,2025-11-09 06:00:00,2025-11-09 06:00:00,35,1.8189894035458565e-12,0
2025-11-09 00:00:00,2025-11-09 12:00:00,M2,12,71,107,7007.797315174255,True,8102.696936817766,8015.2302673069335,21,60,2025-09-10 00:00:00,2025-11-08 00:00:00,14,2025-08-27 00:00:00,2025-09-09 00:00:00,2025-11-09 00:10:00,2025-11-09 12:00:00,2025-11-09 12:00:00,71,4.547473508864641e-13,0
2025-11-10 00:00:00,2025-11-10 06:00:00,M2,6,35,71,10789.046238888888,True,10207.83468985399,6545.64310490582,18,60,2025-09-11 00:00:00,2025-11-09 00:00:00,14,2025-08-28 00:00:00,2025-09-10 00:00:00,2025-11-10 00:10:00,2025-11-10 06:00:00,2025-11-10 06:00:00,35,4.547473508864641e-13,0
2025-11-10 00:00:00,2025-11-10 12:00:00,M2,12,71,107,7926.937170922744,True,9762.760244823698,8888.141319367085,22,60,2025-09-11 00:00:00,2025-11-09 00:00:00,14,2025-08-28 00:00:00,2025-09-10 00:00:00,2025-11-10 00:10:00,2025-11-10 12:00:00,2025-11-10 12:00:00,71,2.2737367544323206e-13,0
2025-11-11 00:00:00,2025-11-11 06:00:00,M2,6,35,71,10800.0,False,3660.1607461599306,5379.811519626224,0,60,2025-09-12 00:00:00,2025-11-10 00:00:00,14,2025-08-29 00:00:00,2025-09-11 00:00:00,2025-11-11 00:10:00,2025-11-11 06:00:00,2025-11-11 06:00:00,35,0.0,0
2025-11-11 00:00:00,2025-11-11 12:00:00,M2,12,71,107,8214.634584709875,True,8767.398060100057,7811.156902636346,26,60,2025-09-12 00:00:00,2025-11-10 00:00:00,14,2025-08-29 00:00:00,2025-09-11 00:00:00,2025-11-11 00:10:00,2025-11-11 12:00:00,2025-11-11 12:00:00,71,0.0,0
2025-11-12 00:00:00,2025-11-12 06:00:00,M2,6,35,71,10800.0,True,8059.644527877764,6161.393860546707,12,60,2025-09-13 00:00:00,2025-11-11 00:00:00,14,2025-08-30 00:00:00,2025-09-12 00:00:00,2025-11-12 00:10:00,2025-11-12 06:00:00,2025-11-12 06:00:00,35,9.094947017729282e-13,0
2025-11-12 00:00:00,2025-11-12 12:00:00,M2,12,71,107,7184.635389092593,True,8437.232508371968,7656.874366624835,17,60,2025-09-13 00:00:00,2025-11-11 00:00:00,14,2025-08-30 00:00:00,2025-09-12 00:00:00,2025-11-12 00:10:00,2025-11-12 12:00:00,2025-11-12 12:00:00,71,9.094947017729282e-13,0
2025-11-13 00:00:00,2025-11-13 06:00:00,M2,6,35,71,10800.0,False,3547.89416967321,3718.5657014079384,0,60,2025-09-14 00:00:00,2025-11-12 00:00:00,14,2025-08-31 00:00:00,2025-09-13 00:00:00,2025-11-13 00:10:00,2025-11-13 06:00:00,2025-11-13 06:00:00,35,4.547473508864641e-13,0
2025-11-13 00:00:00,2025-11-13 12:00:00,M2,12,71,107,7619.019693259261,False,6903.1834720615925,8918.481141491287,0,60,2025-09-14 00:00:00,2025-11-12 00:00:00,14,2025-08-31 00:00:00,2025-09-13 00:00:00,2025-11-13 00:10:00,2025-11-13 12:00:00,2025-11-13 12:00:00,71,4.547473508864641e-13,0
2025-11-14 00:00:00,2025-11-14 06:00:00,M2,6,35,71,7162.664022827164,False,-4583.11125606638,-4583.11125606638,0,60,2025-09-15 00:00:00,2025-11-13 00:00:00,14,2025-09-01 00:00:00,2025-09-14 00:00:00,2025-11-14 00:10:00,2025-11-14 06:00:00,2025-11-14 06:00:00,35,0.0,0
2025-11-14 00:00:00,2025-11-14 12:00:00,M2,12,71,107,7414.663446160498,True,-2399.643808279697,-2478.129566935192,16,60,2025-09-15 00:00:00,2025-11-13 00:00:00,14,2025-09-01 00:00:00,2025-09-14 00:00:00,2025-11-14 00:10:00,2025-11-14 12:00:00,2025-11-14 12:00:00,71,9.094947017729282e-13,0
2025-11-15 00:00:00,2025-11-15 06:00:00,M2,6,35,71,7848.772474438274,False,-4125.445641130335,-4012.2716282596693,0,60,2025-09-16 00:00:00,2025-11-14 00:00:00,14,2025-09-02 00:00:00,2025-09-15 00:00:00,2025-11-15 00:10:00,2025-11-15 06:00:00,2025-11-15 06:00:00,35,2.2737367544323206e-13,0
2025-11-15 00:00:00,2025-11-15 12:00:00,M2,12,71,107,7741.615727308643,True,-2363.160948543515,-2658.8968083595014,17,60,2025-09-16 00:00:00,2025-11-14 00:00:00,14,2025-09-02 00:00:00,2025-09-15 00:00:00,2025-11-15 00:10:00,2025-11-15 12:00:00,2025-11-15 12:00:00,71,1.1368683772161603e-13,0
2025-11-16 00:00:00,2025-11-16 06:00:00,M2,6,35,71,10800.0,True,9552.14700438576,6481.364395975649,23,60,2025-09-17 00:00:00,2025-11-15 00:00:00,14,2025-09-03 00:00:00,2025-09-16 00:00:00,2025-11-16 00:10:00,2025-11-16 06:00:00,2025-11-16 06:00:00,35,9.094947017729282e-13,0
2025-11-16 00:00:00,2025-11-16 12:00:00,M2,12,71,107,7131.493870188275,False,8123.915355711085,9828.594859693758,0,60,2025-09-17 00:00:00,2025-11-15 00:00:00,14,2025-09-03 00:00:00,2025-09-16 00:00:00,2025-11-16 00:10:00,2025-11-16 12:00:00,2025-11-16 12:00:00,71,0.0,0
2025-11-17 00:00:00,2025-11-17 06:00:00,M2,6,35,71,10800.0,True,7990.994024675195,6750.820781012518,13,60,2025-09-18 00:00:00,2025-11-16 00:00:00,14,2025-09-04 00:00:00,2025-09-17 00:00:00,2025-11-17 00:10:00,2025-11-17 06:00:00,2025-11-17 06:00:00,35,1.8189894035458565e-12,0
2025-11-17 00:00:00,2025-11-17 12:00:00,M2,12,71,107,8219.593706740738,False,7308.772641320278,7812.878468675693,0,60,2025-09-18 00:00:00,2025-11-16 00:00:00,14,2025-09-04 00:00:00,2025-09-17 00:00:00,2025-11-17 00:10:00,2025-11-17 12:00:00,2025-11-17 12:00:00,71,9.094947017729282e-13,0
2025-11-18 00:00:00,2025-11-18 06:00:00,M2,6,35,71,10800.0,True,5614.859743146494,5108.771585916816,13,60,2025-09-19 00:00:00,2025-11-17 00:00:00,14,2025-09-05 00:00:00,2025-09-18 00:00:00,2025-11-18 00:10:00,2025-11-18 06:00:00,2025-11-18 06:00:00,35,9.094947017729282e-13,0
2025-11-18 00:00:00,2025-11-18 12:00:00,M2,12,71,107,4212.347489895061,False,10562.583128413662,12881.360717472522,0,60,2025-09-19 00:00:00,2025-11-17 00:00:00,14,2025-09-05 00:00:00,2025-09-18 00:00:00,2025-11-18 00:10:00,2025-11-18 12:00:00,2025-11-18 12:00:00,71,4.547473508864641e-13,0
2025-11-19 00:00:00,2025-11-19 06:00:00,M2,6,35,71,10744.005455555556,True,15008.84506252091,8923.08030115776,20,60,2025-09-20 00:00:00,2025-11-18 00:00:00,14,2025-09-06 00:00:00,2025-09-19 00:00:00,2025-11-19 00:10:00,2025-11-19 06:00:00,2025-11-19 06:00:00,35,4.547473508864641e-13,0
2025-11-19 00:00:00,2025-11-19 12:00:00,M2,12,71,107,8363.763083966052,False,8789.571619038348,8963.278415644287,0,60,2025-09-20 00:00:00,2025-11-18 00:00:00,14,2025-09-06 00:00:00,2025-09-19 00:00:00,2025-11-19 00:10:00,2025-11-19 12:00:00,2025-11-19 12:00:00,71,0.0,0
2025-11-20 00:00:00,2025-11-20 06:00:00,M2,6,35,71,10800.0,True,4746.400530113667,4346.168494272404,12,60,2025-09-21 00:00:00,2025-11-19 00:00:00,14,2025-09-07 00:00:00,2025-09-20 00:00:00,2025-11-20 00:10:00,2025-11-20 06:00:00,2025-11-20 06:00:00,35,1.8189894035458565e-12,0
