interval_start,interval_end,plan_day,natural_day,step,template_label,schedule,release_used,price_forecast_yuan_per_kwh,price_actual_yuan_per_kwh,price_max_source_time,load_actual_kwh,pv_actual_kwh,q0_kwh,qfinal_kwh,base_plan_cost_yuan,up_adjustment_cost_yuan,down_refund_B_yuan,ordinary_cost_B_yuan,emergency_kwh,emergency_cost_yuan,charge_kwh,discharge_kwh,unused_supply_kwh,soc_before_kwh,soc_after_kwh
2025-11-24 04:10:00,2025-11-24 04:20:00,2025-11-24 00:00:00,2025-11-24 00:00:00,24,4:10-4:20,M3,0,0.4366,0.4653,2025-11-18 00:00:00,590.7081333333333,0.0,624.4362416666667,624.4362416666667,290.5501832475,0.0,-0.0,290.5501832475,0.0,0.0,33.72810833333335,0.0,0.0,8991.607696969137,9021.962994469137
2025-11-24 04:20:00,2025-11-24 04:30:00,2025-11-24 00:00:00,2025-11-24 00:00:00,25,4:20-4:30,M3,0,0.4111,0.446,2025-11-18 00:00:00,581.4861833333333,0.0,600.59475,600.59475,267.8652585,0.0,-0.0,267.8652585,0.0,0.0,19.10856666666666,0.0,0.0,9021.962994469137,9039.160704469137
2025-11-24 04:30:00,2025-11-24 04:40:00,2025-11-24 00:00:00,2025-11-24 00:00:00,26,4:30-4:40,M3,0,0.4031,0.4303,2025-11-18 00:00:00,594.8633333333332,0.0,1439.857,1439.857,619.5704671,0.0,-0.0,619.5704671,0.0,0.0,833.3333333333333,0.0,11.660333333333483,9039.160704469137,9789.160704469137
2025-11-24 04:40:00,2025-11-24 04:50:00,2025-11-24 00:00:00,2025-11-24 00:00:00,27,4:40-4:50,M3,0,0.3962,0.4411,2025-11-18 00:00:00,622.0854166666666,0.0,1468.00157,1468.00157,647.535492527,0.0,-0.0,647.535492527,0.0,0.0,833.3333333333333,0.0,12.582820000000083,9789.160704469137,10539.160704469137
2025-11-24 04:50:00,2025-11-24 05:00:00,2025-11-24 00:00:00,2025-11-24 00:00:00,28,4:50-5:00,M3,0,0.4331,0.4452,2025-11-18 00:00:00,629.80765,0.0,630.31925,630.31925,280.6181301,0.0,-0.0,280.6181301,0.0,0.0,0.511600000000044,0.0,0.0,10539.160704469137,10539.621144469138
2025-11-24 05:00:00,2025-11-24 05:10:00,2025-11-24 00:00:00,2025-11-24 00:00:00,29,5:00-5:10,M3,0,0.4897,0.435,2025-11-18 00:00:00,611.0,0.0,604.3966666666666,604.3966666666666,262.91255,0.0,-0.0,262.91255,0.0,0.0,0.0,6.603333333333353,0.0,10539.621144469138,10532.2841074321
2025-11-24 05:10:00,2025-11-24 05:20:00,2025-11-24 00:00:00,2025-11-24 00:00:00,30,5:10-5:20,M3,0,0.486,0.441,2025-11-18 00:00:00,594.8640833333333,0.0,620.9334483333334,620.9334483333334,273.831650715,0.0,-0.0,273.831650715,0.0,0.0,26.069365000000175,0.0,0.0,10532.2841074321,10555.746535932101
2025-11-24 05:20:00,2025-11-24 05:30:00,2025-11-24 00:00:00,2025-11-24 00:00:00,31,5:20-5:30,M3,0,0.4472,0.483,2025-11-18 00:00:00,622.2105166666666,0.0006333333333333333,626.9320083333332,626.9320083333332,302.80816002499995,0.0,-0.0,302.80816002499995,0.0,0.0,4.722124999999892,0.0,0.0,10555.746535932101,10559.9964484321
2025-11-24 05:30:00,2025-11-24 05:40:00,2025-11-24 00:00:00,2025-11-24 00:00:00,32,5:30-5:40,M3,0,0.4074,0.4905,2025-11-18 00:00:00,638.47,0.0,1046.699878892318,1046.699878892318,513.406290596682,0.0,-0.0,513.406290596682,0.0,0.0,266.6706128532213,0.0,141.55926603909677,10559.9964484321,10800.0
2025-11-24 05:40:00,2025-11-24 05:50:00,2025-11-24 00:00:00,2025-11-24 00:00:00,33,5:40-5:50,M3,0,0.4169,0.4144,2025-11-18 00:00:00,569.6946333333333,0.0,585.6050833333334,585.6050833333334,242.67474653333335,0.0,-0.0,242.67474653333335,0.0,0.0,0.0,0.0,15.910450000000083,10800.0,10800.0
2025-11-24 05:50:00,2025-11-24 06:00:00,2025-11-24 00:00:00,2025-11-24 00:00:00,34,5:50-6:00,M3,0,0.6463,0.6128,2025-11-18 00:00:00,641.6158499999999,0.008866666666666665,667.4146166666667,667.4146166666667,408.99167709333335,0.0,-0.0,408.99167709333335,0.0,0.0,0.0,0.0,25.807633333333456,10800.0,10800.0
2025-11-24 06:00:00,2025-11-24 06:10:00,2025-11-24 00:00:00,2025-11-24 00:00:00,35,6:00-6:10,M3,6,0.9883,0.9883,2025-11-24 06:00:00,825.6949999999999,0.0,797.7851666666667,787.2200125,788.4510802166666,0.0,-5.220770931458309,783.2303092852083,0.0,0.0,0.0,38.474987499999884,0.0,10800.0,10757.250013888888
2025-11-24 06:10:00,2025-11-24 06:20:00,2025-11-24 00:00:00,2025-11-24 00:00:00,36,6:10-6:20,M3,6,1.02,1.0566,2025-11-24 06:00:00,852.1729999999999,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,18.83966666666663,99.5299589999998,0.0,833.3333333333333,0.0,10757.250013888888,9831.324087962963
2025-11-24 06:20:00,2025-11-24 06:30:00,2025-11-24 00:00:00,2025-11-24 00:00:00,37,6:20-6:30,M3,6,0.9883,1.01,2025-11-24 06:00:00,804.0945499999999,0.12345,808.9726272222223,814.6897594444443,817.0623534944446,8.661455316666425,-0.0,825.723808811111,0.0,0.0,10.718659444444484,0.0,0.0,9831.324087962963,9840.970881462963
2025-11-24 06:30:00,2025-11-24 06:40:00,2025-11-24 00:00:00,2025-11-24 00:00:00,38,6:30-6:40,M3,6,0.9856,1.0149,2025-11-24 06:00:00,779.4716666666666,0.0,822.0416916666666,823.0411308333332,834.2901128724998,1.521496215374992,-0.0,835.8116090878748,0.0,0.0,43.56946416666665,0.0,0.0,9840.970881462963,9880.183399212963
2025-11-24 06:40:00,2025-11-24 06:50:00,2025-11-24 00:00:00,2025-11-24 00:00:00,39,6:40-6:50,M3,6,0.9691,1.0342,2025-11-24 06:00:00,788.9920166666667,0.0,843.5305755555556,843.5305755555556,872.3793212395557,0.0,-0.0,872.3793212395557,0.0,0.0,54.53855888888893,0.0,0.0,9880.183399212963,9929.268102212964
2025-11-24 06:50:00,2025-11-24 07:00:00,2025-11-24 00:00:00,2025-11-24 00:00:00,40,6:50-7:00,M3,6,0.9538,1.0249,2025-11-24 06:00:00,802.5713666666667,2.4994166666666664,830.4484411111112,830.4484411111112,851.1266072947777,0.0,-0.0,851.1266072947777,0.0,0.0,30.376491111111136,0.0,0.0,9929.268102212964,9956.606944212963
2025-11-24 07:00:00,2025-11-24 07:10:00,2025-11-24 00:00:00,2025-11-24 00:00:00,41,7:0-7:10,M3,6,0.969,0.9873,2025-11-24 06:00:00,805.2116666666667,21.05625,776.7987633333332,776.7987633333332,766.9334190389999,0.0,-0.0,766.9334190389999,0.0,0.0,0.0,7.356653333333497,0.0,9956.606944212963,9948.432884953703
2025-11-24 07:10:00,2025-11-24 07:20:00,2025-11-24 00:00:00,2025-11-24 00:00:00,42,7:10-7:20,M3,6,1.02,0.9587,2025-11-24 06:00:00,806.1828,65.39163333333333,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,740.7911666666668,0.0,9948.432884953703,9125.331588657407
2025-11-24 07:20:00,2025-11-24 07:30:00,2025-11-24 00:00:00,2025-11-24 00:00:00,43,7:20-7:30,M3,6,1.0232,0.9513,2025-11-24 06:00:00,812.77785,118.35583333333332,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,694.4220166666667,0.0,9125.331588657407,8353.75157013889
2025-11-24 07:30:00,2025-11-24 07:40:00,2025-11-24 00:00:00,2025-11-24 00:00:00,44,7:30-7:40,M3,6,0.9312,0.9041,2025-11-24 06:00:00,801.7066666666666,169.375,607.8396116666668,607.8396116666668,549.5477929078335,0.0,-0.0,549.5477929078335,0.0,0.0,0.0,24.492054999999823,0.0,8353.75157013889,8326.538175694444
2025-11-24 07:40:00,2025-11-24 07:50:00,2025-11-24 00:00:00,2025-11-24 00:00:00,45,7:40-7:50,M3,6,0.8197,0.7903,2025-11-24 06:00:00,768.8461166666666,222.23775,552.8003505555555,557.2959333333333,436.8781170440555,5.329288603916725,-0.0,442.2074056479722,0.0,0.0,10.687566666666726,0.0,0.0,8326.538175694444,8336.156985694444
2025-11-24 07:50:00,2025-11-24 08:00:00,2025-11-24 00:00:00,2025-11-24 00:00:00,46,7:50-8:00,M3,6,1.0004,0.9667,2025-11-24 06:00:00,892.9665666666666,283.54268333333334,81.10359055555398,194.3936255277797,78.40284099005403,164.27621521147591,-0.0,242.67905620152993,0.0,0.0,0.0,415.03025780555356,0.0,8336.156985694444,7875.012254799385
2025-11-24 08:00:00,2025-11-24 08:10:00,2025-11-24 00:00:00,2025-11-24 00:00:00,47,8:00-8:10,M3,6,1.3317,1.3198,2025-11-24 06:00:00,1101.8683333333333,348.5,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,753.3683333333333,0.0,7875.012254799385,7037.936328873459
2025-11-24 08:10:00,2025-11-24 08:20:00,2025-11-24 00:00:00,2025-11-24 00:00:00,48,8:10-8:20,M3,6,1.3437,1.3475,2025-11-24 06:00:00,1125.1277166666666,404.62961666666666,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,720.4981,0.0,7037.936328873459,6237.382884429015
2025-11-24 08:20:00,2025-11-24 08:30:00,2025-11-24 00:00:00,2025-11-24 00:00:00,49,8:20-8:30,M3,6,1.2884,1.2517,2025-11-24 06:00:00,1082.4415999999999,456.4824166666666,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,625.9591833333333,0.0,6237.382884429015,5541.8726807253115
2025-11-24 08:30:00,2025-11-24 08:40:00,2025-11-24 00:00:00,2025-11-24 00:00:00,50,8:30-8:40,M3,6,1.299,1.2157,2025-11-24 06:00:00,1079.0083333333332,513.525,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,565.4833333333332,0.0,5541.8726807253115,4913.557865910497
2025-11-24 08:40:00,2025-11-24 08:50:00,2025-11-24 00:00:00,2025-11-24 00:00:00,51,8:40-8:50,M3,6,1.2513,1.219,2025-11-24 06:00:00,1099.90385,575.10465,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,524.7991999999999,0.0,4913.557865910497,4330.447643688274
2025-11-24 08:50:00,2025-11-24 09:00:00,2025-11-24 00:00:00,2025-11-24 00:00:00,52,8:50-9:00,M3,6,1.2045,1.23,2025-11-24 06:00:00,1111.88475,601.3399833333333,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,510.54476666666665,0.0,4330.447643688274,3763.1756807253114
2025-11-24 09:00:00,2025-11-24 09:10:00,2025-11-24 00:00:00,2025-11-24 00:00:00,53,9:00-9:10,M3,6,1.1954,1.2183,2025-11-24 06:00:00,1101.1333333333332,618.8812499999999,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,482.2520833333333,0.0,3763.1756807253114,3227.340032577163
2025-11-24 09:10:00,2025-11-24 09:20:00,2025-11-24 00:00:00,2025-11-24 00:00:00,54,9:10-9:20,M3,6,1.1896,1.1656,2025-11-24 06:00:00,1078.1556833333334,695.8339166666666,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,382.3217666666668,0.0,3227.340032577163,2802.5380696142
2025-11-24 09:20:00,2025-11-24 09:30:00,2025-11-24 00:00:00,2025-11-24 00:00:00,55,9:20-9:30,M3,6,1.1574,1.0969,2025-11-24 06:00:00,1059.8153499999999,764.1657833333334,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,295.6495666666665,0.0,2802.5380696142,2474.0385510956817
2025-11-24 09:30:00,2025-11-24 09:40:00,2025-11-24 00:00:00,2025-11-24 00:00:00,56,9:30-9:40,M3,6,1.1091,1.0504,2025-11-24 06:00:00,1064.685,798.7749999999999,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,265.9100000000001,0.0,2474.0385510956817,2178.582995540126
2025-11-24 09:40:00,2025-11-24 09:50:00,2025-11-24 00:00:00,2025-11-24 00:00:00,57,9:40-9:50,M3,6,1.08,1.0484,2025-11-24 06:00:00,1098.3337,844.1863166666667,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,254.1473833333332,0.0,2178.582995540126,1896.1970140586445
2025-11-24 09:50:00,2025-11-24 10:00:00,2025-11-24 00:00:00,2025-11-24 00:00:00,58,9:50-10:00,M3,6,1.0533,1.0433,2025-11-24 06:00:00,1114.9586833333333,911.3974833333333,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,203.56119999999999,0.0,1896.1970140586445,1670.0179029475335
2025-11-24 10:00:00,2025-11-24 10:10:00,2025-11-24 00:00:00,2025-11-24 00:00:00,59,10:00-10:10,M3,6,1.0303,1.0053,2025-11-24 06:00:00,1104.17,983.5375,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,120.63250000000005,0.0,1670.0179029475335,1535.9817918364224
2025-11-24 10:10:00,2025-11-24 10:20:00,2025-11-24 00:00:00,2025-11-24 00:00:00,60,10:10-10:20,M3,6,1.0267,0.9536,2025-11-24 06:00:00,1097.2563,1035.0864166666665,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,62.16988333333347,0.0,1535.9817918364224,1466.9041436882742
2025-11-24 10:20:00,2025-11-24 10:30:00,2025-11-24 00:00:00,2025-11-24 00:00:00,61,10:20-10:30,M3,6,1.0001,0.9567,2025-11-24 06:00:00,1098.9065333333333,1079.3895333333332,24.946518888888928,24.946518888888928,23.866334621000036,0.0,-0.0,23.866334621000036,0.0,0.0,5.429518888888879,0.0,0.0,1466.9041436882742,1471.7907106882742
2025-11-24 10:30:00,2025-11-24 10:40:00,2025-11-24 00:00:00,2025-11-24 00:00:00,62,10:30-10:40,M3,6,0.9933,1.0077,2025-11-24 06:00:00,1100.3683333333333,1115.44375,8.574240000000223,8.574240000000223,8.640261648000225,0.0,-0.0,8.640261648000225,0.0,0.0,23.649656666666715,0.0,0.0,1471.7907106882742,1493.0754016882743
2025-11-24 10:40:00,2025-11-24 10:50:00,2025-11-24 00:00:00,2025-11-24 00:00:00,63,10:40-10:50,M3,6,1.0582,1.001,2025-11-24 06:00:00,1089.4629,1130.3889666666666,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,40.92606666666666,0.0,0.0,1493.0754016882743,1529.9088616882743
2025-11-24 10:50:00,2025-11-24 11:00:00,2025-11-24 00:00:00,2025-11-24 00:00:00,64,10:50-11:00,M3,6,0.9037,0.7949,2025-11-24 06:00:00,1066.2259666666666,1158.2364333333333,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,92.01046666666662,0.0,0.0,1529.9088616882743,1612.7182816882744
2025-11-24 11:00:00,2025-11-24 11:10:00,2025-11-24 00:00:00,2025-11-24 00:00:00,65,11:00-11:10,M3,6,0.6076,0.5386,2025-11-24 06:00:00,1053.7516666666666,1181.7749999999999,730.7627366666666,712.2105791666667,393.58880996866657,0.0,-4.996096014749975,388.5927139539166,0.0,0.0,833.3333333333333,0.0,6.900579166666603,1612.7182816882744,2362.718281688274
2025-11-24 11:10:00,2025-11-24 11:20:00,2025-11-24 00:00:00,2025-11-24 00:00:00,66,11:10-11:20,M3,6,0.5631,0.5445,2025-11-24 06:00:00,1074.6161166666666,1153.1045,699.5328105555556,700.4264536111109,380.8956153475,0.7298829656248275,-0.0,381.6254983131248,0.0,0.0,778.9148369444442,0.0,0.0,2362.718281688274,3063.741634938274
2025-11-24 11:20:00,2025-11-24 11:30:00,2025-11-24 00:00:00,2025-11-24 00:00:00,67,11:20-11:30,M3,6,0.6077,0.5935,2025-11-24 06:00:00,1073.0912833333332,1149.6634333333332,703.7831222222221,690.5862388888888,417.6952830388889,0.0,-3.916175129166654,413.7791079097222,0.0,0.0,767.1583888888888,0.0,0.0,3063.741634938274,3754.1841849382736
2025-11-24 11:30:00,2025-11-24 11:40:00,2025-11-24 00:00:00,2025-11-24 00:00:00,68,11:30-11:40,M3,6,0.6045,0.5822,2025-11-24 06:00:00,1053.5466666666666,1173.2375,724.2550583333335,701.4059791666666,421.66129496166684,0.0,-6.651366945416738,415.0099280162501,0.0,0.0,821.0968124999999,0.0,0.0,3754.1841849382736,4493.1713161882735
2025-11-24 11:40:00,2025-11-24 11:50:00,2025-11-24 00:00:00,2025-11-24 00:00:00,69,11:40-11:50,M3,6,0.5837,0.6078,2025-11-24 06:00:00,1067.6861,1152.4900666666667,712.5605738888887,710.6375861111109,433.09431680966657,0.0,-0.5843959856666882,432.5099208239999,0.0,0.0,795.4415527777778,0.0,0.0,4493.1713161882735,5209.068713688273
2025-11-24 11:50:00,2025-11-24 12:00:00,2025-11-24 00:00:00,2025-11-24 00:00:00,70,11:50-12:00,M3,6,0.5655,0.572,2025-11-24 06:00:00,1041.9589166666665,1150.3479333333332,674.5614500000001,684.4935094444446,385.84914940000004,8.521707003333347,-0.0,394.3708564033334,0.0,0.0,792.8825261111115,0.0,0.0,5209.068713688273,5922.662987188274
2025-11-24 12:00:00,2025-11-24 12:10:00,2025-11-24 00:00:00,2025-11-24 00:00:00,71,12:00-12:10,M3,12,0.4994,0.4994,2025-11-24 12:00:00,983.8883333333333,1174.05,629.4850566666668,629.4850566666668,314.3648372993334,0.0,-0.0,314.3648372993334,0.0,0.0,819.6467233333333,0.0,0.0,5922.662987188274,6660.345038188274
2025-11-24 12:10:00,2025-11-24 12:20:00,2025-11-24 00:00:00,2025-11-24 00:00:00,72,12:10-12:20,M3,12,0.5012,0.5311,2025-11-24 12:00:00,983.1588499999999,1165.3824333333332,626.9193611111109,626.9193611111109,332.956872686111,0.0,-0.0,332.956872686111,0.0,0.0,809.1429444444442,0.0,0.0,6660.345038188274,7388.573688188274
2025-11-24 12:20:00,2025-11-24 12:30:00,2025-11-24 00:00:00,2025-11-24 00:00:00,73,12:20-12:30,M3,12,0.4672,0.5817,2025-11-24 12:00:00,1005.9431666666666,1162.9355,629.0253405555553,629.0253405555553,365.9040406011665,0.0,-0.0,365.9040406011665,0.0,0.0,786.0176738888889,0.0,0.0,7388.573688188274,8095.989594688274
2025-11-24 12:30:00,2025-11-24 12:40:00,2025-11-24 00:00:00,2025-11-24 00:00:00,74,12:30-12:40,M3,12,0.4518,0.5639,2025-11-24 12:00:00,1006.8783333333333,1159.2124999999999,614.68302,614.68302,346.619754978,0.0,-0.0,346.619754978,0.0,0.0,767.0171866666667,0.0,0.0,8095.989594688274,8786.305062688274
2025-11-24 12:40:00,2025-11-24 12:50:00,2025-11-24 00:00:00,2025-11-24 00:00:00,75,12:40-12:50,M3,12,0.4707,0.508,2025-11-24 12:00:00,983.3076333333333,1110.1046333333334,635.1577272222223,635.1577272222223,322.66012542888893,0.0,-0.0,322.66012542888893,0.0,0.0,761.9547272222223,0.0,0.0,8786.305062688274,9472.064317188275
2025-11-24 12:50:00,2025-11-24 13:00:00,2025-11-24 00:00:00,2025-11-24 00:00:00,76,12:50-13:00,M3,12,0.6717,0.6663,2025-11-24 12:00:00,1015.2073833333334,1104.2261166666667,680.5293438888891,680.5293438888891,453.4367018331668,0.0,-0.0,453.4367018331668,0.0,0.0,769.5480772222224,0.0,0.0,9472.064317188275,10164.657586688276
2025-11-24 13:00:00,2025-11-24 13:10:00,2025-11-24 00:00:00,2025-11-24 00:00:00,77,13:00-13:10,M3,12,0.9217,0.9422,2025-11-24 12:00:00,1070.0183333333332,1128.65625,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,58.6379166666668,0.0,0.0,10164.657586688276,10217.431711688276
2025-11-24 13:10:00,2025-11-24 13:20:00,2025-11-24 00:00:00,2025-11-24 00:00:00,78,13:10-13:20,M3,12,0.9148,0.9765,2025-11-24 12:00:00,1040.3508,1076.5992833333332,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,36.2484833333333,0.0,0.0,10217.431711688276,10250.055346688276
2025-11-24 13:20:00,2025-11-24 13:30:00,2025-11-24 00:00:00,2025-11-24 00:00:00,79,13:20-13:30,M3,12,0.8993,0.9668,2025-11-24 12:00:00,1043.6658166666666,1005.6107999999999,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,38.05501666666669,0.0,10250.055346688276,10207.771994836425
2025-11-24 13:30:00,2025-11-24 13:40:00,2025-11-24 00:00:00,2025-11-24 00:00:00,80,13:30-13:40,M3,12,0.9665,1.017,2025-11-24 12:00:00,1079.9616666666666,967.0249999999999,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,112.93666666666672,0.0,10207.771994836425,10082.28680965124
2025-11-24 13:40:00,2025-11-24 13:50:00,2025-11-24 00:00:00,2025-11-24 00:00:00,81,13:40-13:50,M3,12,0.9582,1.0238,2025-11-24 12:00:00,1031.4795333333332,958.9844666666665,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,72.49506666666662,0.0,10082.28680965124,10001.736735577166
2025-11-24 13:50:00,2025-11-24 14:00:00,2025-11-24 00:00:00,2025-11-24 00:00:00,82,13:50-14:00,M3,12,0.9157,1.0043,2025-11-24 12:00:00,1004.3994333333333,961.6146999999999,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,42.784733333333406,0.0,10001.736735577166,9954.198142984573
2025-11-24 14:00:00,2025-11-24 14:10:00,2025-11-24 00:00:00,2025-11-24 00:00:00,83,14:00-14:10,M3,12,0.9189,1.0043,2025-11-24 12:00:00,1035.8816666666667,940.9875,40.411463333333245,40.411463333333245,40.58523262566658,0.0,-0.0,40.58523262566658,0.0,0.0,0.0,54.48270333333346,0.0,9954.198142984573,9893.661805947535
2025-11-24 14:10:00,2025-11-24 14:20:00,2025-11-24 00:00:00,2025-11-24 00:00:00,84,14:10-14:20,M3,12,0.9974,1.0457,2025-11-24 12:00:00,1051.6473999999998,870.1236666666666,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,181.5237333333332,0.0,9893.661805947535,9691.968768910498
2025-11-24 14:20:00,2025-11-24 14:30:00,2025-11-24 00:00:00,2025-11-24 00:00:00,85,14:20-14:30,M3,12,1.0407,1.0733,2025-11-24 12:00:00,1039.9166666666665,789.2488333333333,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,250.6678333333332,0.0,9691.968768910498,9413.448954095684
2025-11-24 14:30:00,2025-11-24 14:40:00,2025-11-24 00:00:00,2025-11-24 00:00:00,86,14:30-14:40,M3,12,1.0498,1.0907,2025-11-24 12:00:00,1018.1866666666666,734.25625,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,283.9304166666666,0.0,9413.448954095684,9097.970713354944
2025-11-24 14:40:00,2025-11-24 14:50:00,2025-11-24 00:00:00,2025-11-24 00:00:00,87,14:40-14:50,M3,12,1.0935,1.1308,2025-11-24 12:00:00,1010.1416333333333,709.2017999999999,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,300.93983333333335,0.0,9097.970713354944,8763.59312076235
2025-11-24 14:50:00,2025-11-24 15:00:00,2025-11-24 00:00:00,2025-11-24 00:00:00,88,14:50-15:00,M3,12,0.9417,1.0402,2025-11-24 12:00:00,1014.9567499999999,677.5441,291.6373833333332,291.6373833333332,303.3612061433332,0.0,-0.0,303.3612061433332,0.0,0.0,0.0,45.77526666666677,0.0,8763.59312076235,8712.731713354944
2025-11-24 15:00:00,2025-11-24 15:10:00,2025-11-24 00:00:00,2025-11-24 00:00:00,89,15:00-15:10,M3,12,0.7092,0.8586,2025-11-24 12:00:00,1020.405,633.20625,1192.3108033333333,1192.3108033333333,1023.718055742,0.0,-0.0,1023.718055742,0.0,0.0,805.1120533333333,0.0,0.0,8712.731713354944,9437.332561354944
2025-11-24 15:10:00,2025-11-24 15:20:00,2025-11-24 00:00:00,2025-11-24 00:00:00,90,15:10-15:20,M3,12,0.7715,0.7989,2025-11-24 12:00:00,1015.63955,599.15555,760.8655313100126,760.8655313100126,607.8554729635691,0.0,-0.0,607.8554729635691,0.0,0.0,344.3815313100125,0.0,0.0,9437.332561354944,9747.275939533956
2025-11-24 15:20:00,2025-11-24 15:30:00,2025-11-24 00:00:00,2025-11-24 00:00:00,91,15:20-15:30,M3,12,0.8739,0.8093,2025-11-24 12:00:00,1015.0897,554.1121666666666,479.35971777777775,479.35971777777775,387.94581959755556,0.0,-0.0,387.94581959755556,0.0,0.0,18.382184444444192,0.0,0.0,9747.275939533956,9763.819905533956
2025-11-24 15:30:00,2025-11-24 15:40:00,2025-11-24 00:00:00,2025-11-24 00:00:00,92,15:30-15:40,M3,12,0.8752,0.8428,2025-11-24 12:00:00,1021.2233333333334,490.25624999999997,532.3005966666667,532.3005966666667,448.6229428706667,0.0,-0.0,448.6229428706667,0.0,0.0,1.3335133333332578,0.0,0.0,9763.819905533956,9765.020067533955
2025-11-24 15:40:00,2025-11-24 15:50:00,2025-11-24 00:00:00,2025-11-24 00:00:00,93,15:40-15:50,M3,12,0.8841,0.9089,2025-11-24 12:00:00,1023.2076999999999,423.6195,567.9392827777776,567.9392827777776,516.2000141167221,0.0,-0.0,516.2000141167221,0.0,0.0,0.0,31.64891722222228,0.0,9765.020067533955,9729.854603953707
2025-11-24 15:50:00,2025-11-24 16:00:00,2025-11-24 00:00:00,2025-11-24 00:00:00,94,15:50-16:00,M3,12,0.9079,0.9492,2025-11-24 12:00:00,1029.6244833333333,365.39501666666666,632.0072644444444,632.0072644444444,599.9012954106666,0.0,-0.0,599.9012954106666,0.0,0.0,0.0,32.22220222222222,0.0,9729.854603953707,9694.052157040127
2025-11-24 16:00:00,2025-11-24 16:10:00,2025-11-24 00:00:00,2025-11-24 00:00:00,95,16:00-16:10,M3,12,0.923,0.9503,2025-11-24 12:00:00,1037.4866666666667,316.5875,720.8488699999999,720.8488699999999,685.0226811609999,0.0,-0.0,685.0226811609999,0.0,0.0,0.0,0.050296666666781675,0.0,9694.052157040127,9693.996271854941
2025-11-24 16:10:00,2025-11-24 16:20:00,2025-11-24 00:00:00,2025-11-24 00:00:00,96,16:10-16:20,M3,12,0.9204,0.9555,2025-11-24 12:00:00,1031.0994833333332,269.69275,770.512598888889,770.512598888889,736.2247882383334,0.0,-0.0,736.2247882383334,0.0,0.0,9.105865555555738,0.0,0.0,9693.996271854941,9702.191550854941
2025-11-24 16:20:00,2025-11-24 16:30:00,2025-11-24 00:00:00,2025-11-24 00:00:00,97,16:20-16:30,M3,12,0.9529,0.9855,2025-11-24 12:00:00,1011.2327666666666,218.34774999999996,818.5057099999999,818.5057099999999,806.6373772049999,0.0,-0.0,806.6373772049999,0.0,0.0,25.62069333333318,0.0,0.0,9702.191550854941,9725.25017485494
2025-11-24 16:30:00,2025-11-24 16:40:00,2025-11-24 00:00:00,2025-11-24 00:00:00,98,16:30-16:40,M3,12,1.0241,1.0216,2025-11-24 12:00:00,1001.1633333333332,164.74374999999998,873.859725,873.859725,892.73509506,0.0,-0.0,892.73509506,0.0,0.0,37.440141666666705,0.0,0.0,9725.25017485494,9758.94630235494
2025-11-24 16:40:00,2025-11-24 16:50:00,2025-11-24 00:00:00,2025-11-24 00:00:00,99,16:40-16:50,M3,12,1.0818,1.0299,2025-11-24 12:00:00,1022.8369333333333,115.76598333333334,930.6810744444442,930.6810744444442,958.5084385703332,0.0,-0.0,958.5084385703332,0.0,0.0,23.610124444444182,0.0,0.0,9758.94630235494,9780.19541435494
