interval_start,interval_end,plan_day,step,phase,decision_time,price_forecast_yuan_per_kwh,price_actual_yuan_per_kwh,price_max_source_time,load_actual_kwh,pv_actual_kwh,load_forecast_kwh,pv_forecast_kwh,plan_grid_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_supply_kwh,soc_before_kwh,soc_after_kwh,plan_cost_actual_yuan,emergency_cost_actual_yuan
2025-10-01 23:00:00,2025-10-01 23:10:00,2025-10-01 00:00:00,137,dynamic,2025-10-01 00:00:00,0.412,0.4327,2025-09-25 00:00:00,571.555,0.0,617.4275,0.0,1450.7608333333333,833.3333333333333,0.0,0.0,45.87250000000006,3474.2386284074096,4224.238628407409,627.7442125833333,0.0
2025-10-01 23:10:00,2025-10-01 23:20:00,2025-10-01 00:00:00,138,dynamic,2025-10-01 00:00:00,0.4469,0.449,2025-09-25 00:00:00,554.3598833333333,0.0,593.3996416666666,0.0,593.3996416666666,39.03975833333334,0.0,0.0,0.0,4224.238628407409,4259.374410907409,266.43643910833333,0.0
2025-10-01 23:20:00,2025-10-01 23:30:00,2025-10-01 00:00:00,139,dynamic,2025-10-01 00:00:00,0.4609,0.4097,2025-09-25 00:00:00,543.7021833333333,0.0,589.5541000000001,0.0,589.5541000000001,45.85191666666674,0.0,0.0,0.0,4259.374410907409,4300.641135907409,241.54031477000004,0.0
2025-10-01 23:30:00,2025-10-01 23:40:00,2025-10-01 00:00:00,140,dynamic,2025-10-01 00:00:00,0.4325,0.3837,2025-09-25 00:00:00,564.0683333333333,0.0,594.7325,0.0,1428.065833333333,833.3333333333333,0.0,0.0,30.664166666666574,4300.641135907409,5050.641135907409,547.9488602499999,0.0
2025-10-01 23:40:00,2025-10-01 23:50:00,2025-10-01 00:00:00,141,dynamic,2025-10-01 00:00:00,0.4481,0.4228,2025-09-25 00:00:00,583.3302,0.0,602.2958083333333,0.0,602.2958083333333,18.965608333333307,0.0,0.0,0.0,5050.641135907409,5067.710183407409,254.65066776333333,0.0
2025-10-01 23:50:00,2025-10-02 00:00:00,2025-10-01 00:00:00,142,dynamic,2025-10-01 00:00:00,0.4868,0.4501,2025-09-25 00:00:00,588.4149,0.0,615.3747333333333,0.0,615.3747333333333,26.959833333333336,0.0,0.0,0.0,5067.710183407409,5091.9740334074095,276.9801674733333,0.0
2025-10-02 00:00:00,2025-10-02 00:10:00,2025-10-01 00:00:00,143,dynamic,2025-10-01 00:00:00,0.4927,0.4378,2025-09-25 00:00:00,587.1633333333333,0.0,618.0341666666666,0.0,618.0341666666666,30.87083333333328,0.0,0.0,0.0,5091.9740334074095,5119.757783407409,270.57535816666666,0.0
2025-10-02 00:10:00,2025-10-02 00:20:00,2025-10-02 00:00:00,0,dynamic,2025-10-02 00:00:00,0.4343,0.4259,2025-09-26 00:00:00,591.4769833333332,0.0,588.598475,0.0,588.598475,0.0,2.8785083333332295,0.0,0.0,5119.757783407409,5116.559440814816,250.6840905025,0.0
2025-10-02 00:20:00,2025-10-02 00:30:00,2025-10-02 00:00:00,1,dynamic,2025-10-02 00:00:00,0.3997,0.4031,2025-09-26 00:00:00,570.2619166666666,0.0,567.0567166666666,0.0,1400.39005,830.1281333333334,0.0,0.0,0.0,5116.559440814816,5863.674760814816,564.497229155,0.0
2025-10-02 00:30:00,2025-10-02 00:40:00,2025-10-02 00:00:00,2,dynamic,2025-10-02 00:00:00,0.4211,0.399,2025-09-26 00:00:00,542.275,0.0,578.9033333333333,0.0,1087.8210739917672,545.5460739917672,0.0,0.0,0.0,5863.674760814816,6354.666227407407,434.04060852271516,0.0
2025-10-02 00:40:00,2025-10-02 00:50:00,2025-10-02 00:00:00,3,dynamic,2025-10-02 00:00:00,0.4512,0.4563,2025-09-26 00:00:00,561.0175333333333,0.0,609.6798916666667,0.0,609.6798916666667,48.66235833333337,0.0,0.0,0.0,6354.666227407407,6398.462349907407,278.19693456749997,0.0
2025-10-02 00:50:00,2025-10-02 01:00:00,2025-10-02 00:00:00,4,dynamic,2025-10-02 00:00:00,0.4689,0.459,2025-09-26 00:00:00,578.1863666666666,0.0,608.6827,0.0,608.6827,30.496333333333382,0.0,0.0,0.0,6398.462349907407,6425.909049907407,279.3853593,0.0
2025-10-02 01:00:00,2025-10-02 01:10:00,2025-10-02 00:00:00,5,dynamic,2025-10-02 00:00:00,0.466,0.4129,2025-09-26 00:00:00,571.5999999999999,0.0,584.2425,0.0,584.2425,12.642500000000041,0.0,0.0,0.0,6425.909049907407,6437.287299907407,241.23372824999998,0.0
2025-10-02 01:10:00,2025-10-02 01:20:00,2025-10-02 00:00:00,6,dynamic,2025-10-02 00:00:00,0.4471,0.4321,2025-09-26 00:00:00,569.2386666666666,0.0,590.6157916666666,0.0,590.6157916666666,21.377124999999978,0.0,0.0,0.0,6437.287299907407,6456.526712407407,255.20508357916663,0.0
2025-10-02 01:20:00,2025-10-02 01:30:00,2025-10-02 00:00:00,7,dynamic,2025-10-02 00:00:00,0.4432,0.424,2025-09-26 00:00:00,589.2671833333333,0.0,596.4487583333332,0.0,596.4487583333332,7.1815749999999525,0.0,0.0,0.0,6456.526712407407,6462.990129907407,252.8942735333333,0.0
2025-10-02 01:30:00,2025-10-02 01:40:00,2025-10-02 00:00:00,8,dynamic,2025-10-02 00:00:00,0.449,0.3819,2025-09-26 00:00:00,612.7066666666666,0.0,587.92,0.0,587.92,0.0,24.786666666666633,0.0,0.0,6462.990129907407,6435.449389166666,224.526648,0.0
2025-10-02 01:40:00,2025-10-02 01:50:00,2025-10-02 00:00:00,9,dynamic,2025-10-02 00:00:00,0.4322,0.3958,2025-09-26 00:00:00,602.6110833333332,0.0,583.6465333333333,0.0,583.6465333333333,0.0,18.964549999999917,0.0,0.0,6435.449389166666,6414.377666944444,231.00729789333332,0.0
2025-10-02 01:50:00,2025-10-02 02:00:00,2025-10-02 00:00:00,10,dynamic,2025-10-02 00:00:00,0.421,0.3904,2025-09-26 00:00:00,585.86185,0.0,574.5952833333333,0.0,1407.9286166666666,822.0667666666666,0.0,0.0,0.0,6414.377666944444,7154.237756944444,549.6553319466667,0.0
2025-10-02 02:00:00,2025-10-02 02:10:00,2025-10-02 00:00:00,11,dynamic,2025-10-02 00:00:00,0.4383,0.3758,2025-09-26 00:00:00,588.2266666666667,0.0,574.295,0.0,574.295,0.0,13.931666666666729,0.0,0.0,7154.237756944444,7138.758127314814,215.820061,0.0
2025-10-02 02:10:00,2025-10-02 02:20:00,2025-10-02 00:00:00,12,dynamic,2025-10-02 00:00:00,0.4718,0.4403,2025-09-26 00:00:00,611.5105333333333,0.0,604.8419333333334,0.0,604.8419333333334,0.0,6.668599999999969,0.0,0.0,7138.758127314814,7131.348571759258,266.3119032466667,0.0
2025-10-02 02:20:00,2025-10-02 02:30:00,2025-10-02 00:00:00,13,dynamic,2025-10-02 00:00:00,0.456,0.4776,2025-09-26 00:00:00,631.7747833333333,0.0,606.4751999999999,0.0,606.4751999999999,0.0,25.29958333333343,0.0,0.0,7131.348571759258,7103.23792361111,289.65255551999996,0.0
2025-10-02 02:30:00,2025-10-02 02:40:00,2025-10-02 00:00:00,14,dynamic,2025-10-02 00:00:00,0.4134,0.442,2025-09-26 00:00:00,626.2349999999999,0.0,578.5849999999999,0.0,1411.918333333333,785.6833333333332,0.0,0.0,0.0,7103.23792361111,7810.35292361111,624.0679033333332,0.0
2025-10-02 02:40:00,2025-10-02 02:50:00,2025-10-02 00:00:00,15,dynamic,2025-10-02 00:00:00,0.4344,0.4014,2025-09-26 00:00:00,594.4535833333333,0.0,581.4263416666666,0.0,581.4263416666666,0.0,13.027241666666669,0.0,0.0,7810.35292361111,7795.878210648147,233.38453354499998,0.0
2025-10-02 02:50:00,2025-10-02 03:00:00,2025-10-02 00:00:00,16,dynamic,2025-10-02 00:00:00,0.4756,0.4287,2025-09-26 00:00:00,592.3947499999999,0.0,599.3490416666666,0.0,599.3490416666666,6.954291666666677,0.0,0.0,0.0,7795.878210648147,7802.137073148147,256.9409341625,0.0
2025-10-02 03:00:00,2025-10-02 03:10:00,2025-10-02 00:00:00,17,dynamic,2025-10-02 00:00:00,0.4876,0.4771,2025-09-26 00:00:00,612.89,0.0,606.2291666666666,0.0,606.2291666666666,0.0,6.660833333333358,0.0,0.0,7802.137073148147,7794.736147222221,289.23193541666666,0.0
2025-10-02 03:10:00,2025-10-02 03:20:00,2025-10-02 00:00:00,18,dynamic,2025-10-02 00:00:00,0.4628,0.4344,2025-09-26 00:00:00,597.7834666666666,0.0,595.6751833333333,0.0,595.6751833333333,0.0,2.108283333333361,0.0,0.0,7794.736147222221,7792.393610185184,258.76129964,0.0
2025-10-02 03:20:00,2025-10-02 03:30:00,2025-10-02 00:00:00,19,dynamic,2025-10-02 00:00:00,0.4461,0.3985,2025-09-26 00:00:00,590.9086833333333,0.0,600.5421833333332,0.0,600.5421833333332,9.633499999999913,0.0,0.0,0.0,7792.393610185184,7801.063760185184,239.3160600583333,0.0
2025-10-02 03:30:00,2025-10-02 03:40:00,2025-10-02 00:00:00,20,dynamic,2025-10-02 00:00:00,0.4359,0.4147,2025-09-26 00:00:00,601.7216666666666,0.0,614.2858333333334,0.0,614.2858333333334,12.564166666666779,0.0,0.0,0.0,7801.063760185184,7812.371510185184,254.74433508333334,0.0
2025-10-02 03:40:00,2025-10-02 03:50:00,2025-10-02 00:00:00,21,dynamic,2025-10-02 00:00:00,0.3991,0.4316,2025-09-26 00:00:00,595.9829166666666,0.0,600.1495333333332,0.0,1434.8982466666664,833.3333333333333,0.0,0.0,5.581996666666555,7812.371510185184,8562.371510185185,619.3020832613332,0.0
2025-10-02 03:50:00,2025-10-02 04:00:00,2025-10-02 00:00:00,22,dynamic,2025-10-02 00:00:00,0.4094,0.4367,2025-09-26 00:00:00,604.8664,0.0,594.815625,0.0,1428.1489583333332,823.2825583333332,0.0,0.0,0.0,8562.371510185185,9303.325812685185,623.6726501041666,0.0
2025-10-02 04:00:00,2025-10-02 04:10:00,2025-10-02 00:00:00,23,dynamic,2025-10-02 00:00:00,0.4511,0.4342,2025-09-26 00:00:00,615.24,0.0,605.0841666666666,0.0,605.0841666666666,0.0,10.155833333333362,0.0,0.0,9303.325812685185,9292.041553425926,262.72754516666663,0.0
2025-10-02 04:10:00,2025-10-02 04:20:00,2025-10-02 00:00:00,24,dynamic,2025-10-02 00:00:00,0.4321,0.4336,2025-09-26 00:00:00,583.6107833333333,0.0,600.866675,3.6666666666666666e-05,600.8666383333333,17.255854999999997,0.0,0.0,0.0,9292.041553425926,9307.571822925926,260.5357743813333,0.0
2025-10-02 04:20:00,2025-10-02 04:30:00,2025-10-02 00:00:00,25,dynamic,2025-10-02 00:00:00,0.4203,0.4398,2025-09-26 00:00:00,585.7515333333333,0.0,598.5428416666666,0.0,1431.8761749999999,833.3333333333333,0.0,0.0,12.79130833333329,9307.571822925926,10057.571822925926,629.739141765,0.0
2025-10-02 04:30:00,2025-10-02 04:40:00,2025-10-02 00:00:00,26,dynamic,2025-10-02 00:00:00,0.4365,0.4444,2025-09-26 00:00:00,623.3333333333333,0.0,601.5291666666666,0.0,601.5291666666666,0.0,21.804166666666674,0.0,0.0,10057.571822925926,10033.344971074073,267.31956166666663,0.0
2025-10-02 04:40:00,2025-10-02 04:50:00,2025-10-02 00:00:00,27,dynamic,2025-10-02 00:00:00,0.4328,0.4355,2025-09-26 00:00:00,618.8752333333333,0.0,596.6444333333334,0.0011933333333333334,596.64324,0.0,22.23199333333332,0.0,0.0,10033.344971074073,10008.642756259258,259.83813102,0.0
2025-10-02 04:50:00,2025-10-02 05:00:00,2025-10-02 00:00:00,28,dynamic,2025-10-02 00:00:00,0.4342,0.4358,2025-09-26 00:00:00,595.8464666666666,0.0007666666666666666,603.487975,0.0,603.487975,7.642275000000041,0.0,0.0,0.0,10008.642756259258,10015.520803759258,263.000059505,0.0
2025-10-02 05:00:00,2025-10-02 05:10:00,2025-10-02 00:00:00,29,dynamic,2025-10-02 00:00:00,0.4546,0.449,2025-09-26 00:00:00,585.6733333333333,0.0,620.6858333333332,0.0,620.6858333333332,35.01249999999993,0.0,0.0,0.0,10015.520803759258,10047.032053759258,278.68793916666664,0.0
2025-10-02 05:10:00,2025-10-02 05:20:00,2025-10-02 00:00:00,30,dynamic,2025-10-02 00:00:00,0.4777,0.4577,2025-09-26 00:00:00,594.40415,0.0,625.032525,0.016669999999999997,625.015855,30.61170500000003,0.0,0.0,0.0,10047.032053759258,10074.582588259258,286.0697568335,0.0
2025-10-02 05:20:00,2025-10-02 05:30:00,2025-10-02 00:00:00,31,dynamic,2025-10-02 00:00:00,0.4855,0.472,2025-09-26 00:00:00,600.79685,0.010733333333333333,622.58995,0.0,622.58995,21.803833333333387,0.0,0.0,0.0,10074.582588259258,10094.206038259257,293.8624564,0.0
2025-10-02 05:30:00,2025-10-02 05:40:00,2025-10-02 00:00:00,32,dynamic,2025-10-02 00:00:00,0.4389,0.4646,2025-09-26 00:00:00,588.4183333333333,0.0,600.1241666666667,0.0,606.2083333333334,17.790000000000077,0.0,0.0,0.0,10094.206038259257,10110.217038259258,281.6443916666667,0.0
2025-10-02 05:40:00,2025-10-02 05:50:00,2025-10-02 00:00:00,33,dynamic,2025-10-02 00:00:00,0.362,0.4374,2025-09-26 00:00:00,578.4943499999999,0.0,556.7670833333333,0.2321533333333333,1390.0839619999997,766.4255130452693,0.0,0.0,45.164098954730434,10110.217038259258,10800.0,608.0227249787998,0.0
2025-10-02 05:50:00,2025-10-02 06:00:00,2025-10-02 00:00:00,34,dynamic,2025-10-02 00:00:00,0.5932,0.664,2025-09-26 00:00:00,687.2522,0.14953333333333332,638.6289583333333,0.0,638.875864,0.0,48.226802666666686,0.0,0.0,10800.0,10746.414663703703,424.213573696,0.0
2025-10-02 06:00:00,2025-10-02 06:10:00,2025-10-02 00:00:00,35,dynamic,2025-10-02 00:00:00,0.99,1.0067,2025-09-26 00:00:00,828.9116666666666,0.0,796.1225,0.0,0.0,0.0,828.9116666666666,0.0,0.0,10746.414663703703,9825.40170074074,0.0,0.0
2025-10-02 06:10:00,2025-10-02 06:20:00,2025-10-02 00:00:00,36,dynamic,2025-10-02 00:00:00,1.0369,1.0216,2025-09-26 00:00:00,792.6888666666666,2.824116666666667,821.3799333333334,9.686399999999997,0.0,0.0,789.86475,0.0,0.0,9825.40170074074,8947.77420074074,0.0,0.0
2025-10-02 06:20:00,2025-10-02 06:30:00,2025-10-02 00:00:00,37,dynamic,2025-10-02 00:00:00,0.9529,0.9481,2025-09-26 00:00:00,760.8612499999999,30.718083333333333,800.431,40.25095666666666,0.0,0.0,730.1431666666666,0.0,0.0,8947.77420074074,8136.504015555554,0.0,0.0
2025-10-02 06:30:00,2025-10-02 06:40:00,2025-10-02 00:00:00,38,dynamic,2025-10-02 00:00:00,0.9202,0.9484,2025-09-26 00:00:00,801.3799999999999,83.65625,805.8633333333333,87.81625,0.0,0.0,717.7237499999999,0.0,0.0,8136.504015555554,7339.0331822222215,0.0,0.0
2025-10-02 06:40:00,2025-10-02 06:50:00,2025-10-02 00:00:00,39,dynamic,2025-10-02 00:00:00,0.9025,0.9469,2025-09-26 00:00:00,805.385,140.19798333333333,818.8129083333333,136.00231333333332,0.0,0.0,665.1870166666666,0.0,0.0,7339.0331822222215,6599.936497037036,0.0,0.0
2025-10-02 06:50:00,2025-10-02 07:00:00,2025-10-02 00:00:00,40,dynamic,2025-10-02 00:00:00,0.8958,0.9299,2025-09-26 00:00:00,813.76455,200.29528333333332,813.81655,184.89926999999997,0.0,0.0,613.4692666666667,0.0,0.0,6599.936497037036,5918.303978518517,0.0,0.0
2025-10-02 07:00:00,2025-10-02 07:10:00,2025-10-02 00:00:00,41,dynamic,2025-10-02 00:00:00,0.884,0.8788,2025-09-26 00:00:00,832.3566666666667,263.98749999999995,794.5858333333333,237.75,0.0,0.0,568.3691666666667,0.0,0.0,5918.303978518517,5286.782682222221,0.0,0.0
2025-10-02 07:10:00,2025-10-02 07:20:00,2025-10-02 00:00:00,42,dynamic,2025-10-02 00:00:00,0.8485,0.7867,2025-09-26 00:00:00,816.2547833333333,327.4559833333333,790.4910916666666,295.32622,0.0,0.0,488.7988,0.0,0.0,5286.782682222221,4743.672904444444,0.0,0.0
2025-10-02 07:20:00,2025-10-02 07:30:00,2025-10-02 00:00:00,43,dynamic,2025-10-02 00:00:00,0.8448,0.7755,2025-09-26 00:00:00,812.9577999999999,393.4271833333333,811.9668833333333,353.25696333333326,0.0,0.0,419.5306166666666,0.0,0.0,4743.672904444444,4277.527774814815,0.0,0.0
2025-10-02 07:30:00,2025-10-02 07:40:00,2025-10-02 00:00:00,44,dynamic,2025-10-02 00:00:00,0.8078,0.788,2025-09-26 00:00:00,802.4483333333333,460.75,814.2083333333333,409.34874999999994,419.8668333333333,78.1685,0.0,0.0,0.0,4277.527774814815,4347.879424814814,330.8550646666667,0.0
2025-10-02 07:40:00,2025-10-02 07:50:00,2025-10-02 00:00:00,45,dynamic,2025-10-02 00:00:00,0.6671,0.6932,2025-09-26 00:00:00,746.04035,523.3849833333334,766.7295333333333,465.56623666666667,774.8339042880655,552.1785376213988,0.0,0.0,0.0,4347.879424814814,4844.840108674073,537.114862452487,0.0
2025-10-02 07:50:00,2025-10-02 08:00:00,2025-10-02 00:00:00,46,dynamic,2025-10-02 00:00:00,0.8605,0.8824,2025-09-26 00:00:00,879.0774833333332,578.59525,882.1623583333333,526.4614366666667,0.0,0.0,300.4822333333333,0.0,0.0,4844.840108674073,4510.970960525925,0.0,0.0
2025-10-02 08:00:00,2025-10-02 08:10:00,2025-10-02 00:00:00,47,dynamic,2025-10-02 00:00:00,1.2559,1.2258,2025-09-26 00:00:00,1118.3883333333333,637.18125,1096.2166666666665,591.66375,0.0,0.0,481.20708333333334,0.0,0.0,4510.970960525925,3976.2964234888877,0.0,0.0
2025-10-02 08:10:00,2025-10-02 08:20:00,2025-10-02 00:00:00,48,dynamic,2025-10-02 00:00:00,1.251,1.1713,2025-09-26 00:00:00,1126.5744333333332,709.8373166666667,1116.839825,655.4271,0.0,0.0,416.73711666666657,0.0,0.0,3976.2964234888877,3513.255182748147,0.0,0.0
2025-10-02 08:20:00,2025-10-02 08:30:00,2025-10-02 00:00:00,49,dynamic,2025-10-02 00:00:00,1.1419,1.0754,2025-09-26 00:00:00,1091.1853999999998,758.3610666666666,1086.660525,712.9132899999998,0.0,0.0,332.82433333333324,0.0,0.0,3513.255182748147,3143.4503679333325,0.0,0.0
2025-10-02 08:30:00,2025-10-02 08:40:00,2025-10-02 00:00:00,50,dynamic,2025-10-02 00:00:00,1.1385,1.1025,2025-09-26 00:00:00,1102.0166666666667,780.64375,1095.0666666666666,766.0274999999999,0.0,0.0,321.3729166666667,0.0,0.0,3143.4503679333325,2786.3693494148138,0.0,0.0
2025-10-02 08:40:00,2025-10-02 08:50:00,2025-10-02 00:00:00,51,dynamic,2025-10-02 00:00:00,1.1454,1.058,2025-09-26 00:00:00,1060.26085,819.9507166666667,1085.3226666666665,821.12351,0.0,0.0,240.31013333333317,0.0,0.0,2786.3693494148138,2519.3580901555547,0.0,0.0
2025-10-02 08:50:00,2025-10-02 09:00:00,2025-10-02 00:00:00,52,dynamic,2025-10-02 00:00:00,1.1235,1.0127,2025-09-26 00:00:00,1041.65025,904.3164499999999,1077.5055083333332,876.6820533333333,0.0,0.0,137.3338,0.0,0.0,2519.3580901555547,2366.7649790444434,0.0,0.0
2025-10-02 09:00:00,2025-10-02 09:10:00,2025-10-02 00:00:00,53,dynamic,2025-10-02 00:00:00,1.0768,1.0122,2025-09-26 00:00:00,1075.5249999999999,991.4624999999999,1085.2791666666667,932.6787499999998,0.0,0.0,84.0625,0.0,0.0,2366.7649790444434,2273.3622012666656,0.0,0.0
2025-10-02 09:10:00,2025-10-02 09:20:00,2025-10-02 00:00:00,54,dynamic,2025-10-02 00:00:00,1.0243,1.0128,2025-09-26 00:00:00,1108.4668666666666,1012.55435,1095.0718499999998,990.9965466666666,0.0,0.0,95.91251666666665,0.0,0.0,2273.3622012666656,2166.7927383037027,0.0,0.0
2025-10-02 09:20:00,2025-10-02 09:30:00,2025-10-02 00:00:00,55,dynamic,2025-10-02 00:00:00,0.9453,0.9991,2025-09-26 00:00:00,1126.1247666666666,1051.7311,1094.5528749999999,1047.0958166666665,0.0,0.0,74.3936666666666,0.0,0.0,2166.7927383037027,2084.133108674073,0.0,0.0
2025-10-02 09:30:00,2025-10-02 09:40:00,2025-10-02 00:00:00,56,dynamic,2025-10-02 00:00:00,0.8907,0.9649,2025-09-26 00:00:00,1118.9983333333332,1125.3249999999998,1081.9975,1096.70875,0.0,6.326666666666597,0.0,0.0,0.0,2084.133108674073,2089.827108674073,0.0,0.0
2025-10-02 09:40:00,2025-10-02 09:50:00,2025-10-02 00:00:00,57,dynamic,2025-10-02 00:00:00,0.9356,0.9086,2025-09-26 00:00:00,1079.8652666666667,1167.8283833333332,1068.925775,1138.6853566666666,0.0,87.96311666666656,0.0,0.0,0.0,2089.827108674073,2168.9939136740727,0.0,0.0
2025-10-02 09:50:00,2025-10-02 10:00:00,2025-10-02 00:00:00,58,dynamic,2025-10-02 00:00:00,0.9341,0.8457,2025-09-26 00:00:00,1034.7925,1211.2861666666665,1078.02225,1176.4141000000002,0.0,176.4936666666665,0.0,0.0,0.0,2168.9939136740727,2327.8382136740724,0.0,0.0
2025-10-02 10:00:00,2025-10-02 10:10:00,2025-10-02 00:00:00,59,dynamic,2025-10-02 00:00:00,0.8887,0.8222,2025-09-26 00:00:00,1028.295,1263.5,1092.8341666666665,1208.3112499999997,0.0,235.20499999999993,0.0,0.0,0.0,2327.8382136740724,2539.5227136740723,0.0,0.0
2025-10-02 10:10:00,2025-10-02 10:20:00,2025-10-02 00:00:00,60,dynamic,2025-10-02 00:00:00,0.933,0.8733,2025-09-26 00:00:00,1083.6880999999998,1294.9768666666666,1076.6547583333331,1230.07241,0.0,211.2887666666668,0.0,0.0,0.0,2539.5227136740723,2729.682603674072,0.0,0.0
2025-10-02 10:20:00,2025-10-02 10:30:00,2025-10-02 00:00:00,61,dynamic,2025-10-02 00:00:00,0.9188,0.8915,2025-09-26 00:00:00,1104.0874999999999,1325.4084666666665,1076.2467749999998,1250.5176533333333,0.0,221.32096666666666,0.0,0.0,0.0,2729.682603674072,2928.871473674072,0.0,0.0
2025-10-02 10:30:00,2025-10-02 10:40:00,2025-10-02 00:00:00,62,dynamic,2025-10-02 00:00:00,0.8597,0.8536,2025-09-26 00:00:00,1072.5916666666667,1367.875,1096.2541666666666,1274.1725,0.0,295.2833333333333,0.0,0.0,0.0,2928.871473674072,3194.6264736740723,0.0,0.0
2025-10-02 10:40:00,2025-10-02 10:50:00,2025-10-02 00:00:00,63,dynamic,2025-10-02 00:00:00,0.8904,0.8148,2025-09-26 00:00:00,1063.4038999999998,1410.60145,1092.0376333333334,1297.7472733333332,0.0,347.1975500000003,0.0,0.0,0.0,3194.6264736740723,3507.1042686740725,0.0,0.0
2025-10-02 10:50:00,2025-10-02 11:00:00,2025-10-02 00:00:00,64,dynamic,2025-10-02 00:00:00,0.7147,0.6713,2025-09-26 00:00:00,1074.6482166666665,1423.1614499999998,1075.14745,1317.6812966666664,0.0,348.51323333333335,0.0,0.0,0.0,3507.1042686740725,3820.7661786740728,0.0,0.0
2025-10-02 11:00:00,2025-10-02 11:10:00,2025-10-02 00:00:00,65,dynamic,2025-10-02 00:00:00,0.4265,0.4714,2025-09-26 00:00:00,1085.905,1437.7875,1061.4041666666667,1339.9824999999998,589.6829166666666,833.3333333333333,0.0,0.0,108.23208333333332,3820.7661786740728,4570.766178674073,277.97652691666667,0.0
2025-10-02 11:10:00,2025-10-02 11:20:00,2025-10-02 00:00:00,66,dynamic,2025-10-02 00:00:00,0.4399,0.3936,2025-09-26 00:00:00,1084.8685,1509.7689833333334,1055.1397166666666,1374.0763599999998,538.8632503333333,833.3333333333333,0.0,0.0,130.4304003333334,4570.766178674073,5320.766178674073,212.0965753312,0.0
2025-10-02 11:20:00,2025-10-02 11:30:00,2025-10-02 00:00:00,67,dynamic,2025-10-02 00:00:00,0.4608,0.3697,2025-09-26 00:00:00,1084.3132999999998,1525.1135333333334,1056.6176,1405.3718433333331,495.1138900000002,833.3333333333333,0.0,0.0,102.58079000000066,5320.766178674073,6070.766178674073,183.04360513300006,0.0
2025-10-02 11:30:00,2025-10-02 11:40:00,2025-10-02 00:00:00,68,dynamic,2025-10-02 00:00:00,0.3954,0.3649,2025-09-26 00:00:00,1088.9566666666665,1484.2687499999997,1064.9391666666666,1425.0587499999997,475.05750000000046,833.3333333333333,0.0,0.0,37.03625000000034,6070.766178674073,6820.766178674073,173.34848175000016,0.0
2025-10-02 11:40:00,2025-10-02 11:50:00,2025-10-02 00:00:00,69,dynamic,2025-10-02 00:00:00,0.446,0.4096,2025-09-26 00:00:00,1084.184,1504.3473666666664,1070.7878249999999,1435.2451533333333,482.08425499999953,833.3333333333333,0.0,0.0,68.9142883333327,6820.766178674073,7570.766178674073,197.46171084799983,0.0
2025-10-02 11:50:00,2025-10-02 12:00:00,2025-10-02 00:00:00,70,dynamic,2025-10-02 00:00:00,0.4755,0.4127,2025-09-26 00:00:00,1038.1487666666667,1541.0147833333333,1035.4518166666667,1434.4292699999999,0.0,502.8660166666666,0.0,0.0,0.0,7570.766178674073,8023.345593674073,0.0,0.0
2025-10-02 12:00:00,2025-10-02 12:10:00,2025-10-02 00:00:00,71,dynamic,2025-10-02 00:00:00,0.4454,0.3747,2025-09-26 00:00:00,979.9166666666666,1550.69375,986.4916666666666,1426.37375,407.573,833.3333333333333,0.0,0.0,145.0167499999999,8023.345593674073,8773.345593674072,152.7176031,0.0
2025-10-02 12:10:00,2025-10-02 12:20:00,2025-10-02 00:00:00,72,dynamic,2025-10-02 00:00:00,0.4624,0.3835,2025-09-26 00:00:00,976.8310833333333,1537.3984833333334,993.9394,1421.3322466666666,146.2103916666648,706.7777916666648,0.0,0.0,0.0,8773.345593674072,9409.445606174071,56.07168520416595,0.0
2025-10-02 12:20:00,2025-10-02 12:30:00,2025-10-02 00:00:00,73,dynamic,2025-10-02 00:00:00,0.4679,0.3891,2025-09-26 00:00:00,990.5982166666665,1524.3251,1005.5174916666667,1429.0405699999997,0.0,533.7268833333335,0.0,0.0,0.0,9409.445606174071,9889.799801174071,0.0,0.0
2025-10-02 12:30:00,2025-10-02 12:40:00,2025-10-02 00:00:00,74,dynamic,2025-10-02 00:00:00,0.4302,0.3536,2025-09-26 00:00:00,990.03,1543.8999999999999,989.3758333333333,1429.65625,420.6013333333329,833.3333333333333,0.0,0.0,141.13799999999947,9889.799801174071,10639.799801174071,148.72463146666652,0.0
2025-10-02 12:40:00,2025-10-02 12:50:00,2025-10-02 00:00:00,75,dynamic,2025-10-02 00:00:00,0.4165,0.3234,2025-09-26 00:00:00,984.1253666666667,1601.253,970.70775,1390.6494200000002,430.51430533333314,178.00022091769884,0.0,0.0,869.6417177489676,10639.799801174071,10800.0,139.22832634479994,0.0
2025-10-02 12:50:00,2025-10-02 13:00:00,2025-10-02 00:00:00,76,dynamic,2025-10-02 00:00:00,0.5974,0.4772,2025-09-26 00:00:00,1003.6795166666667,1579.7341,992.6619333333333,1344.9837599999998,0.0,0.0,0.0,0.0,576.0545833333332,10800.0,10800.0,0.0,0.0
2025-10-02 13:00:00,2025-10-02 13:10:00,2025-10-02 00:00:00,77,dynamic,2025-10-02 00:00:00,0.8508,0.7202,2025-09-26 00:00:00,1038.3266666666666,1492.1124999999997,1034.8933333333332,1313.31,0.0,0.0,0.0,0.0,453.78583333333313,10800.0,10800.0,0.0,0.0
