plan_day,issue_time,interval_start,interval_end,time_index,forecast_arm,forecast_model_id,load_forecast_kw,pv_forecast_kw,load_actual_kw,pv_actual_kw,planned_grid_kwh,charge_kwh,discharge_kwh,commanded_charge_kwh,commanded_discharge_kwh,emergency_kwh,unused_supply_kwh,actual_soc_before_kwh,actual_soc_after_kwh,price_yuan_per_kwh,plan_cost_yuan,emergency_cost_yuan
2025-11-20,2025-11-20T00:00:00,2025-11-20T21:00:00,2025-11-20T21:10:00,125,B0,Q2V2-SW2-REC5,4455.63,0.0,4527.1329,0.0,746.7429333333332,0.0,7.779216666666684,0.0,7.779216666666684,0.0,0.0,1694.5365950953358,1685.8930210212616,0.9068,677.1464919466666,0.0
2025-11-20,2025-11-20T00:00:00,2025-11-20T21:10:00,2025-11-20T21:20:00,126,B0,Q2V2-SW2-REC5,4386.4605,0.0,4522.8415,0.0,736.5455833333333,0.0,17.26133333333337,0.0,17.26133333333337,0.0,0.0,1685.8930210212616,1666.7137617620024,0.9371,690.2168661416666,0.0
2025-11-20,2025-11-20T00:00:00,2025-11-20T21:20:00,2025-11-20T21:30:00,127,B0,Q2V2-SW2-REC5,4446.620000000001,0.0,4530.58,0.0,743.4575000000001,0.0,11.639166666666483,0.0,11.639166666666483,0.0,0.0,1666.7137617620024,1653.7813543545951,0.9371,696.6940232500001,0.0
2025-11-20,2025-11-20T00:00:00,2025-11-20T21:30:00,2025-11-20T21:40:00,128,B0,Q2V2-SW2-REC5,4647.09725,0.0,4469.4412,0.0,750.0784524166668,5.171585750000077,0.0,5.171585750000077,0.0,0.0,0.0,1653.7813543545951,1658.4357815295953,0.9871,740.4024403804917,0.0
2025-11-20,2025-11-20T00:00:00,2025-11-20T21:40:00,2025-11-20T21:50:00,129,B0,Q2V2-SW2-REC5,4092.3729000000003,0.0,3942.4569,0.0,717.8502833333334,60.77413333333345,0.0,60.77413333333345,0.0,0.0,0.0,1658.4357815295953,1713.1325015295954,0.7764,557.33895998,0.0
2025-11-20,2025-11-20T00:00:00,2025-11-20T21:50:00,2025-11-20T22:00:00,130,B0,Q2V2-SW2-REC5,3154.69,0.0,3229.66,0.0,1227.190833333333,688.9141666666665,0.0,688.9141666666665,0.0,0.0,0.0,1713.1325015295954,2333.1552515295953,0.4209,516.5246217499999,0.0
2025-11-20,2025-11-20T00:00:00,2025-11-20T22:00:00,2025-11-20T22:10:00,131,B0,Q2V2-SW2-REC5,3166.5132,0.0,3091.2338,0.0,1282.9163916666666,767.7107583333334,0.0,767.7107583333334,0.0,0.0,0.0,2333.1552515295953,3024.0949340295956,0.3859,495.0774355441667,0.0
2025-11-20,2025-11-20T00:00:00,2025-11-20T22:10:00,2025-11-20T22:20:00,132,B0,Q2V2-SW2-REC5,3359.3817,0.0,3200.0412,0.0,583.6747333333333,50.3345333333333,0.0,50.3345333333333,0.0,0.0,0.0,3024.0949340295956,3069.396014029596,0.4368,254.94912352,0.0
2025-11-20,2025-11-20T00:00:00,2025-11-20T22:20:00,2025-11-20T22:30:00,133,B0,Q2V2-SW2-REC5,3285.225,0.0,3291.95,0.0,1279.5991666666664,730.9408333333331,0.0,730.9408333333331,0.0,0.0,0.0,3069.396014029596,3727.2427640295955,0.4198,537.1757301666665,0.0
2025-11-20,2025-11-20T00:00:00,2025-11-20T22:30:00,2025-11-20T22:40:00,134,B0,Q2V2-SW2-REC5,3271.1734,0.0,3379.9637,0.0,1287.6415166666666,724.3142333333333,0.0,724.3142333333333,0.0,0.0,0.0,3727.2427640295955,4379.125574029596,0.4186,539.0067388766666,0.0
2025-11-20,2025-11-20T00:00:00,2025-11-20T22:40:00,2025-11-20T22:50:00,135,B0,Q2V2-SW2-REC5,3302.09695,0.0,3235.125,0.0,577.0517666666667,37.86426666666671,0.0,37.86426666666671,0.0,0.0,0.0,4379.125574029596,4413.2034140295955,0.4241,244.72765424333335,0.0
2025-11-20,2025-11-20T00:00:00,2025-11-20T22:50:00,2025-11-20T23:00:00,136,B0,Q2V2-SW2-REC5,3384.5950000000003,0.0,3065.93,0.0,616.8533333333334,105.86500000000007,0.0,105.86500000000007,0.0,0.0,0.0,4413.2034140295955,4508.481914029596,0.4237,261.36075733333337,0.0
2025-11-20,2025-11-20T00:00:00,2025-11-20T23:00:00,2025-11-20T23:10:00,137,B0,Q2V2-SW2-REC5,3549.48325,0.0,3326.2724,0.0,618.064075,63.68534166666677,0.0,63.68534166666677,0.0,0.0,0.0,4508.481914029596,4565.798721529596,0.4248,262.55361906,0.0
2025-11-20,2025-11-20T00:00:00,2025-11-20T23:10:00,2025-11-20T23:20:00,138,B0,Q2V2-SW2-REC5,3480.19845,0.0,3476.8699,0.0,637.0935999999999,57.61528333333331,0.0,57.61528333333331,0.0,0.0,0.0,4565.798721529596,4617.652476529596,0.424,270.12768639999996,0.0
2025-11-20,2025-11-20T00:00:00,2025-11-20T23:20:00,2025-11-20T23:30:00,139,B0,Q2V2-SW2-REC5,3291.28,0.0,3454.73,0.0,602.7908333333332,27.00249999999994,0.0,27.00249999999994,0.0,0.0,0.0,4617.652476529596,4641.954726529596,0.422,254.37773166666662,0.0
2025-11-20,2025-11-20T00:00:00,2025-11-20T23:30:00,2025-11-20T23:40:00,140,B0,Q2V2-SW2-REC5,3351.26305,0.0,3621.7541,0.0,615.745775,12.120091666666667,0.0,12.120091666666667,0.0,0.0,0.0,4641.954726529596,4652.862809029596,0.424,261.0762086,0.0
2025-11-20,2025-11-20T00:00:00,2025-11-20T23:40:00,2025-11-20T23:50:00,141,B0,Q2V2-SW2-REC5,3013.0595000000003,0.0,3178.3345,0.0,543.0671750000001,13.344758333333516,0.0,13.344758333333516,0.0,0.0,0.0,4652.862809029596,4664.873091529596,0.4271,231.94399044250005,0.0
2025-11-20,2025-11-20T00:00:00,2025-11-20T23:50:00,2025-11-21T00:00:00,142,B0,Q2V2-SW2-REC5,2400.92,0.0,2375.58,0.0,437.64750000000004,41.717500000000086,0.0,41.717500000000086,0.0,0.0,0.0,4664.873091529596,4702.418841529597,0.4276,187.138071,0.0
2025-11-20,2025-11-20T00:00:00,2025-11-21T00:00:00,2025-11-21T00:10:00,143,B0,Q2V2-SW2-REC5,2360.16815,0.0,2367.6198,0.0,417.9174249999999,23.314124999999933,0.0,23.314124999999933,0.0,0.0,0.0,4702.418841529597,4723.401554029597,0.4248,177.53132214,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T00:10:00,2025-11-21T00:20:00,0,B0,Q2V2-SW2-REC5,2513.9683999999997,0.0,2552.6769,0.0,1259.6693333333333,833.3333333333333,0.0,833.3333333333333,0.0,0.0,0.889850000000024,4723.401554029597,5473.401554029597,0.4245,534.7296319999999,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T00:20:00,2025-11-21T00:30:00,1,B0,Q2V2-SW2-REC5,2563.33,0.0,2523.08,0.0,1232.2683333333332,811.7549999999999,0.0,811.7549999999999,0.0,0.0,0.0,5473.401554029597,6203.981054029597,0.4269,526.0553514999999,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T00:30:00,2025-11-21T00:40:00,2,B0,Q2V2-SW2-REC5,2581.76855,0.0,2492.6029,0.0,793.2066812839865,377.7728646173199,0.0,377.7728646173199,0.0,0.0,0.0,6203.981054029597,6543.976632185185,0.4272,338.85789424451906,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T00:40:00,2025-11-21T00:50:00,3,B0,Q2V2-SW2-REC5,2556.9416,0.0,2560.7905,0.0,1231.7155583333333,804.9171416666667,0.0,804.9171416666667,0.0,0.0,0.0,6543.976632185185,7268.402059685185,0.4271,526.0657149641667,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T00:50:00,2025-11-21T01:00:00,4,B0,Q2V2-SW2-REC5,2518.315,0.0,2600.84,0.0,451.3050000000001,17.831666666666763,0.0,17.831666666666763,0.0,0.0,0.0,7268.402059685185,7284.450559685185,0.4285,193.38419250000004,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T01:00:00,2025-11-21T01:10:00,5,B0,Q2V2-SW2-REC5,2539.9793499999996,0.0,2427.9115,0.0,439.0287416666666,34.37682499999988,0.0,34.37682499999988,0.0,0.0,0.0,7284.450559685185,7315.389702185185,0.4311,189.26529053249996,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T01:10:00,2025-11-21T01:20:00,6,B0,Q2V2-SW2-REC5,2602.7933000000003,0.0,2372.4288,0.0,423.25735,27.85254999999995,0.0,27.85254999999995,0.0,0.0,0.0,7315.389702185185,7340.456997185185,0.4302,182.08531197,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T01:20:00,2025-11-21T01:30:00,7,B0,Q2V2-SW2-REC5,2634.225,0.0,2548.28,0.0,436.20583333333326,11.492499999999893,0.0,11.492499999999893,0.0,0.0,0.0,7340.456997185185,7350.800247185185,0.4279,186.6524760833333,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T01:30:00,2025-11-21T01:40:00,8,B0,Q2V2-SW2-REC5,2591.94765,0.0,2731.2016,0.0,449.9212833333334,0.0,5.278983333333201,0.0,5.278983333333201,0.0,0.0,7350.800247185185,7344.934710148148,0.4312,194.0060573733334,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T01:40:00,2025-11-21T01:50:00,9,B0,Q2V2-SW2-REC5,2658.1769,0.0,2744.9756,0.0,473.60575,16.10981666666663,0.0,16.10981666666663,0.0,0.0,0.0,7344.934710148148,7359.433545148148,0.4333,205.213371475,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T01:50:00,2025-11-21T02:00:00,10,B0,Q2V2-SW2-REC5,2761.37,0.0,2676.45,0.0,486.445,40.37000000000006,0.0,40.37000000000006,0.0,0.0,0.0,7359.433545148148,7395.766545148148,0.4311,209.7064395,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T02:00:00,2025-11-21T02:10:00,11,B0,Q2V2-SW2-REC5,2656.97365,0.0,2739.5433,0.0,488.08586666666656,31.49531666666661,0.0,31.49531666666661,0.0,0.0,0.0,7395.766545148148,7424.1123301481475,0.4293,209.53526255999995,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T02:10:00,2025-11-21T02:20:00,12,B0,Q2V2-SW2-REC5,2632.5937999999996,0.0,2686.4494,0.0,478.2051416666666,30.463574999999935,0.0,30.463574999999935,0.0,0.0,0.0,7424.1123301481475,7451.529547648148,0.4324,206.77590325666662,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T02:20:00,2025-11-21T02:30:00,13,B0,Q2V2-SW2-REC5,2733.205,0.0,2582.03,0.0,467.10166666666674,36.76333333333338,0.0,36.76333333333338,0.0,0.0,0.0,7451.529547648148,7484.616547648148,0.4367,203.98329783333335,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T02:30:00,2025-11-21T02:40:00,14,B0,Q2V2-SW2-REC5,2708.7895,0.0,2758.1445,0.0,471.1826999999999,11.491949999999918,0.0,11.491949999999918,0.0,0.0,0.0,7484.616547648148,7494.959302648148,0.4348,204.87023795999997,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T02:40:00,2025-11-21T02:50:00,15,B0,Q2V2-SW2-REC5,2642.1955,0.0,2903.3704,0.0,447.2176333333334,0.0,36.67743333333317,0.0,36.67743333333317,0.0,0.0,7494.959302648148,7454.2065989444445,0.4335,193.86884405000004,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T02:50:00,2025-11-21T03:00:00,16,B0,Q2V2-SW2-REC5,2624.37,0.0,2813.51,0.0,431.7633333333332,0.0,37.15500000000014,0.0,37.15500000000014,0.0,0.0,7454.2065989444445,7412.923265611111,0.4357,188.11928433333327,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T03:00:00,2025-11-21T03:10:00,17,B0,Q2V2-SW2-REC5,2646.2129,0.0,2624.0572,0.0,449.6093916666667,12.266525000000001,0.0,12.266525000000001,0.0,0.0,0.0,7412.923265611111,7423.96313811111,0.4374,196.659147915,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T03:10:00,2025-11-21T03:20:00,18,B0,Q2V2-SW2-REC5,2621.4651,0.0,2714.1599,0.0,476.15469999999993,23.794716666666602,0.0,23.794716666666602,0.0,0.0,0.0,7423.96313811111,7445.37838311111,0.4371,208.12721936999998,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T03:20:00,2025-11-21T03:30:00,19,B0,Q2V2-SW2-REC5,2579.57,0.0,2975.08,0.0,484.7308333333333,0.0,11.115833333333342,0.0,11.115833333333342,0.0,0.0,7445.37838311111,7433.027457185184,0.4356,211.14875099999998,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T03:30:00,2025-11-21T03:40:00,20,B0,Q2V2-SW2-REC5,2631.1304,0.0,2939.0975,0.0,442.07388333333324,0.0,47.77570000000003,0.0,47.77570000000003,0.0,0.0,7433.027457185184,7379.943346074073,0.4353,192.43476141499997,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T03:40:00,2025-11-21T03:50:00,21,B0,Q2V2-SW2-REC5,2677.7355,0.0,2868.7091,0.0,449.239175,0.0,28.87900833333333,0.0,28.87900833333333,0.0,0.0,7379.943346074073,7347.855559037036,0.436,195.86828029999998,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T03:50:00,2025-11-21T04:00:00,22,B0,Q2V2-SW2-REC5,2631.6949999999997,0.0,2826.71,0.0,462.63333333333327,0.0,8.48500000000007,0.0,8.48500000000007,0.0,0.0,7347.855559037036,7338.427781259258,0.4378,202.5408733333333,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T04:00:00,2025-11-21T04:10:00,23,B0,Q2V2-SW2-REC5,2516.83,0.0,2607.2405,0.0,414.7342583333334,0.0,19.805824999999913,0.0,19.805824999999913,0.0,0.0,7338.427781259258,7316.421309037036,0.4401,182.52454709250003,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T04:10:00,2025-11-21T04:20:00,24,B0,Q2V2-SW2-REC5,2532.9604,0.0,2472.916,0.0,406.0474833333333,0.0,6.1051833333334,0.0,6.1051833333334,0.0,0.0,7316.421309037036,7309.637771999999,0.4389,178.214240435,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T04:20:00,2025-11-21T04:30:00,25,B0,Q2V2-SW2-REC5,2644.3599999999997,0.0,2582.06,0.0,449.7641666666665,19.420833333333178,0.0,19.420833333333178,0.0,0.0,0.0,7309.637771999999,7327.116521999999,0.4364,196.27708233333325,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T04:30:00,2025-11-21T04:40:00,26,B0,Q2V2-SW2-REC5,2622.37035,0.0,2804.1429,0.0,443.7304333333333,0.0,23.626716666666653,0.0,23.626716666666653,0.0,0.0,7327.116521999999,7300.864614592592,0.4393,194.93077936333333,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T04:40:00,2025-11-21T04:50:00,27,B0,Q2V2-SW2-REC5,2577.2942000000003,0.00022,2777.865,0.0,425.1916666666667,0.0,37.785833333333244,0.0,37.785833333333244,0.0,0.0,7300.864614592592,7258.880355333333,0.4422,188.019755,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T04:50:00,2025-11-21T05:00:00,28,B0,Q2V2-SW2-REC5,2601.21,0.0,2585.67,0.0,460.10416666666663,29.159166666666636,0.0,29.159166666666636,0.0,0.0,0.0,7258.880355333333,7285.123605333332,0.4395,202.21578125,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T05:00:00,2025-11-21T05:10:00,29,B0,Q2V2-SW2-REC5,2676.6121999999996,0.0,2643.6164,0.0,465.92971666666665,25.326983333333374,0.0,25.326983333333374,0.0,0.0,0.0,7285.123605333332,7307.917890333332,0.4333,201.88734623166667,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T05:10:00,2025-11-21T05:20:00,30,B0,Q2V2-SW2-REC5,2769.93965,0.01202,2720.5526,0.007,448.5034883333333,0.0,4.920778333333374,0.0,4.920778333333374,0.0,0.0,7307.917890333332,7302.450358851851,0.4439,199.09069847116666,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T05:20:00,2025-11-21T05:30:00,31,B0,Q2V2-SW2-REC5,2803.085,0.0,2740.13,0.0,439.5666666666667,0.0,17.121666666666613,0.0,17.121666666666613,0.0,0.0,7302.450358851851,7283.426284777777,0.4301,189.05762333333334,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T05:30:00,2025-11-21T05:40:00,32,B0,Q2V2-SW2-REC5,2719.2209,0.0,2855.0703,0.0,1272.8162449999986,796.9711949999987,0.0,796.9711949999987,0.0,0.0,0.0,7283.426284777777,8000.700360277776,0.3713,472.5966717684995,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T05:40:00,2025-11-21T05:50:00,33,B0,Q2V2-SW2-REC5,2702.21025,0.16748000000000002,2859.253,0.097,0.0,0.0,476.526,0.0,476.526,0.0,0.0,8000.700360277776,7471.2270269444425,0.5708,0.0,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T05:50:00,2025-11-21T06:00:00,34,B0,Q2V2-SW2-REC5,2741.215,0.0,2754.24,0.0,0.0,0.0,459.03999999999996,0.0,459.03999999999996,0.0,0.0,7471.2270269444425,6961.182582499998,0.9099,0.0,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T06:00:00,2025-11-21T06:10:00,35,B0,Q2V2-SW2-REC5,2677.8170499999997,0.0,2752.9843,0.0,0.0,0.0,458.83071666666666,0.0,458.83071666666666,0.0,0.0,6961.182582499998,6451.37067509259,0.9368,0.0,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T06:10:00,2025-11-21T06:20:00,36,B0,Q2V2-SW2-REC5,2764.1529,2.33282,2719.7938,1.3509,0.0,0.0,453.07381666666663,0.0,453.07381666666663,0.0,0.0,6451.37067509259,5947.955323240739,0.8758,0.0,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T06:20:00,2025-11-21T06:30:00,37,B0,Q2V2-SW2-REC5,2892.605,0.0,2645.06,0.0,0.0,0.0,440.8433333333333,0.0,440.8433333333333,0.0,0.0,5947.955323240739,5458.129397314813,0.8759,0.0,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T06:30:00,2025-11-21T06:40:00,38,B0,Q2V2-SW2-REC5,2718.1685500000003,0.0,2695.029,0.0,0.0,0.0,449.1715,0.0,449.1715,0.0,0.0,5458.129397314813,4959.0499528703685,0.8601,0.0,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T06:40:00,2025-11-21T06:50:00,39,B0,Q2V2-SW2-REC5,2775.9053999999996,40.210879999999996,2871.4174,24.6021,0.0,0.0,474.4692166666666,0.0,474.4692166666666,0.0,0.0,4959.0499528703685,4431.86193435185,0.8442,0.0,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T06:50:00,2025-11-21T07:00:00,40,B0,Q2V2-SW2-REC5,3116.66,208.41750000000002,3092.81,156.225,0.0,0.0,489.4308333333332,0.0,489.4308333333332,0.0,0.0,4431.86193435185,3888.0498973148133,0.8334,0.0,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T07:00:00,2025-11-21T07:10:00,41,B0,Q2V2-SW2-REC5,3229.9985500000003,480.04766,3257.3034,417.3716,0.0,0.0,473.3219666666666,0.0,473.3219666666666,0.0,0.0,3888.0498973148133,3362.136601018517,0.8092,0.0,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T07:10:00,2025-11-21T07:20:00,42,B0,Q2V2-SW2-REC5,3194.9232,792.75716,3340.3424,712.2332,0.0,0.0,438.0181999999999,0.0,438.0181999999999,0.0,0.0,3362.136601018517,2875.449712129628,0.7972,0.0,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T07:20:00,2025-11-21T07:30:00,43,B0,Q2V2-SW2-REC5,3181.0550000000003,1120.14,3355.81,1003.0125,0.0,0.0,392.13291666666663,0.0,392.13291666666663,0.0,0.0,2875.449712129628,2439.7464713888876,0.7644,0.0,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T07:30:00,2025-11-21T07:40:00,44,B0,Q2V2-SW2-REC5,3241.5103,1469.4871600000001,3316.2702,1323.3515,0.0,0.0,332.1531166666666,0.0,332.1531166666666,0.0,0.0,2439.7464713888876,2070.6874528703693,0.6899,0.0,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T07:40:00,2025-11-21T07:50:00,45,B0,Q2V2-SW2-REC5,3229.8511,1792.9562999999998,3164.4992,1637.7644,0.0,0.0,254.45579999999995,0.0,254.45579999999995,0.0,0.0,2070.6874528703693,1787.9587862037026,0.86,0.0,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T07:50:00,2025-11-21T08:00:00,46,B0,Q2V2-SW2-REC5,3139.825,2082.12,3056.54,1961.1375,0.0,0.0,182.5670833333333,0.0,182.5670833333333,0.0,0.0,1787.9587862037026,1585.106471388888,1.1617,0.0,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T08:00:00,2025-11-21T08:10:00,47,B0,Q2V2-SW2-REC5,3125.69375,2371.1716800000004,3219.406,2343.8347,0.0,0.0,145.92854999999997,0.0,145.92854999999997,0.0,0.0,1585.106471388888,1422.9636380555546,1.1683,0.0,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T08:10:00,2025-11-21T08:20:00,48,B0,Q2V2-SW2-REC5,3220.7063,2652.02972,3258.9649,2708.2235,0.0,0.0,91.79023333333328,0.0,91.79023333333328,0.0,0.0,1422.9636380555546,1320.9744899074065,1.0956,0.0,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T08:20:00,2025-11-21T08:30:00,49,B0,Q2V2-SW2-REC5,3298.175,2954.3025,3047.5,3049.6125,0.0,0.3520833333333826,0.0,0.3520833333333826,0.0,0.0,0.0,1320.9744899074065,1321.2913649074064,1.0849,0.0,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T08:30:00,2025-11-21T08:40:00,50,B0,Q2V2-SW2-REC5,3249.24935,3312.3271199999995,2928.9986,3420.712,0.0,81.95223333333331,0.0,81.95223333333331,0.0,0.0,0.0,1321.2913649074064,1395.0483749074065,1.061,0.0,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T08:40:00,2025-11-21T08:50:00,51,B0,Q2V2-SW2-REC5,3514.3005000000003,3593.04436,3396.6284,3689.5463,0.0,48.81964999999991,0.0,48.81964999999991,0.0,0.0,0.0,1395.0483749074065,1438.9860599074063,1.043,0.0,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T08:50:00,2025-11-21T09:00:00,52,B0,Q2V2-SW2-REC5,3932.175,3827.685,4050.83,3869.85,0.0,0.0,30.163333333333412,0.0,30.163333333333412,0.0,0.0,1438.9860599074063,1405.4712450925915,1.036,0.0,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T09:00:00,2025-11-21T09:10:00,53,B0,Q2V2-SW2-REC5,3879.7030999999997,4177.188340000001,3973.1676,4124.9099,0.0,25.29038333333324,0.0,25.29038333333324,0.0,0.0,0.0,1405.4712450925915,1428.2325900925914,1.0147,0.0,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T09:10:00,2025-11-21T09:20:00,54,B0,Q2V2-SW2-REC5,3819.84785,4501.57422,3836.9352,4444.6597,0.0,101.28741666666667,0.0,101.28741666666667,0.0,0.0,0.0,1428.2325900925914,1519.3912650925913,0.9922,0.0,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T09:20:00,2025-11-21T09:30:00,55,B0,Q2V2-SW2-REC5,3887.09,4741.4925,3945.37,4787.475,0.0,140.3508333333334,0.0,140.3508333333334,0.0,0.0,0.0,1519.3912650925913,1645.7070150925913,0.97,0.0,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T09:30:00,2025-11-21T09:40:00,56,B0,Q2V2-SW2-REC5,3757.2115,4979.56562,3929.9427,5136.8773,0.0,201.15576666666664,0.0,201.15576666666664,0.0,0.0,0.0,1645.7070150925913,1826.7472050925912,0.9422,0.0,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T09:40:00,2025-11-21T09:50:00,57,B0,Q2V2-SW2-REC5,3687.61855,5234.0383,3844.0188,5516.8206,0.0,278.8003000000001,0.0,278.8003000000001,0.0,0.0,0.0,1826.7472050925912,2077.6674750925913,0.9569,0.0,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T09:50:00,2025-11-21T10:00:00,58,B0,Q2V2-SW2-REC5,3719.66,5511.165,3771.53,5857.725,0.0,347.69916666666666,0.0,347.69916666666666,0.0,0.0,0.0,2077.6674750925913,2390.5967250925914,0.9977,0.0,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T10:00:00,2025-11-21T10:10:00,59,B0,Q2V2-SW2-REC5,3642.3932999999997,5787.2433200000005,3718.3758,6048.2477,0.0,388.3119833333333,0.0,388.3119833333333,0.0,0.0,0.0,2390.5967250925914,2740.077510092591,0.9919,0.0,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T10:10:00,2025-11-21T10:20:00,60,B0,Q2V2-SW2-REC5,3690.2842,5906.289280000001,3709.6957,6217.6857,0.0,417.9983333333332,0.0,417.9983333333332,0.0,0.0,0.0,2740.077510092591,3116.276010092591,0.9588,0.0,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T10:20:00,2025-11-21T10:30:00,61,B0,Q2V2-SW2-REC5,3803.415,5927.49,3720.21,6414.1125,0.0,448.98375,0.0,448.98375,0.0,0.0,0.0,3116.276010092591,3520.3613850925913,0.9549,0.0,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T10:30:00,2025-11-21T10:40:00,62,B0,Q2V2-SW2-REC5,3680.7897000000003,6071.402800000001,3682.3878,6562.4199,0.0,480.0053499999999,0.0,480.0053499999999,0.0,0.0,0.0,3520.3613850925913,3952.366200092591,0.9839,0.0,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T10:40:00,2025-11-21T10:50:00,63,B0,Q2V2-SW2-REC5,3674.51865,6219.66848,3588.4143,6662.9548,0.0,512.4234166666666,0.0,512.4234166666666,0.0,0.0,0.0,3952.366200092591,4413.547275092591,0.799,0.0,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T10:50:00,2025-11-21T11:00:00,64,B0,Q2V2-SW2-REC5,3810.7349999999997,6367.2525000000005,3540.03,6693.225,0.0,525.5324999999999,0.0,525.5324999999999,0.0,0.0,0.0,4413.547275092591,4886.526525092591,0.5025,0.0,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T11:00:00,2025-11-21T11:10:00,65,B0,Q2V2-SW2-REC5,3754.62595,6626.611899999999,3646.3507,6623.6727,0.0,496.2203333333333,0.0,496.2203333333333,0.0,0.0,0.0,4886.526525092591,5333.124825092591,0.4662,0.0,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T11:10:00,2025-11-21T11:20:00,66,B0,Q2V2-SW2-REC5,3690.7855,6787.401919999999,3682.5009,6564.0434,0.0,480.2570833333333,0.0,480.2570833333333,0.0,0.0,0.0,5333.124825092591,5765.356200092591,0.5007,0.0,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T11:20:00,2025-11-21T11:30:00,67,B0,Q2V2-SW2-REC5,3669.74,6792.1125,3624.53,6534.075,0.0,484.92416666666645,0.0,484.92416666666645,0.0,0.0,0.0,5765.356200092591,6201.787950092591,0.4827,0.0,0.0
2025-11-21,2025-11-21T00:00:00,2025-11-21T11:30:00,2025-11-21T11:40:00,68,B0,Q2V2-SW2-REC5,3561.79475,6798.79942,3648.4187,6470.1108,0.0,470.28201666666655,0.0,470.28201666666655,0.0,0.0,0.0,6201.787950092591,6625.041765092591,0.4785,0.0,0.0
