date,day_index,selected_candidate,planned_initial_energy_kwh,executed_initial_energy_kwh,actual_end_energy_kwh,realized_total_cost_yuan,plan_cost_yuan,emergency_cost_yuan,candidate_scores_completed_before_issue,latest_full_score_day_released,grid_purchase_kwh,emergency_kwh,spill_kwh,charge_kwh,discharge_kwh,commanded_charge_kwh,commanded_discharge_kwh
2025-10-31,303,cvar_t0.90_r0.20_g0.05,4122.024327503704,4122.6952025037035,4560.991929537041,18369.673482105984,18369.673482105984,0.0,"{""nocvar_g0.00"": 37080.291983796065, ""cvar_t0.90_r0.05_g0.00"": 36795.66661980871, ""cvar_t0.90_r0.20_g0.00"": 36881.71353594978, ""cvar_t0.95_r0.05_g0.00"": 36795.66661980871, ""cvar_t0.95_r0.20_g0.00"": 36881.71353594978, ""nocvar_g0.02"": 36942.757019253986, ""cvar_t0.90_r0.05_g0.02"": 36679.77812555722, ""cvar_t0.90_r0.20_g0.02"": 36795.84692550185, ""cvar_t0.95_r0.05_g0.02"": 36706.90907681181, ""cvar_t0.95_r0.20_g0.02"": 36874.51026486466, ""nocvar_g0.05"": 36972.49494907492, ""cvar_t0.90_r0.05_g0.05"": 36833.65845870779, ""cvar_t0.90_r0.20_g0.05"": 36671.11517255083, ""cvar_t0.95_r0.05_g0.05"": 36846.66480403569, ""cvar_t0.95_r0.20_g0.05"": 36774.43539411353}",301,34225.78139742387,0.0,6680.27749185021,17168.499831106994,13512.017808866665,17168.499831106994,13512.017808866665
2025-11-01,304,cvar_t0.90_r0.05_g0.02,4569.752987037041,4560.991929537041,4564.951878259262,17535.612422083905,17535.612422083905,0.0,"{""nocvar_g0.00"": 37202.55936342436, ""cvar_t0.90_r0.05_g0.00"": 36920.99055221503, ""cvar_t0.90_r0.20_g0.00"": 37020.06918991606, ""cvar_t0.95_r0.05_g0.00"": 36920.99055221503, ""cvar_t0.95_r0.20_g0.00"": 37020.06918991606, ""nocvar_g0.02"": 37071.72633034211, ""cvar_t0.90_r0.05_g0.02"": 36809.034357524164, ""cvar_t0.90_r0.20_g0.02"": 36934.71111890513, ""cvar_t0.95_r0.05_g0.02"": 36836.16530877875, ""cvar_t0.95_r0.20_g0.02"": 37013.37445826793, ""nocvar_g0.05"": 37108.608078262936, ""cvar_t0.90_r0.05_g0.05"": 36976.119837047016, ""cvar_t0.90_r0.20_g0.05"": 36810.09059978244, ""cvar_t0.95_r0.05_g0.05"": 36983.15501276133, ""cvar_t0.95_r0.20_g0.05"": 36913.410821345125}",302,33231.29694858518,0.0,7297.569326604941,16826.604042790772,13625.985320810529,16826.604042790772,13625.985320810529
2025-11-02,305,cvar_t0.90_r0.05_g0.02,4570.604170759262,4564.951878259262,4331.235011921581,46910.11803664183,46910.11803664183,0.0,"{""nocvar_g0.00"": 37250.846857908095, ""cvar_t0.90_r0.05_g0.00"": 36973.76663853701, ""cvar_t0.90_r0.20_g0.00"": 37082.113485626156, ""cvar_t0.95_r0.05_g0.00"": 36973.76663853701, ""cvar_t0.95_r0.20_g0.00"": 37082.113485626156, ""nocvar_g0.02"": 37120.57034529174, ""cvar_t0.90_r0.05_g0.02"": 36863.6509250204, ""cvar_t0.90_r0.20_g0.02"": 36997.171477432195, ""cvar_t0.95_r0.05_g0.02"": 36890.781876275, ""cvar_t0.95_r0.20_g0.02"": 37075.83481679501, ""nocvar_g0.05"": 37145.333349713525, ""cvar_t0.90_r0.05_g0.05"": 37026.57607445809, ""cvar_t0.90_r0.20_g0.05"": 36865.63218800566, ""cvar_t0.95_r0.05_g0.05"": 37033.611250172406, ""cvar_t0.95_r0.20_g0.05"": 36966.446552197915}",303,75507.20222874495,0.0,2613.34380022633,22737.614780118623,18627.8131516,22737.614780118623,18627.8131516
2025-11-03,306,cvar_t0.90_r0.05_g0.02,4318.48013692158,4331.235011921581,4417.0291538148185,47058.14809494444,47058.14809494444,0.0,"{""nocvar_g0.00"": 37256.22206530265, ""cvar_t0.90_r0.05_g0.00"": 36982.423871941726, ""cvar_t0.90_r0.20_g0.00"": 37103.13761037142, ""cvar_t0.95_r0.05_g0.00"": 36982.423871941726, ""cvar_t0.95_r0.20_g0.00"": 37103.13761037142, ""nocvar_g0.02"": 37127.37392121025, ""cvar_t0.90_r0.05_g0.02"": 36870.808444249604, ""cvar_t0.90_r0.20_g0.02"": 37020.98180639626, ""cvar_t0.95_r0.05_g0.02"": 36899.80327807547, ""cvar_t0.95_r0.20_g0.02"": 37099.64514575907, ""nocvar_g0.05"": 37155.2928663086, ""cvar_t0.90_r0.05_g0.05"": 37030.759195648745, ""cvar_t0.90_r0.20_g0.05"": 36881.62793594518, ""cvar_t0.95_r0.05_g0.05"": 37038.7108563324, ""cvar_t0.95_r0.20_g0.05"": 36991.28479954287}",304,74745.42573888726,0.0,1191.3938530554183,20763.763376111947,16741.433606946768,20763.763376111947,16741.433606946768
2025-11-04,307,cvar_t0.90_r0.05_g0.02,4438.921368814819,4417.0291538148185,4049.557427129628,48550.322632877236,46369.13830007875,2181.1843327984893,"{""nocvar_g0.00"": 37449.612176231465, ""cvar_t0.90_r0.05_g0.00"": 37199.3614795274, ""cvar_t0.90_r0.20_g0.00"": 37336.65023566525, ""cvar_t0.95_r0.05_g0.00"": 37199.3614795274, ""cvar_t0.95_r0.20_g0.00"": 37336.65023566525, ""nocvar_g0.02"": 37357.64386023754, ""cvar_t0.90_r0.05_g0.02"": 37104.73227340321, ""cvar_t0.90_r0.20_g0.02"": 37254.81234742689, ""cvar_t0.95_r0.05_g0.02"": 37133.72710722909, ""cvar_t0.95_r0.20_g0.02"": 37333.4756867897, ""nocvar_g0.05"": 37393.423685380905, ""cvar_t0.90_r0.05_g0.05"": 37267.46268133673, ""cvar_t0.90_r0.20_g0.05"": 37113.992256815014, ""cvar_t0.95_r0.05_g0.05"": 37273.73714914689, ""cvar_t0.95_r0.20_g0.05"": 37223.03487479645}",305,74134.77067441048,354.61483398045533,3357.282013168723,20588.91315388888,17007.744208666663,20588.91315388888,17007.744208666663
2025-11-05,308,cvar_t0.90_r0.05_g0.02,4046.6633796296283,4049.557427129628,4488.092877683328,47777.249596161324,47777.249596161324,0.0,"{""nocvar_g0.00"": 37679.39007075079, ""cvar_t0.90_r0.05_g0.00"": 37431.34519741814, ""cvar_t0.90_r0.20_g0.00"": 37630.807513200954, ""cvar_t0.95_r0.05_g0.00"": 37431.34519741814, ""cvar_t0.95_r0.20_g0.00"": 37630.807513200954, ""nocvar_g0.02"": 37573.411320922445, ""cvar_t0.90_r0.05_g0.02"": 37391.72201290146, ""cvar_t0.90_r0.20_g0.02"": 37550.83826414069, ""cvar_t0.95_r0.05_g0.02"": 37420.71684672734, ""cvar_t0.95_r0.20_g0.02"": 37629.50160350349, ""nocvar_g0.05"": 37663.323810850954, ""cvar_t0.90_r0.05_g0.05"": 37540.89478210582, ""cvar_t0.90_r0.20_g0.05"": 37391.76327511014, ""cvar_t0.95_r0.05_g0.05"": 37549.81426086285, ""cvar_t0.95_r0.20_g0.05"": 37515.01523937058}",306,76607.02645330083,0.0,2290.1475746296437,22402.19652547119,17751.097280133334,22402.19652547119,17751.097280133334
2025-11-06,309,cvar_t0.90_r0.05_g0.00,4467.370602683328,4488.092877683328,3963.707899881853,47777.94976870152,47144.439110083484,633.5106586180366,"{""nocvar_g0.00"": 37980.02412619069, ""cvar_t0.90_r0.05_g0.00"": 37677.00713781008, ""cvar_t0.90_r0.20_g0.00"": 37831.34371044403, ""cvar_t0.95_r0.05_g0.00"": 37677.00713781008, ""cvar_t0.95_r0.20_g0.00"": 37831.34371044403, ""nocvar_g0.02"": 37873.75835893735, ""cvar_t0.90_r0.05_g0.02"": 37697.8295052315, ""cvar_t0.90_r0.20_g0.02"": 37751.97554584734, ""cvar_t0.95_r0.05_g0.02"": 37709.83934722629, ""cvar_t0.95_r0.20_g0.02"": 37830.63888521015, ""nocvar_g0.05"": 37952.537863993944, ""cvar_t0.90_r0.05_g0.05"": 37835.79133609603, ""cvar_t0.90_r0.20_g0.05"": 37681.835702003234, ""cvar_t0.95_r0.05_g0.05"": 37845.98566395254, ""cvar_t0.95_r0.20_g0.05"": 37736.21235166293}",307,75055.32014790637,131.84559255000067,290.1098866666674,21911.45973935638,18220.2288689,21911.45973935638,18220.2288689
2025-11-07,310,cvar_t0.90_r0.05_g0.00,3951.777177381853,3963.707899881853,4433.94674527778,19561.913034599074,18625.23409880222,936.6789357968566,"{""nocvar_g0.00"": 38267.59033425665, ""cvar_t0.90_r0.05_g0.00"": 37984.630246364264, ""cvar_t0.90_r0.20_g0.00"": 38139.62485781205, ""cvar_t0.95_r0.05_g0.00"": 37984.630246364264, ""cvar_t0.95_r0.20_g0.00"": 38139.62485781205, ""nocvar_g0.02"": 38172.60106630334, ""cvar_t0.90_r0.05_g0.02"": 38005.69679541604, ""cvar_t0.90_r0.20_g0.02"": 38060.54465535736, ""cvar_t0.95_r0.05_g0.02"": 38017.70663741083, ""cvar_t0.95_r0.20_g0.02"": 38139.20799472016, ""nocvar_g0.05"": 38257.830520052914, ""cvar_t0.90_r0.05_g0.05"": 38143.68498232429, ""cvar_t0.90_r0.20_g0.05"": 37990.91547918737, ""cvar_t0.95_r0.05_g0.05"": 38153.71709020282, ""cvar_t0.95_r0.20_g0.05"": 38045.33698991834}",308,34963.60070032325,171.74203575000428,7850.420046858643,18311.39874574533,14409.018023197386,18311.39874574533,14409.018023197386
2025-11-08,311,cvar_t0.90_r0.05_g0.00,4503.905983611113,4433.94674527778,4603.111363842593,17888.423053678,17888.423053678,0.0,"{""nocvar_g0.00"": 38581.42504698054, ""cvar_t0.90_r0.05_g0.00"": 38264.94730941821, ""cvar_t0.90_r0.20_g0.00"": 38436.716432262074, ""cvar_t0.95_r0.05_g0.00"": 38264.94730941821, ""cvar_t0.95_r0.20_g0.00"": 38436.716432262074, ""nocvar_g0.02"": 38496.84806093481, ""cvar_t0.90_r0.05_g0.02"": 38284.76981238835, ""cvar_t0.90_r0.20_g0.02"": 38359.010076056, ""cvar_t0.95_r0.05_g0.02"": 38296.77965438314, ""cvar_t0.95_r0.20_g0.02"": 38437.67341541881, ""nocvar_g0.05"": 38629.30081556933, ""cvar_t0.90_r0.05_g0.05"": 38456.058944732016, ""cvar_t0.90_r0.20_g0.05"": 38294.278514836784, ""cvar_t0.95_r0.05_g0.05"": 38460.70016607706, ""cvar_t0.95_r0.20_g0.05"": 38343.39372452892}",309,33934.15565409156,0.0,6565.528474403291,17631.72538410494,14129.449404416664,17631.72538410494,14129.449404416664
2025-11-09,312,cvar_t0.90_r0.05_g0.00,4551.285591342593,4603.111363842593,4305.700385462963,51870.34850174954,48301.10792843868,3569.2405733108617,"{""nocvar_g0.00"": 38664.22108008942, ""cvar_t0.90_r0.05_g0.00"": 38372.25858266727, ""cvar_t0.90_r0.20_g0.00"": 38536.61061694652, ""cvar_t0.95_r0.05_g0.00"": 38372.25858266727, ""cvar_t0.95_r0.20_g0.00"": 38536.61061694652, ""nocvar_g0.02"": 38616.27274703806, ""cvar_t0.90_r0.05_g0.02"": 38397.85663969894, ""cvar_t0.90_r0.20_g0.02"": 38478.89435259262, ""cvar_t0.95_r0.05_g0.02"": 38409.866481693716, ""cvar_t0.95_r0.20_g0.02"": 38557.55769195542, ""nocvar_g0.05"": 38745.33439811878, ""cvar_t0.90_r0.05_g0.05"": 38568.5051089895, ""cvar_t0.90_r0.20_g0.05"": 38420.21874017848, ""cvar_t0.95_r0.05_g0.05"": 38573.146330334544, ""cvar_t0.95_r0.20_g0.05"": 38462.60693323291}",310,76839.86519327585,533.0311724683345,2374.6165847046527,20425.282867971193,16812.14900359833,20425.282867971193,16812.14900359833
2025-11-10,313,cvar_t0.90_r0.05_g0.00,4302.896952962963,4305.700385462963,4266.890752499999,56108.64392330694,48320.77086663233,7787.873056674609,"{""nocvar_g0.00"": 38693.225477245476, ""cvar_t0.90_r0.05_g0.00"": 38400.942824501886, ""cvar_t0.90_r0.20_g0.00"": 38574.76108050924, ""cvar_t0.95_r0.05_g0.00"": 38400.942824501886, ""cvar_t0.95_r0.20_g0.00"": 38574.76108050924, ""nocvar_g0.02"": 38646.33220666654, ""cvar_t0.90_r0.05_g0.02"": 38441.29903048674, ""cvar_t0.90_r0.20_g0.02"": 38524.869811291705, ""cvar_t0.95_r0.05_g0.02"": 38453.48127837448, ""cvar_t0.95_r0.20_g0.02"": 38602.15235640171, ""nocvar_g0.05"": 38799.530931886744, ""cvar_t0.90_r0.05_g0.05"": 38618.82087867405, ""cvar_t0.90_r0.20_g0.05"": 38465.4781380204, ""cvar_t0.95_r0.05_g0.05"": 38623.42490342261, ""cvar_t0.95_r0.20_g0.05"": 38507.63026623498}",311,76665.23746565482,1174.7788743591732,10.24750000000006,21033.092682529823,17071.73374251582,21033.092682529823,17071.73374251582
2025-11-11,314,cvar_t0.90_r0.05_g0.00,4257.109034999999,4266.890752499999,4182.64004780667,48575.64140411916,48575.64140411916,0.0,"{""nocvar_g0.00"": 39098.26296186577, ""cvar_t0.90_r0.05_g0.00"": 38810.706123939584, ""cvar_t0.90_r0.20_g0.00"": 38976.484489182694, ""cvar_t0.95_r0.05_g0.00"": 38810.706123939584, ""cvar_t0.95_r0.20_g0.00"": 38976.484489182694, ""nocvar_g0.02"": 39074.92033516402, ""cvar_t0.90_r0.05_g0.02"": 38853.04199968803, ""cvar_t0.90_r0.20_g0.02"": 38926.430786069825, ""cvar_t0.95_r0.05_g0.02"": 38865.08388938982, ""cvar_t0.95_r0.20_g0.02"": 39003.713331179824, ""nocvar_g0.05"": 39229.336132958524, ""cvar_t0.90_r0.05_g0.05"": 39044.18028557754, ""cvar_t0.90_r0.20_g0.05"": 38864.185313514536, ""cvar_t0.95_r0.05_g0.05"": 39048.77133934291, ""cvar_t0.95_r0.20_g0.05"": 38908.96990007021}",312,76729.3457684544,0.0,1214.74813694905,21284.470258224603,17316.246543385925,21284.470258224603,17316.246543385925
2025-11-12,315,cvar_t0.90_r0.05_g0.00,4183.51331780667,4182.64004780667,4716.901861166672,49760.59392760327,49760.59392760327,0.0,"{""nocvar_g0.00"": 39700.99879736175, ""cvar_t0.90_r0.05_g0.00"": 39330.56330778393, ""cvar_t0.90_r0.20_g0.00"": 39414.05116744213, ""cvar_t0.95_r0.05_g0.00"": 39330.56330778393, ""cvar_t0.95_r0.20_g0.00"": 39414.05116744213, ""nocvar_g0.02"": 39719.670173624974, ""cvar_t0.90_r0.05_g0.02"": 39468.70436666156, ""cvar_t0.90_r0.20_g0.02"": 39421.817562602984, ""cvar_t0.95_r0.05_g0.02"": 39479.011696944646, ""cvar_t0.95_r0.20_g0.02"": 39442.81011465138, ""nocvar_g0.05"": 39908.42979072259, ""cvar_t0.90_r0.05_g0.05"": 39696.9216596241, ""cvar_t0.90_r0.20_g0.05"": 39509.401196741535, ""cvar_t0.95_r0.05_g0.05"": 39695.17012555393, ""cvar_t0.95_r0.20_g0.05"": 39492.23172257154}",313,79382.52233071747,0.0,3622.7315848765425,22738.702967457604,17937.51377161666,22738.702967457604,17937.51377161666
2025-11-13,316,cvar_t0.90_r0.05_g0.00,4717.447696166671,4716.901861166672,4613.784444759259,50384.46712010281,50384.46712010281,0.0,"{""nocvar_g0.00"": 39627.46829666843, ""cvar_t0.90_r0.05_g0.00"": 39464.06531661427, ""cvar_t0.90_r0.20_g0.00"": 39585.440299551105, ""cvar_t0.95_r0.05_g0.00"": 39464.06531661427, ""cvar_t0.95_r0.20_g0.00"": 39585.440299551105, ""nocvar_g0.02"": 39659.93385172243, ""cvar_t0.90_r0.05_g0.02"": 39597.96455079305, ""cvar_t0.90_r0.20_g0.02"": 39595.38597110777, ""cvar_t0.95_r0.05_g0.02"": 39608.27188107614, ""cvar_t0.95_r0.20_g0.02"": 39616.37852315615, ""nocvar_g0.05"": 39842.45255709619, ""cvar_t0.90_r0.05_g0.05"": 39718.48737623562, ""cvar_t0.90_r0.20_g0.05"": 39681.419181233374, ""cvar_t0.95_r0.05_g0.05"": 39747.757505510104, ""cvar_t0.95_r0.20_g0.05"": 39664.249707063376}",314,79292.01343335409,0.0,3262.703287365827,20497.439056604926,16695.731310616666,20497.439056604926,16695.731310616666
2025-11-14,317,cvar_t0.90_r0.05_g0.00,4614.479874759259,4613.784444759259,4605.154341722229,18509.595241724935,18509.595241724935,0.0,"{""nocvar_g0.00"": 39675.10011534283, ""cvar_t0.90_r0.05_g0.00"": 39518.88507907475, ""cvar_t0.90_r0.20_g0.00"": 39645.07786253934, ""cvar_t0.95_r0.05_g0.00"": 39518.88507907475, ""cvar_t0.95_r0.20_g0.00"": 39645.07786253934, ""nocvar_g0.02"": 39685.423557148104, ""cvar_t0.90_r0.05_g0.02"": 39650.35173935313, ""cvar_t0.90_r0.20_g0.02"": 39654.28836445267, ""cvar_t0.95_r0.05_g0.02"": 39646.24173086476, ""cvar_t0.95_r0.20_g0.02"": 39675.28091650106, ""nocvar_g0.05"": 39862.76479115175, ""cvar_t0.90_r0.05_g0.05"": 39740.50590067317, ""cvar_t0.90_r0.20_g0.05"": 39741.43075853279, ""cvar_t0.95_r0.05_g0.05"": 39773.1308023245, ""cvar_t0.95_r0.20_g0.05"": 39724.009081685166}",315,34763.506339985805,0.0,3799.6396974691356,17723.535975,14363.831232483331,17723.535975,14363.831232483331
2025-11-15,318,cvar_t0.90_r0.05_g0.00,4589.021211722229,4605.154341722229,4663.757171366483,19201.752108866403,18576.737604866168,625.014504000237,"{""nocvar_g0.00"": 39471.9904552286, ""cvar_t0.90_r0.05_g0.00"": 39411.22422028756, ""cvar_t0.90_r0.20_g0.00"": 39545.1511661234, ""cvar_t0.95_r0.05_g0.00"": 39411.22422028756, ""cvar_t0.95_r0.20_g0.00"": 39545.1511661234, ""nocvar_g0.02"": 39577.76219888411, ""cvar_t0.90_r0.05_g0.02"": 39550.048343057104, ""cvar_t0.90_r0.20_g0.02"": 39553.848667290455, ""cvar_t0.95_r0.05_g0.02"": 39545.93833456874, ""cvar_t0.95_r0.20_g0.02"": 39574.84121933884, ""nocvar_g0.05"": 39763.885467074426, ""cvar_t0.90_r0.05_g0.05"": 39646.87012011026, ""cvar_t0.90_r0.20_g0.05"": 39647.794977969876, ""cvar_t0.95_r0.05_g0.05"": 39679.495021761584, ""cvar_t0.95_r0.20_g0.05"": 39630.37330112224}",316,34961.724164164596,114.32897271666734,3151.425115823049,18349.46126865822,14810.321080933332,18349.46126865822,14810.321080933332
2025-11-16,319,cvar_t0.90_r0.05_g0.00,4687.888701088705,4663.757171366483,4430.433543518521,50113.01666686571,50113.01666686571,0.0,"{""nocvar_g0.00"": 39556.69084368126, ""cvar_t0.90_r0.05_g0.00"": 39489.05169526539, ""cvar_t0.90_r0.20_g0.00"": 39640.28503990102, ""cvar_t0.95_r0.05_g0.00"": 39489.05169526539, ""cvar_t0.95_r0.20_g0.00"": 39640.28503990102, ""nocvar_g0.02"": 39660.19930412551, ""cvar_t0.90_r0.05_g0.02"": 39634.04589268379, ""cvar_t0.90_r0.20_g0.02"": 39649.45266573486, ""cvar_t0.95_r0.05_g0.02"": 39627.06108462271, ""cvar_t0.95_r0.20_g0.02"": 39670.44521778326, ""nocvar_g0.05"": 39848.34495422361, ""cvar_t0.90_r0.05_g0.05"": 39731.63674778271, ""cvar_t0.90_r0.20_g0.05"": 39735.2638575182, ""cvar_t0.95_r0.05_g0.05"": 39764.55915592102, ""cvar_t0.95_r0.20_g0.05"": 39714.62209066191}",317,78992.45672501932,0.0,512.9402515226269,22544.72353628004,18471.217329449995,22544.72353628004,18471.217329449995
2025-11-17,320,cvar_t0.90_r0.05_g0.00,4414.263258518521,4430.433543518521,4616.744773419294,50201.093336257974,50201.093336257974,0.0,"{""nocvar_g0.00"": 39641.95829338667, ""cvar_t0.90_r0.05_g0.00"": 39566.70572340508, ""cvar_t0.90_r0.20_g0.00"": 39701.42930004276, ""cvar_t0.95_r0.05_g0.00"": 39566.70572340508, ""cvar_t0.95_r0.20_g0.00"": 39701.42930004276, ""nocvar_g0.02"": 39735.6283103, ""cvar_t0.90_r0.05_g0.02"": 39691.69589291454, ""cvar_t0.90_r0.20_g0.02"": 39709.694537988755, ""cvar_t0.95_r0.05_g0.02"": 39684.71108485346, ""cvar_t0.95_r0.20_g0.02"": 39730.68709003715, ""nocvar_g0.05"": 39908.024454224455, ""cvar_t0.90_r0.05_g0.05"": 39795.295896420386, ""cvar_t0.90_r0.20_g0.05"": 39796.53800285288, ""cvar_t0.95_r0.05_g0.05"": 39828.22156216007, ""cvar_t0.95_r0.20_g0.05"": 39777.09081512782}",318,79157.74692821692,0.0,2132.6841465929997,21725.350305508233,17429.85364055097,21725.350305508233,17429.85364055097
2025-11-18,321,cvar_t0.90_r0.05_g0.00,4614.472708419295,4616.744773419294,4658.914642509265,50769.98971025338,50769.98971025338,0.0,"{""nocvar_g0.00"": 39795.30249687586, ""cvar_t0.90_r0.05_g0.00"": 39790.1455305835, ""cvar_t0.90_r0.20_g0.00"": 39883.08038886227, ""cvar_t0.95_r0.05_g0.00"": 39790.1455305835, ""cvar_t0.95_r0.20_g0.00"": 39883.08038886227, ""nocvar_g0.02"": 39849.54110886761, ""cvar_t0.90_r0.05_g0.02"": 39848.61218454221, ""cvar_t0.90_r0.20_g0.02"": 39936.06809806541, ""cvar_t0.95_r0.05_g0.02"": 39844.689395031244, ""cvar_t0.95_r0.20_g0.02"": 39913.50863275228, ""nocvar_g0.05"": 40113.90662999482, ""cvar_t0.90_r0.05_g0.05"": 39995.36900487724, ""cvar_t0.90_r0.20_g0.05"": 39930.53294908133, ""cvar_t0.95_r0.05_g0.05"": 40023.48405991472, ""cvar_t0.95_r0.20_g0.05"": 39917.17559091318}",319,80706.02768130411,0.0,1476.2435524146267,22723.18700022024,18367.82858799743,22723.18700022024,18367.82858799743
2025-11-19,322,nocvar_g0.00,4660.931527509265,4658.914642509265,4531.977610370369,51592.09919305354,51592.09919305354,0.0,"{""nocvar_g0.00"": 39935.53729462527, ""cvar_t0.90_r0.05_g0.00"": 39955.48324325135, ""cvar_t0.90_r0.20_g0.00"": 40054.74254041367, ""cvar_t0.95_r0.05_g0.00"": 39955.48324325135, ""cvar_t0.95_r0.20_g0.00"": 40054.74254041367, ""nocvar_g0.02"": 40008.71084635412, ""cvar_t0.90_r0.05_g0.02"": 40011.58845839904, ""cvar_t0.90_r0.20_g0.02"": 40103.40725737531, ""cvar_t0.95_r0.05_g0.02"": 40007.73401919322, ""cvar_t0.95_r0.20_g0.02"": 40080.84779206217, ""nocvar_g0.05"": 40271.5308277355, ""cvar_t0.90_r0.05_g0.05"": 40152.729797570566, ""cvar_t0.90_r0.20_g0.05"": 40093.73663077426, ""cvar_t0.95_r0.05_g0.05"": 40180.00401137409, ""cvar_t0.95_r0.20_g0.05"": 40083.15877771275}",320,81372.06369444175,0.0,1844.4341258506213,22446.084899207806,18295.57209728333,22446.084899207806,18295.57209728333
2025-11-20,323,nocvar_g0.00,4546.251130370369,4531.977610370369,4723.401554029597,51619.08047467521,51619.08047467521,0.0,"{""nocvar_g0.00"": 40004.489941667314, ""cvar_t0.90_r0.05_g0.00"": 40036.16774977191, ""cvar_t0.90_r0.20_g0.00"": 40140.883133812844, ""cvar_t0.95_r0.05_g0.00"": 40036.16774977191, ""cvar_t0.95_r0.20_g0.00"": 40140.883133812844, ""nocvar_g0.02"": 40042.565390559444, ""cvar_t0.90_r0.05_g0.02"": 40094.84921073339, ""cvar_t0.90_r0.20_g0.02"": 40192.3532112957, ""cvar_t0.95_r0.05_g0.02"": 40089.809141871876, ""cvar_t0.95_r0.20_g0.02"": 40169.79374598256, ""nocvar_g0.05"": 40256.90419575359, ""cvar_t0.90_r0.05_g0.05"": 40151.709111406075, ""cvar_t0.90_r0.20_g0.05"": 40183.22475225686, ""cvar_t0.95_r0.05_g0.05"": 40174.106877119964, ""cvar_t0.95_r0.20_g0.05"": 40172.96601095315}",321,81184.96325416173,0.0,2034.989584257622,22974.988704969142,18437.459301731702,22974.988704969142,18437.459301731702
2025-11-21,324,nocvar_g0.00,4724.519301529596,4723.401554029597,4787.103496555327,18963.30757958304,18963.30757958304,0.0,"{""nocvar_g0.00"": 40226.63537076579, ""cvar_t0.90_r0.05_g0.00"": 40249.20830598399, ""cvar_t0.90_r0.20_g0.00"": 40359.016435545214, ""cvar_t0.95_r0.05_g0.00"": 40249.20830598399, ""cvar_t0.95_r0.20_g0.00"": 40359.016435545214, ""nocvar_g0.02"": 40262.86130453845, ""cvar_t0.90_r0.05_g0.02"": 40307.327500213745, ""cvar_t0.90_r0.20_g0.02"": 40410.71871015239, ""cvar_t0.95_r0.05_g0.02"": 40299.85886362421, ""cvar_t0.95_r0.20_g0.02"": 40388.159244839255, ""nocvar_g0.05"": 40451.3419735765, ""cvar_t0.90_r0.05_g0.05"": 40374.408867424565, ""cvar_t0.90_r0.20_g0.05"": 40396.14346783083, ""cvar_t0.95_r0.05_g0.05"": 40369.116869647594, ""cvar_t0.95_r0.20_g0.05"": 40391.55186754929}",322,35396.06824860065,0.0,3012.8335737364155,18090.343297847772,14595.846322983538,18090.343297847772,14595.846322983538
2025-11-22,325,nocvar_g0.00,4778.735461555327,4787.103496555327,4484.162258978703,19089.27581286437,19089.27581286437,0.0,"{""nocvar_g0.00"": 40506.3358527923, ""cvar_t0.90_r0.05_g0.00"": 40532.58342799073, ""cvar_t0.90_r0.20_g0.00"": 40655.887923986265, ""cvar_t0.95_r0.05_g0.00"": 40532.58342799073, ""cvar_t0.95_r0.20_g0.00"": 40655.887923986265, ""nocvar_g0.02"": 40516.2266606859, ""cvar_t0.90_r0.05_g0.02"": 40590.13777354806, ""cvar_t0.90_r0.20_g0.02"": 40706.673489233115, ""cvar_t0.95_r0.05_g0.02"": 40582.669136958524, ""cvar_t0.95_r0.20_g0.02"": 40684.114023919974, ""nocvar_g0.05"": 40673.56706206318, ""cvar_t0.90_r0.05_g0.05"": 40640.460419781746, ""cvar_t0.90_r0.20_g0.05"": 40692.634506509916, ""cvar_t0.95_r0.05_g0.05"": 40635.1684220048, ""cvar_t0.95_r0.20_g0.05"": 40688.04290622839}",323,35905.498600377156,0.0,2276.057091443452,18555.134593435087,15302.30613450138,18555.134593435087,15302.30613450138
2025-11-23,326,nocvar_g0.02,4504.964176478703,4484.162258978703,4194.667988611111,53474.6019789542,51126.21132349722,2348.390655456977,"{""nocvar_g0.00"": 40558.40351421876, ""cvar_t0.90_r0.05_g0.00"": 40586.07013092465, ""cvar_t0.90_r0.20_g0.00"": 40732.121385407285, ""cvar_t0.95_r0.05_g0.00"": 40586.07013092465, ""cvar_t0.95_r0.20_g0.00"": 40732.121385407285, ""nocvar_g0.02"": 40556.06751946975, ""cvar_t0.90_r0.05_g0.02"": 40635.20563720086, ""cvar_t0.90_r0.20_g0.02"": 40775.67938301982, ""cvar_t0.95_r0.05_g0.02"": 40632.87907691254, ""cvar_t0.95_r0.20_g0.02"": 40766.956705227945, ""nocvar_g0.05"": 40698.641287903476, ""cvar_t0.90_r0.05_g0.05"": 40675.947768256134, ""cvar_t0.90_r0.20_g0.05"": 40754.75212046738, ""cvar_t0.95_r0.05_g0.05"": 40678.20271880919, ""cvar_t0.95_r0.20_g0.05"": 40755.56908555833}",324,80898.14218448556,508.7898366166688,2022.1337606516383,23117.94940586728,18986.08386208333,23117.94940586728,18986.08386208333
