plan_day,day_index,time_index,interval_start,interval_end,natural_day,q0_kwh,planned_grid_kwh,qfinal_kwh,price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,soc_before_kwh,confirmation_count,release_used,settlement,observation_delay_slots,charge_kwh,discharge_kwh,emergency_kwh,unused_supply_kwh,soc_after_kwh,u_kwh,r_kwh,base_cost_yuan,up_cost_yuan,down_cost_yuan,ordinary_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-11-06,309,76,2025-11-06 12:50:00,2025-11-06 13:00:00,2025-11-06,0.0,0.0,0.0,0.5682,996.93705,1167.4931166666665,10312.281813723772,0,0,A,0,170.55606666666654,0.0,0.0,0.0,10465.782273723771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,309,77,2025-11-06 13:00:00,2025-11-06 13:10:00,2025-11-06,0.0,0.0,0.0,0.8279,1064.1316666666667,1144.4312499999999,10465.782273723771,0,0,A,0,80.2995833333332,0.0,0.0,0.0,10538.05189872377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,309,78,2025-11-06 13:10:00,2025-11-06 13:20:00,2025-11-06,0.0,0.0,0.0,0.8636,1057.85935,1087.5077666666666,10538.05189872377,0,0,A,0,29.648416666666662,0.0,0.0,0.0,10564.73547372377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,309,79,2025-11-06 13:20:00,2025-11-06 13:30:00,2025-11-06,137.81089666666628,137.81089666666628,137.81089666666628,0.8416,1044.9449,1069.4613666666667,10564.73547372377,0,0,A,0,162.32736333333287,0.0,0.0,0.0,10710.83010072377,0.0,0.0,115.98165063466634,0.0,0.0,115.98165063466634,0.0,115.98165063466634
2025-11-06,309,80,2025-11-06 13:30:00,2025-11-06 13:40:00,2025-11-06,0.0,0.0,0.0,0.8618,1059.0949999999998,1091.94375,10710.83010072377,0,0,A,0,32.84875000000011,0.0,0.0,0.0,10740.39397572377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,309,81,2025-11-06 13:40:00,2025-11-06 13:50:00,2025-11-06,0.0,0.0,0.0,0.8623,1064.7268166666665,1082.3903166666666,10740.39397572377,0,0,A,0,17.663500000000113,0.0,0.0,0.0,10756.29112572377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,309,82,2025-11-06 13:50:00,2025-11-06 14:00:00,2025-11-06,0.0,0.0,0.0,0.9026,1056.81595,1054.2957833333332,10756.29112572377,0,0,A,0,0.0,2.5201666666666824,0.0,0.0,10753.490940538584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,309,83,2025-11-06 14:00:00,2025-11-06 14:10:00,2025-11-06,0.0,0.0,0.0,0.9754,1039.0483333333332,1031.7875,10753.490940538584,0,0,A,0,0.0,7.260833333333267,0.0,0.0,10745.42334794599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,309,84,2025-11-06 14:10:00,2025-11-06 14:20:00,2025-11-06,0.0,0.0,0.0,1.0002,1019.0454500000001,1018.4614666666666,10745.42334794599,0,0,A,0,0.0,0.5839833333334354,0.0,0.0,10744.77447757562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,309,85,2025-11-06 14:20:00,2025-11-06 14:30:00,2025-11-06,0.0,0.0,0.0,0.9978,1018.0752333333332,985.1594833333334,10744.77447757562,0,0,A,0,0.0,32.91574999999989,0.0,0.0,10708.201422020065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,309,86,2025-11-06 14:30:00,2025-11-06 14:40:00,2025-11-06,0.0,0.0,0.0,1.0271,1033.6566666666665,931.7124999999999,10708.201422020065,0,0,A,0,0.0,101.94416666666666,0.0,0.0,10594.93012572377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,309,87,2025-11-06 14:40:00,2025-11-06 14:50:00,2025-11-06,0.0,0.0,0.0,1.0906,1040.0022999999999,884.8194166666667,10594.93012572377,0,0,A,0,0.0,155.18288333333317,0.0,0.0,10422.504699797844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,309,88,2025-11-06 14:50:00,2025-11-06 15:00:00,2025-11-06,0.0,0.0,0.0,0.9376,1027.8031166666665,831.7363,10422.504699797844,0,0,A,0,0.0,196.06681666666645,0.0,0.0,10204.652681279325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,309,89,2025-11-06 15:00:00,2025-11-06 15:10:00,2025-11-06,1200.7598576741389,1200.7598576741389,1200.7598576741389,0.6694,1016.55,778.3687499999999,10204.652681279325,0,0,A,0,661.4970208007495,0.0,0.0,301.08158687338926,10800.0,0.0,0.0,803.7886487270686,0.0,0.0,803.7886487270686,0.0,803.7886487270686
2025-11-06,309,90,2025-11-06 15:10:00,2025-11-06 15:20:00,2025-11-06,1221.5204916666667,1221.5204916666667,1221.5204916666667,0.66,1031.0354333333332,744.6866499999999,10800.0,0,0,A,0,0.0,0.0,0.0,935.1717083333333,10800.0,0.0,0.0,806.2035245000001,0.0,0.0,806.2035245000001,0.0,806.2035245000001
2025-11-06,309,91,2025-11-06 15:20:00,2025-11-06 15:30:00,2025-11-06,382.2322633333333,382.2322633333333,382.2322633333333,0.7217,1023.0202666666667,693.2154333333333,10800.0,0,0,A,0,0.0,0.0,0.0,52.42742999999996,10800.0,0.0,0.0,275.8570244476667,0.0,0.0,275.8570244476667,0.0,275.8570244476667
2025-11-06,309,92,2025-11-06 15:30:00,2025-11-06 15:40:00,2025-11-06,466.05708333333325,466.05708333333325,466.05708333333325,0.7308,1000.5749999999999,616.5749999999999,10800.0,0,0,A,0,0.0,0.0,0.0,82.05708333333325,10800.0,0.0,0.0,340.59451649999994,0.0,0.0,340.59451649999994,0.0,340.59451649999994
2025-11-06,309,93,2025-11-06 15:40:00,2025-11-06 15:50:00,2025-11-06,559.6596666666668,559.6596666666668,559.6596666666668,0.7534,1018.4859499999999,545.9751,10800.0,0,0,A,0,0.0,0.0,0.0,87.1488166666669,10800.0,0.0,0.0,421.64759286666674,0.0,0.0,421.64759286666674,0.0,421.64759286666674
2025-11-06,309,94,2025-11-06 15:50:00,2025-11-06 16:00:00,2025-11-06,608.0977899999998,608.0977899999998,608.0977899999998,0.7823,1022.4359333333333,487.5304166666666,10800.0,0,0,A,0,0.0,0.0,0.0,73.19227333333299,10800.0,0.0,0.0,475.71490111699984,0.0,0.0,475.71490111699984,0.0,475.71490111699984
2025-11-06,309,95,2025-11-06 16:00:00,2025-11-06 16:10:00,2025-11-06,636.8829166666667,636.8829166666667,636.8829166666667,0.8055,1006.7966666666666,432.375,10800.0,0,0,A,0,0.0,0.0,0.0,62.461250000000064,10800.0,0.0,0.0,513.009189375,0.0,0.0,513.009189375,0.0,513.009189375
2025-11-06,309,96,2025-11-06 16:10:00,2025-11-06 16:20:00,2025-11-06,699.3689433333334,699.3689433333334,699.3689433333334,0.8271,1020.4329833333333,368.0108,10800.0,0,0,A,0,0.0,0.0,0.0,46.946760000000154,10800.0,0.0,0.0,578.448053031,0.0,0.0,578.448053031,0.0,578.448053031
2025-11-06,309,97,2025-11-06 16:20:00,2025-11-06 16:30:00,2025-11-06,684.8341016666668,684.8341016666668,684.8341016666668,0.8519,1025.3190833333333,300.16996666666665,10800.0,0,0,A,0,0.0,40.3150149999999,0.0,0.0,10755.20553888889,0.0,0.0,583.4101712098335,0.0,0.0,583.4101712098335,0.0,583.4101712098335
2025-11-06,309,98,2025-11-06 16:30:00,2025-11-06 16:40:00,2025-11-06,790.6999999999996,790.6999999999996,790.6999999999996,0.8791,1012.8566666666667,236.93125,10755.20553888889,0,0,A,0,14.774583333332998,0.0,0.0,0.0,10768.502663888888,0.0,0.0,695.1043699999997,0.0,0.0,695.1043699999997,0.0,695.1043699999997
2025-11-06,309,99,2025-11-06 16:40:00,2025-11-06 16:50:00,2025-11-06,859.1024216666667,859.1024216666667,859.1024216666667,0.9024,1015.9935,181.78101666666663,10768.502663888888,0,0,A,0,24.889938333333248,0.0,0.0,0.0,10790.903608388888,0.0,0.0,775.2540253120001,0.0,0.0,775.2540253120001,0.0,775.2540253120001
2025-11-06,309,100,2025-11-06 16:50:00,2025-11-06 17:00:00,2025-11-06,892.9460783333333,892.9460783333333,892.9460783333333,0.9163,1025.9766,129.21653333333333,10790.903608388888,0,0,A,0,0.0,3.8139883333333273,0.0,0.0,10786.665843574074,0.0,0.0,818.2064915768333,0.0,0.0,818.2064915768333,0.0,818.2064915768333
2025-11-06,309,101,2025-11-06 17:00:00,2025-11-06 17:10:00,2025-11-06,927.9224999999999,927.9224999999999,927.9224999999999,0.9264,1025.1216666666664,75.50625,10786.665843574074,0,0,A,0,0.0,21.69291666666652,0.0,0.0,10762.562602833334,0.0,0.0,859.627404,0.0,0.0,859.627404,0.0,859.627404
2025-11-06,309,102,2025-11-06 17:10:00,2025-11-06 17:20:00,2025-11-06,1008.9770216666662,1008.9770216666662,1008.9770216666662,0.9462,1003.8601999999998,25.434383333333333,10762.562602833334,0,0,A,0,30.551204999999754,0.0,0.0,0.0,10790.058687333334,0.0,0.0,954.6940579009996,0.0,0.0,954.6940579009996,0.0,954.6940579009996
2025-11-06,309,103,2025-11-06 17:20:00,2025-11-06 17:30:00,2025-11-06,1018.6973227160462,1018.6973227160462,1018.6973227160462,0.9742,977.8828833333333,0.68355,10790.058687333334,0,0,A,0,11.04590296296212,0.0,0.0,30.45208641975071,10800.0,0.0,0.0,992.4149317899721,0.0,0.0,992.4149317899721,0.0,992.4149317899721
2025-11-06,309,104,2025-11-06 17:30:00,2025-11-06 17:40:00,2025-11-06,1013.1383333333331,1013.1383333333331,1013.1383333333331,0.9862,993.2166666666667,0.0,10800.0,0,0,A,0,0.0,0.0,0.0,19.921666666666397,10800.0,0.0,0.0,999.1570243333331,0.0,0.0,999.1570243333331,0.0,999.1570243333331
2025-11-06,309,105,2025-11-06 17:40:00,2025-11-06 17:50:00,2025-11-06,1074.4516833333332,1074.4516833333332,1074.4516833333332,0.976,1058.5441666666666,0.3400333333333333,10800.0,0,0,A,0,0.0,0.0,0.0,16.247550000000047,10800.0,0.0,0.0,1048.6648429333331,0.0,0.0,1048.6648429333331,0.0,1048.6648429333331
2025-11-06,309,106,2025-11-06 17:50:00,2025-11-06 18:00:00,2025-11-06,958.853786666667,958.853786666667,958.853786666667,1.0742,951.8558666666665,0.0,10800.0,0,0,A,0,0.0,0.0,0.0,6.997920000000477,10800.0,0.0,0.0,1030.0007376373337,0.0,0.0,1030.0007376373337,0.0,1030.0007376373337
2025-11-06,309,107,2025-11-06 18:00:00,2025-11-06 18:10:00,2025-11-06,702.9508333333333,702.9508333333333,702.9508333333333,1.2313,731.3033333333333,0.0,10800.0,0,0,A,0,0.0,28.352499999999964,0.0,0.0,10768.497222222222,0.0,0.0,865.5433610833334,0.0,0.0,865.5433610833334,0.0,865.5433610833334
2025-11-06,309,108,2025-11-06 18:10:00,2025-11-06 18:20:00,2025-11-06,492.3191114172863,492.3191114172863,492.3191114172863,1.2561,691.25605,0.024416666666666663,10768.497222222222,0,0,A,0,0.0,198.912521916047,0.0,0.0,10547.48330898217,0.0,0.0,618.4020358512533,0.0,0.0,618.4020358512533,0.0,618.4020358512533
2025-11-06,309,109,2025-11-06 18:20:00,2025-11-06 18:30:00,2025-11-06,684.1049216666664,684.1049216666664,684.1049216666664,1.2447,723.6611833333333,0.0,10547.48330898217,0,0,A,0,0.0,39.55626166666684,0.0,0.0,10503.531907130318,0.0,0.0,851.5053959984997,0.0,0.0,851.5053959984997,0.0,851.5053959984997
2025-11-06,309,110,2025-11-06 18:30:00,2025-11-06 18:40:00,2025-11-06,664.5483333333333,664.5483333333333,664.5483333333333,1.2545,732.1466666666666,0.0,10503.531907130318,0,0,A,0,0.0,67.59833333333336,0.0,0.0,10428.422647871059,0.0,0.0,833.6758841666666,0.0,0.0,833.6758841666666,0.0,833.6758841666666
2025-11-06,309,111,2025-11-06 18:40:00,2025-11-06 18:50:00,2025-11-06,686.9855249999998,686.9855249999998,686.9855249999998,1.2522,733.44825,0.00175,10428.422647871059,0,0,A,0,0.0,46.46097500000019,0.0,0.0,10376.799342315504,0.0,0.0,860.2432744049997,0.0,0.0,860.2432744049997,0.0,860.2432744049997
2025-11-06,309,112,2025-11-06 18:50:00,2025-11-06 19:00:00,2025-11-06,628.5458083333334,628.5458083333334,628.5458083333334,1.2881,732.2842499999999,0.0,10376.799342315504,0,0,A,0,0.0,103.73844166666652,0.0,0.0,10261.534407130319,0.0,0.0,809.6298557141668,0.0,0.0,809.6298557141668,0.0,809.6298557141668
2025-11-06,309,113,2025-11-06 19:00:00,2025-11-06 19:10:00,2025-11-06,0.0,0.0,0.0,1.3466,719.03,0.0,10261.534407130319,0,0,A,0,0.0,719.03,0.0,0.0,9462.612184908097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,309,114,2025-11-06 19:10:00,2025-11-06 19:20:00,2025-11-06,0.0,0.0,0.0,1.3523,688.4777999999999,0.0,9462.612184908097,0,0,A,0,0.0,688.4777999999999,0.0,0.0,8697.636851574764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,309,115,2025-11-06 19:20:00,2025-11-06 19:30:00,2025-11-06,0.0,0.0,0.0,1.3445,690.1338000000001,0.0,8697.636851574764,0,0,A,0,0.0,690.1338000000001,0.0,0.0,7930.821518241431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,309,116,2025-11-06 19:30:00,2025-11-06 19:40:00,2025-11-06,0.0,0.0,0.0,1.3483,714.2749999999999,0.0,7930.821518241431,0,0,A,0,0.0,714.2749999999999,0.0,0.0,7137.182629352542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,309,117,2025-11-06 19:40:00,2025-11-06 19:50:00,2025-11-06,0.0,0.0,0.0,1.349,702.7523166666666,0.0,7137.182629352542,0,0,A,0,0.0,702.7523166666666,0.0,0.0,6356.346721945134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,309,118,2025-11-06 19:50:00,2025-11-06 20:00:00,2025-11-06,0.0,0.0,0.0,1.3473,693.7683333333332,0.0,6356.346721945134,0,0,A,0,0.0,693.7683333333332,0.0,0.0,5585.49301824143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,309,119,2025-11-06 20:00:00,2025-11-06 20:10:00,2025-11-06,0.0,0.0,0.0,1.3482,704.54,0.0,5585.49301824143,0,0,A,0,0.0,704.54,0.0,0.0,4802.670796019208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,309,120,2025-11-06 20:10:00,2025-11-06 20:20:00,2025-11-06,0.0,0.0,0.0,1.3513,714.0222,0.0,4802.670796019208,0,0,A,0,0.0,714.0222,0.0,0.0,4009.312796019208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,309,121,2025-11-06 20:20:00,2025-11-06 20:30:00,2025-11-06,0.0,0.0,0.0,1.34,730.2856333333334,0.0,4009.312796019208,0,0,A,0,0.0,730.2856333333334,0.0,0.0,3197.8843145377264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,309,122,2025-11-06 20:30:00,2025-11-06 20:40:00,2025-11-06,0.0,0.0,0.0,1.3489,738.69,0.0,3197.8843145377264,0,0,A,0,0.0,738.69,0.0,0.0,2377.1176478710595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,309,123,2025-11-06 20:40:00,2025-11-06 20:50:00,2025-11-06,0.0,0.0,0.0,1.3952,717.20855,0.0,2377.1176478710595,0,0,A,0,0.0,717.20855,0.0,0.0,1580.2192589821707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,309,124,2025-11-06 20:50:00,2025-11-06 21:00:00,2025-11-06,704.449858333333,704.449858333333,704.449858333333,1.2226,731.7657333333333,0.0,1580.2192589821707,0,0,A,0,0.0,27.315875000000233,0.0,0.0,1549.8682867599482,0.0,0.0,861.260396798333,0.0,0.0,861.260396798333,0.0,861.260396798333
2025-11-06,309,125,2025-11-06 21:00:00,2025-11-06 21:10:00,2025-11-06,757.3108333333332,757.3108333333332,757.3108333333332,0.9332,768.7033333333334,0.0,1549.8682867599482,0,0,A,0,0.0,11.392500000000155,0.0,0.0,1537.2099534266147,0.0,0.0,706.7224696666666,0.0,0.0,706.7224696666666,0.0,706.7224696666666
2025-11-06,309,126,2025-11-06 21:10:00,2025-11-06 21:20:00,2025-11-06,764.3613666666666,764.3613666666666,764.3613666666666,0.9068,748.3759166666666,0.0,1537.2099534266147,0,0,A,0,15.985450000000014,0.0,0.0,0.0,1551.5968584266147,0.0,0.0,693.1228872933333,0.0,0.0,693.1228872933333,0.0,693.1228872933333
2025-11-06,309,127,2025-11-06 21:20:00,2025-11-06 21:30:00,2025-11-06,742.2598333333332,742.2598333333332,742.2598333333332,0.9371,732.2667166666666,0.0,1551.5968584266147,0,0,A,0,9.993116666666538,0.0,0.0,0.0,1560.5906634266146,0.0,0.0,695.5716898166665,0.0,0.0,695.5716898166665,0.0,695.5716898166665
2025-11-06,309,128,2025-11-06 21:30:00,2025-11-06 21:40:00,2025-11-06,737.8916666666667,737.8916666666667,737.8916666666667,0.9371,760.37,0.0,1560.5906634266146,0,0,A,0,0.0,22.478333333333353,0.0,0.0,1535.6147375006885,0.0,0.0,691.4782808333333,0.0,0.0,691.4782808333333,0.0,691.4782808333333
2025-11-06,309,129,2025-11-06 21:40:00,2025-11-06 21:50:00,2025-11-06,764.4530249999998,764.4530249999998,764.4530249999998,0.9871,789.0998166666666,0.0,1535.6147375006885,0,0,A,0,0.0,24.646791666666786,0.0,0.0,1508.2294134266144,0.0,0.0,754.5915809774998,0.0,0.0,754.5915809774998,0.0,754.5915809774998
2025-11-06,309,130,2025-11-06 21:50:00,2025-11-06 22:00:00,2025-11-06,684.6507750000001,684.6507750000001,684.6507750000001,0.7764,682.4224166666667,0.0,1508.2294134266144,0,0,A,0,2.2283583333334036,0.0,0.0,0.0,1510.2349359266145,0.0,0.0,531.56286171,0.0,0.0,531.56286171,0.0,531.56286171
2025-11-06,309,131,2025-11-06 22:00:00,2025-11-06 22:10:00,2025-11-06,1238.0,1238.0,1238.0,0.4209,516.3616666666667,0.0,1510.2349359266145,0,0,A,0,721.6383333333333,0.0,0.0,0.0,2159.709435926615,0.0,0.0,521.0742,0.0,0.0,521.0742,0.0,521.0742
2025-11-06,309,132,2025-11-06 22:10:00,2025-11-06 22:20:00,2025-11-06,1340.0498916666666,1340.0498916666666,1340.0498916666666,0.3859,515.5631333333333,0.0,2159.709435926615,0,0,A,0,824.4867583333332,0.0,0.0,0.0,2901.747518426615,0.0,0.0,517.1252531941667,0.0,0.0,517.1252531941667,0.0,517.1252531941667
2025-11-06,309,133,2025-11-06 22:20:00,2025-11-06 22:30:00,2025-11-06,580.4359583333332,580.4359583333332,580.4359583333332,0.4368,565.5335666666666,0.0,2901.747518426615,0,0,A,0,14.902391666666631,0.0,0.0,0.0,2915.159670926615,0.0,0.0,253.53442659999996,0.0,0.0,253.53442659999996,0.0,253.53442659999996
2025-11-06,309,134,2025-11-06 22:30:00,2025-11-06 22:40:00,2025-11-06,1181.8941666666665,1181.8941666666665,1181.8941666666665,0.4198,566.9649999999999,0.0,2915.159670926615,0,0,A,0,614.9291666666666,0.0,0.0,0.0,3468.595920926615,0.0,0.0,496.15917116666657,0.0,0.0,496.15917116666657,0.0,496.15917116666657
2025-11-06,309,135,2025-11-06 22:40:00,2025-11-06 22:50:00,2025-11-06,1244.7313749999998,1244.7313749999998,1244.7313749999998,0.4186,536.3546333333334,0.0,3468.595920926615,0,0,A,0,708.3767416666665,0.0,0.0,0.0,4106.134988426615,0.0,0.0,521.044553575,0.0,0.0,521.044553575,0.0,521.044553575
2025-11-06,309,136,2025-11-06 22:50:00,2025-11-06 23:00:00,2025-11-06,589.6537416666666,589.6537416666666,589.6537416666666,0.4241,539.8962166666666,0.0,4106.134988426615,0,0,A,0,49.75752499999999,0.0,0.0,0.0,4150.916760926615,0.0,0.0,250.0721518408333,0.0,0.0,250.0721518408333,0.0,250.0721518408333
2025-11-06,309,137,2025-11-06 23:00:00,2025-11-06 23:10:00,2025-11-06,579.6233333333333,579.6233333333333,579.6233333333333,0.4237,579.2083333333333,0.0,4150.916760926615,0,0,A,0,0.4150000000000773,0.0,0.0,0.0,4151.290260926615,0.0,0.0,245.58640633333334,0.0,0.0,245.58640633333334,0.0,245.58640633333334
2025-11-06,309,138,2025-11-06 23:10:00,2025-11-06 23:20:00,2025-11-06,610.8651249999999,610.8651249999999,610.8651249999999,0.4248,594.6463333333334,0.0,4151.290260926615,0,0,A,0,16.21879166666656,0.0,0.0,0.0,4165.887173426615,0.0,0.0,259.49550509999995,0.0,0.0,259.49550509999995,0.0,259.49550509999995
2025-11-06,309,139,2025-11-06 23:20:00,2025-11-06 23:30:00,2025-11-06,595.5411333333334,595.5411333333334,595.5411333333334,0.424,585.5223666666666,0.0,4165.887173426615,0,0,A,0,10.018766666666806,0.0,0.0,0.0,4174.904063426615,0.0,0.0,252.50944053333336,0.0,0.0,252.50944053333336,0.0,252.50944053333336
2025-11-06,309,140,2025-11-06 23:30:00,2025-11-06 23:40:00,2025-11-06,558.9175,558.9175,558.9175,0.422,578.5433333333333,0.0,4174.904063426615,0,0,A,0,0.0,19.625833333333276,0.0,0.0,4153.097581945133,0.0,0.0,235.863185,0.0,0.0,235.863185,0.0,235.863185
2025-11-06,309,141,2025-11-06 23:40:00,2025-11-06 23:50:00,2025-11-06,598.8283666666666,598.8283666666666,598.8283666666666,0.424,584.404,0.0,4153.097581945133,0,0,A,0,14.424366666666629,0.0,0.0,0.0,4166.079511945133,0.0,0.0,253.90322746666664,0.0,0.0,253.90322746666664,0.0,253.90322746666664
2025-11-06,309,142,2025-11-06 23:50:00,2025-11-07 00:00:00,2025-11-06,536.5881583333332,536.5881583333332,536.5881583333332,0.4271,509.5593833333333,0.0,4166.079511945133,0,0,A,0,27.02877499999994,0.0,0.0,0.0,4190.405409445133,0.0,0.0,229.17680242416662,0.0,0.0,229.17680242416662,0.0,229.17680242416662
2025-11-06,309,143,2025-11-07 00:00:00,2025-11-07 00:10:00,2025-11-07,455.20500000000004,455.20500000000004,455.20500000000004,0.4276,395.7083333333333,0.0,4190.405409445133,0,0,A,0,59.49666666666673,0.0,0.0,0.0,4243.9524094451335,0.0,0.0,194.645658,0.0,0.0,194.645658,0.0,194.645658
2025-11-07,310,0,2025-11-07 00:10:00,2025-11-07 00:20:00,2025-11-07,1226.0373416666666,1226.0373416666666,1226.0373416666666,0.4248,388.75188333333335,0.0,4243.9524094451335,0,0,A,0,833.3333333333334,0.0,0.0,3.95212499999991,4993.9524094451335,0.0,0.0,520.82066274,0.0,0.0,520.82066274,0.0,520.82066274
2025-11-07,310,1,2025-11-07 00:20:00,2025-11-07 00:30:00,2025-11-07,1236.939625,1236.939625,1236.939625,0.4245,409.67994999999996,0.0,4993.9524094451335,0,0,A,0,827.259675,0.0,0.0,0.0,5738.486116945133,0.0,0.0,525.0808708124999,0.0,0.0,525.0808708124999,0.0,525.0808708124999
2025-11-07,310,2,2025-11-07 00:30:00,2025-11-07 00:40:00,2025-11-07,1225.8766666666666,1225.8766666666666,1225.8766666666666,0.4269,412.82,0.0,5738.486116945133,0,0,A,0,813.0566666666666,0.0,0.0,0.0,6470.2371169451335,0.0,0.0,523.326749,0.0,0.0,523.326749,0.0,523.326749
2025-11-07,310,3,2025-11-07 00:40:00,2025-11-07 00:50:00,2025-11-07,453.2311583333333,453.2311583333333,453.2311583333333,0.4272,428.9747666666666,0.0,6470.2371169451335,0,0,A,0,24.25639166666673,0.0,0.0,0.0,6492.0678694451335,0.0,0.0,193.62035084000001,0.0,0.0,193.62035084000001,0.0,193.62035084000001
2025-11-07,310,4,2025-11-07 00:50:00,2025-11-07 01:00:00,2025-11-07,591.1976579134852,591.1976579134852,591.1976579134852,0.4271,431.39036666666664,0.0,6492.0678694451335,0,0,A,0,159.80729124681852,0.0,0.0,0.0,6635.89443156727,0.0,0.0,252.5005196948495,0.0,0.0,252.5005196948495,0.0,252.5005196948495
2025-11-07,310,5,2025-11-07 01:00:00,2025-11-07 01:10:00,2025-11-07,447.7325000000001,447.7325000000001,447.7325000000001,0.4285,421.15,0.0,6635.89443156727,0,0,A,0,26.582500000000095,0.0,0.0,0.0,6659.81868156727,0.0,0.0,191.85337625000003,0.0,0.0,191.85337625000003,0.0,191.85337625000003
2025-11-07,310,6,2025-11-07 01:10:00,2025-11-07 01:20:00,2025-11-07,439.16835000000003,439.16835000000003,439.16835000000003,0.4311,430.1472833333333,0.0,6659.81868156727,0,0,A,0,9.02106666666674,0.0,0.0,0.0,6667.93764156727,0.0,0.0,189.32547568500001,0.0,0.0,189.32547568500001,0.0,189.32547568500001
2025-11-07,310,7,2025-11-07 01:20:00,2025-11-07 01:30:00,2025-11-07,440.5816583333334,440.5816583333334,440.5816583333334,0.4302,441.4034833333333,0.0,6667.93764156727,0,0,A,0,0.0,0.821824999999933,0.0,0.0,6667.0245026783805,0.0,0.0,189.53822941500005,0.0,0.0,189.53822941500005,0.0,189.53822941500005
2025-11-07,310,8,2025-11-07 01:30:00,2025-11-07 01:40:00,2025-11-07,445.6516666666667,445.6516666666667,445.6516666666667,0.4279,443.57499999999993,0.0,6667.0245026783805,0,0,A,0,2.0766666666667675,0.0,0.0,0.0,6668.89350267838,0.0,0.0,190.69434816666669,0.0,0.0,190.69434816666669,0.0,190.69434816666669
2025-11-07,310,9,2025-11-07 01:40:00,2025-11-07 01:50:00,2025-11-07,416.34865,416.34865,416.34865,0.4312,443.54521666666665,0.0,6668.89350267838,0,0,A,0,0.0,27.196566666666627,0.0,0.0,6638.675095270973,0.0,0.0,179.52953788000002,0.0,0.0,179.52953788000002,0.0,179.52953788000002
2025-11-07,310,10,2025-11-07 01:50:00,2025-11-07 02:00:00,2025-11-07,430.3707583333333,430.3707583333333,430.3707583333333,0.4333,447.28284999999994,0.0,6638.675095270973,0,0,A,0,0.0,16.91209166666664,0.0,0.0,6619.88388230801,0.0,0.0,186.47964958583333,0.0,0.0,186.47964958583333,0.0,186.47964958583333
2025-11-07,310,11,2025-11-07 02:00:00,2025-11-07 02:10:00,2025-11-07,428.2633333333333,428.2633333333333,428.2633333333333,0.4311,448.72499999999997,0.0,6619.88388230801,0,0,A,0,0.0,20.461666666666645,0.0,0.0,6597.148697122824,0.0,0.0,184.62432299999998,0.0,0.0,184.62432299999998,0.0,184.62432299999998
2025-11-07,310,12,2025-11-07 02:10:00,2025-11-07 02:20:00,2025-11-07,433.5636,433.5636,433.5636,0.4293,438.9113666666666,0.0,6597.148697122824,0,0,A,0,0.0,5.347766666666587,0.0,0.0,6591.206734159861,0.0,0.0,186.12885348,0.0,0.0,186.12885348,0.0,186.12885348
2025-11-07,310,13,2025-11-07 02:20:00,2025-11-07 02:30:00,2025-11-07,431.3245583333333,431.3245583333333,431.3245583333333,0.4324,442.2951333333333,0.0,6591.206734159861,0,0,A,0,0.0,10.970574999999997,0.0,0.0,6579.017206382084,0.0,0.0,186.50473902333331,0.0,0.0,186.50473902333331,0.0,186.50473902333331
2025-11-07,310,14,2025-11-07 02:30:00,2025-11-07 02:40:00,2025-11-07,443.33916666666664,443.33916666666664,443.33916666666664,0.4367,459.895,0.0,6579.017206382084,0,0,A,0,0.0,16.55583333333334,0.0,0.0,6560.621836011714,0.0,0.0,193.6062140833333,0.0,0.0,193.6062140833333,0.0,193.6062140833333
