plan_day,base_cost_yuan,up_cost_yuan,down_cost_yuan,ordinary_cost_yuan,emergency_cost_yuan,total_cost_yuan,q0_kwh,qfinal_kwh,u_kwh,r_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_supply_kwh,initial_soc_kwh,end_soc_kwh,asset_adjusted_cost_yuan,interval_count
2025-12-21,64326.024676492765,0.0,0.0,64326.024676492765,0.0,64326.024676492765,99689.53863206934,99689.53863206934,0.0,0.0,23174.248546140952,18944.3833708,0.0,6421.8915900617185,5150.567604028707,4958.07643911111,64416.18753814017,144
2025-12-22,63488.690862941454,0.0,0.0,63488.690862941454,0.0,63488.690862941454,98230.40306812308,98230.40306812308,0.0,0.0,23559.169276403238,19400.907284261822,0.0,5134.7139926483405,4958.07643911111,4604.765138694222,63654.181876056726,144
2025-12-23,62747.944845782964,0.0,0.0,62747.944845782964,0.0,62747.944845782964,97496.34726402347,97496.34726402347,0.0,0.0,23512.16292205374,18793.57945643936,0.0,5519.671265075762,4604.765138694222,4883.956816943304,62617.17146369109,144
2025-12-24,63302.90079050627,0.0,0.0,63302.90079050627,0.0,63302.90079050627,98401.77581436154,98401.77581436154,0.0,0.0,23042.40946803831,18856.294243599998,0.0,6361.1012732565705,4883.956816943304,4670.687289733333,63402.79623705142,144
2025-12-25,62346.2913450545,0.0,0.0,62346.2913450545,546.6728637721765,62892.96420882668,97386.70302010799,97386.70302010799,0.0,0.0,23243.55839767281,18956.431464416666,80.15810088477303,5367.285654403291,4670.687289733333,4527.188220509232,62960.17917285125,144
2025-12-26,26487.70902018961,0.0,0.0,26487.70902018961,0.0,26487.70902018961,50199.9041451434,50199.9041451434,0.0,0.0,20361.33586404324,16005.460719791981,0.0,2836.4065675588126,4527.188220509232,5068.54525393484,26234.137385733055,144
2025-12-27,27368.765043747273,0.0,0.0,27368.765043747273,0.0,27368.765043747273,51561.9793044104,51561.9793044104,0.0,0.0,18994.740984537428,15476.341588985777,0.0,4704.770842192088,5068.54525393484,4967.877041145433,27415.918034617833,144
2025-12-28,64208.22348496829,0.0,0.0,64208.22348496829,0.0,64208.22348496829,99459.34617728648,99459.34617728648,0.0,0.0,22627.627988068863,18317.36418795,0.0,8339.827627167622,4967.877041145433,4980.115354907405,64202.49105880219,144
2025-12-29,64549.61651285403,0.0,0.0,64549.61651285403,0.0,64549.61651285403,99868.69667169132,99868.69667169132,0.0,0.0,22006.96598102881,17828.476040808644,0.0,8166.440464804489,4980.115354907405,4976.966914712619,64551.091242241266,144
2025-12-30,61623.70524787135,11.654341491749856,0.0,61635.359589363106,0.0,61635.359589363106,95789.93568599502,95798.22941037003,8.293724374999897,0.0,23185.89361497981,18805.226063119244,0.0,5193.159258509469,4976.966914712619,4949.575542506391,61648.1897081045,144
2025-12-31,61139.96158013057,0.0,0.0,61139.96158013057,0.0,61139.96158013057,94829.02503952806,94829.02503952806,0.0,0.0,24138.789293305654,20040.493734666667,0.0,2084.3065475557396,4949.575542506391,4407.270645740739,61393.9771937756,144
