plan_day,time_index,issue_time,interval_start,interval_end,price_source_completed_at,price_model_id,selected_candidate,forecast_model_id,time_mapping,battery_interpretation,settlement_rule,residual_history_cutoff,planned_initial_energy_kwh,executed_initial_energy_kwh,planned_initial_source,load_actual_kw,pv_actual_kw,planned_grid_kwh,final_grid_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_supply_kwh,actual_soc_before_kwh,actual_soc_after_kwh,price_forecast_yuan_per_kwh,price_actual_yuan_per_kwh,base_cost_yuan,up_cost_yuan,down_cost_yuan,emergency_cost_yuan,ordinary_cost_yuan,cash_cost_yuan,confirmation_count,load_forecast_kw,pv_forecast_kw,release_used,natural_day,block_index
2025-10-12,36,2025-10-12T00:00:00,2025-10-12 06:10:00,2025-10-12 06:20:00,2025-10-05 06:20:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-10-12T00:00:00,9058.054374166673,9042.541920462969,previous_confirmed_final_slot_and_issued_load_pv_forecast,5125.5796,0.0,0.0,0.0,0.0,0.0,0.0,833.3333333333334,20.929933333333224,0.0,9906.26952701852,8980.343601092594,1.0038,1.0045,0.0,0.0,0.0,105.12059016666612,0.0,105.12059016666612,1,4836.751,0.0,6,2025-10-12,1
2025-10-14,57,2025-10-14T00:00:00,2025-10-14 09:40:00,2025-10-14 09:50:00,2025-10-07 09:50:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-10-14T00:00:00,7168.357660769446,7195.289677019446,previous_confirmed_final_slot_and_issued_load_pv_forecast,6573.1657,6265.522,0.0,0.0,0.0,0.0,0.0,21.635857722222774,29.63809227777724,0.0,1224.0398419135809,1200.0,0.9665,0.9994,0.0,0.0,0.0,148.10154711205286,0.0,148.10154711205286,1,6536.243399999999,6718.1322199999995,6,2025-10-14,2
2025-10-15,123,2025-10-15T00:00:00,2025-10-15 20:40:00,2025-10-15 20:50:00,2025-10-08 20:50:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-10-15T00:00:00,6383.2172853200445,6369.38260013486,previous_confirmed_final_slot_and_issued_load_pv_forecast,4239.1184,0.0,0.0,0.0,0.0,0.0,0.0,541.3806255006959,165.13910783263736,0.0,1801.5340283341066,1200.0,1.3239,1.3153,0.0,0.0,0.0,1086.0373426613396,0.0,1086.0373426613396,1,4285.0154,0.0,18,2025-10-15,5
2025-10-15,124,2025-10-15T00:00:00,2025-10-15 20:50:00,2025-10-15 21:00:00,2025-10-08 21:00:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-10-15T00:00:00,6383.2172853200445,6369.38260013486,previous_confirmed_final_slot_and_issued_load_pv_forecast,4249.4754,0.0,655.7319583333331,696.0402708333334,40.308312500000284,0.0,0.0,0.0,12.205629166666654,0.0,1200.0,1200.0,1.1709,1.1483,752.9770077541664,69.4290528656255,0.0,70.0786198604166,822.4060606197919,892.4846804802085,1,4249.57495,0.0,18,2025-10-15,5
2025-10-15,125,2025-10-15T00:00:00,2025-10-15 21:00:00,2025-10-15 21:10:00,2025-10-08 21:10:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-10-15T00:00:00,6383.2172853200445,6369.38260013486,previous_confirmed_final_slot_and_issued_load_pv_forecast,4382.39,0.0,707.4375,707.4375,0.0,0.0,0.0,0.0,22.960833333333312,0.0,1200.0,1200.0,0.9197,0.958,677.7251249999999,0.0,0.0,109.98239166666657,677.7251249999999,787.7075166666665,1,4265.635,0.0,18,2025-10-15,5
2025-10-15,126,2025-10-15T00:00:00,2025-10-15 21:10:00,2025-10-15 21:20:00,2025-10-08 21:20:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-10-15T00:00:00,6383.2172853200445,6369.38260013486,previous_confirmed_final_slot_and_issued_load_pv_forecast,4529.8531,0.0,739.1104249999999,739.1104249999999,0.0,0.0,0.0,0.0,15.865091666666785,0.0,1200.0,1200.0,0.875,0.9481,700.7505939424999,0.0,0.0,75.2084670458339,700.7505939424999,775.9590609883338,1,4284.98525,0.0,18,2025-10-15,5
2025-10-15,129,2025-10-15T00:00:00,2025-10-15 21:40:00,2025-10-15 21:50:00,2025-10-08 21:50:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-10-15T00:00:00,6383.2172853200445,6369.38260013486,previous_confirmed_final_slot_and_issued_load_pv_forecast,4525.5153,0.0,714.5923439803075,714.5923439803075,0.0,0.0,0.0,21.359592186359237,18.30061383333316,0.0,1223.7328802070658,1200.0,1.0043,0.9378,670.1447001847324,0.0,0.0,85.81157826449919,670.1447001847324,755.9562784492316,1,4469.78895,0.0,18,2025-10-15,5
2025-10-15,130,2025-10-15T00:00:00,2025-10-15 21:50:00,2025-10-15 22:00:00,2025-10-08 22:00:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-10-15T00:00:00,6383.2172853200445,6369.38260013486,previous_confirmed_final_slot_and_issued_load_pv_forecast,4033.0707,0.0,629.4653416666666,629.4653416666666,0.0,0.0,0.0,0.0,42.713108333333366,0.0,1200.0,1200.0,0.7649,0.7497,471.9101666475,0.0,0.0,160.11008658750012,471.9101666475,632.0202532350002,1,3941.3246,0.0,18,2025-10-15,5
2025-10-16,123,2025-10-16T00:00:00,2025-10-16 20:40:00,2025-10-16 20:50:00,2025-10-09 20:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.02,Q2V2-SW2-REC5,A,A,A,2025-10-16T00:00:00,5742.3545381726635,5739.909477987478,previous_confirmed_final_slot_and_issued_load_pv_forecast,4385.3085,0.0,0.0,0.0,0.0,0.0,0.0,565.6144449999997,165.27030500000023,0.0,1828.460494444444,1200.0,1.3793,1.3193,0.0,0.0,0.0,1090.2055669325016,0.0,1090.2055669325016,1,4399.82745,0.0,18,2025-10-16,5
2025-10-16,124,2025-10-16T00:00:00,2025-10-16 20:50:00,2025-10-16 21:00:00,2025-10-09 21:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.02,Q2V2-SW2-REC5,A,A,A,2025-10-16T00:00:00,5742.3545381726635,5739.909477987478,previous_confirmed_final_slot_and_issued_load_pv_forecast,4433.4697,0.0,631.9008249999998,720.0903072916666,88.18948229166676,0.0,0.0,0.0,18.82130937499994,0.0,1200.0,1200.0,1.1779,1.1877,750.5086098524998,157.11397217671893,0.0,111.77034572343715,907.6225820292187,1019.3929277526559,1,4347.75475,0.0,18,2025-10-16,5
2025-10-16,125,2025-10-16T00:00:00,2025-10-16 21:00:00,2025-10-16 21:10:00,2025-10-09 21:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.02,Q2V2-SW2-REC5,A,A,A,2025-10-16T00:00:00,5742.3545381726635,5739.909477987478,previous_confirmed_final_slot_and_issued_load_pv_forecast,4354.07,0.0,692.0225,720.9535916666666,28.93109166666659,0.0,0.0,0.0,4.7247416666666595,0.0,1200.0,1200.0,0.929,0.974,674.0299150000001,42.26832492499988,0.0,23.009491916666633,716.298239925,739.3077318416666,1,4360.4400000000005,0.0,18,2025-10-16,5
2025-10-16,126,2025-10-16T00:00:00,2025-10-16 21:10:00,2025-10-16 21:20:00,2025-10-09 21:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.02,Q2V2-SW2-REC5,A,A,A,2025-10-16T00:00:00,5742.3545381726635,5739.909477987478,previous_confirmed_final_slot_and_issued_load_pv_forecast,4367.4226,0.0,694.4884749999999,717.9794249999998,23.490949999999884,0.0,0.0,0.0,9.924341666666805,0.0,1200.0,1200.0,0.9217,0.9458,656.8471996549998,33.326610764999835,0.0,46.932211741667324,690.1738104199997,737.1060221616669,1,4342.594999999999,0.0,18,2025-10-16,5
2025-10-16,127,2025-10-16T00:00:00,2025-10-16 21:20:00,2025-10-16 21:30:00,2025-10-09 21:30:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.02,Q2V2-SW2-REC5,A,A,A,2025-10-16T00:00:00,5742.3545381726635,5739.909477987478,previous_confirmed_final_slot_and_issued_load_pv_forecast,4352.5235,0.0,686.41425,714.1653416666666,27.751091666666525,0.0,0.0,0.0,11.255241666666734,0.0,1200.0,1200.0,0.9432,0.9475,650.377501875,39.4412390312498,0.0,53.32170739583365,689.8187409062498,743.1404483020834,1,4319.7105,0.0,18,2025-10-16,5
2025-10-16,129,2025-10-16T00:00:00,2025-10-16 21:40:00,2025-10-16 21:50:00,2025-10-09 21:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.02,Q2V2-SW2-REC5,A,A,A,2025-10-16T00:00:00,5742.3545381726635,5739.909477987478,previous_confirmed_final_slot_and_issued_load_pv_forecast,4603.8229,0.0,729.7267874999999,744.6364554166665,14.909667916666649,0.0,0.0,0.9045725624999023,21.762788687500212,0.0,1201.005080625,1200.0,0.969,0.9593,700.0269072487499,21.454266648687476,0.0,104.38521593959477,721.4811738974374,825.8663898370322,1,4465.0124,0.0,18,2025-10-16,5
2025-10-17,130,2025-10-17T00:00:00,2025-10-17 21:50:00,2025-10-17 22:00:00,2025-10-10 22:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.02,Q2V2-SW2-REC5,A,A,A,2025-10-17T00:00:00,6108.414075305557,6069.461557805556,previous_confirmed_final_slot_and_issued_load_pv_forecast,2768.507,0.0,382.36356666666654,382.36356666666654,0.0,0.0,0.0,74.17633284279748,4.877933823869284,0.0,1282.4181476031083,1200.0,0.5871,0.685,261.9190431666666,0.0,0.0,16.7069233467523,261.9190431666666,278.6259665134189,1,2495.9806,0.0,18,2025-10-17,5
2025-10-19,128,2025-10-19T00:00:00,2025-10-19 21:30:00,2025-10-19 21:40:00,2025-10-12 21:40:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.02,Q2V2-SW2-REC5,A,A,A,2025-10-19T00:00:00,8473.637904474535,8497.038376696757,previous_confirmed_final_slot_and_issued_load_pv_forecast,4567.55,0.0,721.5741666666665,721.5741666666665,0.0,0.0,0.0,29.545157716669042,10.139008949997741,0.0,1232.8279530185212,1200.0,0.9245,0.9191,663.1988165833333,0.0,0.0,46.593815629714626,663.1988165833333,709.7926322130479,1,4429.635,0.0,18,2025-10-19,5
2025-10-19,129,2025-10-19T00:00:00,2025-10-19 21:40:00,2025-10-19 21:50:00,2025-10-12 21:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.02,Q2V2-SW2-REC5,A,A,A,2025-10-19T00:00:00,8473.637904474535,8497.038376696757,previous_confirmed_final_slot_and_issued_load_pv_forecast,4560.9881,0.0,714.9015000000004,714.9015000000004,0.0,0.0,0.0,0.0,45.26318333333279,0.0,1200.0,1200.0,0.9671,1.0179,727.6982368500004,0.0,0.0,230.36697157499725,727.6982368500004,958.0652084249976,1,4466.040150000001,0.0,18,2025-10-19,5
2025-10-19,130,2025-10-19T00:00:00,2025-10-19 21:50:00,2025-10-19 22:00:00,2025-10-12 22:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.02,Q2V2-SW2-REC5,A,A,A,2025-10-19T00:00:00,8473.637904474535,8497.038376696757,previous_confirmed_final_slot_and_issued_load_pv_forecast,4011.5383,0.0,615.2690333333336,643.4652735055525,28.19624017221895,0.0,0.0,0.0,25.124443161114073,0.0,1200.0,1200.0,0.7658,0.8174,502.92090784666686,34.57141007515765,0.0,102.6835991994732,537.4923179218246,640.1759171212977,1,4028.0635,0.0,18,2025-10-19,5
2025-10-20,57,2025-10-20T00:00:00,2025-10-20 09:40:00,2025-10-20 09:50:00,2025-10-13 09:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.02,Q2V2-SW2-REC5,A,A,A,2025-10-20T00:00:00,5502.142039166668,5483.203409537038,previous_confirmed_final_slot_and_issued_load_pv_forecast,6569.9318,5454.3364,0.0,0.0,0.0,0.0,0.0,109.21024237360949,76.72232429305724,0.0,1321.344713748455,1200.0,0.9845,1.07,0.0,0.0,0.0,410.4644349678563,0.0,410.4644349678563,1,6679.7058,6508.00564,6,2025-10-20,2
2025-10-22,131,2025-10-22T00:00:00,2025-10-22 22:00:00,2025-10-22 22:10:00,2025-10-15 22:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.02,Q2V2-SW2-REC5,A,A,A,2025-10-22T00:00:00,6436.599779561915,6444.467298311915,previous_confirmed_final_slot_and_issued_load_pv_forecast,3295.32,0.0,536.3558333333333,536.3558333333333,0.0,0.0,0.0,5.164584930553633,7.6995817361131005,0.0,1205.7384277006151,1200.0,0.4469,0.4479,240.23377775,0.0,0.0,17.24321329802529,240.23377775,257.4769910480253,1,3225.385,0.0,18,2025-10-22,5
2025-10-24,48,2025-10-24T00:00:00,2025-10-24 08:10:00,2025-10-24 08:20:00,2025-10-17 08:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,A,2025-10-24T00:00:00,6272.483077314811,6254.601577314811,previous_confirmed_final_slot_and_issued_load_pv_forecast,3341.1668,3218.7241,0.0,0.0,0.0,0.0,0.0,5.724555916669715,14.682560749997037,0.0,1206.3606176851886,1200.0,0.8784,0.9225,0.0,0.0,0.0,67.72331145936133,0.0,67.72331145936133,1,3142.09065,3197.6335599999998,6,2025-10-24,2
2025-10-24,124,2025-10-24T00:00:00,2025-10-24 20:50:00,2025-10-24 21:00:00,2025-10-17 21:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,A,2025-10-24T00:00:00,6272.483077314811,6254.601577314811,previous_confirmed_final_slot_and_issued_load_pv_forecast,2758.0996,0.0,0.0,0.0,0.0,0.0,0.0,433.22896451389084,26.454302152775824,0.0,1681.3655161265453,1200.0,1.0642,0.9836,0.0,0.0,0.0,130.10225798735152,0.0,130.10225798735152,1,2925.37815,0.0,18,2025-10-24,5
2025-10-24,125,2025-10-24T00:00:00,2025-10-24 21:00:00,2025-10-24 21:10:00,2025-10-17 21:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,A,2025-10-24T00:00:00,6272.483077314811,6254.601577314811,previous_confirmed_final_slot_and_issued_load_pv_forecast,2921.79,0.0,473.42666666666656,473.42666666666656,0.0,0.0,0.0,0.0,13.538333333333412,0.0,1200.0,1200.0,0.8504,0.7666,362.92888266666654,0.0,0.0,51.892431666666965,362.92888266666654,414.8213143333335,1,2816.6499999999996,0.0,18,2025-10-24,5
2025-10-24,126,2025-10-24T00:00:00,2025-10-24 21:10:00,2025-10-24 21:20:00,2025-10-17 21:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,A,2025-10-24T00:00:00,6272.483077314811,6254.601577314811,previous_confirmed_final_slot_and_issued_load_pv_forecast,2974.5458,0.0,447.8195333333333,448.9147887499999,1.095255416666589,0.0,0.0,0.0,46.842844583333374,0.0,1200.0,1200.0,0.7896,0.7842,351.18007804,1.2883489466249087,0.0,183.67079361125016,352.46842698662493,536.1392205978751,1,2679.8657999999996,0.0,18,2025-10-24,5
2025-10-24,127,2025-10-24T00:00:00,2025-10-24 21:20:00,2025-10-24 21:30:00,2025-10-17 21:30:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,A,2025-10-24T00:00:00,6272.483077314811,6254.601577314811,previous_confirmed_final_slot_and_issued_load_pv_forecast,2917.2664,0.0,450.90344166666665,459.023025,8.119583333333367,0.0,0.0,0.0,27.188041666666606,0.0,1200.0,1200.0,0.7959,0.8364,377.13563861,10.186829250000041,0.0,113.70039024999976,387.32246786,501.0228581099998,1,2741.8317,0.0,18,2025-10-24,5
2025-10-30,36,2025-10-30T00:00:00,2025-10-30 06:10:00,2025-10-30 06:20:00,2025-10-23 06:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,A,2025-10-30T00:00:00,5957.882858406635,5958.670349147375,previous_confirmed_final_slot_and_issued_load_pv_forecast,5024.353,2.502,0.0,0.0,0.0,0.0,0.0,833.3333333333334,3.6418333333332384,0.0,10184.89294287037,9258.967016944445,1.0465,0.9958,0.0,0.0,0.0,18.132688166666195,0.0,18.132688166666195,1,4900.9928500000005,4.82312,6,2025-10-30,1
2025-11-04,36,2025-11-04T00:00:00,2025-11-04 06:10:00,2025-11-04 06:20:00,2025-10-28 06:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,A,2025-11-04T00:00:00,5744.956735901296,5752.951728401296,previous_confirmed_final_slot_and_issued_load_pv_forecast,5131.9597,0.0924,0.0,0.0,0.0,0.0,0.0,833.3333333333334,21.977883333333352,0.0,10591.451140944448,9665.525215018522,0.9946,0.9583,0.0,0.0,0.0,105.30702799166676,0.0,105.30702799166676,1,4842.28125,1.56772,6,2025-11-04,1
2025-11-07,49,2025-11-07T00:00:00,2025-11-07 08:20:00,2025-11-07 08:30:00,2025-10-31 08:30:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,A,2025-11-07T00:00:00,5328.041737008344,5370.6318557583445,previous_confirmed_final_slot_and_issued_load_pv_forecast,3314.4453,2686.7166,0.0,0.0,0.0,0.0,0.0,75.43020812343093,29.191241876568938,0.0,1283.8113423593677,1200.0,0.8637,0.9385,0.0,0.0,0.0,136.97990250579974,0.0,136.97990250579974,1,3364.852,3189.3750800000003,6,2025-11-07,2
2025-11-07,50,2025-11-07T00:00:00,2025-11-07 08:30:00,2025-11-07 08:40:00,2025-10-31 08:40:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,A,2025-11-07T00:00:00,5328.041737008344,5370.6318557583445,previous_confirmed_final_slot_and_issued_load_pv_forecast,3434.41,2971.9125,0.0,0.0,0.0,0.0,0.0,0.0,77.08291666666668,0.0,1200.0,1200.0,0.9225,1.0381,0.0,0.0,0.0,400.0988789583334,0.0,400.0988789583334,1,3295.575,3536.3775,6,2025-11-07,2
2025-11-10,124,2025-11-10T00:00:00,2025-11-10 20:50:00,2025-11-10 21:00:00,2025-11-03 21:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,A,2025-11-10T00:00:00,7699.085998703181,7679.218719953181,previous_confirmed_final_slot_and_issued_load_pv_forecast,4327.6346,0.0,669.3414000000002,669.3414000000002,0.0,0.0,0.0,41.748353518177694,10.182679815155367,0.0,1246.3870594646419,1200.0,1.2156,1.2085,808.8990819000003,0.0,0.0,61.5288427830763,808.8990819000003,870.4279246830765,1,4276.9367,0.0,18,2025-11-10,5
2025-11-10,125,2025-11-10T00:00:00,2025-11-10 21:00:00,2025-11-10 21:10:00,2025-11-03 21:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,A,2025-11-10T00:00:00,7699.085998703181,7679.218719953181,previous_confirmed_final_slot_and_issued_load_pv_forecast,4593.59,0.0,686.3113117919024,686.3113117919024,0.0,0.0,0.0,0.0,79.28702154143093,0.0,1200.0,1200.0,1.0079,1.0054,690.0173928755787,0.0,0.0,398.5758572887733,690.0173928755787,1088.593250164352,1,4293.415,0.0,18,2025-11-10,5
2025-11-10,130,2025-11-10T00:00:00,2025-11-10 21:50:00,2025-11-10 22:00:00,2025-11-03 22:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,A,2025-11-10T00:00:00,7699.085998703181,7679.218719953181,previous_confirmed_final_slot_and_issued_load_pv_forecast,4195.3193,0.0,657.0336666666667,657.0336666666667,0.0,0.0,0.0,2.010385999999517,40.175830666667096,0.0,1202.2337622222217,1200.0,0.7179,0.812,533.5113373333334,0.0,0.0,163.11387250666843,533.5113373333334,696.6252098400018,1,3943.3421,0.0,18,2025-11-10,5
2025-11-10,131,2025-11-10T00:00:00,2025-11-10 22:00:00,2025-11-10 22:10:00,2025-11-03 22:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,A,2025-11-10T00:00:00,7699.085998703181,7679.218719953181,previous_confirmed_final_slot_and_issued_load_pv_forecast,3426.21,0.0,535.6358333333334,535.6358333333334,0.0,0.0,0.0,0.0,35.39916666666659,0.0,1200.0,1200.0,0.4513,0.4077,218.37872925000002,0.0,0.0,72.16120124999983,218.37872925000002,290.53993049999985,1,3221.065,0.0,18,2025-11-10,5
2025-11-12,38,2025-11-12T00:00:00,2025-11-12 06:30:00,2025-11-12 06:40:00,2025-11-05 06:40:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,A,2025-11-12T00:00:00,4087.567940110202,4071.207028073165,previous_confirmed_final_slot_and_issued_load_pv_forecast,5070.64,0.0,8.629166666666606,8.629166666666606,0.0,0.0,0.0,833.3333333333334,3.144166666666706,0.0,8944.098815346451,8018.172889420525,1.0699,1.0291,8.880275416666603,0.0,0.0,16.178309583333533,8.880275416666603,25.058585000000136,1,4821.79,0.0,6,2025-11-12,1
2025-12-02,47,2025-12-02T00:00:00,2025-12-02 08:00:00,2025-12-02 08:10:00,2025-11-25 08:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.00,Q2V2-SW2-REC5,A,A,A,2025-12-02T00:00:00,4887.254100055555,4803.84774561111,previous_confirmed_final_slot_and_issued_load_pv_forecast,7243.8,1567.95,72.9708333333333,102.50559104166678,29.534757708333473,0.0,0.0,833.3333333333334,10.136075624999762,0.0,9789.284974063276,8863.35904813735,1.3198,1.4266,104.1001908333333,63.20142802006279,0.0,72.30062743312331,167.3016188533961,239.6022462865194,1,6641.165,1783.2599999999998,6,2025-12-02,2
2025-12-02,48,2025-12-02T00:00:00,2025-12-02 08:10:00,2025-12-02 08:20:00,2025-11-25 08:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.00,Q2V2-SW2-REC5,A,A,A,2025-12-02T00:00:00,4887.254100055555,4803.84774561111,previous_confirmed_final_slot_and_issued_load_pv_forecast,7370.3157,1846.4964,27.40751000000023,50.59134916666676,23.18383916666653,0.0,0.0,833.3333333333334,36.71186749999981,0.0,8863.35904813735,7937.433122211424,1.3241,1.4198,38.91318269800033,49.374622273249706,0.0,260.6175473824987,88.28780497125004,348.90535235374875,1,6707.33295,2134.32032,6,2025-12-02,2
2025-12-02,49,2025-12-02T00:00:00,2025-12-02 08:20:00,2025-12-02 08:30:00,2025-11-25 08:30:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.00,Q2V2-SW2-REC5,A,A,A,2025-12-02T00:00:00,4887.254100055555,4803.84774561111,previous_confirmed_final_slot_and_issued_load_pv_forecast,7245.2069,2238.2899,0.0,0.0,0.0,0.0,0.0,833.3333333333334,1.1528333333333194,0.0,7937.433122211424,7011.507196285498,1.2973,1.3282,0.0,0.0,0.0,7.655966166666574,0.0,7.655966166666574,1,6564.44455,2489.3932200000004,6,2025-12-02,2
2025-12-04,49,2025-12-04T00:00:00,2025-12-04 08:20:00,2025-12-04 08:30:00,2025-11-27 08:30:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.00,Q2V2-SW2-REC5,A,A,A,2025-12-04T00:00:00,8249.43324924074,8245.63130424074,previous_confirmed_final_slot_and_issued_load_pv_forecast,7439.8292,2123.0122,39.78719500000011,39.78719500000011,0.0,0.0,0.0,833.3333333333334,13.015638333333186,0.0,8365.11594837037,7439.190022444444,1.2539,1.4152,56.30683836400016,0.0,0.0,92.09865684666563,56.30683836400016,148.40549521066578,1,6652.3727,2345.5152000000003,6,2025-12-04,2
2025-12-09,48,2025-12-09T00:00:00,2025-12-09 08:10:00,2025-12-09 08:20:00,2025-12-02 08:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.00,Q2V2-SW2-REC5,A,A,A,2025-12-09T00:00:00,6237.458949838334,6263.737888588334,previous_confirmed_final_slot_and_issued_load_pv_forecast,7465.4925,1737.4453,79.27547833333347,79.27547833333347,0.0,0.0,0.0,833.3333333333334,42.06572166666649,0.0,9238.740441388883,8312.814515462958,1.4198,1.4791,117.25636000283353,0.0,0.0,311.09704458583207,117.25636000283353,428.3534045886656,1,6981.44385,1933.84306,6,2025-12-09,2
