plan_day,time_index,issue_time,interval_start,interval_end,price_source_completed_at,price_model_id,selected_candidate,forecast_model_id,time_mapping,battery_interpretation,settlement_rule,residual_history_cutoff,planned_initial_energy_kwh,executed_initial_energy_kwh,planned_initial_source,load_actual_kw,pv_actual_kw,planned_grid_kwh,final_grid_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_supply_kwh,actual_soc_before_kwh,actual_soc_after_kwh,price_forecast_yuan_per_kwh,price_actual_yuan_per_kwh,base_cost_yuan,up_cost_yuan,down_cost_yuan,emergency_cost_yuan,ordinary_cost_yuan,cash_cost_yuan,confirmation_count,load_forecast_kw,pv_forecast_kw,release_used
2025-01-03,40,2025-01-03T00:00:00,2025-01-03 06:50:00,2025-01-03 07:00:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,3462.1699,0.0,907.4001666666666,907.4001666666666,0.0,0.0,0.0,0.0,0.0,330.37185,10800.0,10800.0,0.8442,0.8421,764.1216803499999,0.0,-0.0,0.0,764.1216803499999,764.1216803499999,1,4434.7757,1259.3375,6
2025-01-03,41,2025-01-03T00:00:00,2025-01-03 07:00:00,2025-01-03 07:10:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,3787.21,10.1625,905.0925,905.0925,0.0,0.0,0.0,0.0,0.0,275.5845833333334,10800.0,10800.0,0.8334,0.8647,782.63348475,0.0,-0.0,0.0,782.63348475,782.63348475,1,4523.4561,1508.6318,6
2025-01-03,42,2025-01-03T00:00:00,2025-01-03 07:10:00,2025-01-03 07:20:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,3895.0622,189.0764,878.9144166666666,878.9144166666666,0.0,0.0,0.0,0.0,0.0,261.2501166666667,10800.0,10800.0,0.8092,0.8348,733.7177550333333,0.0,-0.0,0.0,733.7177550333333,733.7177550333333,1,4524.0721,1791.4107,6
2025-01-03,43,2025-01-03T00:00:00,2025-01-03 07:20:00,2025-01-03 07:30:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,3904.9573,442.0453,848.0847,848.0847,0.0,0.0,0.0,0.0,0.0,270.93270000000007,10800.0,10800.0,0.7972,0.8811,747.24742917,0.0,-0.0,0.0,747.24742917,747.24742917,1,4545.8867,2085.4865,6
2025-01-03,44,2025-01-03T00:00:00,2025-01-03 07:30:00,2025-01-03 07:40:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,3913.93,703.4625,799.8166666666666,799.8166666666666,0.0,0.0,0.0,0.0,0.0,264.73875,10800.0,10800.0,0.7644,0.9268,741.2700866666665,0.0,-0.0,0.0,741.2700866666665,741.2700866666665,1,4523.2418,2381.2611,6
2025-01-03,45,2025-01-03T00:00:00,2025-01-03 07:40:00,2025-01-03 07:50:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,3897.2707,972.3564,1563.1017166666663,1563.1017166666663,0.0,0.0,0.0,0.0,0.0,1075.6159999999995,10800.0,10800.0,0.6899,0.7983,1247.8241004149997,0.0,-0.0,0.0,1247.8241004149997,1247.8241004149997,1,4383.3566,2683.1752,6
2025-01-03,46,2025-01-03T00:00:00,2025-01-03 07:50:00,2025-01-03 08:00:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,3918.3208,1241.8825,804.7576333333334,804.7576333333334,0.0,0.0,0.0,0.0,0.0,358.6845833333334,10800.0,10800.0,0.86,0.9003,724.5232972900001,0.0,-0.0,0.0,724.5232972900001,724.5232972900001,1,4910.4599,2986.3552,6
2025-01-03,47,2025-01-03T00:00:00,2025-01-03 08:00:00,2025-01-03 08:10:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,4025.58,1529.2875,120.61875000000026,120.61875000000026,0.0,0.0,0.0,295.4299999999997,0.0,0.0,10800.0,10471.744444444445,1.1617,1.1821,142.5834243750003,0.0,-0.0,0.0,142.5834243750003,142.5834243750003,1,5799.7327,3289.204,6
2025-01-03,48,2025-01-03T00:00:00,2025-01-03 08:10:00,2025-01-03 08:20:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,4146.3263,1846.5381,88.6622500000002,88.6622500000002,0.0,0.0,0.0,294.63578333333305,0.0,0.0,10471.744444444445,10144.371351851853,1.1683,1.1654,103.32698615000024,0.0,-0.0,0.0,103.32698615000024,103.32698615000024,1,5884.826,3593.3613,6
2025-01-03,49,2025-01-03T00:00:00,2025-01-03 08:20:00,2025-01-03 08:30:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,3906.1017,2087.1569,0.0941499999997859,0.0941499999997859,0.0,0.0,0.0,303.0633166666669,0.0,0.0,10144.371351851853,9807.634333333333,1.0956,1.0647,0.10024150499977205,0.0,-0.0,0.0,0.10024150499977205,0.10024150499977205,1,5748.0713,3890.7332,6
2025-01-03,50,2025-01-03T00:00:00,2025-01-03 08:30:00,2025-01-03 08:40:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,3524.22,2292.9375,0.0,0.0,0.0,0.0,0.0,205.2137499999999,0.0,0.0,9807.634333333333,9579.619055555555,1.0849,1.034,0.0,0.0,-0.0,0.0,0.0,0.0,1,5769.0581,4181.3417,6
2025-01-03,51,2025-01-03T00:00:00,2025-01-03 08:40:00,2025-01-03 08:50:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,3689.646,2620.4459,0.0,0.0,0.0,0.0,0.0,178.20001666666667,0.0,0.0,9579.619055555555,9381.619037037037,1.061,1.0118,0.0,0.0,-0.0,0.0,0.0,0.0,1,5754.2105,4471.7657,6
2025-01-03,52,2025-01-03T00:00:00,2025-01-03 08:50:00,2025-01-03 09:00:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,4284.7343,2975.4743,0.0,0.0,0.0,0.0,0.0,218.21000000000004,0.0,0.0,9381.619037037037,9139.16348148148,1.043,1.032,0.0,0.0,-0.0,0.0,0.0,0.0,1,5824.1807,4752.8272,6
2025-01-03,53,2025-01-03T00:00:00,2025-01-03 09:00:00,2025-01-03 09:10:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,4753.54,3263.25,0.0,0.0,0.0,0.0,0.0,248.38166666666666,0.0,0.0,9139.16348148148,8863.18385185185,1.036,1.0652,0.0,0.0,-0.0,0.0,0.0,0.0,1,5954.2601,5021.9074,6
2025-01-03,54,2025-01-03T00:00:00,2025-01-03 09:10:00,2025-01-03 09:20:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,4591.2578,3471.5364,0.0,0.0,0.0,0.0,0.0,186.62023333333343,0.0,0.0,8863.18385185185,8655.828037037036,1.0147,1.0285,0.0,0.0,-0.0,0.0,0.0,0.0,1,5958.9696,5285.4126,6
2025-01-03,55,2025-01-03T00:00:00,2025-01-03 09:20:00,2025-01-03 09:30:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,4391.5782,3661.6122,0.0,0.0,0.0,0.0,0.0,121.66099999999994,0.0,0.0,8655.828037037036,8520.649148148146,0.9922,0.9814,0.0,0.0,-0.0,0.0,0.0,0.0,1,5929.5554,5543.1742,6
2025-01-03,56,2025-01-03T00:00:00,2025-01-03 09:30:00,2025-01-03 09:40:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,4496.24,3906.0,0.0,0.0,0.0,0.0,0.0,98.37333333333322,0.0,0.0,8520.649148148146,8411.345444444443,0.97,0.9601,0.0,0.0,-0.0,0.0,0.0,0.0,1,5923.7828,5788.4093,6
2025-01-03,57,2025-01-03T00:00:00,2025-01-03 09:40:00,2025-01-03 09:50:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,4673.3336,4237.6324,482.27864999999997,482.27864999999997,0.0,0.0,409.66178333333335,0.0,0.0,0.0,8411.345444444443,8780.041049444444,0.9422,0.9565,461.29952872499996,0.0,-0.0,0.0,461.29952872499996,461.29952872499996,1,5907.586,6012.1304,6
2025-01-03,58,2025-01-03T00:00:00,2025-01-03 09:50:00,2025-01-03 10:00:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,4538.2138,4559.3408,106.53808333333143,106.53808333333143,0.0,0.0,110.05924999999809,0.0,0.0,0.0,8780.041049444444,8879.094374444443,0.9569,1.0177,108.4238074083314,0.0,-0.0,0.0,108.4238074083314,108.4238074083314,1,5899.1262,6216.1528,6
2025-01-03,59,2025-01-03T00:00:00,2025-01-03 10:00:00,2025-01-03 10:10:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,4253.49,4799.25,0.0,0.0,0.0,0.0,90.96000000000004,0.0,0.0,0.0,8879.094374444443,8960.958374444443,0.9977,1.0918,0.0,0.0,-0.0,0.0,0.0,0.0,1,5902.2196,6409.5941,6
2025-01-03,60,2025-01-03T00:00:00,2025-01-03 10:10:00,2025-01-03 10:20:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,4355.1198,4933.6175,0.0,0.0,0.0,0.0,96.41628333333335,0.0,0.0,0.0,8960.958374444443,9047.733029444442,0.9919,1.0725,0.0,0.0,-0.0,0.0,0.0,0.0,1,5897.4793,6599.3808,6
2025-01-03,61,2025-01-03T00:00:00,2025-01-03 10:20:00,2025-01-03 10:30:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,4561.5437,4909.6483,0.0,0.0,0.0,0.0,58.0174333333332,0.0,0.0,0.0,9047.733029444442,9099.948719444441,0.9588,1.0839,0.0,0.0,-0.0,0.0,0.0,0.0,1,5886.7568,6766.7204,6
2025-01-03,62,2025-01-03T00:00:00,2025-01-03 10:30:00,2025-01-03 10:40:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,4553.01,4880.7,248.57416666666666,248.57416666666666,0.0,0.0,303.18916666666655,0.0,0.0,0.0,9099.948719444441,9372.81896944444,0.9549,1.1421,283.89655574999995,0.0,-0.0,0.0,283.89655574999995,283.89655574999995,1,5873.4708,6914.5923,6
2025-01-03,63,2025-01-03T00:00:00,2025-01-03 10:40:00,2025-01-03 10:50:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,4289.7362,5076.8898,0.0,0.0,0.0,0.0,131.19226666666657,0.0,0.0,0.0,9372.81896944444,9490.89200944444,0.9839,1.1022,0.0,0.0,-0.0,0.0,0.0,0.0,1,5858.0308,7064.2053,6
2025-01-03,64,2025-01-03T00:00:00,2025-01-03 10:50:00,2025-01-03 11:00:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,4146.1721,5196.2418,299.6300666666667,299.6300666666667,0.0,0.0,474.6416833333335,0.0,0.0,0.0,9490.89200944444,9918.06952444444,0.799,0.8505,254.83537170000005,0.0,-0.0,0.0,254.83537170000005,254.83537170000005,1,5844.9948,7197.4315,6
2025-01-03,65,2025-01-03T00:00:00,2025-01-03 11:00:00,2025-01-03 11:10:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,4247.72,5189.7375,1127.1799999999998,1127.1799999999998,0.0,0.0,833.3333333333334,0.0,0.0,450.84958333333304,9918.06952444444,10668.06952444444,0.5025,0.5512,621.301616,0.0,-0.0,0.0,621.301616,621.301616,1,5839.0587,7303.1142,6
2025-01-03,66,2025-01-03T00:00:00,2025-01-03 11:10:00,2025-01-03 11:20:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,4376.5197,5315.8751,1143.3291333333332,1143.3291333333332,0.0,0.0,146.589417283956,0.0,0.0,1153.2989493827106,10668.06952444444,10800.0,0.4662,0.5128,586.2991795733333,0.0,-0.0,0.0,586.2991795733333,586.2991795733333,1,5838.7103,7387.6848,6
2025-01-03,67,2025-01-03T00:00:00,2025-01-03 11:20:00,2025-01-03 11:30:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,4356.2528,5513.9595,1156.2777333333331,1156.2777333333331,0.0,0.0,0.0,0.0,0.0,1349.2288499999995,10800.0,10800.0,0.5007,0.5524,638.7278198933332,0.0,-0.0,0.0,638.7278198933332,638.7278198933332,1,5823.4378,7459.227,6
2025-01-03,68,2025-01-03T00:00:00,2025-01-03 11:30:00,2025-01-03 11:40:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,4292.25,5731.875,1139.0658333333333,1139.0658333333333,0.0,0.0,0.0,0.0,0.0,1379.003333333333,10800.0,10800.0,0.4827,0.5338,608.0333418333333,0.0,-0.0,0.0,608.0333418333333,608.0333418333333,1,5814.7932,7520.7191,6
2025-01-03,69,2025-01-03T00:00:00,2025-01-03 11:40:00,2025-01-03 11:50:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,4431.7662,5984.1501,1089.3824833333333,1089.3824833333333,0.0,0.0,0.0,0.0,0.0,1348.1131333333333,10800.0,10800.0,0.4785,0.485,528.3505044166667,0.0,-0.0,0.0,528.3505044166667,528.3505044166667,1,5832.3951,7568.2039,6
2025-01-03,70,2025-01-03T00:00:00,2025-01-03 11:50:00,2025-01-03 12:00:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,4528.7137,6182.2434,1032.1654333333333,1032.1654333333333,0.0,0.0,0.0,0.0,0.0,1307.7537166666666,10800.0,10800.0,0.4662,0.4077,420.81384717000003,0.0,-0.0,0.0,420.81384717000003,420.81384717000003,1,5712.901,7592.1539,6
2025-01-03,71,2025-01-03T00:00:00,2025-01-03 12:00:00,2025-01-03 12:10:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,4406.42,6232.0875,1023.2629166666669,1023.2629166666669,0.0,0.0,0.0,0.0,0.0,1327.5408333333335,10800.0,10800.0,0.4432,0.3623,370.7281547083334,0.0,-0.0,0.0,370.7281547083334,370.7281547083334,1,5519.4607,7601.0433,12
2025-01-03,72,2025-01-03T00:00:00,2025-01-03 12:10:00,2025-01-03 12:20:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,4161.4411,6124.346,1092.422033333333,1092.422033333333,0.0,0.0,0.0,0.0,0.0,1419.5728499999998,10800.0,10800.0,0.4411,0.4249,464.1701219633332,0.0,-0.0,0.0,464.1701219633332,464.1701219633332,1,5494.7907,7612.316,12
2025-01-03,73,2025-01-03T00:00:00,2025-01-03 12:20:00,2025-01-03 12:30:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,4175.5384,6089.4288,1077.7969833333334,1077.7969833333334,0.0,0.0,0.0,0.0,0.0,1396.7787166666667,10800.0,10800.0,0.4551,0.4701,506.672361865,0.0,-0.0,0.0,506.672361865,506.672361865,1,5514.4524,7602.6524,12
2025-01-03,74,2025-01-03T00:00:00,2025-01-03 12:30:00,2025-01-03 12:40:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,4332.03,6095.775,996.8991666666664,996.8991666666664,0.0,0.0,0.0,0.0,0.0,1290.8566666666663,10800.0,10800.0,0.4463,0.4408,439.43315266666656,0.0,-0.0,0.0,439.43315266666656,439.43315266666656,1,5485.829,7554.1872,12
2025-01-03,75,2025-01-03T00:00:00,2025-01-03 12:40:00,2025-01-03 12:50:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,4156.8051,5886.2195,1024.6887666666667,1024.6887666666667,0.0,0.0,0.0,0.0,0.0,1312.9245,10800.0,10800.0,0.4113,0.4295,440.1038252833333,0.0,-0.0,0.0,440.1038252833333,440.1038252833333,1,5462.3628,7472.7384,12
2025-01-03,76,2025-01-03T00:00:00,2025-01-03 12:50:00,2025-01-03 13:00:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,3998.4468,5586.2759,1061.6716833333335,1061.6716833333335,0.0,0.0,0.0,0.0,0.0,1326.3098666666667,10800.0,10800.0,0.5682,0.6314,670.3395008566667,0.0,-0.0,0.0,670.3395008566667,670.3395008566667,1,5566.1066,7393.4172,12
2025-01-03,77,2025-01-03T00:00:00,2025-01-03 13:00:00,2025-01-03 13:10:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,4008.75,5384.3625,236.75791666666646,236.75791666666646,0.0,0.0,0.0,0.0,0.0,466.0266666666664,10800.0,10800.0,0.8279,0.9,213.08212499999982,0.0,-0.0,0.0,213.08212499999982,213.08212499999982,1,5725.7548,7312.7979,12
2025-01-03,78,2025-01-03T00:00:00,2025-01-03 13:10:00,2025-01-03 13:20:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,4000.4293,5377.1542,282.22439999999995,282.22439999999995,0.0,0.0,0.0,0.0,0.0,511.6785500000001,10800.0,10800.0,0.8636,0.8765,247.36968659999994,0.0,-0.0,0.0,247.36968659999994,247.36968659999994,1,5739.4957,7194.541,12
2025-01-03,79,2025-01-03T00:00:00,2025-01-03 13:20:00,2025-01-03 13:30:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,4052.8564,5440.3984,314.42718333333323,314.42718333333323,0.0,0.0,0.0,0.0,0.0,545.6841833333333,10800.0,10800.0,0.8416,0.8044,252.92522627333327,0.0,-0.0,0.0,252.92522627333327,252.92522627333327,1,5714.6836,7053.1371,12
2025-01-03,80,2025-01-03T00:00:00,2025-01-03 13:30:00,2025-01-03 13:40:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,4047.69,5414.175,298.48625000000004,298.48625000000004,0.0,0.0,0.0,0.0,0.0,526.2337500000001,10800.0,10800.0,0.8618,0.7991,238.52036237500005,0.0,-0.0,0.0,238.52036237500005,238.52036237500005,1,5717.8505,6910.4064,12
2025-01-03,81,2025-01-03T00:00:00,2025-01-03 13:40:00,2025-01-03 13:50:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,3788.9507,5218.57,262.15679999999975,262.15679999999975,0.0,0.0,0.0,0.0,0.0,500.426683333333,10800.0,10800.0,0.8623,0.7672,201.1266969599998,0.0,-0.0,0.0,201.1266969599998,201.1266969599998,1,5708.2486,6772.4075,12
2025-01-03,82,2025-01-03T00:00:00,2025-01-03 13:50:00,2025-01-03 14:00:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,3812.7819,5010.9891,295.02009999999973,295.02009999999973,0.0,0.0,0.0,0.0,0.0,494.7212999999997,10800.0,10800.0,0.9026,0.8981,264.95755180999976,0.0,-0.0,0.0,264.95755180999976,264.95755180999976,1,5696.9182,6607.36,12
2025-01-03,83,2025-01-03T00:00:00,2025-01-03 14:00:00,2025-01-03 14:10:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,4095.07,4870.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.23833333333334,10800.0,10800.0,0.9754,1.1161,0.0,0.0,-0.0,0.0,0.0,0.0,1,5692.2983,6412.5085,12
2025-01-03,84,2025-01-03T00:00:00,2025-01-03 14:10:00,2025-01-03 14:20:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,4064.0778,4735.9305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.97545000000014,10800.0,10800.0,1.0002,1.1201,0.0,0.0,-0.0,0.0,0.0,0.0,1,5687.1291,6214.0158,12
2025-01-03,85,2025-01-03T00:00:00,2025-01-03 14:20:00,2025-01-03 14:30:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,3932.6141,4538.4948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.98011666666673,10800.0,10800.0,0.9978,1.0592,0.0,0.0,-0.0,0.0,0.0,0.0,1,5678.962,6000.7112,12
2025-01-03,86,2025-01-03T00:00:00,2025-01-03 14:30:00,2025-01-03 14:40:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-03T00:00:00,3742.336641481481,3942.699220925925,previous_confirmed_final_slot_and_issued_load_pv_forecast,3892.01,4289.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.1754166666667,10800.0,10800.0,1.0271,1.0922,0.0,0.0,-0.0,0.0,0.0,0.0,1,5669.4508,5766.9816,12
