plan_day,time_index,issue_time,interval_start,interval_end,price_source_completed_at,price_model_id,selected_candidate,forecast_model_id,time_mapping,battery_interpretation,settlement_rule,residual_history_cutoff,planned_initial_energy_kwh,executed_initial_energy_kwh,planned_initial_source,load_actual_kw,pv_actual_kw,planned_grid_kwh,final_grid_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_supply_kwh,actual_soc_before_kwh,actual_soc_after_kwh,price_forecast_yuan_per_kwh,price_actual_yuan_per_kwh,base_cost_yuan,up_cost_yuan,down_cost_yuan,emergency_cost_yuan,ordinary_cost_yuan,cash_cost_yuan,confirmation_count,load_forecast_kw,pv_forecast_kw,release_used,natural_day,block_index
2025-01-02,99,2025-01-02T00:00:00,2025-01-02 16:40:00,2025-01-02 16:50:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,6276.4877,494.5646,599.9854333333333,599.9854333333333,0.0,0.0,0.0,0.0,363.66841666666664,0.0,1200.0,1200.0,0.9024,1.0608,636.4645476799999,0.0,-0.0,1928.897282,636.4645476799999,2565.3618296799996,1,5689.0372,2089.1246,12,2025-01-02,4
2025-01-02,100,2025-01-02T00:00:00,2025-01-02 16:50:00,2025-01-02 17:00:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,6335.5438,213.8643,635.4297499999999,635.4297499999999,0.0,0.0,0.0,0.0,384.85016666666684,0.0,1200.0,1200.0,0.9163,1.0696,679.6556605999999,0.0,-0.0,2058.1786913333344,679.6556605999999,2737.8343519333343,1,5603.6614,1791.0829,12,2025-01-02,4
2025-01-02,101,2025-01-02T00:00:00,2025-01-02 17:00:00,2025-01-02 17:10:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,6317.75,6.675,660.8306833333334,660.8306833333334,0.0,0.0,0.0,0.0,391.01514999999995,0.0,1200.0,1200.0,0.9264,1.0691,706.4940835516667,0.0,-0.0,2090.1714843249997,706.4940835516667,2796.6655678766665,1,5466.7124,1501.7283,12,2025-01-02,4
2025-01-02,102,2025-01-02T00:00:00,2025-01-02 17:10:00,2025-01-02 17:20:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,6215.7285,0.0,702.0369333333333,702.0369333333333,0.0,0.0,0.0,0.0,333.91781666666657,0.0,1200.0,1200.0,0.9462,1.1027,774.1361263866667,0.0,-0.0,1841.0558821916663,774.1361263866667,2615.192008578333,1,5467.3939,1255.1723,12,2025-01-02,4
2025-01-02,103,2025-01-02T00:00:00,2025-01-02 17:20:00,2025-01-02 17:30:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,6137.0958,6.7246,738.0657833333333,738.0657833333333,0.0,0.0,0.0,0.0,283.66274999999996,0.0,1200.0,1200.0,0.9742,1.1447,844.8639021816667,0.0,-0.0,1623.543749625,844.8639021816667,2468.4076518066668,1,5464.727,1036.3323,12,2025-01-02,4
2025-01-02,104,2025-01-02T00:00:00,2025-01-02 17:30:00,2025-01-02 17:40:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,6185.23,0.0,775.9447166666666,775.9447166666666,0.0,0.0,0.0,0.0,254.9269499999998,0.0,1200.0,1200.0,0.9862,1.132,878.3694192666666,0.0,-0.0,1442.8865369999987,878.3694192666666,2321.255956266665,1,5492.4458,836.7775,12,2025-01-02,4
2025-01-02,105,2025-01-02T00:00:00,2025-01-02 17:40:00,2025-01-02 17:50:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,6275.9932,0.0,826.08325,826.08325,0.0,0.0,0.0,0.0,219.91561666666655,0.0,1200.0,1200.0,0.976,1.0495,866.9743708750001,0.0,-0.0,1154.0071984583328,866.9743708750001,2020.981569333333,1,5621.7308,665.2313,12,2025-01-02,4
2025-01-02,106,2025-01-02T00:00:00,2025-01-02 17:50:00,2025-01-02 18:00:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,5749.3845,0.4828,762.4227999999999,762.4227999999999,0.0,0.0,0.0,0.0,195.72748333333334,0.0,1200.0,1200.0,1.0742,1.1389,868.32332692,0.0,-0.0,1114.5701538416665,868.32332692,1982.8934807616665,1,5091.2126,516.6758,12,2025-01-02,4
2025-01-02,107,2025-01-02T00:00:00,2025-01-02 18:00:00,2025-01-02 18:10:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,4825.29,0.0,636.9826166666667,636.9826166666667,0.0,0.0,0.0,0.0,167.23238333333325,0.0,1200.0,1200.0,1.2313,1.3264,844.8937427466667,0.0,-0.0,1109.085166266666,844.8937427466667,1953.9789090133327,1,4208.5688,386.6731,18,2025-01-02,4
2025-01-02,108,2025-01-02T00:00:00,2025-01-02 18:10:00,2025-01-02 18:20:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,4462.7208,0.0,531.8940499999999,531.8940499999999,0.0,0.0,0.0,0.0,211.8927500000001,0.0,1200.0,1200.0,1.2561,1.2974,690.0793404699999,0.0,-0.0,1374.5482692500007,690.0793404699999,2064.6276097200007,1,4122.7611,275.7933,18,2025-01-02,4
2025-01-02,109,2025-01-02T00:00:00,2025-01-02 18:20:00,2025-01-02 18:30:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,4487.596,0.0347,678.8305333333333,678.8305333333333,0.0,0.0,0.0,0.0,69.09635000000003,0.0,1200.0,1200.0,1.2447,1.2746,865.2373977866665,0.0,-0.0,440.35103855000017,865.2373977866665,1305.5884363366667,1,4255.9358,182.9526,18,2025-01-02,4
2025-01-02,110,2025-01-02T00:00:00,2025-01-02 18:30:00,2025-01-02 18:40:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,4531.35,0.0,686.2684999999999,686.2684999999999,0.0,0.0,0.0,0.0,68.95650000000012,0.0,1200.0,1200.0,1.2545,1.302,893.521587,0.0,-0.0,448.90681500000073,893.521587,1342.4284020000007,1,4225.9524,108.3414,18,2025-01-02,4
2025-01-02,111,2025-01-02T00:00:00,2025-01-02 18:40:00,2025-01-02 18:50:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,4433.2667,0.0,696.5043833333333,696.5043833333333,0.0,0.0,0.0,0.0,42.37340000000006,0.0,1200.0,1200.0,1.2522,1.2218,850.9890555566666,0.0,-0.0,258.8591006000004,850.9890555566666,1109.8481561566668,1,4233.3384,54.3121,18,2025-01-02,4
2025-01-02,112,2025-01-02T00:00:00,2025-01-02 18:50:00,2025-01-02 19:00:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,4446.1905,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,741.0313333333332,0.0,1200.0,1200.0,1.2881,1.3207,0.0,0.0,-0.0,4893.400409666667,0.0,4893.400409666667,1,4246.4625,18.6569,18,2025-01-02,4
2025-01-02,113,2025-01-02T00:00:00,2025-01-02 19:00:00,2025-01-02 19:10:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,4522.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.7816666666665,0.0,1200.0,1200.0,1.3466,1.5402,0.0,0.0,-0.0,5804.872614999999,0.0,5804.872614999999,1,4239.1795,0.2753,18,2025-01-02,4
2025-01-02,114,2025-01-02T00:00:00,2025-01-02 19:10:00,2025-01-02 19:20:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,4365.4081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.5680166666666,0.0,1200.0,1200.0,1.3523,1.5188,0.0,0.0,-0.0,5525.151518566666,0.0,5525.151518566666,1,4244.6684,0.2296,18,2025-01-02,4
2025-01-02,115,2025-01-02T00:00:00,2025-01-02 19:20:00,2025-01-02 19:30:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,4272.9727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.1621166666666,0.0,1200.0,1200.0,1.3445,1.5062,0.0,0.0,-0.0,5363.292900616666,0.0,5363.292900616666,1,4251.9187,0.6007,18,2025-01-02,4
2025-01-02,116,2025-01-02T00:00:00,2025-01-02 19:30:00,2025-01-02 19:40:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,4365.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.6233333333332,0.0,1200.0,1200.0,1.3483,1.5684,0.0,0.0,-0.0,5706.02218,0.0,5706.02218,1,4256.6813,0.0,18,2025-01-02,4
2025-01-02,117,2025-01-02T00:00:00,2025-01-02 19:40:00,2025-01-02 19:50:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,4459.5799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.2633166666666,0.0,1200.0,1200.0,1.349,1.5131,0.0,0.0,-0.0,5623.158622241665,0.0,5623.158622241665,1,4267.3947,0.0,18,2025-01-02,4
2025-01-02,118,2025-01-02T00:00:00,2025-01-02 19:50:00,2025-01-02 20:00:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,4483.9677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.32795,0.0,1200.0,1200.0,1.3473,1.474,0.0,0.0,-0.0,5507.8069915,0.0,5507.8069915,1,4269.975,0.0,18,2025-01-02,4
2025-01-02,119,2025-01-02T00:00:00,2025-01-02 20:00:00,2025-01-02 20:10:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,4509.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.5433333333333,0.0,1200.0,1200.0,1.3482,1.5042,0.0,0.0,-0.0,5652.35741,0.0,5652.35741,1,4268.6702,0.0,18,2025-01-02,5
2025-01-02,120,2025-01-02T00:00:00,2025-01-02 20:10:00,2025-01-02 20:20:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,4622.8615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.4769166666666,0.0,1200.0,1200.0,1.3513,1.5144,0.0,0.0,-0.0,5834.051213,0.0,5834.051213,1,4282.2245,0.0,18,2025-01-02,5
2025-01-02,121,2025-01-02T00:00:00,2025-01-02 20:20:00,2025-01-02 20:30:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,4560.6006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.1000999999999,0.0,1200.0,1200.0,1.34,1.5101,0.0,0.0,-0.0,5739.135805049998,0.0,5739.135805049998,1,4291.7049,0.0,18,2025-01-02,5
2025-01-02,122,2025-01-02T00:00:00,2025-01-02 20:30:00,2025-01-02 20:40:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,4323.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.5766666666666,0.0,1200.0,1200.0,1.3489,1.5457,0.0,0.0,-0.0,5568.976768333333,0.0,5568.976768333333,1,4291.3611,0.0,18,2025-01-02,5
2025-01-02,123,2025-01-02T00:00:00,2025-01-02 20:40:00,2025-01-02 20:50:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,4224.7758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.1293000000001,0.0,1200.0,1200.0,1.3952,1.6098,0.0,0.0,-0.0,5667.5367357000005,0.0,5667.5367357000005,1,4293.9182,0.0,18,2025-01-02,5
2025-01-02,124,2025-01-02T00:00:00,2025-01-02 20:50:00,2025-01-02 21:00:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,4398.0305,0.0,715.8689166666666,715.8689166666666,0.0,0.0,0.0,0.0,17.136166666666668,0.0,1200.0,1200.0,1.2226,1.3601,973.6533135583333,0.0,-0.0,116.53450141666669,973.6533135583333,1090.187814975,1,4295.2135,0.0,18,2025-01-02,5
2025-01-02,125,2025-01-02T00:00:00,2025-01-02 21:00:00,2025-01-02 21:10:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,4648.27,0.0,717.0051166666667,717.0051166666667,0.0,0.0,0.0,0.0,57.70654999999999,0.0,1200.0,1200.0,0.9332,0.9518,682.4454700433333,0.0,-0.0,274.62547144999996,682.4454700433333,957.0709414933333,1,4302.0307,0.0,18,2025-01-02,5
2025-01-02,126,2025-01-02T00:00:00,2025-01-02 21:10:00,2025-01-02 21:20:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,4633.6,0.0,720.1603,720.1603,0.0,0.0,0.0,0.0,52.106366666666645,0.0,1200.0,1200.0,0.9068,0.9182,661.25118746,0.0,-0.0,239.2203293666666,661.25118746,900.4715168266666,1,4320.9618,0.0,18,2025-01-02,5
2025-01-02,127,2025-01-02T00:00:00,2025-01-02 21:20:00,2025-01-02 21:30:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,4538.5738,0.0,717.0548666666666,717.0548666666666,0.0,0.0,0.0,0.0,39.3741,0.0,1200.0,1200.0,0.9371,0.9978,715.47734596,0.0,-0.0,196.43738489999998,715.47734596,911.91473086,1,4302.3292,0.0,18,2025-01-02,5
2025-01-02,128,2025-01-02T00:00:00,2025-01-02 21:30:00,2025-01-02 21:40:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,4588.87,0.0,720.4459666666667,720.4459666666667,0.0,0.0,0.0,0.0,44.36569999999995,0.0,1200.0,1200.0,0.9371,1.0226,736.7280455133333,0.0,-0.0,226.8418240999997,736.7280455133333,963.569869613333,1,4322.6758,0.0,18,2025-01-02,5
2025-01-02,129,2025-01-02T00:00:00,2025-01-02 21:40:00,2025-01-02 21:50:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,4752.9518,0.0,738.1347166666666,738.1347166666666,0.0,0.0,0.0,0.0,54.02391666666665,0.0,1200.0,1200.0,0.9871,1.0437,770.391203785,0.0,-0.0,281.92380912499993,770.391203785,1052.31501291,1,4428.8083,0.0,18,2025-01-02,5
2025-01-02,130,2025-01-02T00:00:00,2025-01-02 21:50:00,2025-01-02 22:00:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,4388.3683,0.0,671.6935666666666,671.6935666666666,0.0,0.0,0.0,0.0,59.7011500000001,0.0,1200.0,1200.0,0.7764,0.8145,547.09441005,0.0,-0.0,243.1329333750004,547.09441005,790.2273434250003,1,4030.1614,0.0,18,2025-01-02,5
