plan_day,block_index,charge_kwh,discharge_kwh
2025-11-11,2,5800.952876373458,4966.8996333333325
2025-11-11,3,3873.7056283384773,904.1546999999999
2025-11-11,4,65.12452594065599,5766.422524359054
2025-11-11,5,3220.2019666666665,2872.45397462687
2025-11-12,0,6442.2844657703645,39.72277500000007
2025-11-12,1,1937.9902538940296,2386.01718012986
2025-11-12,2,5935.25749,5221.952966666667
2025-11-12,3,3863.400992109906,1099.4809316666667
2025-11-12,4,35.60042499999963,5571.982848283328
2025-11-12,5,3719.1193583333325,2971.084666666666
2025-11-13,0,5521.744422386824,87.37267499999962
2025-11-13,1,1979.93435985,2571.3195683333324
2025-11-13,2,5430.9165653557675,4163.860566666667
2025-11-13,3,4083.6874924691247,1458.8917999999999
2025-11-13,4,2.593141666666611,5483.6878298
2025-11-13,5,3512.992758333333,2955.2459559166664
2025-11-14,0,2923.995273699382,61.08415192983591
2025-11-14,1,948.3267250000006,5497.781283333334
2025-11-14,2,7079.943433333333,132.81046666666663
2025-11-14,3,2982.1812298765462,95.59892864999995
2025-11-14,4,76.92644499999983,6265.978012166665
2025-11-14,5,3683.439775,2298.007708333333
2025-11-15,0,3055.777845967069,222.18415000000016
2025-11-15,1,932.1896532638889,5494.776347074998
2025-11-15,2,6854.320816666666,291.4173333333332
2025-11-15,3,3501.1057012114165,87.11315250724158
2025-11-15,4,150.83312598333407,6113.275521142758
2025-11-15,5,3634.667083333333,2374.651616666667
2025-11-16,0,5846.833326568105,11.0474999999999
2025-11-16,1,2032.9884079861117,1918.7646214916595
2025-11-16,2,5818.53309875,5842.757266666666
2025-11-16,3,4228.948511051945,1239.7612000000001
2025-11-16,4,88.1432375851836,5400.052145941665
2025-11-16,5,3475.186698958334,2943.067177708333
2025-11-17,0,6217.4105329423855,112.59524999999985
2025-11-17,1,1711.323831805244,1951.203796766593
2025-11-17,2,5914.465151597223,5611.236999999999
2025-11-17,3,3573.0857369263485,975.3329333333332
2025-11-17,4,39.73307616666739,5345.901590617637
2025-11-17,5,3433.3982434156374,3053.3993666666665
2025-11-18,0,5888.241016756329,49.41862499999036
2025-11-18,1,2041.3028066666666,3036.095803950001
2025-11-18,2,5929.440743333334,5042.021683333333
2025-11-18,3,5312.6995863786005,1815.463463333333
2025-11-18,4,67.27859825102877,5425.0669153
2025-11-18,5,3572.1420066312494,2915.108359166666
2025-11-19,0,5805.6496533230375,52.66902500000015
2025-11-19,1,1907.1495343538352,1552.4495658395847
2025-11-19,2,6083.027614097222,5640.064182845141
2025-11-19,3,3490.9716445593303,1364.879383333333
2025-11-19,4,36.36515976594598,5413.684038160418
2025-11-19,5,3428.0053666666668,3038.2697831666665
2025-11-20,0,5998.947731584366,126.046966666667
2025-11-20,1,2001.8194966666665,3047.3114575675017
2025-11-20,2,5802.2693,5078.232216666666
2025-11-20,3,5718.223022140945,1914.8159
2025-11-20,4,23.60943698559721,5293.018264976852
2025-11-20,5,3387.37498575,2919.9750416666666
2025-11-21,0,3157.710024880467,175.3669583333333
2025-11-21,1,873.7010443896294,5501.150012070675
2025-11-21,2,7349.944611857714,267.88211666666666
2025-11-21,3,2685.9221105985544,59.98458333333349
2025-11-21,4,102.55373833333334,5896.3145946502045
2025-11-21,5,3400.177733333333,2312.8975666666665
2025-11-22,0,3760.066327733795,225.19885000000016
2025-11-22,1,862.3607499999999,5850.619309600278
2025-11-22,2,5785.320083333333,406.1342000000001
2025-11-22,3,4300.816557698902,0.0
2025-11-22,4,118.78845121741878,6015.8748752687525
2025-11-22,5,3457.7465466013937,2326.8378802499997
2025-11-23,0,6165.073590284976,9.107500000000073
2025-11-23,1,1787.8070195325286,1787.5738866666693
2025-11-23,2,5721.322484177872,6673.197033333333
2025-11-23,3,4868.3687298138975,1103.88535
2025-11-23,4,0.0,5587.355387986111
2025-11-23,5,3321.566360768361,2993.1540916666663
2025-11-24,0,6216.546791721354,25.259941666666464
2025-11-24,1,2032.2843283333336,1688.2303369166661
2025-11-24,2,5571.772769403292,5033.445966666666
2025-11-24,3,3746.181000682434,1592.1187883333337
2025-11-24,4,9.84992500000044,5421.7325800000035
2025-11-24,5,3251.0953666666655,3121.955291666666
2025-11-25,0,6402.813871913586,252.04337499999974
2025-11-25,1,1976.2329712851465,1414.222006671519
2025-11-25,2,5905.105255347223,6247.481263333332
2025-11-25,3,4479.139272344816,1382.1971799999997
2025-11-25,4,6.566917592592075,5538.61590603333
2025-11-25,5,3602.6168,2961.5583047499995
2025-11-26,0,5842.050336440319,28.54320833333361
2025-11-26,1,2211.2317162637814,1746.2159633333333
2025-11-26,2,5837.592480555556,6035.556899833327
2025-11-26,3,4851.555112048968,1794.3165416666661
2025-11-26,4,18.82727983539078,5218.650554233333
2025-11-26,5,3462.4276916666668,2904.1856916666666
2025-11-27,0,5744.1291713374485,15.955308333333164
2025-11-27,1,1967.7501437911606,2066.0318975011314
2025-11-27,2,5969.321966666666,5465.95
2025-11-27,3,4405.505374358394,1903.8829517361114
2025-11-27,4,158.27488755833224,5486.5820484187725
2025-11-27,5,3632.510512916667,2976.8208443791664
2025-11-28,0,4938.759837901231,90.4987916666663
2025-11-28,1,989.9539782304556,6224.912375
2025-11-28,2,5413.2805,487.24363333333315
2025-11-28,3,3881.9425127271406,31.259827893006786
2025-11-28,4,46.14275823045279,6058.280427229859
2025-11-28,5,3656.529584773662,2313.6218916666667
2025-11-29,0,4270.739074774679,210.01429166666668
2025-11-29,1,1048.4080016666667,6133.338266666667
2025-11-29,2,5360.320641674424,493.2887999999999
2025-11-29,3,4430.099714647426,29.370541141665967
2025-11-29,4,0.0,5878.8435549168
2025-11-29,5,3329.7669281893004,2407.607683333333
2025-11-30,0,6391.149472305604,144.35363333333294
2025-11-30,1,1680.9357624510733,1569.4024637361126
2025-11-30,2,5893.989008932001,6546.750083333332
2025-11-30,3,5745.498776392006,2134.233215583333
2025-11-30,4,24.07650251893104,5502.658354236112
2025-11-30,5,3262.6607833333333,3042.9872025720165
2025-12-01,0,5862.359633950615,782.4840583333333
2025-12-01,1,2789.756759878293,1811.9494382638886
2025-12-01,2,5855.404991041667,6461.382136944443
2025-12-01,3,6634.942648671691,2168.4866022222222
2025-12-01,4,0.0,5694.967231716047
2025-12-01,5,3499.888508333334,3046.9503726172884
2025-12-02,0,6073.504417386832,915.5188333333338
2025-12-02,1,3063.22297636316,1717.583237638889
2025-12-02,2,5937.55362076389,6608.801250833332
2025-12-02,3,6610.733437726334,2415.950471925695
2025-12-02,4,0.0,5553.934943533333
2025-12-02,5,3081.903458333333,2935.3577416666667
2025-12-03,0,6908.306258333333,207.9550999999999
2025-12-03,1,1713.090961925582,1603.5131352930553
2025-12-03,2,6125.848519166668,6306.2911737866525
2025-12-03,3,5760.4620276892865,2500.532998333333
2025-12-03,4,13.995400000000132,5265.911869114165
2025-12-03,5,3333.769458333333,3078.7874583333332
2025-12-04,0,6173.067723271568,199.16330000000016
2025-12-04,1,1940.4993050000003,1772.7217866666665
2025-12-04,2,6297.976811666667,7330.64106
2025-12-04,3,6727.201647857033,2186.847906249999
2025-12-04,4,0.0,5120.153377277492
2025-12-04,5,3389.0408999999995,2393.9233083333334
2025-12-05,0,5429.674358127567,126.24384166666636
2025-12-05,1,775.9316088816765,6979.8536349999995
2025-12-05,2,6459.237833333334,1593.7161833333332
2025-12-05,3,4053.1808909464976,72.83278333333328
2025-12-05,4,0.0,6019.788549999999
2025-12-05,5,3316.0562333333332,2338.373825
2025-12-06,0,6732.232198045269,124.34616666666665
2025-12-06,1,545.4476591563763,6565.212712916662
2025-12-06,2,5805.511353373018,1746.5245499999999
2025-12-06,3,4371.030896455504,29.679651111110047
2025-12-06,4,0.0,5996.513616666666
2025-12-06,5,3314.331155852775,2374.3322951583314
2025-12-07,0,6496.010692798353,303.42310833333306
2025-12-07,1,2062.782759999999,2071.1458648611133
2025-12-07,2,5869.824556666667,6900.3011449999985
2025-12-07,3,6992.67459602308,2390.139216666666
2025-12-07,4,0.0,5395.07982090535
2025-12-07,5,3400.066766666666,3035.715263961316
2025-12-08,0,7000.710565946504,43.57769166666708
2025-12-08,1,869.8219552880691,1415.0488966666667
2025-12-08,2,6544.569854444444,6186.0100959715255
2025-12-08,3,5464.889822925239,2781.415992697916
2025-12-08,4,1.6458333333333712,5236.640905283333
2025-12-08,5,3805.6906333333327,3045.8877249999996
2025-12-09,0,6162.358585320573,40.599941666666496
2025-12-09,1,1297.0036400909453,2195.282425166668
2025-12-09,2,6189.504495506997,6546.339159300001
2025-12-09,3,6666.695280376171,2474.79760263203
2025-12-09,4,0.0,5315.846673251027
2025-12-09,5,3641.3855104999993,2998.507658333334
2025-12-10,0,6592.9331966322125,59.77934166666648
2025-12-10,1,886.4939285686478,1373.242895
2025-12-10,2,5959.63175,6461.007248333333
2025-12-10,3,6001.630569674214,2488.096897269445
2025-12-10,4,66.46277129553812,5247.372474382715
2025-12-10,5,3472.835975,2578.0224279974914
2025-12-11,0,6140.137357466032,14.948341666666579
2025-12-11,1,779.9340308641979,1362.675315
2025-12-11,2,6583.894535,6399.096045
2025-12-11,3,4664.693977345683,1981.3318999999997
2025-12-11,4,57.12808833333338,5117.395991851854
2025-12-11,5,3508.7514416666654,2575.28422619814
2025-12-12,0,5576.131224999992,40.95972499999965
2025-12-12,1,503.7960930041158,6386.805735
2025-12-12,2,6524.878650000001,1598.6587999999997
2025-12-12,3,3235.6163267489715,0.0
2025-12-12,4,0.0,5865.162899999999
2025-12-12,5,3551.0986666666668,2228.6447877629585
2025-12-13,0,5628.479170077727,424.1791333333331
2025-12-13,1,848.4916203472221,6086.957850172227
2025-12-13,2,6333.438926666667,1675.5021666666667
2025-12-13,3,3828.971930564986,73.84221666666679
2025-12-13,4,7.319425582991244,5871.646801388889
2025-12-13,5,3678.6186916666657,2423.3089798989718
2025-12-14,0,6399.802990534979,132.061516666667
2025-12-14,1,1379.734565471987,1855.7977165833336
2025-12-14,2,5683.674001666667,6948.826850600001
2025-12-14,3,7110.563944588483,2418.7261666666664
2025-12-14,4,79.02729938271555,5509.76724961667
2025-12-14,5,3714.7728416666664,3041.8357765432097
2025-12-15,0,6763.7344591480005,0.0
2025-12-15,1,740.7935102880633,1351.5306600000001
2025-12-15,2,6539.549018333332,6579.806364999999
2025-12-15,3,5325.844950802469,2279.6748333333335
2025-12-15,4,5.245342078190106,5247.69209121646
2025-12-15,5,3656.2441083333333,2658.8293766783972
2025-12-16,0,6099.648164273487,0.0
2025-12-16,1,1032.16396230227,1548.9594761315043
2025-12-16,2,6281.7274061315,6356.543944999999
2025-12-16,3,5099.118822263562,2149.034833333333
2025-12-16,4,52.22728500000039,5213.249311067457
2025-12-16,5,3754.451816666667,2882.684396071197
2025-12-17,0,6188.300783689695,0.0
2025-12-17,1,707.2788600823051,1225.0654600000005
2025-12-17,2,7390.08469,5904.058279999999
2025-12-17,3,3432.7407379835395,2210.260733333333
2025-12-17,4,15.963662551442793,5022.592725333334
2025-12-17,5,3704.630949999999,2644.2716042666625
2025-12-18,0,5806.260660617275,49.88844166666661
2025-12-18,1,930.0498374485574,1483.8966183333334
2025-12-18,2,6050.77022,7102.812321666665
2025-12-18,3,6416.3296215637865,2264.9823
2025-12-18,4,33.23087853909616,5084.4825799499995
2025-12-18,5,3639.1786529999995,2938.9684416666664
2025-12-19,0,5940.205802246911,47.586666666666815
2025-12-19,1,403.9497988932289,5410.470992970181
2025-12-19,2,6255.761688333333,1621.1751166666666
2025-12-19,3,2528.684228063302,126.13515183127572
2025-12-19,4,89.80718905349863,6036.592970720166
2025-12-19,5,3474.6682166666665,2519.894325
2025-12-20,0,6586.230165230656,51.21758333333321
2025-12-20,1,518.8657525720189,5357.702753333333
2025-12-20,2,6579.129685194444,2062.8946166666665
2025-12-20,3,2621.458187645064,73.38045000000011
2025-12-20,4,53.469831275721226,6024.393347583333
2025-12-20,5,3536.1252750000003,1960.8140948741654
2025-12-21,0,6055.81328163477,168.0163833333337
2025-12-21,1,1581.7420616255222,1684.1505383333326
2025-12-21,2,6463.028111666666,6435.626598333332
2025-12-21,3,5161.912009732511,2230.3386499999997
2025-12-21,4,68.06481481481529,5524.801334133331
2025-12-21,5,3843.688266666666,2901.449866666667
2025-12-22,0,5974.545678765433,86.84019999999964
2025-12-22,1,2183.2479968107004,1968.6356390833334
2025-12-22,2,6370.526685000001,6302.369923433334
2025-12-22,3,5340.550878909462,2478.2087366666665
2025-12-22,4,43.7913202509765,5418.503547218407
2025-12-22,5,3646.5067166666663,3146.349237860082
2025-12-23,0,6408.128548673087,10.25099166666655
2025-12-23,1,1299.9027338065844,1379.651305299999
2025-12-23,2,6118.849375,6668.875063333332
2025-12-23,3,5950.098645576129,2385.589088121665
2025-12-23,4,31.72526241357793,5353.934016351031
2025-12-23,5,3723.3725467093627,2958.6366557020833
2025-12-24,0,6163.208422840774,43.34833333333336
2025-12-24,1,1350.5810048775752,1473.5959016666666
2025-12-24,2,6148.683645000001,6170.500863333333
2025-12-24,3,5452.136735658435,2523.7228116666665
2025-12-24,4,118.55489506172901,5717.383050266666
2025-12-24,5,3744.093122666666,2927.7432833333332
2025-12-25,0,6449.077464185184,121.64706666666711
2025-12-25,1,1585.9394402263324,1637.581436666666
2025-12-25,2,5965.262653333334,6331.846717750001
2025-12-25,3,5508.238623724283,2194.4430666666667
2025-12-25,4,15.594343621400588,5829.3219692181065
2025-12-25,5,3719.4458725822738,2841.5912074485605
2025-12-26,0,6419.698649434186,55.804408333333356
2025-12-26,1,623.2914079423897,5963.502433333333
2025-12-26,2,6127.579920501203,1738.878866666667
2025-12-26,3,3619.575219498796,196.30129999999997
2025-12-26,4,0.0,5809.706576975308
2025-12-26,5,3571.1906666666664,2241.267134483339
2025-12-27,0,6148.779034516845,123.01824166666648
2025-12-27,1,439.40023617283913,5183.946598333333
2025-12-27,2,5926.48463025734,1699.5235666666665
2025-12-27,3,2611.0781498455453,87.05338301666745
2025-12-27,4,2.501543209877531,5995.725388765432
2025-12-27,5,3932.449621265429,2381.5133333333333
2025-12-28,0,6096.237354282852,98.39398333333315
2025-12-28,1,1566.7493641209771,1754.6302196166698
2025-12-28,2,6906.847848333335,6417.828294999999
2025-12-28,3,4187.939252386831,1733.0160166666665
2025-12-28,4,18.30246913580292,5287.869698333331
2025-12-28,5,3778.7339416666664,3025.625975
2025-12-29,0,6466.538494547329,0.0
2025-12-29,1,689.2884244855985,1231.3848738333331
2025-12-29,2,6345.519466666667,5933.284101666668
2025-12-29,3,4736.022119753086,2369.703333333334
2025-12-29,4,90.54157557613121,5268.841456975309
2025-12-29,5,3679.0558999999994,3025.2622749999996
2025-12-30,0,6135.315903097088,18.505541666666772
2025-12-30,1,1455.4005772119344,1655.1291972916663
2025-12-30,2,5989.269016666667,7074.9824821
2025-12-30,3,5893.453039423872,1848.4570316666661
2025-12-30,4,117.73502858024813,5225.035033560914
2025-12-30,5,3594.72005,2983.1167768333326
2025-12-31,0,6200.643825,123.90554166666675
2025-12-31,1,1756.611062923102,1774.2630724734638
2025-12-31,2,5465.780868333332,7097.293184026534
2025-12-31,3,7123.089507008068,2432.2369833333337
2025-12-31,4,109.39309670782002,5536.368694833335
2025-12-31,5,3483.270933333333,3076.426258333333
