date,block_index,time_period,charge_kwh,discharge_kwh,soc_0000_kwh,soc_2400_kwh
2025-10-10,4,16:00-20:00,21.41253999999992,5795.1014450903,5435.5727405000025,4941.307348282885
2025-10-10,5,20:00-24:00,3641.0453673768548,2444.3128464303536,5435.5727405000025,4941.307348282885
2025-10-11,0,0:00-4:00,546.2656357556427,75.44157499999994,4941.307348282885,5393.954016942847
2025-10-11,1,4:00-8:00,999.7647549999997,4303.915143333334,4941.307348282885,5393.954016942847
2025-10-11,2,8:00-12:00,10370.241343662547,0.0,4941.307348282885,5393.954016942847
2025-10-11,3,12:00-16:00,0.0,0.0,4941.307348282885,5393.954016942847
2025-10-11,4,16:00-20:00,18.979513127573505,5378.3587398014415,4941.307348282885,5393.954016942847
2025-10-11,5,20:00-24:00,3685.476964300411,2487.6923916666665,4941.307348282885,5393.954016942847
2025-10-12,0,0:00-4:00,5231.535058952391,229.14189166666677,5393.954016942847,4872.285931352313
2025-10-12,1,4:00-8:00,1432.7150166666663,4502.847646166665,5393.954016942847,4872.285931352313
2025-10-12,2,8:00-12:00,3319.349649999999,2647.553833333333,5393.954016942847,4872.285931352313
2025-10-12,3,12:00-16:00,5200.4046849794195,54.05881666666653,5393.954016942847,4872.285931352313
2025-10-12,4,16:00-20:00,89.20401661331933,5028.002910206789,5393.954016942847,4872.285931352313
2025-10-12,5,20:00-24:00,3418.8388440329218,3148.4544686995855,5393.954016942847,4872.285931352313
2025-10-13,0,0:00-4:00,5435.209190164097,0.0,4872.285931352313,5292.808189296297
2025-10-13,1,4:00-8:00,1349.3645150000002,4728.285534166667,4872.285931352313,5292.808189296297
2025-10-13,2,8:00-12:00,4578.204711308416,2780.094033333333,4872.285931352313,5292.808189296297
2025-10-13,3,12:00-16:00,4669.332319267715,191.49557500000014,4872.285931352313,5292.808189296297
2025-10-13,4,16:00-20:00,214.36396543209608,4552.458075,4872.285931352313,5292.808189296297
2025-10-13,5,20:00-24:00,3623.486569999999,3463.8653799999984,4872.285931352313,5292.808189296297
2025-10-14,0,0:00-4:00,5377.308061893004,187.96332500000005,5292.808189296297,4426.734387407406
2025-10-14,1,4:00-8:00,932.3857799999995,5349.064920566666,5292.808189296297,4426.734387407406
2025-10-14,2,8:00-12:00,2869.7378833333337,3257.351136733339,5292.808189296297,4426.734387407406
2025-10-14,3,12:00-16:00,6260.336044135801,122.96435666666662,5292.808189296297,4426.734387407406
2025-10-14,4,16:00-20:00,253.3355383333336,4649.659488333333,5292.808189296297,4426.734387407406
2025-10-14,5,20:00-24:00,3613.9046249999997,2851.1396198833336,5292.808189296297,4426.734387407406
2025-10-15,0,0:00-4:00,5563.326306213993,25.54116666666664,4426.734387407406,4013.1972375
2025-10-15,1,4:00-8:00,1310.738381028807,4541.730933333333,4426.734387407406,4013.1972375
2025-10-15,2,8:00-12:00,2888.414608353904,3103.3341,4426.734387407406,4013.1972375
2025-10-15,3,12:00-16:00,5202.152348168726,340.89144999999974,4426.734387407406,4013.1972375
2025-10-15,4,16:00-20:00,410.8874866255152,4899.788966666669,4426.734387407406,4013.1972375
2025-10-15,5,20:00-24:00,3151.108875,2467.4655026166683,4426.734387407406,4013.1972375
2025-10-16,0,0:00-4:00,6466.860657366255,103.25049999999987,4013.1972375,4122.528644999999
2025-10-16,1,4:00-8:00,1085.7991683333335,4938.880719999997,4013.1972375,4122.528644999999
2025-10-16,2,8:00-12:00,5099.703126785862,3481.2896,4013.1972375,4122.528644999999
2025-10-16,3,12:00-16:00,5320.973906666666,1461.2080871810715,4013.1972375,4122.528644999999
2025-10-16,4,16:00-20:00,31.989136666666695,5471.506590142561,4013.1972375,4122.528644999999
2025-10-16,5,20:00-24:00,3251.2457249999993,1663.2893297895869,4013.1972375,4122.528644999999
2025-10-17,0,0:00-4:00,1653.5798562811449,144.2436666666665,4122.528644999999,3968.6022738333354
2025-10-17,1,4:00-8:00,975.4936232456051,4210.554883333334,4122.528644999999,3968.6022738333354
2025-10-17,2,8:00-12:00,10166.63364331276,0.0,4122.528644999999,3968.6022738333354
2025-10-17,3,12:00-16:00,0.0,0.0,4122.528644999999,3968.6022738333354
2025-10-17,4,16:00-20:00,97.40166166666666,5784.681451666665,4122.528644999999,3968.6022738333354
2025-10-17,5,20:00-24:00,3094.4487166666663,2948.9753083333335,4122.528644999999,3968.6022738333354
2025-10-18,0,0:00-4:00,2381.820207366252,198.72313333333346,3968.6022738333354,4493.624281944444
2025-10-18,1,4:00-8:00,842.6277333333334,4262.656333333333,3968.6022738333354,4493.624281944444
2025-10-18,2,8:00-12:00,9900.587969032917,21.64166666666665,3968.6022738333354,4493.624281944444
2025-10-18,3,12:00-16:00,0.0,0.0,3968.6022738333354,4493.624281944444
2025-10-18,4,16:00-20:00,13.155416666666667,5644.179591016666,3968.6022738333354,4493.624281944444
2025-10-18,5,20:00-24:00,3069.6569583333335,2528.6365789833335,3968.6022738333354,4493.624281944444
2025-10-19,0,0:00-4:00,5761.939972839507,12.095724999999902,4493.624281944444,4217.13951287037
2025-10-19,1,4:00-8:00,1061.6191833333328,4975.299268333334,4493.624281944444,4217.13951287037
2025-10-19,2,8:00-12:00,4095.50873685185,3235.949583333332,4493.624281944444,4217.13951287037
2025-10-19,3,12:00-16:00,6752.172087818933,1003.3833716666666,4493.624281944444,4217.13951287037
2025-10-19,4,16:00-20:00,77.42635120317709,5019.629942200011,4493.624281944444,4217.13951287037
2025-10-19,5,20:00-24:00,3419.093491666666,3148.363858841227,4493.624281944444,4217.13951287037
2025-10-20,0,0:00-4:00,6272.6678251440335,109.44795833333342,4217.13951287037,4011.287944492781
2025-10-20,1,4:00-8:00,1062.0958300000002,4713.0129792499965,4217.13951287037,4011.287944492781
2025-10-20,2,8:00-12:00,3978.211755,3834.1231846666715,4217.13951287037,4011.287944492781
2025-10-20,3,12:00-16:00,6424.064304526747,282.3085666666668,4217.13951287037,4011.287944492781
2025-10-20,4,16:00-20:00,489.20273760802183,4872.25929525,4217.13951287037,4011.287944492781
2025-10-20,5,20:00-24:00,3123.6532716586457,3667.529963762493,4217.13951287037,4011.287944492781
2025-10-21,0,0:00-4:00,6176.55987167469,27.27431666666689,4011.287944492781,4090.544781335934
2025-10-21,1,4:00-8:00,1784.5003699999997,4475.4741764,4011.287944492781,4090.544781335934
2025-10-21,2,8:00-12:00,2777.0708154094655,4135.743399999999,4011.287944492781,4090.544781335934
2025-10-21,3,12:00-16:00,6548.820809938271,689.8303833333334,4011.287944492781,4090.544781335934
2025-10-21,4,16:00-20:00,544.1822554938267,4749.004297160496,4011.287944492781,4090.544781335934
2025-10-21,5,20:00-24:00,3237.0336459288155,2916.558165721177,4011.287944492781,4090.544781335934
2025-10-22,0,0:00-4:00,6428.561727960066,130.24864999999988,4090.544781335934,3793.304769166667
2025-10-22,1,4:00-8:00,1850.0255499999998,4407.363645083329,4090.544781335934,3793.304769166667
2025-10-22,2,8:00-12:00,5034.709900781894,4769.533703266666,4090.544781335934,3793.304769166667
2025-10-22,3,12:00-16:00,5824.652741584359,157.39159833333338,4090.544781335934,3793.304769166667
2025-10-22,4,16:00-20:00,34.648951748972436,5187.8110938555565,4090.544781335934,3793.304769166667
2025-10-22,5,20:00-24:00,2997.4509,3572.907635794443,4090.544781335934,3793.304769166667
2025-10-23,0,0:00-4:00,6675.995098947355,85.34023333333312,3793.304769166667,4444.426984003919
2025-10-23,1,4:00-8:00,2234.7417275341268,4446.844368333334,3793.304769166667,4444.426984003919
2025-10-23,2,8:00-12:00,6297.6882000000005,4083.179883333333,3793.304769166667,4444.426984003919
2025-10-23,3,12:00-16:00,3780.932227942382,569.4045450000002,3793.304769166667,4444.426984003919
2025-10-23,4,16:00-20:00,182.7484631687234,4771.500779813138,3793.304769166667,4444.426984003919
2025-10-23,5,20:00-24:00,3322.545448426299,3678.387641308636,3793.304769166667,4444.426984003919
2025-10-24,0,0:00-4:00,1993.7406551191016,159.6179249999999,4444.426984003919,3982.567500277777
2025-10-24,1,4:00-8:00,892.5516066666665,4919.219493333333,4444.426984003919,3982.567500277777
2025-10-24,2,8:00-12:00,10364.124966666666,104.69211666666672,4444.426984003919,3982.567500277777
2025-10-24,3,12:00-16:00,210.74974611111125,59.324837032921664,4444.426984003919,3982.567500277777
2025-10-24,4,16:00-20:00,0.0,5874.355669800412,4444.426984003919,3982.567500277777
2025-10-24,5,20:00-24:00,3102.9888583333322,2715.4297181666675,4444.426984003919,3982.567500277777
2025-10-25,0,0:00-4:00,2969.78694835391,176.40530833333327,3982.567500277777,4120.320563962969
2025-10-25,1,4:00-8:00,822.7147333333335,4535.228903333334,3982.567500277777,4120.320563962969
2025-10-25,2,8:00-12:00,9657.45629537037,47.14250000000004,3982.567500277777,4120.320563962969
2025-10-25,3,12:00-16:00,0.0,0.0,3982.567500277777,4120.320563962969
2025-10-25,4,16:00-20:00,44.13982333333348,5647.626310833332,3982.567500277777,4120.320563962969
2025-10-25,5,20:00-24:00,3105.8383166666667,2915.567475,3982.567500277777,4120.320563962969
2025-10-26,0,0:00-4:00,6026.328443374482,17.038774999999987,4120.320563962969,4546.278747611115
2025-10-26,1,4:00-8:00,1966.4549683333332,4096.504928183335,4120.320563962969,4546.278747611115
2025-10-26,2,8:00-12:00,4797.053704300783,3697.118316666666,4120.320563962969,4546.278747611115
2025-10-26,3,12:00-16:00,4854.176088456416,469.2771833333335,4120.320563962969,4546.278747611115
2025-10-26,4,16:00-20:00,0.0,4533.659602983334,4120.320563962969,4546.278747611115
2025-10-26,5,20:00-24:00,3331.6190657894585,3793.3009674561245,4120.320563962969,4546.278747611115
2025-10-27,0,0:00-4:00,5922.72107518518,129.07700833333308,4546.278747611115,4126.741475185186
2025-10-27,1,4:00-8:00,1762.7545800000003,4354.193849545003,4546.278747611115,4126.741475185186
2025-10-27,2,8:00-12:00,5346.643767197233,3567.9684833333326,4546.278747611115,4126.741475185186
2025-10-27,3,12:00-16:00,4566.185211988025,762.8845133333333,4546.278747611115,4126.741475185186
2025-10-27,4,16:00-20:00,17.69220348279896,4946.730221316954,4546.278747611115,4126.741475185186
2025-10-27,5,20:00-24:00,3277.8578119341564,3540.751735649178,4546.278747611115,4126.741475185186
2025-10-28,0,0:00-4:00,6122.421460678993,73.8363750000002,4126.741475185186,4301.802212222225
2025-10-28,1,4:00-8:00,1874.0351149999997,3702.0974080666642,4126.741475185186,4301.802212222225
2025-10-28,2,8:00-12:00,4327.186514949355,4263.6385666666665,4126.741475185186,4301.802212222225
2025-10-28,3,12:00-16:00,5632.458809042435,498.9375166666665,4126.741475185186,4301.802212222225
2025-10-28,4,16:00-20:00,49.24625565843831,4700.916745416667,4126.741475185186,4301.802212222225
2025-10-28,5,20:00-24:00,3185.612766666666,3767.6970716666656,4126.741475185186,4301.802212222225
2025-10-29,0,0:00-4:00,6566.81711419753,66.63459166666655,4301.802212222225,4000.9523237037033
2025-10-29,1,4:00-8:00,1924.0869318724262,4160.6266762,4301.802212222225,4000.9523237037033
2025-10-29,2,8:00-12:00,2568.637950254048,5228.007283333332,4301.802212222225,4000.9523237037033
2025-10-29,3,12:00-16:00,5672.837514683918,863.8585333333334,4301.802212222225,4000.9523237037033
2025-10-29,4,16:00-20:00,144.650576666667,4966.296152166256,4301.802212222225,4000.9523237037033
2025-10-29,5,20:00-24:00,3122.4128166666665,1184.8904154834972,4301.802212222225,4000.9523237037033
2025-10-30,0,0:00-4:00,6984.044749999999,99.1173500000001,4000.9523237037033,4067.564697503704
2025-10-30,1,4:00-8:00,1559.334664506172,3739.5774972500003,4000.9523237037033,4067.564697503704
2025-10-30,2,8:00-12:00,5671.337079814816,3877.7197333333334,4000.9523237037033,4067.564697503704
2025-10-30,3,12:00-16:00,3585.2185129835357,590.0821816666664,4000.9523237037033,4067.564697503704
2025-10-30,4,16:00-20:00,29.901602000000253,4940.339109616665,4000.9523237037033,4067.564697503704
2025-10-30,5,20:00-24:00,3107.0491416666664,3652.0904499999997,4000.9523237037033,4067.564697503704
2025-10-31,0,0:00-4:00,2733.7306524238693,102.12069166666697,4067.564697503704,4504.013334537041
2025-10-31,1,4:00-8:00,945.2146883333334,5005.928414999999,4067.564697503704,4504.013334537041
2025-10-31,2,8:00-12:00,7937.6374166666665,106.15228333333334,4067.564697503704,4504.013334537041
2025-10-31,3,12:00-16:00,2301.186578683123,0.0,4067.564697503704,4504.013334537041
2025-10-31,4,16:00-20:00,24.386886666666896,5760.147046666665,4067.564697503704,4504.013334537041
2025-10-31,5,20:00-24:00,3224.290175,2537.6693721999995,4067.564697503704,4504.013334537041
2025-11-01,0,0:00-4:00,2035.4972336419705,217.22649999999993,4504.013334537041,4728.278938461821
2025-11-01,1,4:00-8:00,972.9012749999997,4888.114436666666,4504.013334537041,4728.278938461821
2025-11-01,2,8:00-12:00,8819.697366666665,95.4192333333333,4504.013334537041,4728.278938461821
2025-11-01,3,12:00-16:00,1592.9514854938263,3.900193333333391,4504.013334537041,4728.278938461821
2025-11-01,4,16:00-20:00,74.8586949999999,5594.756258333335,4504.013334537041,4728.278938461821
2025-11-01,5,20:00-24:00,3459.8039916666667,2732.8694732510285,4504.013334537041,4728.278938461821
2025-11-02,0,0:00-4:00,5918.400433333333,214.83673995757943,4728.278938461821,4076.7980404328855
2025-11-02,1,4:00-8:00,1829.4467516666666,4038.7804926000017,4728.278938461821,4076.7980404328855
2025-11-02,2,8:00-12:00,5273.0799333333325,4859.44165,4728.278938461821,4076.7980404328855
2025-11-02,3,12:00-16:00,6124.254327685522,929.9891333333329,4728.278938461821,4076.7980404328855
2025-11-02,4,16:00-20:00,0.0,4925.678479173159,4728.278938461821,4076.7980404328855
2025-11-02,5,20:00-24:00,3220.563527443732,3733.859741666666,4728.278938461821,4076.7980404328855
2025-11-03,0,0:00-4:00,6383.965493263871,119.25212499999975,4076.7980404328855,4412.9731088873705
2025-11-03,1,4:00-8:00,1831.6569633333334,3520.179672418276,4076.7980404328855,4412.9731088873705
2025-11-03,2,8:00-12:00,4234.367437676883,4594.504116666665,4076.7980404328855,4412.9731088873705
2025-11-03,3,12:00-16:00,5951.050283950619,620.0248666666668,4076.7980404328855,4412.9731088873705
2025-11-03,4,16:00-20:00,38.4223914197522,4816.041575551366,4076.7980404328855,4412.9731088873705
2025-11-03,5,20:00-24:00,3229.3585635802474,3579.1852,4076.7980404328855,4412.9731088873705
2025-11-04,0,0:00-4:00,6011.616066666666,34.148533333333376,4412.9731088873705,4028.519349629629
2025-11-04,1,4:00-8:00,1936.5219583333328,3221.850265750001,4412.9731088873705,4028.519349629629
2025-11-04,2,8:00-12:00,5043.015638333332,4431.83445,4412.9731088873705,4028.519349629629
2025-11-04,3,12:00-16:00,4339.754280392633,610.8776716666664,4412.9731088873705,4028.519349629629
2025-11-04,4,16:00-20:00,39.914730267489176,5148.466161798496,4412.9731088873705,4028.519349629629
2025-11-04,5,20:00-24:00,3190.927558333333,3553.8489889681696,4412.9731088873705,4028.519349629629
2025-11-05,0,0:00-4:00,6591.079005967081,161.617833333333,4028.519349629629,4405.884152231481
2025-11-05,1,4:00-8:00,1999.904591666666,3528.1872268697607,4028.519349629629,4405.884152231481
2025-11-05,2,8:00-12:00,5337.895616666666,4997.535,4028.519349629629,4405.884152231481
2025-11-05,3,12:00-16:00,5314.204236979127,805.2249499999997,4028.519349629629,4405.884152231481
2025-11-05,4,16:00-20:00,95.63986566666665,4835.651336323331,4028.519349629629,4405.884152231481
2025-11-05,5,20:00-24:00,3126.0742474999993,3528.6413583333333,4028.519349629629,4405.884152231481
2025-11-06,0,0:00-4:00,6332.828463384775,135.8632416666668,4405.884152231481,4190.405409445133
2025-11-06,1,4:00-8:00,1778.2197866666666,3114.142234383333,4405.884152231481,4190.405409445133
2025-11-06,2,8:00-12:00,4607.503378662554,6205.239343500001,4405.884152231481,4190.405409445133
2025-11-06,3,12:00-16:00,6523.097581666665,496.47459999999955,4405.884152231481,4190.405409445133
2025-11-06,4,16:00-20:00,230.25894090534504,4758.8782035827135,4405.884152231481,4190.405409445133
2025-11-06,5,20:00-24:00,3030.403541666666,3710.2057166666673,4405.884152231481,4190.405409445133
2025-11-07,0,0:00-4:00,2866.5581003696047,156.07548333333307,4190.405409445133,4469.085328611113
2025-11-07,1,4:00-8:00,1072.9705716666667,5386.62065,4190.405409445133,4469.085328611113
2025-11-07,2,8:00-12:00,6833.16915,359.82195951666756,4190.405409445133,4469.085328611113
2025-11-07,3,12:00-16:00,3858.3555413580243,0.0,4190.405409445133,4469.085328611113
2025-11-07,4,16:00-20:00,0.0,5704.339498333333,4190.405409445133,4469.085328611113
2025-11-07,5,20:00-24:00,3447.8909083333333,2786.2753416666665,4190.405409445133,4469.085328611113
2025-11-08,0,0:00-4:00,2571.288813888886,179.72144999999995,4469.085328611113,4496.956881342593
2025-11-08,1,4:00-8:00,987.3344833333333,5169.135391666667,4469.085328611113,4496.956881342593
2025-11-08,2,8:00-12:00,7303.997733333333,183.02918333333326,4469.085328611113,4496.956881342593
2025-11-08,3,12:00-16:00,3001.217524074076,80.07850000000008,4469.085328611113,4496.956881342593
2025-11-08,4,16:00-20:00,48.67737916666795,5770.737529416666,4469.085328611113,4496.956881342593
2025-11-08,5,20:00-24:00,3568.307216666666,2751.6803,4469.085328611113,4496.956881342593
2025-11-09,0,0:00-4:00,6024.676467952677,94.96889166666676,4496.956881342593,4201.978025462963
2025-11-09,1,4:00-8:00,1971.3483083333335,2050.9897062333325,4496.956881342593,4201.978025462963
2025-11-09,2,8:00-12:00,5013.549075000001,5250.978233333333,4496.956881342593,4201.978025462963
2025-11-09,3,12:00-16:00,3913.1107035730374,1371.542635,4496.956881342593,4201.978025462963
2025-11-09,4,16:00-20:00,188.48512874999938,4893.05728143827,4496.956881342593,4201.978025462963
2025-11-09,5,20:00-24:00,3336.7439583333335,3166.754272593393,4496.956881342593,4201.978025462963
2025-11-10,0,0:00-4:00,6127.025668930039,11.157791666666753,4201.978025462963,4177.283534999999
2025-11-10,1,4:00-8:00,1777.0135349999991,2277.1263465416623,4201.978025462963,4177.283534999999
2025-11-10,2,8:00-12:00,4564.239319887896,5912.7238333333335,4201.978025462963,4177.283534999999
2025-11-10,3,12:00-16:00,5169.180563711885,1136.003666666666,4201.978025462963,4177.283534999999
2025-11-10,4,16:00-20:00,31.897778333333463,5105.156959916661,4201.978025462963,4177.283534999999
2025-11-10,5,20:00-24:00,3359.1768999999995,2613.1687936408257,4201.978025462963,4177.283534999999
2025-11-11,0,0:00-4:00,6399.558091666667,35.64396666666664,4177.283534999999,4132.94717780667
2025-11-11,1,4:00-8:00,1976.833687037034,2051.843861066668,4177.283534999999,4132.94717780667
2025-11-11,2,8:00-12:00,4078.0234792798356,5669.263383333332,4177.283534999999,4132.94717780667
2025-11-11,3,12:00-16:00,5596.635025432097,904.1546999999999,4177.283534999999,4132.94717780667
2025-11-11,4,16:00-20:00,65.12452594065599,5026.094191025721,4177.283534999999,4132.94717780667
2025-11-11,5,20:00-24:00,3192.3186333333333,3612.7823079602035,4177.283534999999,4132.94717780667
2025-11-12,0,0:00-4:00,6450.286965770364,39.72277500000007,4132.94717780667,4690.885751351857
2025-11-12,1,4:00-8:00,1926.9636212551397,2384.197300000001,4132.94717780667,4690.885751351857
2025-11-12,2,8:00-12:00,5101.924156666666,5886.26505,4132.94717780667,4690.885751351857
2025-11-12,3,12:00-16:00,5545.533400308642,1099.4809316666667,4132.94717780667,4690.885751351857
2025-11-12,4,16:00-20:00,35.60042499999963,4829.407848283328,4132.94717780667,4690.885751351857
2025-11-12,5,20:00-24:00,3719.1193583333325,3710.1179999999995,4132.94717780667,4690.885751351857
2025-11-13,0,0:00-4:00,5521.744422386823,85.90600833333292,4690.885751351857,4544.73746475926
2025-11-13,1,4:00-8:00,1979.9343598499997,1851.5616516666655,4690.885751351857,4544.73746475926
2025-11-13,2,8:00-12:00,4597.583232022434,4888.626816666667,4690.885751351857,4544.73746475926
2025-11-13,3,12:00-16:00,4917.020825802458,1458.8917999999999,4690.885751351857,4544.73746475926
2025-11-13,4,16:00-20:00,2.593141666666611,4746.296163133334,4690.885751351857,4544.73746475926
2025-11-13,5,20:00-24:00,3465.5519249999993,3692.637622583333,4690.885751351857,4544.73746475926
2025-11-14,0,0:00-4:00,2942.707773699382,61.08415192983591,4544.73746475926,4533.76100172223
2025-11-14,1,4:00-8:00,977.0550583333338,5367.60795,4544.73746475926,4533.76100172223
2025-11-14,2,8:00-12:00,6563.5851,262.9838,4544.73746475926,4533.76100172223
2025-11-14,3,12:00-16:00,3493.704146543213,95.59892864999995,4544.73746475926,4533.76100172223
2025-11-14,4,16:00-20:00,81.76186166666673,5803.303012166665,4544.73746475926,4533.76100172223
2025-11-14,5,20:00-24:00,3646.595608333333,2760.6827083333333,4544.73746475926,4533.76100172223
2025-11-15,0,0:00-4:00,3092.6220126337357,197.418316666667,4533.76100172223,4605.005143588704
2025-11-15,1,4:00-8:00,885.8931749999999,5687.828379999999,4533.76100172223,4605.005143588704
2025-11-15,2,8:00-12:00,6303.727066666666,367.18624019999834,4533.76100172223,4605.005143588704
2025-11-15,3,12:00-16:00,4399.298530041149,14.54856917390805,4533.76100172223,4605.005143588704
2025-11-15,4,16:00-20:00,150.83312598333407,5724.5634378094255,4533.76100172223,4605.005143588704
2025-11-15,5,20:00-24:00,3552.3087499999992,2835.9282833333336,4533.76100172223,4605.005143588704
2025-11-16,0,0:00-4:00,5926.7783265681055,11.0474999999999,4605.005143588704,4331.063831018521
2025-11-16,1,4:00-8:00,1790.1443866666668,2030.3533656333302,4605.005143588704,4331.063831018521
2025-11-16,2,8:00-12:00,4197.808619444433,6632.145128333333,4605.005143588704,4331.063831018521
2025-11-16,3,12:00-16:00,7207.247142304537,1239.7612000000001,4605.005143588704,4331.063831018521
2025-11-16,4,16:00-20:00,84.71574668724213,4857.189786566665,4605.005143588704,4331.063831018521
2025-11-16,5,20:00-24:00,3347.813133333333,3745.2011583333333,4605.005143588704,4331.063831018521
2025-11-17,0,0:00-4:00,6168.7855329423855,112.59524999999985,4331.063831018521,4509.136318419294
2025-11-17,1,4:00-8:00,2096.976008333333,1564.6307599333336,4331.063831018521,4509.136318419294
2025-11-17,2,8:00-12:00,4873.137129999999,6379.231166666666,4331.063831018521,4509.136318419294
2025-11-17,3,12:00-16:00,5199.1663435596665,975.3329333333332,4331.063831018521,4509.136318419294
2025-11-17,4,16:00-20:00,39.73307616666739,4639.311590617638,4331.063831018521,4509.136318419294
2025-11-17,5,20:00-24:00,3339.925743415637,3759.9893666666662,4331.063831018521,4509.136318419294
2025-11-18,0,0:00-4:00,5975.697683422996,49.41862499999036,4509.136318419294,4551.467647509266
2025-11-18,1,4:00-8:00,2047.31864,2310.9153872833344,4509.136318419294,4551.467647509266
2025-11-18,2,8:00-12:00,5096.107409999999,5767.2021,4509.136318419294,4551.467647509266
2025-11-18,3,12:00-16:00,6146.032919711934,1815.463463333333,4509.136318419294,4551.467647509266
2025-11-18,4,16:00-20:00,88.5358053774828,4790.322075089094,4509.136318419294,4551.467647509266
2025-11-18,5,20:00-24:00,3432.283666666666,3685.220814508332,4509.136318419294,4551.467647509266
2025-11-19,0,0:00-4:00,5891.185486656371,52.66902500000015,4551.467647509266,4536.504181574072
2025-11-19,1,4:00-8:00,1972.6932016666672,1347.210446383332,4551.467647509266,4536.504181574072
2025-11-19,2,8:00-12:00,4830.87922195473,7034.481063333333,4551.467647509266,4536.504181574072
2025-11-19,3,12:00-16:00,6345.882874032919,1364.879383333333,4551.467647509266,4536.504181574072
2025-11-19,4,16:00-20:00,69.68303989711848,4736.7823960666665,4551.467647509266,4536.504181574072
2025-11-19,5,20:00-24:00,3428.0053666666668,3733.4914498333333,4551.467647509266,4536.504181574072
2025-11-20,0,0:00-4:00,5998.947731584365,152.08780000000013,4536.504181574072,4670.736519529597
2025-11-20,1,4:00-8:00,2001.8194966666665,2278.5531242341685,4536.504181574072,4670.736519529597
2025-11-20,2,8:00-12:00,5018.7580499999995,5847.0080499999995,4536.504181574072,4670.736519529597
2025-11-20,3,12:00-16:00,6523.204488190328,1914.8159,4536.504181574072,4670.736519529597
2025-11-20,4,16:00-20:00,48.05838166666649,4646.283610030863,4536.504181574072,4670.736519529597
2025-11-20,5,20:00-24:00,3345.65748575,3618.963375,4536.504181574072,4670.736519529597
2025-11-21,0,0:00-4:00,3199.4275248804665,166.88195833333322,4670.736519529597,4671.893941555327
2025-11-21,1,4:00-8:00,858.5187897368515,5709.31842,4670.736519529597,4671.893941555327
2025-11-21,2,8:00-12:00,6408.778083333333,450.44919999999996,4670.736519529597,4671.893941555327
2025-11-21,3,12:00-16:00,4154.2468498971175,0.0,4670.736519529597,4671.893941555327
2025-11-21,4,16:00-20:00,102.55373833333334,5510.189177983539,4670.736519529597,4671.893941555327
2025-11-21,5,20:00-24:00,3297.3244,2759.0075666666667,4670.736519529597,4671.893941555327
2025-11-22,0,0:00-4:00,3862.919661067128,220.70468333333338,4671.893941555327,4404.2935242435215
2025-11-22,1,4:00-8:00,862.3607499999999,5786.316796666666,4671.893941555327,4404.2935242435215
2025-11-22,2,8:00-12:00,5266.507166666666,609.8762833333334,4671.893941555327,4404.2935242435215
2025-11-22,3,12:00-16:00,4986.228738233539,15.779916203906396,4671.893941555327,4404.2935242435215
2025-11-22,4,16:00-20:00,45.90250000000003,5744.100294560258,4671.893941555327,4404.2935242435215
2025-11-22,5,20:00-24:00,3422.367783333333,2805.5545469166664,4671.893941555327,4404.2935242435215
2025-11-23,0,0:00-4:00,6130.648590284975,9.107500000000073,4404.2935242435215,4205.303483950785
2025-11-23,1,4:00-8:00,1735.983135,2168.902543950003,4404.2935242435215,4205.303483950785
2025-11-23,2,8:00-12:00,4270.410761666667,7077.825825349997,4404.2935242435215,4205.303483950785
2025-11-23,3,12:00-16:00,7759.0773247530815,1103.88535,4404.2935242435215,4205.303483950785
2025-11-23,4,16:00-20:00,13.032499999999914,4924.8904,4404.2935242435215,4205.303483950785
2025-11-23,5,20:00-24:00,3292.4213607683605,3687.754091666666,4404.2935242435215,4205.303483950785
2025-11-24,0,0:00-4:00,6193.0834583880205,25.259941666666464,4205.303483950785,4231.71223842592
2025-11-24,1,4:00-8:00,2084.8926616666668,934.8620035833327,4205.303483950785,4231.71223842592
2025-11-24,2,8:00-12:00,4738.439436069958,5786.8143,4205.303483950785,4231.71223842592
2025-11-24,3,12:00-16:00,4606.154688353903,1592.1187883333337,4205.303483950785,4231.71223842592
2025-11-24,4,16:00-20:00,9.84992500000044,4682.86924666667,4205.303483950785,4231.71223842592
2025-11-24,5,20:00-24:00,3239.815366666666,3860.818625,4205.303483950785,4231.71223842592
2025-11-25,0,0:00-4:00,6414.093871913585,233.41337499999975,4231.71223842592,4549.505833851857
2025-11-25,1,4:00-8:00,1928.1693566666672,1119.4563165999962,4231.71223842592,4549.505833851857
2025-11-25,2,8:00-12:00,4931.992788333333,7013.179596666666,4231.71223842592,4549.505833851857
2025-11-25,3,12:00-16:00,6058.713678991763,1382.1971799999997,4231.71223842592,4549.505833851857
2025-11-25,4,16:00-20:00,6.566917592592075,4832.657572699997,4231.71223842592,4549.505833851857
2025-11-25,5,20:00-24:00,3542.4817999999996,3667.5166380833325,4231.71223842592,4549.505833851857
2025-11-26,0,0:00-4:00,5859.527836440319,28.54320833333361,4549.505833851857,4873.635367796294
2025-11-26,1,4:00-8:00,2221.3429528806582,957.1859633333332,4549.505833851857,4873.635367796294
2025-11-26,2,8:00-12:00,4446.774725041153,6865.342109833327,4549.505833851857,4873.635367796294
2025-11-26,3,12:00-16:00,6325.234205020567,1794.3165416666661,4549.505833851857,4873.635367796294
2025-11-26,4,16:00-20:00,18.82727983539078,4527.4772209,4549.505833851857,4873.635367796294
