date,block_index,time_period,charge_kwh,discharge_kwh,soc_0000_kwh,soc_2400_kwh
2025-10-09,4,16:00-20:00,3.075617283951336,5431.359255383333,5359.170583639447,5488.067490500002
2025-10-09,5,20:00-24:00,3724.4156000000003,2368.6478891666657,5359.170583639447,5488.067490500002
2025-10-10,0,0:00-4:00,152.92885000000007,488.4669500000003,5488.067490500002,4919.79253346807
2025-10-10,1,4:00-8:00,721.5041606584329,3994.853764083337,5488.067490500002,4919.79253346807
2025-10-10,2,8:00-12:00,10562.678066666665,0.0,5488.067490500002,4919.79253346807
2025-10-10,3,12:00-16:00,0.0,49.792916666666656,5488.067490500002,4919.79253346807
2025-10-10,4,16:00-20:00,21.41253999999992,6165.086861756967,5488.067490500002,4919.79253346807
2025-10-10,5,20:00-24:00,3641.0453673768548,2043.8978464303536,5488.067490500002,4919.79253346807
2025-10-11,0,0:00-4:00,547.4198024223092,56.0782416666666,4919.79253346807,5403.901266942848
2025-10-11,1,4:00-8:00,1039.7630883333331,4303.915143333334,4919.79253346807,5403.901266942848
2025-10-11,2,8:00-12:00,10329.088843662546,0.0,4919.79253346807,5403.901266942848
2025-10-11,3,12:00-16:00,0.0,5.998333333333676,4919.79253346807,5403.901266942848
2025-10-11,4,16:00-20:00,18.979513127573505,5838.05873980144,4919.79253346807,5403.901266942848
2025-10-11,5,20:00-24:00,3696.5294643004113,2021.9940583333332,4919.79253346807,5403.901266942848
2025-10-12,0,0:00-4:00,5291.099225619058,229.14189166666677,5403.901266942848,4919.549431352313
2025-10-12,1,4:00-8:00,1362.0983499999995,5062.179729499999,5403.901266942848,4919.549431352313
2025-10-12,2,8:00-12:00,4073.8142333333317,2088.2217499999997,5403.901266942848,4919.549431352313
2025-10-12,3,12:00-16:00,4445.940101646087,54.05881666666653,5403.901266942848,4919.549431352313
2025-10-12,4,16:00-20:00,89.20401661331933,5773.272910206789,5403.901266942848,4919.549431352313
2025-10-12,5,20:00-24:00,3471.353844032922,2403.1844686995855,5403.901266942848,4919.549431352313
2025-10-13,0,0:00-4:00,5431.729190164097,0.0,4919.549431352313,5378.016439296297
2025-10-13,1,4:00-8:00,1300.3295150000004,5241.378450833334,4919.549431352313,5378.016439296297
2025-10-13,2,8:00-12:00,5411.538044641749,2267.001116666666,4919.549431352313,5378.016439296297
2025-10-13,3,12:00-16:00,3835.9989859343823,257.64557500000035,4919.549431352313,5378.016439296297
2025-10-13,4,16:00-20:00,214.3639654320961,5231.424741666666,4919.549431352313,5378.016439296297
2025-10-13,5,20:00-24:00,3718.1624033333323,2718.7487133333316,4919.549431352313,5378.016439296297
2025-10-14,0,0:00-4:00,5282.632228559672,220.7116583333334,5378.016439296297,4498.296387407406
2025-10-14,1,4:00-8:00,932.3857799999995,5922.602420566666,5378.016439296297,4498.296387407406
2025-10-14,2,8:00-12:00,3703.071216666667,2651.0653034000056,5378.016439296297,4498.296387407406
2025-10-14,3,12:00-16:00,5427.002710802468,149.3481066666667,5378.016439296297,4498.296387407406
2025-10-14,4,16:00-20:00,253.3355383333336,5361.559071666666,5378.016439296297,4498.296387407406
2025-10-14,5,20:00-24:00,3693.417958333333,2112.8562865500003,5378.016439296297,4498.296387407406
2025-10-15,0,0:00-4:00,5508.3604728806595,25.54116666666664,4498.296387407406,4063.7817375
2025-10-15,1,4:00-8:00,1286.190881028807,5134.974683333333,4498.296387407406,4063.7817375
2025-10-15,2,8:00-12:00,3610.955025020571,2510.09035,4498.296387407406,4063.7817375
2025-10-15,3,12:00-16:00,4574.164014835392,340.89144999999974,4498.296387407406,4063.7817375
2025-10-15,4,16:00-20:00,316.33540329218215,5616.563966666668,4498.296387407406,4063.7817375
2025-10-15,5,20:00-24:00,3207.313875,1750.6905026166687,4498.296387407406,4063.7817375
2025-10-16,0,0:00-4:00,6414.746490699587,103.25049999999987,4063.7817375,4116.411978333333
2025-10-16,1,4:00-8:00,1081.7083350000003,5539.919469999997,4063.7817375,4116.411978333333
2025-10-16,2,8:00-12:00,5933.036460119195,2880.2508499999994,4063.7817375,4116.411978333333
2025-10-16,3,12:00-16:00,4487.640573333332,1585.5093371810715,4063.7817375,4116.411978333333
2025-10-16,4,16:00-20:00,31.989136666666695,6092.430340142561,4063.7817375,4116.411978333333
2025-10-16,5,20:00-24:00,3251.2457249999993,923.569329789587,4063.7817375,4116.411978333333
2025-10-17,0,0:00-4:00,1668.1996545267498,138.73866666666646,4116.411978333333,4011.3830238333353
2025-10-17,1,4:00-8:00,964.0246583333335,4210.554883333333,4116.411978333333,4011.3830238333353
2025-10-17,2,8:00-12:00,10163.482809979427,0.0,4116.411978333333,4011.3830238333353
2025-10-17,3,12:00-16:00,0.0,44.3575000000003,4116.411978333333,4011.3830238333353
2025-10-17,4,16:00-20:00,97.40166166666666,6214.113951666664,4116.411978333333,4011.3830238333353
2025-10-17,5,20:00-24:00,3141.982883333333,2475.185308333333,4116.411978333333,4011.3830238333353
2025-10-18,0,0:00-4:00,2338.116040699585,198.72313333333346,4011.3830238333353,4535.0902819444445
2025-10-18,1,4:00-8:00,838.7977333333337,4284.298,4011.3830238333353,4535.0902819444445
2025-10-18,2,8:00-12:00,9900.587969032917,0.0,4011.3830238333353,4535.0902819444445
2025-10-18,3,12:00-16:00,0.0,0.0,4011.3830238333353,4535.0902819444445
2025-10-18,4,16:00-20:00,13.155416666666667,6087.862924349999,4011.3830238333353,4535.0902819444445
2025-10-18,5,20:00-24:00,3115.7302916666667,2084.95324565,4011.3830238333353,4535.0902819444445
2025-10-19,0,0:00-4:00,5734.87580617284,12.095724999999902,4535.0902819444445,4233.89451287037
2025-10-19,1,4:00-8:00,1042.6100166666658,5553.224685000001,4535.0902819444445,4233.89451287037
2025-10-19,2,8:00-12:00,4928.842070185183,2658.0241666666657,4535.0902819444445,4233.89451287037
2025-10-19,3,12:00-16:00,5922.849171152266,1003.3833716666666,4535.0902819444445,4233.89451287037
2025-10-19,4,16:00-20:00,73.41593453651092,5773.961608866678,4535.0902819444445,4233.89451287037
2025-10-19,5,20:00-24:00,3437.710158333333,2394.0321921745604,4535.0902819444445,4233.89451287037
2025-10-20,0,0:00-4:00,6257.0969918107,109.44795833333342,4233.89451287037,4002.192574122411
2025-10-20,1,4:00-8:00,1059.049996666667,5355.943812583329,4233.89451287037,4002.192574122411
2025-10-20,2,8:00-12:00,4811.545088333333,3191.192351333338,4233.89451287037,4002.192574122411
2025-10-20,3,12:00-16:00,5669.320554526747,282.3085666666668,4233.89451287037,4002.192574122411
2025-10-20,4,16:00-20:00,410.61315427468855,5589.505961916667,4233.89451287037,4002.192574122411
2025-10-20,5,20:00-24:00,3123.6532716586457,2958.46913042916,4233.89451287037,4002.192574122411
2025-10-21,0,0:00-4:00,6229.421538341357,19.088483333333443,4002.192574122411,4157.775531335934
2025-10-21,1,4:00-8:00,1731.6387033333333,5077.7466764,4002.192574122411,4157.775531335934
2025-10-21,2,8:00-12:00,3584.6953987427987,3533.4708999999993,4002.192574122411,4157.775531335934
2025-10-21,3,12:00-16:00,5799.944559938271,689.8303833333334,4002.192574122411,4157.775531335934
2025-10-21,4,16:00-20:00,485.43392216049347,5462.165963827163,4002.192574122411,4157.775531335934
2025-10-21,5,20:00-24:00,3311.734479262149,2203.3964990545105,4002.192574122411,4157.775531335934
2025-10-22,0,0:00-4:00,6378.594227960066,130.24864999999988,4157.775531335934,3826.639269166667
2025-10-22,1,4:00-8:00,1825.2922166666665,5035.376978416662,4157.775531335934,3826.639269166667
2025-10-22,2,8:00-12:00,5782.649484115227,4141.520369933332,4157.775531335934,3826.639269166667
2025-10-22,3,12:00-16:00,5078.327797777777,157.39159833333338,4157.775531335934,3826.639269166667
2025-10-22,4,16:00-20:00,33.034312222221956,5896.931093855557,4157.775531335934,3826.639269166667
2025-10-22,5,20:00-24:00,3034.4892333333332,2863.7876357944433,4157.775531335934,3826.639269166667
2025-10-23,0,0:00-4:00,6638.956765614022,97.5710666666663,3826.639269166667,4439.190872892807
2025-10-23,1,4:00-8:00,2234.7417275341268,5048.825201666668,3826.639269166667,4439.190872892807
2025-10-23,2,8:00-12:00,7131.0215333333335,3468.968216666666,3826.639269166667,4439.190872892807
2025-10-23,3,12:00-16:00,2963.610561275715,569.4045450000002,3826.639269166667,4439.190872892807
2025-10-23,4,16:00-20:00,166.73679650205685,5512.687446479805,3826.639269166667,4439.190872892807
2025-10-23,5,20:00-24:00,3322.545448426299,2941.9134746419695,3826.639269166667,4439.190872892807
2025-10-24,0,0:00-4:00,1993.7406551191016,171.18459166666656,4439.190872892807,3998.317500277777
2025-10-24,1,4:00-8:00,892.5516066666665,4987.225326666667,4439.190872892807,3998.317500277777
2025-10-24,2,8:00-12:00,10574.874712777777,20.407116666666752,4439.190872892807,3998.317500277777
2025-10-24,3,12:00-16:00,0.0,89.88942036625497,4439.190872892807,3998.317500277777
2025-10-24,4,16:00-20:00,0.0,6287.357753133746,4439.190872892807,3998.317500277777
2025-10-24,5,20:00-24:00,3120.4888583333327,2271.863051500001,4439.190872892807,3998.317500277777
2025-10-25,0,0:00-4:00,2999.067781687243,176.40530833333327,3998.317500277777,4164.623063962968
2025-10-25,1,4:00-8:00,775.9339000000001,4582.371403333334,3998.317500277777,4164.623063962968
2025-10-25,2,8:00-12:00,9657.45629537037,0.0,3998.317500277777,4164.623063962968
2025-10-25,3,12:00-16:00,0.0,0.0,3998.317500277777,4164.623063962968
2025-10-25,4,16:00-20:00,44.13982333333348,6093.212977499999,3998.317500277777,4164.623063962968
2025-10-25,5,20:00-24:00,3155.0633166666667,2469.9808083333332,3998.317500277777,4164.623063962968
2025-10-26,0,0:00-4:00,5981.4109433744825,17.038774999999987,4164.623063962968,4592.402247611115
2025-10-26,1,4:00-8:00,1962.147468333333,4722.589511516669,4164.623063962968,4592.402247611115
2025-10-26,2,8:00-12:00,5630.387037634116,3071.0337333333327,4164.623063962968,4592.402247611115
2025-10-26,3,12:00-16:00,4020.842755123083,469.2771833333335,4164.623063962968,4592.402247611115
2025-10-26,4,16:00-20:00,0.0,5241.944602983333,4164.623063962968,4592.402247611115
2025-10-26,5,20:00-24:00,3382.867399122792,3085.0159674561246,4164.623063962968,4592.402247611115
2025-10-27,0,0:00-4:00,5871.472741851847,151.57867499999975,4592.402247611115,4195.330475185186
2025-10-27,1,4:00-8:00,1762.7545800000003,4976.643432878336,4592.402247611115,4195.330475185186
2025-10-27,2,8:00-12:00,6179.977100530566,2923.0172333333326,4592.402247611115,4195.330475185186
2025-10-27,3,12:00-16:00,3732.8518786546915,836.2478466666664,4592.402247611115,4195.330475185186
2025-10-27,4,16:00-20:00,17.69220348279896,5612.393554650287,4592.402247611115,4195.330475185186
2025-10-27,5,20:00-24:00,3354.0678119341565,2801.7250689825114,4592.402247611115,4195.330475185186
2025-10-28,0,0:00-4:00,6053.603960678993,73.8363750000002,4195.330475185186,4302.725462222224
2025-10-28,1,4:00-8:00,1866.6426149999998,4411.629908066664,4195.330475185186,4302.725462222224
2025-10-28,2,8:00-12:00,5160.519848282688,3554.1060666666663,4195.330475185186,4302.725462222224
2025-10-28,3,12:00-16:00,4799.125475709101,498.9375166666665,4195.330475185186,4302.725462222224
2025-10-28,4,16:00-20:00,49.24625565843831,5423.268412083335,4195.330475185186,4302.725462222224
2025-10-28,5,20:00-24:00,3186.6385999999993,3045.345404999999,4195.330475185186,4302.725462222224
2025-10-29,0,0:00-4:00,6577.650447530864,66.63459166666655,4302.725462222224,4036.086823703704
2025-10-29,1,4:00-8:00,1912.2277652057594,4836.598759533334,4302.725462222224,4036.086823703704
2025-10-29,2,8:00-12:00,3271.2075335873815,4552.035199999998,4302.725462222224,4036.086823703704
2025-10-29,3,12:00-16:00,4983.162514683918,863.8585333333334,4302.725462222224,4036.086823703704
2025-10-29,4,16:00-20:00,131.75599333333378,5684.826152166256,4302.725462222224,4036.086823703704
2025-10-29,5,20:00-24:00,3161.45115,466.3604154834974,4302.725462222224,4036.086823703704
2025-10-30,0,0:00-4:00,6945.006416666666,139.88318333333348,4036.086823703704,4091.527197503704
2025-10-30,1,4:00-8:00,1559.334664506172,4337.45999725,4036.086823703704,4091.527197503704
2025-10-30,2,8:00-12:00,6504.670413148149,3239.0714,4036.086823703704,4091.527197503704
2025-10-30,3,12:00-16:00,2751.885179650202,603.4863483333329,4036.086823703704,4091.527197503704
2025-10-30,4,16:00-20:00,29.90160200000025,5656.443276283332,4036.086823703704,4091.527197503704
2025-10-30,5,20:00-24:00,3133.6741416666664,2922.5821166666665,4036.086823703704,4091.527197503704
2025-10-31,0,0:00-4:00,2707.1056524238693,119.26985833333356,4091.527197503704,4531.052334537041
2025-10-31,1,4:00-8:00,945.2146883333334,5048.195915,4091.527197503704,4531.052334537041
2025-10-31,2,8:00-12:00,8511.492833333334,46.73561666666666,4091.527197503704,4531.052334537041
2025-10-31,3,12:00-16:00,1727.3311620164563,0.0,4091.527197503704,4531.052334537041
2025-10-31,4,16:00-20:00,24.386886666666896,6196.448713333332,4091.527197503704,4531.052334537041
2025-10-31,5,20:00-24:00,3254.3335083333336,2101.367705533333,4091.527197503704,4531.052334537041
2025-11-01,0,0:00-4:00,2032.8197336419707,217.22649999999993,4531.052334537041,4751.060938461821
2025-11-01,1,4:00-8:00,945.5354416666662,4965.261103333332,4531.052334537041,4751.060938461821
2025-11-01,2,8:00-12:00,9496.129033333333,18.27256666666665,4531.052334537041,4751.060938461821
2025-11-01,3,12:00-16:00,916.5198188271596,3.900193333333391,4531.052334537041,4751.060938461821
2025-11-01,4,16:00-20:00,74.8586949999999,6004.199591666668,4531.052334537041,4751.060938461821
2025-11-01,5,20:00-24:00,3485.117325,2323.426139917695,4531.052334537041,4751.060938461821
2025-11-02,0,0:00-4:00,5938.7821,214.83673995757943,4751.060938461821,4114.505790432886
2025-11-02,1,4:00-8:00,1783.7517516666667,4731.019242600002,4751.060938461821,4114.505790432886
2025-11-02,2,8:00-12:00,6106.4132666666665,4167.202899999999,4751.060938461821,4114.505790432886
2025-11-02,3,12:00-16:00,5290.920994352189,929.9891333333329,4751.060938461821,4114.505790432886
2025-11-02,4,16:00-20:00,0.0,5644.468479173159,4751.060938461821,4114.505790432886
2025-11-02,5,20:00-24:00,3262.4610274437323,3015.0697416666662,4751.060938461821,4114.505790432886
2025-11-03,0,0:00-4:00,6342.067993263871,121.0679583333332,4114.505790432886,4468.1918588873705
2025-11-03,1,4:00-8:00,1831.6569633333334,4148.985922418276,4114.505790432886,4468.1918588873705
2025-11-03,2,8:00-12:00,4947.099937676883,3963.8820333333324,4114.505790432886,4468.1918588873705
2025-11-03,3,12:00-16:00,5238.317783950619,620.0248666666668,4114.505790432886,4468.1918588873705
2025-11-03,4,16:00-20:00,38.4223914197522,5530.633242218032,4114.505790432886,4468.1918588873705
2025-11-03,5,20:00-24:00,3290.712730246914,2864.593533333333,4114.505790432886,4468.1918588873705
2025-11-04,0,0:00-4:00,5950.2618999999995,53.54770000000008,4468.1918588873705,4068.5768496296287
2025-11-04,1,4:00-8:00,1936.5219583333328,3898.5769324166677,4468.1918588873705,4068.5768496296287
2025-11-04,2,8:00-12:00,5876.348971666666,3735.708616666667,4468.1918588873705,4068.5768496296287
2025-11-04,3,12:00-16:00,3510.164697059299,610.8776716666664,4468.1918588873705,4068.5768496296287
2025-11-04,4,16:00-20:00,36.17098026748931,5886.762828465162,4468.1918588873705,4068.5768496296287
2025-11-04,5,20:00-24:00,3235.435891666666,2815.552322301503,4468.1918588873705,4068.5768496296287
2025-11-05,0,0:00-4:00,6546.570672633748,208.185333333333,4068.5768496296287,4448.131652231481
2025-11-05,1,4:00-8:00,1999.904591666666,4204.1755602030935,4068.5768496296287,4448.131652231481
2025-11-05,2,8:00-12:00,6171.228949999999,4274.979166666666,4068.5768496296287,4448.131652231481
2025-11-05,3,12:00-16:00,4480.870903645794,808.5103666666663,4068.5768496296287,4448.131652231481
2025-11-05,4,16:00-20:00,95.63986566666665,5525.555919656665,4068.5768496296287,4448.131652231481
2025-11-05,5,20:00-24:00,3173.0159141666663,2835.4513583333332,4068.5768496296287,4448.131652231481
2025-11-06,0,0:00-4:00,6285.886796718109,151.7807416666668,4448.131652231481,4243.9524094451335
2025-11-06,1,4:00-8:00,1778.2197866666666,3880.0339010499993,4448.131652231481,4243.9524094451335
2025-11-06,2,8:00-12:00,5406.951711995887,5423.430176833334,4448.131652231481,4243.9524094451335
2025-11-06,3,12:00-16:00,5786.110498333332,496.47459999999955,4448.131652231481,4243.9524094451335
2025-11-06,4,16:00-20:00,167.79769090534498,5463.418203582713,4448.131652231481,4243.9524094451335
2025-11-06,5,20:00-24:00,3089.900208333333,3005.6657166666673,4448.131652231481,4243.9524094451335
2025-11-07,0,0:00-4:00,2815.272267036272,156.07548333333307,4243.9524094451335,4479.852328611113
2025-11-07,1,4:00-8:00,1064.7597383333336,5566.69315,4243.9524094451335,4479.852328611113
2025-11-07,2,8:00-12:00,7522.295816666666,179.74945951666754,4243.9524094451335,4479.852328611113
2025-11-07,3,12:00-16:00,3169.2288746913578,0.0,4243.9524094451335,4479.852328611113
2025-11-07,4,16:00-20:00,0.0,6156.557831666667,4243.9524094451335,4479.852328611113
2025-11-07,5,20:00-24:00,3459.854241666667,2334.057008333333,4243.9524094451335,4479.852328611113
2025-11-08,0,0:00-4:00,2568.913813888886,179.72144999999995,4479.852328611113,4529.185131342593
2025-11-08,1,4:00-8:00,977.74615,5302.405808333333,4479.852328611113,4529.185131342593
2025-11-08,2,8:00-12:00,8001.972316666666,49.75876666666659,4479.852328611113,4529.185131342593
2025-11-08,3,12:00-16:00,2303.242940740743,116.93058333333352,4479.852328611113,4529.185131342593
2025-11-08,4,16:00-20:00,48.67737916666795,6149.613779416665,4479.852328611113,4529.185131342593
2025-11-08,5,20:00-24:00,3604.1163833333326,2335.9519666666665,4479.852328611113,4529.185131342593
2025-11-09,0,0:00-4:00,6007.328967952677,94.96889166666676,4529.185131342593,4241.659775462963
2025-11-09,1,4:00-8:00,1952.8866416666667,2756.6047062333328,4529.185131342593,4241.659775462963
2025-11-09,2,8:00-12:00,5846.882408333334,4545.3632333333335,4529.185131342593,4241.659775462963
2025-11-09,3,12:00-16:00,3088.7627869063713,1371.542635,4529.185131342593,4241.659775462963
2025-11-09,4,16:00-20:00,179.4997120833326,5627.1506147716045,4529.185131342593,4241.659775462963
2025-11-09,5,20:00-24:00,3380.8347916666667,2432.66093926006,4529.185131342593,4241.659775462963
2025-11-10,0,0:00-4:00,6082.934835596706,18.58279166666682,4241.659775462963,4239.628034999999
2025-11-10,1,4:00-8:00,1777.0135349999991,3006.630513208329,4241.659775462963,4239.628034999999
2025-11-10,2,8:00-12:00,5245.56140322123,5175.794666666667,4241.659775462963,4239.628034999999
2025-11-10,3,12:00-16:00,4487.858480378551,1142.0103333333327,4241.659775462963,4239.628034999999
2025-11-10,4,16:00-20:00,31.897778333333463,5837.276959916662,4241.659775462963,4239.628034999999
2025-11-10,5,20:00-24:00,3428.448566666666,1875.042126974159,4241.659775462963,4239.628034999999
2025-11-11,0,0:00-4:00,6373.102258333333,35.64396666666664,4239.628034999999,4158.04217780667
2025-11-11,1,4:00-8:00,1934.0178537037007,2754.2076110666676,4239.628034999999,4158.04217780667
2025-11-11,2,8:00-12:00,4911.356812613169,4966.8996333333325,4239.628034999999,4158.04217780667
2025-11-11,3,12:00-16:00,4763.301692098763,904.1546999999999,4239.628034999999,4158.04217780667
2025-11-11,4,16:00-20:00,65.12452594065599,5766.422524359054,4239.628034999999,4158.04217780667
2025-11-11,5,20:00-24:00,3220.2019666666665,2872.45397462687,4239.628034999999,4158.04217780667
2025-11-12,0,0:00-4:00,6442.2844657703645,39.72277500000007,4158.04217780667,4686.950566166672
2025-11-12,1,4:00-8:00,1907.0827879218064,3048.509383333334,4158.04217780667,4686.950566166672
2025-11-12,2,8:00-12:00,5935.25749,5221.952966666667,4158.04217780667,4686.950566166672
2025-11-12,3,12:00-16:00,4712.200066975308,1099.4809316666667,4158.04217780667,4686.950566166672
2025-11-12,4,16:00-20:00,35.60042499999963,5571.982848283328,4158.04217780667,4686.950566166672
2025-11-12,5,20:00-24:00,3719.1193583333325,2971.084666666666,4158.04217780667,4686.950566166672
2025-11-13,0,0:00-4:00,5521.744422386823,87.37267499999962,4686.950566166672,4587.43421475926
2025-11-13,1,4:00-8:00,1979.9343598499997,2571.3195683333324,4686.950566166672,4587.43421475926
2025-11-13,2,8:00-12:00,5430.916565355767,4163.860566666667,4686.950566166672,4587.43421475926
2025-11-13,3,12:00-16:00,4083.687492469124,1458.8917999999999,4686.950566166672,4587.43421475926
2025-11-13,4,16:00-20:00,2.593141666666611,5483.6878298,4686.950566166672,4587.43421475926
2025-11-13,5,20:00-24:00,3512.992758333333,2955.2459559166664,4686.950566166672,4587.43421475926
2025-11-14,0,0:00-4:00,2923.995273699382,61.08415192983591,4587.43421475926,4566.920751722229
2025-11-14,1,4:00-8:00,948.3267250000006,5497.781283333334,4587.43421475926,4566.920751722229
2025-11-14,2,8:00-12:00,7079.943433333333,132.81046666666663,4587.43421475926,4566.920751722229
2025-11-14,3,12:00-16:00,2982.1812298765462,95.59892864999995,4587.43421475926,4566.920751722229
2025-11-14,4,16:00-20:00,76.92644499999983,6265.978012166665,4587.43421475926,4566.920751722229
2025-11-14,5,20:00-24:00,3683.439775,2298.007708333333,4587.43421475926,4566.920751722229
2025-11-15,0,0:00-4:00,3055.777845967069,222.18415000000016,4566.920751722229,4679.127643588705
2025-11-15,1,4:00-8:00,885.8931749999999,5862.817546666666,4566.920751722229,4679.127643588705
2025-11-15,2,8:00-12:00,6854.320816666666,167.4312401999983,4566.920751722229,4679.127643588705
2025-11-15,3,12:00-16:00,3848.7047800411497,87.11315250724158,4566.920751722229,4679.127643588705
2025-11-15,4,16:00-20:00,150.83312598333407,6113.275521142758,4566.920751722229,4679.127643588705
2025-11-15,5,20:00-24:00,3634.667083333333,2374.651616666667,4566.920751722229,4679.127643588705
2025-11-16,0,0:00-4:00,5846.833326568105,11.0474999999999,4679.127643588705,4353.026081018521
2025-11-16,1,4:00-8:00,1787.7310533333334,2751.630032299997,4679.127643588705,4353.026081018521
2025-11-16,2,8:00-12:00,5031.141952777766,5910.868461666666,4679.127643588705,4353.026081018521
2025-11-16,3,12:00-16:00,6373.913808971204,1239.7612000000001,4679.127643588705,4353.026081018521
2025-11-16,4,16:00-20:00,84.71574668724213,5575.308119899998,4679.127643588705,4353.026081018521
2025-11-16,5,20:00-24:00,3372.2156333333332,3027.082825,4679.127643588705,4353.026081018521
2025-11-17,0,0:00-4:00,6217.4105329423855,112.59524999999985,4353.026081018521,4593.261568419294
2025-11-17,1,4:00-8:00,2023.9485083333334,2332.6249266000004,4353.026081018521,4593.261568419294
2025-11-17,2,8:00-12:00,5706.470463333333,5611.236999999999,4353.026081018521,4593.261568419294
2025-11-17,3,12:00-16:00,4365.8330102263335,975.3329333333332,4353.026081018521,4593.261568419294
2025-11-17,4,16:00-20:00,39.73307616666739,5345.901590617637,4353.026081018521,4593.261568419294
2025-11-17,5,20:00-24:00,3433.3982434156374,3053.3993666666665,4353.026081018521,4593.261568419294
2025-11-18,0,0:00-4:00,5888.241016756329,49.41862499999036,4593.261568419294,4630.434397509265
2025-11-18,1,4:00-8:00,2041.3028066666666,3036.095803950001,4593.261568419294,4630.434397509265
2025-11-18,2,8:00-12:00,5929.440743333333,5042.021683333333,4593.261568419294,4630.434397509265
2025-11-18,3,12:00-16:00,5312.6995863786005,1815.463463333333,4593.261568419294,4630.434397509265
2025-11-18,4,16:00-20:00,88.5358053774828,5494.3804084224275,4593.261568419294,4630.434397509265
2025-11-18,5,20:00-24:00,3520.024499999999,2981.1624811749984,4593.261568419294,4630.434397509265
2025-11-19,0,0:00-4:00,5805.6496533230375,52.66902500000015,4630.434397509265,4507.550477870369
2025-11-19,1,4:00-8:00,1970.4882016666672,2097.2062797166654,4630.434397509265,4507.550477870369
2025-11-19,2,8:00-12:00,5664.212555288063,6284.485229999999,4630.434397509265,4507.550477870369
2025-11-19,3,12:00-16:00,5512.549540699586,1364.879383333333,4630.434397509265,4507.550477870369
2025-11-19,4,16:00-20:00,69.68303989711848,5458.062396066666,4630.434397509265,4507.550477870369
2025-11-19,5,20:00-24:00,3428.0053666666668,3038.2697831666665,4630.434397509265,4507.550477870369
2025-11-20,0,0:00-4:00,5998.947731584365,126.046966666667,4507.550477870369,4708.282269529597
2025-11-20,1,4:00-8:00,2001.8194966666665,3047.3114575675017,4507.550477870369,4708.282269529597
2025-11-20,2,8:00-12:00,5802.269299999999,5078.232216666666,4507.550477870369,4708.282269529597
2025-11-20,3,12:00-16:00,5739.693238190329,1914.8159000000003,4507.550477870369,4708.282269529597
2025-11-20,4,16:00-20:00,48.05838166666649,5345.271943364197,4507.550477870369,4708.282269529597
2025-11-20,5,20:00-24:00,3387.37498575,2919.9750416666666,4507.550477870369,4708.282269529597
2025-11-21,0,0:00-4:00,3157.7100248804663,175.3669583333333,4708.282269529597,4764.461941555327
2025-11-21,1,4:00-8:00,858.5187897368515,5883.400503333332,4708.282269529597,4764.461941555327
2025-11-21,2,8:00-12:00,6907.003083333332,267.88211666666666,4708.282269529597,4764.461941555327
2025-11-21,3,12:00-16:00,3656.021849897117,59.98458333333349,4708.282269529597,4764.461941555327
2025-11-21,4,16:00-20:00,102.55373833333334,5896.314594650205,4708.282269529597,4764.461941555327
2025-11-21,5,20:00-24:00,3400.177733333333,2312.8975666666665,4708.282269529597,4764.461941555327
2025-11-22,0,0:00-4:00,3760.066327733795,225.19885000000016,4764.461941555327,4428.475024243521
2025-11-22,1,4:00-8:00,862.3607499999999,5985.564713333333,4764.461941555327,4428.475024243521
2025-11-22,2,8:00-12:00,5785.320083333333,406.1342000000001,4764.461941555327,4428.475024243521
2025-11-22,3,12:00-16:00,4482.888321566873,15.779916203906396,4764.461941555327,4428.475024243521
2025-11-22,4,16:00-20:00,30.430000000000064,6193.368627893591,4764.461941555327,4428.475024243521
2025-11-22,5,20:00-24:00,3449.2361166666665,2356.286213583333,4764.461941555327,4428.475024243521
2025-11-23,0,0:00-4:00,6165.073590284976,9.107500000000073,4428.475024243521,4231.533983950785
2025-11-23,1,4:00-8:00,1674.6898016666667,2969.4700439500025,4428.475024243521,4231.533983950785
2025-11-23,2,8:00-12:00,5095.452845,6277.258325349997,4428.475024243521,4231.533983950785
2025-11-23,3,12:00-16:00,6934.035241419749,1103.88535,4428.475024243521,4231.533983950785
2025-11-23,4,16:00-20:00,13.032499999999914,5619.490400000001,4428.475024243521,4231.533983950785
2025-11-23,5,20:00-24:00,3321.566360768361,2993.1540916666663,4428.475024243521,4231.533983950785
2025-11-24,0,0:00-4:00,6216.546791721354,25.259941666666464,4231.533983950785,4241.86423842592
2025-11-24,1,4:00-8:00,2032.2843283333334,1688.2303369166661,4231.533983950785,4241.86423842592
2025-11-24,2,8:00-12:00,5571.772769403291,5033.445966666666,4231.533983950785,4241.86423842592
2025-11-24,3,12:00-16:00,3772.8213550205696,1592.1187883333337,4231.533983950785,4241.86423842592
2025-11-24,4,16:00-20:00,9.84992500000044,5421.7325800000035,4231.533983950785,4241.86423842592
2025-11-24,5,20:00-24:00,3251.0953666666655,3121.9552916666667,4231.533983950785,4241.86423842592
2025-11-25,0,0:00-4:00,6402.813871913585,252.04337499999974,4241.86423842592,4603.627333851857
2025-11-25,1,4:00-8:00,1928.1693566666672,1866.5246499333296,4241.86423842592,4603.627333851857
2025-11-25,2,8:00-12:00,5765.326121666667,6247.481263333332,4241.86423842592,4603.627333851857
2025-11-25,3,12:00-16:00,5225.380345658429,1382.1971799999997,4241.86423842592,4603.627333851857
2025-11-25,4,16:00-20:00,6.566917592592075,5538.61590603333,4241.86423842592,4603.627333851857
