date,day_index,selected_candidate,planned_initial_energy_kwh,executed_initial_energy_kwh,actual_end_energy_kwh,realized_total_cost_yuan,plan_cost_yuan,emergency_cost_yuan,candidate_scores_completed_before_issue,latest_full_score_day_released,grid_purchase_kwh,emergency_kwh,spill_kwh,charge_kwh,discharge_kwh,commanded_charge_kwh,commanded_discharge_kwh
2025-09-29,271,cvar_t0.95_r0.05_g0.05,4390.465196362217,4352.181770436291,4167.2327537037,48544.14231921131,43758.68772855059,4785.454590660716,"{""nocvar_g0.00"": 40935.2908353038, ""cvar_t0.90_r0.05_g0.00"": 41163.72669300262, ""cvar_t0.90_r0.20_g0.00"": 41923.84318991437, ""cvar_t0.95_r0.05_g0.00"": 41163.72669300262, ""cvar_t0.95_r0.20_g0.00"": 41923.84318991437, ""nocvar_g0.02"": 40377.688975019155, ""cvar_t0.90_r0.05_g0.02"": 40394.26943566549, ""cvar_t0.90_r0.20_g0.02"": 41310.220263863645, ""cvar_t0.95_r0.05_g0.02"": 40483.356798490175, ""cvar_t0.95_r0.20_g0.02"": 41916.76368393166, ""nocvar_g0.05"": 40389.66818715998, ""cvar_t0.90_r0.05_g0.05"": 40372.24006132561, ""cvar_t0.90_r0.20_g0.05"": 40423.235295533195, ""cvar_t0.95_r0.05_g0.05"": 40259.08817471125, ""cvar_t0.95_r0.20_g0.05"": 40842.12678062726}",269,68819.6122968087,984.2690699154685,3637.794201094739,18803.419372046086,15397.223806416661,19482.532885463952,16706.038189749994
2025-09-30,272,cvar_t0.95_r0.05_g0.05,4191.872679629626,4167.2327537037,3944.2070475,54615.91929132495,43180.93422970902,11434.985061615931,"{""nocvar_g0.00"": 40687.57052452107, ""cvar_t0.90_r0.05_g0.00"": 40884.64534778553, ""cvar_t0.90_r0.20_g0.00"": 41652.57295030328, ""cvar_t0.95_r0.05_g0.00"": 40884.64534778553, ""cvar_t0.95_r0.20_g0.00"": 41652.57295030328, ""nocvar_g0.02"": 40164.86561236358, ""cvar_t0.90_r0.05_g0.02"": 40160.85806773761, ""cvar_t0.90_r0.20_g0.02"": 41045.36828745657, ""cvar_t0.95_r0.05_g0.02"": 40255.77908006032, ""cvar_t0.95_r0.20_g0.02"": 41647.543740883346, ""nocvar_g0.05"": 40288.98783678456, ""cvar_t0.90_r0.05_g0.05"": 40241.032757444176, ""cvar_t0.90_r0.20_g0.05"": 40197.976786038416, ""cvar_t0.95_r0.05_g0.05"": 40098.734690237965, ""cvar_t0.95_r0.20_g0.05"": 40610.779826651844}",270,68494.21870806995,2004.2638590116687,1547.159866666666,19630.9003649033,16101.752431154997,21157.730618236634,17389.119718976664
2025-10-01,273,cvar_t0.90_r0.05_g0.02,3944.2070475,3944.2070475,6381.27646262894,46435.67125894499,44041.64446974916,2394.0267891958315,"{""nocvar_g0.00"": 40559.408348249555, ""cvar_t0.90_r0.05_g0.00"": 40689.37553537257, ""cvar_t0.90_r0.20_g0.00"": 41356.47184811441, ""cvar_t0.95_r0.05_g0.00"": 40689.37553537257, ""cvar_t0.95_r0.20_g0.00"": 41356.47184811441, ""nocvar_g0.02"": 40095.00663802895, ""cvar_t0.90_r0.05_g0.02"": 40059.174119829244, ""cvar_t0.90_r0.20_g0.02"": 40835.46943556553, ""cvar_t0.95_r0.05_g0.02"": 40140.88715918195, ""cvar_t0.95_r0.20_g0.02"": 41354.30073024348, ""nocvar_g0.05"": 40277.816689006104, ""cvar_t0.90_r0.05_g0.05"": 40217.96188776795, ""cvar_t0.90_r0.20_g0.05"": 40125.42389800221, ""cvar_t0.95_r0.05_g0.05"": 40074.60618102488, ""cvar_t0.95_r0.20_g0.05"": 40503.5163109299}",271,70528.66083057052,519.8127166666661,15601.346263539868,18906.543561831277,13120.93781146729,19382.895161831275,14273.223669800624
2025-10-02,274,cvar_t0.90_r0.05_g0.02,6354.61912262894,6381.27646262894,6741.2140304321,45239.08529291234,42247.569380712346,2991.5159121999977,"{""nocvar_g0.00"": 40788.16220232535, ""cvar_t0.90_r0.05_g0.00"": 40677.14080588159, ""cvar_t0.90_r0.20_g0.00"": 41296.13488574747, ""cvar_t0.95_r0.05_g0.00"": 40677.14080588159, ""cvar_t0.95_r0.20_g0.00"": 41296.13488574747, ""nocvar_g0.02"": 40398.45978247308, ""cvar_t0.90_r0.05_g0.02"": 40207.059555019485, ""cvar_t0.90_r0.20_g0.02"": 40855.00203344302, ""cvar_t0.95_r0.05_g0.02"": 40224.89399241014, ""cvar_t0.95_r0.20_g0.02"": 41295.789288855194, ""nocvar_g0.05"": 40578.06971587925, ""cvar_t0.90_r0.05_g0.05"": 40512.90865185178, ""cvar_t0.90_r0.20_g0.05"": 40288.41979624697, ""cvar_t0.95_r0.05_g0.05"": 40363.293329233, ""cvar_t0.95_r0.20_g0.05"": 40603.36652915219}",272,65360.16351586483,600.592208333333,10731.382728222214,16708.663517297064,13210.073637987774,17148.183908963736,14597.302262987774
2025-10-03,275,cvar_t0.90_r0.05_g0.02,6741.2140304321,6741.2140304321,6639.767787749701,17941.829238092032,16505.6071976287,1436.222040463333,"{""nocvar_g0.00"": 40546.67576465639, ""cvar_t0.90_r0.05_g0.00"": 40432.063689726405, ""cvar_t0.90_r0.20_g0.00"": 41055.750556559964, ""cvar_t0.95_r0.05_g0.00"": 40432.063689726405, ""cvar_t0.95_r0.20_g0.00"": 41055.750556559964, ""nocvar_g0.02"": 40285.55742229683, ""cvar_t0.90_r0.05_g0.02"": 40065.77483244992, ""cvar_t0.90_r0.20_g0.02"": 40614.192063446804, ""cvar_t0.95_r0.05_g0.02"": 40074.513490564175, ""cvar_t0.95_r0.20_g0.02"": 41054.65323237179, ""nocvar_g0.05"": 40496.55158499639, ""cvar_t0.90_r0.05_g0.05"": 40434.905144126715, ""cvar_t0.90_r0.20_g0.05"": 40185.0556554658, ""cvar_t0.95_r0.05_g0.05"": 40282.8944314842, ""cvar_t0.95_r0.20_g0.05"": 40413.90240571188}",273,29474.539963462397,348.5161716666667,19360.43918327881,14404.025632970628,11758.562381120373,14645.188132970628,12445.87219278704
2025-10-04,276,cvar_t0.95_r0.05_g0.02,6634.1441677497005,6639.767787749701,6572.666548692596,18894.61169655677,17308.203058998435,1586.408637558335,"{""nocvar_g0.00"": 40288.19913404416, ""cvar_t0.90_r0.05_g0.00"": 40121.68717996108, ""cvar_t0.90_r0.20_g0.00"": 40595.37340808457, ""cvar_t0.95_r0.05_g0.00"": 40121.68717996108, ""cvar_t0.95_r0.20_g0.00"": 40595.37340808457, ""nocvar_g0.02"": 40077.43440833328, ""cvar_t0.90_r0.05_g0.02"": 39833.47357131552, ""cvar_t0.90_r0.20_g0.02"": 40305.34397613134, ""cvar_t0.95_r0.05_g0.02"": 39827.53569097908, ""cvar_t0.95_r0.20_g0.02"": 40594.25260012552, ""nocvar_g0.05"": 40343.5750816087, ""cvar_t0.90_r0.05_g0.05"": 40258.53865574814, ""cvar_t0.90_r0.20_g0.05"": 39974.38944211096, ""cvar_t0.95_r0.05_g0.05"": 40086.12759640953, ""cvar_t0.95_r0.20_g0.05"": 40157.16072281789}",274,30696.742546975882,362.65010833333355,15264.08639154321,14524.81550307407,11825.491672641396,14976.15242807407,12600.047879534399
2025-10-05,277,cvar_t0.95_r0.05_g0.02,6549.346048692595,6572.666548692596,6310.586781048342,43248.215488432485,40355.089410973844,2893.126077458639,"{""nocvar_g0.00"": 40016.476481281876, ""cvar_t0.90_r0.05_g0.00"": 39804.0913264113, ""cvar_t0.90_r0.20_g0.00"": 40199.80841636456, ""cvar_t0.95_r0.05_g0.00"": 39804.0913264113, ""cvar_t0.95_r0.20_g0.00"": 40199.80841636456, ""nocvar_g0.02"": 39849.38555878121, ""cvar_t0.90_r0.05_g0.02"": 39566.39811489942, ""cvar_t0.90_r0.20_g0.02"": 39993.46128581305, ""cvar_t0.95_r0.05_g0.02"": 39557.34118713725, ""cvar_t0.95_r0.20_g0.02"": 40213.907104386344, ""nocvar_g0.05"": 40135.81210728851, ""cvar_t0.90_r0.05_g0.05"": 40049.748074960764, ""cvar_t0.90_r0.20_g0.05"": 39755.33386634127, ""cvar_t0.95_r0.05_g0.05"": 39875.678812852995, ""cvar_t0.95_r0.20_g0.05"": 39889.283492994415}",275,62138.17387660428,580.3831020474411,5086.158870751953,16485.835958489144,13589.39891725603,17126.051463597803,14930.961032256031
2025-10-06,278,cvar_t0.95_r0.05_g0.02,6273.477531048342,6310.586781048342,5156.739761144134,41902.943737261085,39121.67534449858,2781.2683927625017,"{""nocvar_g0.00"": 39767.61919414277, ""cvar_t0.90_r0.05_g0.00"": 39542.26852984327, ""cvar_t0.90_r0.20_g0.00"": 39910.542487275976, ""cvar_t0.95_r0.05_g0.00"": 39542.26852984327, ""cvar_t0.95_r0.20_g0.00"": 39910.542487275976, ""nocvar_g0.02"": 39640.642282665016, ""cvar_t0.90_r0.05_g0.02"": 39344.60270109134, ""cvar_t0.90_r0.20_g0.02"": 39724.096859607365, ""cvar_t0.95_r0.05_g0.02"": 39326.042493372166, ""cvar_t0.95_r0.20_g0.02"": 39918.1841992784, ""nocvar_g0.05"": 39970.205197361814, ""cvar_t0.90_r0.05_g0.05"": 39856.846420445036, ""cvar_t0.90_r0.20_g0.05"": 39545.37024663341, ""cvar_t0.95_r0.05_g0.05"": 39682.3816379517, ""cvar_t0.95_r0.20_g0.05"": 39626.68018676546}",276,60707.86107790683,544.0006750000002,1188.9985000000006,17727.454320108474,15397.700317201647,19655.175945108473,16730.34260053498
2025-10-07,279,cvar_t0.95_r0.05_g0.02,5109.593126144135,5156.739761144134,6430.382919016292,43361.510055139384,40521.87880339772,2839.6312517416663,"{""nocvar_g0.00"": 39604.29871338262, ""cvar_t0.90_r0.05_g0.00"": 39371.23011282399, ""cvar_t0.90_r0.20_g0.00"": 39701.596174179525, ""cvar_t0.95_r0.05_g0.00"": 39371.23011282399, ""cvar_t0.95_r0.20_g0.00"": 39701.596174179525, ""nocvar_g0.02"": 39519.90141017976, ""cvar_t0.90_r0.05_g0.02"": 39200.819662398775, ""cvar_t0.90_r0.20_g0.02"": 39533.7461673405, ""cvar_t0.95_r0.05_g0.02"": 39160.24758415584, ""cvar_t0.95_r0.20_g0.02"": 39702.7644522011, ""nocvar_g0.05"": 39849.81909842322, ""cvar_t0.90_r0.05_g0.05"": 39735.51998923102, ""cvar_t0.90_r0.20_g0.05"": 39414.028582740946, ""cvar_t0.95_r0.05_g0.05"": 39563.002094307194, ""cvar_t0.95_r0.20_g0.05"": 39453.32213451189}",277,63331.296766568244,591.1964416666669,1199.0130597345687,20029.675296923193,15077.758148422849,21885.6459219232,16393.544798256182
2025-10-08,280,cvar_t0.95_r0.05_g0.02,6443.853834016292,6430.382919016292,5231.842079112048,42026.2162635988,39312.60887744213,2713.6073861566665,"{""nocvar_g0.00"": 39626.79206224545, ""cvar_t0.90_r0.05_g0.00"": 39374.34704126315, ""cvar_t0.90_r0.20_g0.00"": 39597.08511969186, ""cvar_t0.95_r0.05_g0.00"": 39374.34704126315, ""cvar_t0.95_r0.20_g0.00"": 39597.08511969186, ""nocvar_g0.02"": 39568.36040740581, ""cvar_t0.90_r0.05_g0.02"": 39167.23522396757, ""cvar_t0.90_r0.20_g0.02"": 39456.29975015548, ""cvar_t0.95_r0.05_g0.02"": 39116.552773660034, ""cvar_t0.95_r0.20_g0.02"": 39590.88708429819, ""nocvar_g0.05"": 39708.994678858944, ""cvar_t0.90_r0.05_g0.05"": 39634.96306002966, ""cvar_t0.90_r0.20_g0.05"": 39378.762395553706, ""cvar_t0.95_r0.05_g0.05"": 39444.1209252666, ""cvar_t0.95_r0.20_g0.05"": 39404.75290784168}",278,62083.13085924115,568.1327466666667,4001.9122195160307,17102.855134941776,14931.999415216656,17666.77407660844,16388.219010083332
2025-10-09,281,cvar_t0.95_r0.05_g0.02,5210.245829112048,5231.842079112048,5354.220237722227,43306.176694827824,40091.11837123949,3215.058323588335,"{""nocvar_g0.00"": 39508.118368960466, ""cvar_t0.90_r0.05_g0.00"": 39229.0385587433, ""cvar_t0.90_r0.20_g0.00"": 39452.196212618495, ""cvar_t0.95_r0.05_g0.00"": 39229.0385587433, ""cvar_t0.95_r0.20_g0.00"": 39452.196212618495, ""nocvar_g0.02"": 39454.520345292345, ""cvar_t0.90_r0.05_g0.02"": 39049.4668058158, ""cvar_t0.90_r0.20_g0.02"": 39352.32121104978, ""cvar_t0.95_r0.05_g0.02"": 38991.33027010534, ""cvar_t0.95_r0.20_g0.02"": 39442.78042337573, ""nocvar_g0.05"": 39596.54771504481, ""cvar_t0.90_r0.05_g0.05"": 39521.121571375596, ""cvar_t0.90_r0.20_g0.05"": 39256.00611169685, ""cvar_t0.95_r0.05_g0.05"": 39329.780623304185, ""cvar_t0.95_r0.20_g0.05"": 39335.38568382055}",279,63353.15367645338,606.2261233333337,4541.8371038169835,18670.635104669742,15013.07409203333,19242.551748003072,16614.932983699997
2025-10-10,282,cvar_t0.90_r0.05_g0.02,5354.220237722227,5354.220237722227,5151.861434109327,18761.73096122618,16024.95782695951,2736.773134266673,"{""nocvar_g0.00"": 39350.910477347505, ""cvar_t0.90_r0.05_g0.00"": 39036.606639492835, ""cvar_t0.90_r0.20_g0.00"": 39210.16164283011, ""cvar_t0.95_r0.05_g0.00"": 39036.606639492835, ""cvar_t0.95_r0.20_g0.00"": 39210.16164283011, ""nocvar_g0.02"": 39254.36768172158, ""cvar_t0.90_r0.05_g0.02"": 38810.67814095679, ""cvar_t0.90_r0.20_g0.02"": 39147.862759431344, ""cvar_t0.95_r0.05_g0.02"": 38832.16974173557, ""cvar_t0.95_r0.20_g0.02"": 39194.20358176599, ""nocvar_g0.05"": 39215.42735313488, ""cvar_t0.90_r0.05_g0.05"": 39227.21846615273, ""cvar_t0.90_r0.20_g0.05"": 39045.63088542388, ""cvar_t0.95_r0.05_g0.05"": 39030.399366031525, ""cvar_t0.95_r0.20_g0.05"": 39179.27694164712}",280,30033.318919498168,652.4207641437972,18701.080711169285,14858.794626619085,12217.74657081307,15264.71044495242,12829.061883087765
2025-10-11,283,cvar_t0.90_r0.05_g0.02,5165.070434109327,5151.861434109327,5407.63231610951,18375.532641820064,16881.811296989228,1493.7213448308355,"{""nocvar_g0.00"": 39217.92009947127, ""cvar_t0.90_r0.05_g0.00"": 38841.68683385871, ""cvar_t0.90_r0.20_g0.00"": 38973.49947955234, ""cvar_t0.95_r0.05_g0.00"": 38841.68683385871, ""cvar_t0.95_r0.20_g0.00"": 38973.49947955234, ""nocvar_g0.02"": 39123.40078783141, ""cvar_t0.90_r0.05_g0.02"": 38626.54390873552, ""cvar_t0.90_r0.20_g0.02"": 38911.46688105472, ""cvar_t0.95_r0.05_g0.02"": 38648.035509514295, ""cvar_t0.95_r0.20_g0.02"": 38957.80770338938, ""nocvar_g0.05"": 39112.055952673065, ""cvar_t0.90_r0.05_g0.05"": 39047.557110177186, ""cvar_t0.90_r0.20_g0.05"": 38795.86917851238, ""cvar_t0.95_r0.05_g0.05"": 38850.66713632832, ""cvar_t0.95_r0.20_g0.05"": 38930.7741090962}",281,31292.15536577367,326.22451833333383,14408.664742242801,15122.1461301616,12018.744571630734,15842.191933803577,12716.452929964067
2025-10-12,284,cvar_t0.90_r0.05_g0.02,5398.715566109509,5407.63231610951,4877.118567741203,44155.16103292069,40235.49244666184,3919.668586258852,"{""nocvar_g0.00"": 39161.18680163507, ""cvar_t0.90_r0.05_g0.00"": 38701.90895608005, ""cvar_t0.90_r0.20_g0.00"": 38793.556447241324, ""cvar_t0.95_r0.05_g0.00"": 38701.90895608005, ""cvar_t0.95_r0.20_g0.00"": 38793.556447241324, ""nocvar_g0.02"": 39041.90781457285, ""cvar_t0.90_r0.05_g0.02"": 38545.71955779852, ""cvar_t0.90_r0.20_g0.02"": 38766.0702424434, ""cvar_t0.95_r0.05_g0.02"": 38556.56076299168, ""cvar_t0.95_r0.20_g0.02"": 38772.899021278325, ""nocvar_g0.05"": 39051.27225545013, ""cvar_t0.90_r0.05_g0.05"": 38974.99357435655, ""cvar_t0.90_r0.20_g0.05"": 38720.220023675545, ""cvar_t0.95_r0.05_g0.05"": 38778.12566362525, ""cvar_t0.95_r0.20_g0.05"": 38854.63267683077}",282,63146.38586787899,846.2319184567893,2599.09196723009,17663.327417388602,14784.75758161625,18632.00558572194,16039.539581616249
2025-10-13,285,cvar_t0.90_r0.05_g0.02,4861.501902741204,4877.118567741203,5274.548901666666,43845.593801486044,40215.64470645688,3629.9490950291674,"{""nocvar_g0.00"": 39038.17417156589, ""cvar_t0.90_r0.05_g0.00"": 38576.07131440722, ""cvar_t0.90_r0.20_g0.00"": 38643.86146948184, ""cvar_t0.95_r0.05_g0.00"": 38576.07131440722, ""cvar_t0.95_r0.20_g0.00"": 38643.86146948184, ""nocvar_g0.02"": 38921.404206666164, ""cvar_t0.90_r0.05_g0.02"": 38425.97957898965, ""cvar_t0.90_r0.20_g0.02"": 38640.45578202548, ""cvar_t0.95_r0.05_g0.02"": 38432.77739941199, ""cvar_t0.95_r0.20_g0.02"": 38649.81204409468, ""nocvar_g0.05"": 38912.21542103579, ""cvar_t0.90_r0.05_g0.05"": 38838.4436609127, ""cvar_t0.90_r0.20_g0.05"": 38575.83867474748, ""cvar_t0.95_r0.05_g0.05"": 38641.66217680566, ""cvar_t0.95_r0.20_g0.05"": 38718.98575573587}",283,63767.388901450104,721.3241700000004,3502.412287798359,18953.779911151745,14994.874427499997,19588.101656151746,16244.268800833332
2025-10-14,286,cvar_t0.90_r0.05_g0.02,5223.269151666666,5274.548901666666,4247.428852499998,46826.904169293586,40068.87618998214,6758.027979311442,"{""nocvar_g0.00"": 39027.256488395054, ""cvar_t0.90_r0.05_g0.00"": 38553.47612109913, ""cvar_t0.90_r0.20_g0.00"": 38602.13914889946, ""cvar_t0.95_r0.05_g0.00"": 38553.47612109913, ""cvar_t0.95_r0.20_g0.00"": 38602.13914889946, ""nocvar_g0.02"": 38887.02777566882, ""cvar_t0.90_r0.05_g0.02"": 38421.51972069213, ""cvar_t0.90_r0.20_g0.02"": 38598.74632848778, ""cvar_t0.95_r0.05_g0.02"": 38430.05613809093, ""cvar_t0.95_r0.20_g0.02"": 38608.10259055699, ""nocvar_g0.05"": 38886.04657347354, ""cvar_t0.90_r0.05_g0.05"": 38802.23490655899, ""cvar_t0.90_r0.20_g0.05"": 38557.34533129636, ""cvar_t0.95_r0.05_g0.05"": 38606.282251517645, ""cvar_t0.95_r0.20_g0.05"": 38668.66028222661}",284,63749.63482252303,1288.0035622500093,1665.3882500000009,18541.204714156374,15942.783862716657,20223.526551573043,17455.345762716657
2025-10-15,287,cvar_t0.90_r0.05_g0.02,4247.428852499998,4247.428852499998,3870.8119275,51736.93208486588,40016.097635359016,11720.83444950687,"{""nocvar_g0.00"": 39087.45952846913, ""cvar_t0.90_r0.05_g0.00"": 38657.07531468302, ""cvar_t0.90_r0.20_g0.00"": 38738.7810019458, ""cvar_t0.95_r0.05_g0.00"": 38657.07531468302, ""cvar_t0.95_r0.20_g0.00"": 38738.7810019458, ""nocvar_g0.02"": 38950.54348571818, ""cvar_t0.90_r0.05_g0.02"": 38481.905384219885, ""cvar_t0.90_r0.20_g0.02"": 38688.15293175205, ""cvar_t0.95_r0.05_g0.02"": 38487.05098316278, ""cvar_t0.95_r0.20_g0.02"": 38747.33355706241, ""nocvar_g0.05"": 38957.813809508916, ""cvar_t0.90_r0.05_g0.05"": 38863.87178472451, ""cvar_t0.90_r0.20_g0.05"": 38611.92867594147, ""cvar_t0.95_r0.05_g0.05"": 38668.27349770902, ""cvar_t0.95_r0.20_g0.05"": 38714.57013938731}",285,64024.05768625514,1947.7161431384777,1016.6953499999998,17757.947694176954,14722.892864783335,19522.994800843622,16134.293948116669
2025-10-16,288,cvar_t0.90_r0.05_g0.02,3861.7924275,3870.8119275,3855.135093333333,53034.201984017505,40397.21066540116,12636.991318616349,"{""nocvar_g0.00"": 39437.360128914646, ""cvar_t0.90_r0.05_g0.00"": 38748.71164039023, ""cvar_t0.90_r0.20_g0.00"": 38724.2905593927, ""cvar_t0.95_r0.05_g0.00"": 38748.71164039023, ""cvar_t0.95_r0.20_g0.00"": 38724.2905593927, ""nocvar_g0.02"": 39268.01667456669, ""cvar_t0.90_r0.05_g0.02"": 38577.65010125268, ""cvar_t0.90_r0.20_g0.02"": 38699.15896063737, ""cvar_t0.95_r0.05_g0.02"": 38583.382276746226, ""cvar_t0.95_r0.20_g0.02"": 38726.246179911155, ""nocvar_g0.05"": 39264.22003002289, ""cvar_t0.90_r0.05_g0.05"": 39084.44936442783, ""cvar_t0.90_r0.20_g0.05"": 38619.94291926124, ""cvar_t0.95_r0.05_g0.05"": 38855.184867013195, ""cvar_t0.95_r0.20_g0.05"": 38725.40379095495}",286,65571.36415337145,2365.1209101011837,1068.620202633746,20607.900324152113,16706.50841331322,21537.01443501778,18188.81436664655
2025-10-17,289,cvar_t0.90_r0.20_g0.05,3861.2517599999996,3855.135093333333,4388.704660709879,19464.013867996888,16396.337656993775,3067.676211003113,"{""nocvar_g0.00"": 39314.33924726162, ""cvar_t0.90_r0.05_g0.00"": 38950.047612028044, ""cvar_t0.90_r0.20_g0.00"": 38901.4645436393, ""cvar_t0.95_r0.05_g0.00"": 38950.047612028044, ""cvar_t0.95_r0.20_g0.00"": 38901.4645436393, ""nocvar_g0.02"": 39180.90796672429, ""cvar_t0.90_r0.05_g0.02"": 38793.74557449696, ""cvar_t0.90_r0.20_g0.02"": 38876.57458720418, ""cvar_t0.95_r0.05_g0.02"": 38815.880641055955, ""cvar_t0.95_r0.20_g0.02"": 38903.661806477976, ""nocvar_g0.05"": 39130.268822603466, ""cvar_t0.90_r0.05_g0.05"": 39046.64657825541, ""cvar_t0.90_r0.20_g0.05"": 38783.620928868455, ""cvar_t0.95_r0.05_g0.05"": 38979.157695848706, ""cvar_t0.95_r0.20_g0.05"": 38894.773635332895}",287,31610.26383119342,608.442225055556,12693.288226584364,16005.294222942386,12484.075709944442,16414.549531220164,13336.861868277776
2025-10-18,290,cvar_t0.90_r0.20_g0.05,4388.015470709879,4388.704660709879,4462.899418129629,18809.504594015147,17003.27702539098,1806.227568624167,"{""nocvar_g0.00"": 39545.120518541946, ""cvar_t0.90_r0.05_g0.00"": 39227.14839511865, ""cvar_t0.90_r0.20_g0.00"": 39159.05016762401, ""cvar_t0.95_r0.05_g0.00"": 39227.14839511865, ""cvar_t0.95_r0.20_g0.00"": 39159.05016762401, ""nocvar_g0.02"": 39445.93149439145, ""cvar_t0.90_r0.05_g0.02"": 39056.68452787579, ""cvar_t0.90_r0.20_g0.02"": 39139.513540583015, ""cvar_t0.95_r0.05_g0.02"": 39078.81959443479, ""cvar_t0.95_r0.20_g0.02"": 39166.60075985681, ""nocvar_g0.05"": 39399.4550082815, ""cvar_t0.90_r0.05_g0.05"": 39305.63966784941, ""cvar_t0.90_r0.20_g0.05"": 39042.614018462446, ""cvar_t0.95_r0.05_g0.05"": 39238.15078544269, ""cvar_t0.95_r0.20_g0.05"": 39153.7667249269}",288,32263.25339917009,470.27465166666684,13672.579322148358,15355.685159705066,12371.329697683332,16010.673343038401,13121.445397683332
2025-10-19,291,cvar_t0.90_r0.20_g0.05,4455.178168129629,4462.899418129629,4021.2006289814817,48386.831047600295,41850.644001693625,6536.187045906673,"{""nocvar_g0.00"": 39452.62124731378, ""cvar_t0.90_r0.05_g0.00"": 39142.60180625051, ""cvar_t0.90_r0.20_g0.00"": 39084.309388697264, ""cvar_t0.95_r0.05_g0.00"": 39142.60180625051, ""cvar_t0.95_r0.20_g0.00"": 39084.309388697264, ""nocvar_g0.02"": 39351.67290908231, ""cvar_t0.90_r0.05_g0.02"": 38963.276290171154, ""cvar_t0.90_r0.20_g0.02"": 39038.146054691, ""cvar_t0.95_r0.05_g0.02"": 38985.411356730154, ""cvar_t0.95_r0.20_g0.02"": 39090.497901166425, ""nocvar_g0.05"": 39287.53186785084, ""cvar_t0.90_r0.05_g0.05"": 39190.39554536426, ""cvar_t0.90_r0.20_g0.05"": 38932.537198346494, ""cvar_t0.95_r0.05_g0.05"": 39125.757680933966, ""cvar_t0.95_r0.20_g0.05"": 39041.85307067908}",289,67348.08505908547,1281.3778493026189,1300.7492075438442,20213.26356707497,16770.272399564055,21636.36935747497,18346.06396568688
2025-10-20,292,cvar_t0.90_r0.20_g0.05,4035.0816289814816,4021.2006289814817,3857.677155111108,48203.68605978246,42272.935479735796,5930.750580046665,"{""nocvar_g0.00"": 39286.17417416896, ""cvar_t0.90_r0.05_g0.00"": 38978.80388523678, ""cvar_t0.90_r0.20_g0.00"": 38927.86912250835, ""cvar_t0.95_r0.05_g0.00"": 38978.80388523678, ""cvar_t0.95_r0.20_g0.00"": 38927.86912250835, ""nocvar_g0.02"": 39186.90629944372, ""cvar_t0.90_r0.05_g0.02"": 38799.71627158408, ""cvar_t0.90_r0.20_g0.02"": 38880.31032021711, ""cvar_t0.95_r0.05_g0.02"": 38818.94185946095, ""cvar_t0.95_r0.20_g0.02"": 38932.66216669254, ""nocvar_g0.05"": 39114.67500836621, ""cvar_t0.90_r0.05_g0.05"": 39022.07077897686, ""cvar_t0.90_r0.20_g0.05"": 38762.76888073571, ""cvar_t0.95_r0.05_g0.05"": 38957.43291454656, ""cvar_t0.95_r0.20_g0.05"": 38875.965118972344}",290,68090.57254095597,1199.961955533326,1046.6773117975288,20790.768128991767,16987.69331096667,22345.477870658433,18332.360586700004
2025-10-21,293,cvar_t0.90_r0.20_g0.05,3863.755905111108,3857.677155111108,3972.7711799999993,50686.22614851624,43621.52597960046,7064.700168915779,"{""nocvar_g0.00"": 39433.6906864243, ""cvar_t0.90_r0.05_g0.00"": 39084.26541633806, ""cvar_t0.90_r0.20_g0.00"": 39099.20724487364, ""cvar_t0.95_r0.05_g0.00"": 39084.26541633806, ""cvar_t0.95_r0.20_g0.00"": 39099.20724487364, ""nocvar_g0.02"": 39307.35900670764, ""cvar_t0.90_r0.05_g0.02"": 38888.44018206511, ""cvar_t0.90_r0.20_g0.02"": 38988.27134191531, ""cvar_t0.95_r0.05_g0.02"": 38927.547023851155, ""cvar_t0.95_r0.20_g0.02"": 39112.51914641572, ""nocvar_g0.05"": 39258.96831210786, ""cvar_t0.90_r0.05_g0.05"": 39123.47762617738, ""cvar_t0.90_r0.20_g0.05"": 38861.29123997079, ""cvar_t0.95_r0.05_g0.05"": 39061.72465606652, ""cvar_t0.95_r0.20_g0.05"": 38985.67360416496}",291,70108.99517412652,1274.3188427971104,915.9617541137776,20532.559423209877,16527.788510400005,22007.83690331276,17994.818601286228
2025-10-22,294,cvar_t0.90_r0.20_g0.05,3972.7711799999993,3972.7711799999993,3716.3843254629655,48169.352354602284,43246.51984605864,4922.8325085436445,"{""nocvar_g0.00"": 39477.49475714758, ""cvar_t0.90_r0.05_g0.00"": 39111.215900995405, ""cvar_t0.90_r0.20_g0.00"": 39129.64144701451, ""cvar_t0.95_r0.05_g0.00"": 39111.215900995405, ""cvar_t0.95_r0.20_g0.00"": 39129.64144701451, ""nocvar_g0.02"": 39324.60641290771, ""cvar_t0.90_r0.05_g0.02"": 38914.64980884518, ""cvar_t0.90_r0.20_g0.02"": 39014.642447227656, ""cvar_t0.95_r0.05_g0.02"": 38953.849422657, ""cvar_t0.95_r0.20_g0.02"": 39138.890251728066, ""nocvar_g0.05"": 39294.84028871616, ""cvar_t0.90_r0.05_g0.05"": 39161.04282394146, ""cvar_t0.90_r0.20_g0.05"": 38887.44101300694, ""cvar_t0.95_r0.05_g0.05"": 39096.54129553458, ""cvar_t0.95_r0.20_g0.05"": 39011.823377201086}",292,69940.62956133738,1015.2739814888898,1537.624243354671,21548.05667660493,17684.674077133328,22442.462734938264,18991.164853933326
