plan_day,day_index,time_index,interval_start,interval_end,natural_day,q0_kwh,planned_grid_kwh,qfinal_kwh,price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,soc_before_kwh,confirmation_count,release_used,settlement,observation_delay_slots,charge_kwh,discharge_kwh,emergency_kwh,unused_supply_kwh,soc_after_kwh,u_kwh,r_kwh,base_cost_yuan,up_cost_yuan,down_cost_yuan,ordinary_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-03-21,79,103,2025-03-21 17:20:00,2025-03-21 17:30:00,2025-03-21,298.14887,298.14887,358.1449159722222,0.9742,428.21365,164.18721666666664,10800.0,1,12,B,0,0.0,0.0,0.0,94.1184826388889,10800.0,59.99604597222219,0.0,290.456629154,87.67222197920829,-0.0,378.1288511332083,0.0,378.1288511332083
2025-03-21,79,104,2025-03-21 17:30:00,2025-03-21 17:40:00,2025-03-21,338.2379166666667,338.2379166666667,395.2365589583333,0.9862,441.67833333333334,120.45,10800.0,1,12,B,0,0.0,0.0,0.0,74.00822562499997,10800.0,56.99864229166661,0.0,333.57023341666667,84.3180915420624,-0.0,417.8883249587291,0.0,417.8883249587291
2025-03-21,79,105,2025-03-21 17:40:00,2025-03-21 17:50:00,2025-03-21,384.7734966666669,384.7734966666669,442.48048451388894,0.976,445.5400833333333,73.47745,10800.0,1,12,B,0,0.0,0.0,0.0,70.41785118055566,10800.0,57.706987847222024,0.0,375.5389327466669,84.48303020833305,-0.0,460.02196295499994,0.0,460.02196295499994
2025-03-21,79,106,2025-03-21 17:50:00,2025-03-21 18:00:00,2025-03-21,349.5744550644042,349.5744550644042,480.30420590277777,1.0742,444.05315,28.8115,10800.0,1,12,B,0,0.0,0.0,0.0,65.06255590277777,10800.0,130.72975083837355,0.0,375.512879630183,210.64484752587128,-0.0,586.1577271560543,0.0,586.1577271560543
2025-03-21,79,107,2025-03-21 18:00:00,2025-03-21 18:10:00,2025-03-21,0.0,0.0,0.0,1.2313,445.2883333333333,0.0,10800.0,1,18,B,0,0.0,445.2883333333333,0.0,0.0,10305.235185185185,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-21,79,108,2025-03-21 18:10:00,2025-03-21 18:20:00,2025-03-21,0.0,0.0,0.0,1.2561,452.2605166666666,0.0,10305.235185185185,1,18,B,0,0.0,452.2605166666666,0.0,0.0,9802.7235,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-21,79,109,2025-03-21 18:20:00,2025-03-21 18:30:00,2025-03-21,0.0,0.0,0.0,1.2447,450.48769999999996,0.9997333333333334,9802.7235,1,18,B,0,0.0,449.48796666666664,0.0,0.0,9303.292425925925,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-21,79,110,2025-03-21 18:30:00,2025-03-21 18:40:00,2025-03-21,0.0,0.0,0.0,1.2545,435.71000000000004,0.0,9303.292425925925,1,18,B,0,0.0,435.71000000000004,0.0,0.0,8819.170203703703,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-21,79,111,2025-03-21 18:40:00,2025-03-21 18:50:00,2025-03-21,0.0,0.0,0.0,1.2522,423.5798,0.0,8819.170203703703,1,18,B,0,0.0,423.5798,0.0,0.0,8348.525981481482,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-21,79,112,2025-03-21 18:50:00,2025-03-21 19:00:00,2025-03-21,0.0,0.0,0.0,1.2881,448.0878333333333,0.07178333333333334,8348.525981481482,1,18,B,0,0.0,448.01605,0.0,0.0,7850.730370370371,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-21,79,113,2025-03-21 19:00:00,2025-03-21 19:10:00,2025-03-21,0.0,0.0,0.0,1.3466,480.57833333333326,0.0,7850.730370370371,1,18,B,0,0.0,480.57833333333326,0.0,0.0,7316.754444444445,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-21,79,114,2025-03-21 19:10:00,2025-03-21 19:20:00,2025-03-21,0.0,0.0,0.0,1.3523,457.1183,0.0,7316.754444444445,1,18,B,0,0.0,457.1183,0.0,0.0,6808.845222222222,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-21,79,115,2025-03-21 19:20:00,2025-03-21 19:30:00,2025-03-21,0.0,0.0,0.0,1.3445,438.2265,0.00515,6808.845222222222,1,18,B,0,0.0,438.22135,0.0,0.0,6321.932611111111,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-21,79,116,2025-03-21 19:30:00,2025-03-21 19:40:00,2025-03-21,0.0,0.0,0.0,1.3483,454.32666666666665,0.0,6321.932611111111,1,18,B,0,0.0,454.32666666666665,0.0,0.0,5817.125203703704,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-21,79,117,2025-03-21 19:40:00,2025-03-21 19:50:00,2025-03-21,0.0,0.0,0.0,1.349,477.2536333333333,0.0,5817.125203703704,1,18,B,0,0.0,477.2536333333333,0.0,0.0,5286.843388888889,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-21,79,118,2025-03-21 19:50:00,2025-03-21 20:00:00,2025-03-21,0.0,0.0,0.0,1.3473,492.04021666666665,0.00036666666666666667,5286.843388888889,1,18,B,0,0.0,492.03985,0.0,0.0,4740.132444444445,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-21,79,119,2025-03-21 20:00:00,2025-03-21 20:10:00,2025-03-21,0.0,0.0,0.0,1.3482,482.5516666666666,0.0,4740.132444444445,1,18,B,0,0.0,482.5516666666666,0.0,0.0,4203.963925925927,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-21,79,120,2025-03-21 20:10:00,2025-03-21 20:20:00,2025-03-21,0.0,0.0,0.0,1.3513,446.72555,0.0,4203.963925925927,1,18,B,0,0.0,446.72555,0.0,0.0,3707.602203703704,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-21,79,121,2025-03-21 20:20:00,2025-03-21 20:30:00,2025-03-21,0.0,0.0,0.0,1.34,454.9432166666666,0.0,3707.602203703704,1,18,B,0,0.0,454.9432166666666,0.0,0.0,3202.1097407407415,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-21,79,122,2025-03-21 20:30:00,2025-03-21 20:40:00,2025-03-21,0.0,0.0,0.0,1.3489,494.82499999999993,0.0,3202.1097407407415,1,18,B,0,0.0,494.82499999999993,0.0,0.0,2652.304185185186,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-21,79,123,2025-03-21 20:40:00,2025-03-21 20:50:00,2025-03-21,0.0,0.0,0.0,1.3952,483.5268166666666,0.0,2652.304185185186,1,18,B,0,0.0,483.5268166666666,0.0,0.0,2115.0521666666673,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-21,79,124,2025-03-21 20:50:00,2025-03-21 21:00:00,2025-03-21,0.0,0.0,0.0,1.2226,458.33371666666665,0.0,2115.0521666666673,1,18,B,0,0.0,458.33371666666665,0.0,0.0,1605.7924814814821,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-21,79,125,2025-03-21 21:00:00,2025-03-21 21:10:00,2025-03-21,478.5491666666667,478.5491666666667,478.5491666666667,0.9332,448.37166666666667,0.0,1605.7924814814821,1,18,B,0,30.17750000000001,0.0,0.0,0.0,1632.9522314814822,0.0,0.0,446.58208233333335,0.0,-0.0,446.58208233333335,0.0,446.58208233333335
2025-03-21,79,126,2025-03-21 21:10:00,2025-03-21 21:20:00,2025-03-21,484.49259999999987,484.49259999999987,484.49259999999987,0.9068,445.5922166666667,0.0,1632.9522314814822,1,18,B,0,38.900383333333195,0.0,0.0,0.0,1667.962576481482,0.0,0.0,439.33788967999993,0.0,-0.0,439.33788967999993,0.0,439.33788967999993
2025-03-21,79,127,2025-03-21 21:20:00,2025-03-21 21:30:00,2025-03-21,448.5777916666666,448.5777916666666,448.5777916666666,0.9371,450.55286666666666,0.0,1667.962576481482,1,18,B,0,0.0,1.9750750000000608,0.0,0.0,1665.7680487037042,0.0,0.0,420.3622485708333,0.0,-0.0,420.3622485708333,0.0,420.3622485708333
2025-03-21,79,128,2025-03-21 21:30:00,2025-03-21 21:40:00,2025-03-21,419.16416666666674,419.16416666666674,419.16416666666674,0.9371,468.72333333333336,0.0,1665.7680487037042,1,18,B,0,0.0,49.55916666666661,0.0,0.0,1610.7023079629635,0.0,0.0,392.7987405833334,0.0,-0.0,392.7987405833334,0.0,392.7987405833334
2025-03-21,79,129,2025-03-21 21:40:00,2025-03-21 21:50:00,2025-03-21,455.4669583333334,455.4669583333334,455.4669583333334,0.9871,491.0152166666667,0.0,1610.7023079629635,1,18,B,0,0.0,35.54825833333325,0.0,0.0,1571.2042431481486,0.0,0.0,449.5914345708334,0.0,-0.0,449.5914345708334,0.0,449.5914345708334
2025-03-21,79,130,2025-03-21 21:50:00,2025-03-21 22:00:00,2025-03-21,463.74558333333334,463.74558333333334,463.74558333333334,0.7764,446.1972166666667,0.0,1571.2042431481486,1,18,B,0,17.548366666666652,0.0,0.0,0.0,1586.9977731481486,0.0,0.0,360.0520709,0.0,-0.0,360.0520709,0.0,360.0520709
2025-03-21,79,131,2025-03-21 22:00:00,2025-03-21 22:10:00,2025-03-21,1194.5266666666666,1194.5266666666666,1194.5266666666666,0.4209,370.4316666666667,0.0,1586.9977731481486,1,18,B,0,824.095,0.0,0.0,0.0,2328.6832731481486,0.0,0.0,502.776274,0.0,-0.0,502.776274,0.0,502.776274
2025-03-21,79,132,2025-03-21 22:10:00,2025-03-21 22:20:00,2025-03-21,1196.885183333333,1196.885183333333,1196.885183333333,0.3859,379.84864999999996,0.0,2328.6832731481486,1,18,B,0,817.0365333333332,0.0,0.0,0.0,3064.0161531481485,0.0,0.0,461.87799224833327,0.0,-0.0,461.87799224833327,0.0,461.87799224833327
2025-03-21,79,133,2025-03-21 22:20:00,2025-03-21 22:30:00,2025-03-21,401.15740000000005,401.15740000000005,401.15740000000005,0.4368,420.18748333333326,0.0,3064.0161531481485,1,18,B,0,0.0,19.03008333333321,0.0,0.0,3042.8716161111115,0.0,0.0,175.22555232000002,0.0,-0.0,175.22555232000002,0.0,175.22555232000002
2025-03-21,79,134,2025-03-21 22:30:00,2025-03-21 22:40:00,2025-03-21,1147.2466666666667,1147.2466666666667,1147.2466666666667,0.4198,428.68833333333333,0.0,3042.8716161111115,1,18,B,0,718.5583333333334,0.0,0.0,0.0,3689.574116111112,0.0,0.0,481.61415066666666,0.0,-0.0,481.61415066666666,0.0,481.61415066666666
2025-03-21,79,135,2025-03-21 22:40:00,2025-03-21 22:50:00,2025-03-21,1169.3420166666665,1169.3420166666665,1169.3420166666665,0.4186,397.2578166666666,0.0,3689.574116111112,1,18,B,0,772.0841999999999,0.0,0.0,0.0,4384.449896111112,0.0,0.0,489.48656817666665,0.0,-0.0,489.48656817666665,0.0,489.48656817666665
2025-03-21,79,136,2025-03-21 22:50:00,2025-03-21 23:00:00,2025-03-21,427.5109666666667,427.5109666666667,427.5109666666667,0.4241,390.7609333333333,0.0,4384.449896111112,1,18,B,0,36.75003333333342,0.0,0.0,0.0,4417.524926111112,0.0,0.0,181.30740096333335,0.0,-0.0,181.30740096333335,0.0,181.30740096333335
2025-03-21,79,137,2025-03-21 23:00:00,2025-03-21 23:10:00,2025-03-21,417.81916666666666,417.81916666666666,417.81916666666666,0.4237,402.99333333333334,0.0,4417.524926111112,1,18,B,0,14.825833333333321,0.0,0.0,0.0,4430.868176111112,0.0,0.0,177.02998091666666,0.0,-0.0,177.02998091666666,0.0,177.02998091666666
2025-03-21,79,138,2025-03-21 23:10:00,2025-03-21 23:20:00,2025-03-21,405.0245749999999,405.0245749999999,405.0245749999999,0.4248,376.56061666666665,0.0,4430.868176111112,1,18,B,0,28.463958333333267,0.0,0.0,0.0,4456.485738611112,0.0,0.0,172.05443945999997,0.0,-0.0,172.05443945999997,0.0,172.05443945999997
2025-03-21,79,139,2025-03-21 23:20:00,2025-03-21 23:30:00,2025-03-21,423.45939166666665,423.45939166666665,423.45939166666665,0.424,398.49354999999997,0.0,4456.485738611112,1,18,B,0,24.965841666666677,0.0,0.0,0.0,4478.9549961111115,0.0,0.0,179.54678206666665,0.0,-0.0,179.54678206666665,0.0,179.54678206666665
2025-03-21,79,140,2025-03-21 23:30:00,2025-03-21 23:40:00,2025-03-21,483.57666666666665,483.57666666666665,483.57666666666665,0.422,445.205,0.0,4478.9549961111115,1,18,B,0,38.37166666666667,0.0,0.0,0.0,4513.489496111111,0.0,0.0,204.0693533333333,0.0,-0.0,204.0693533333333,0.0,204.0693533333333
2025-03-21,79,141,2025-03-21 23:40:00,2025-03-21 23:50:00,2025-03-21,421.52800833333333,421.52800833333333,421.52800833333333,0.424,402.79061666666666,0.0,4513.489496111111,1,18,B,0,18.737391666666667,0.0,0.0,0.0,4530.3531486111115,0.0,0.0,178.72787553333333,0.0,-0.0,178.72787553333333,0.0,178.72787553333333
2025-03-21,79,142,2025-03-21 23:50:00,2025-03-22 00:00:00,2025-03-21,426.67079166666673,426.67079166666673,426.67079166666673,0.4271,380.8200166666666,0.0,4530.3531486111115,1,18,B,0,45.85077500000011,0.0,0.0,0.0,4571.618846111111,0.0,0.0,182.23109512083334,0.0,-0.0,182.23109512083334,0.0,182.23109512083334
2025-03-21,79,143,2025-03-22 00:00:00,2025-03-22 00:10:00,2025-03-22,435.11749999999995,435.11749999999995,435.11749999999995,0.4276,408.4316666666667,0.0,4571.618846111111,1,18,B,0,26.685833333333278,0.0,0.0,0.0,4595.636096111111,0.0,0.0,186.05624299999997,0.0,-0.0,186.05624299999997,0.0,186.05624299999997
2025-03-22,80,0,2025-03-22 00:10:00,2025-03-22 00:20:00,2025-03-22,404.2894666666667,404.2894666666667,404.2894666666667,0.4248,405.05203333333327,0.0,4595.636096111111,0,0,B,0,0.0,0.7625666666665438,0.0,0.0,4594.788799814815,0.0,0.0,171.74216544000004,0.0,-0.0,171.74216544000004,0.0,171.74216544000004
2025-03-22,80,1,2025-03-22 00:20:00,2025-03-22 00:30:00,2025-03-22,398.0083166666667,398.0083166666667,398.0083166666667,0.4245,400.8842833333333,0.0,4594.788799814815,0,0,B,0,0.0,2.8759666666666135,0.0,0.0,4591.5932812962965,0.0,0.0,168.954530425,0.0,-0.0,168.954530425,0.0,168.954530425
2025-03-22,80,2,2025-03-22 00:30:00,2025-03-22 00:40:00,2025-03-22,413.4483333333333,413.4483333333333,413.4483333333333,0.4269,408.3433333333333,0.0,4591.5932812962965,0,0,B,0,5.105000000000018,0.0,0.0,0.0,4596.187781296297,0.0,0.0,176.5010935,0.0,-0.0,176.5010935,0.0,176.5010935
2025-03-22,80,3,2025-03-22 00:40:00,2025-03-22 00:50:00,2025-03-22,408.22424999999987,408.22424999999987,408.22424999999987,0.4272,404.73319999999995,0.0,4596.187781296297,0,0,B,0,3.491049999999916,0.0,0.0,0.0,4599.329726296297,0.0,0.0,174.39339959999995,0.0,-0.0,174.39339959999995,0.0,174.39339959999995
2025-03-22,80,4,2025-03-22 00:50:00,2025-03-22 01:00:00,2025-03-22,392.4285666666666,392.4285666666666,392.4285666666666,0.4271,412.86106666666666,0.0,4599.329726296297,0,0,B,0,0.0,20.43250000000006,0.0,0.0,4576.626948518519,0.0,0.0,167.6062408233333,0.0,-0.0,167.6062408233333,0.0,167.6062408233333
2025-03-22,80,5,2025-03-22 01:00:00,2025-03-22 01:10:00,2025-03-22,407.7916666666668,407.7916666666668,407.7916666666668,0.4285,420.8983333333333,0.0,4576.626948518519,0,0,B,0,0.0,13.106666666666513,0.0,0.0,4562.063985555556,0.0,0.0,174.73872916666673,0.0,-0.0,174.73872916666673,0.0,174.73872916666673
2025-03-22,80,6,2025-03-22 01:10:00,2025-03-22 01:20:00,2025-03-22,377.4704416666665,377.4704416666665,377.4704416666665,0.4311,393.5677166666667,0.0,4562.063985555556,0,0,B,0,0.0,16.097275000000195,0.0,0.0,4544.1781244444455,0.0,0.0,162.72750740249992,0.0,-0.0,162.72750740249992,0.0,162.72750740249992
2025-03-22,80,7,2025-03-22 01:20:00,2025-03-22 01:30:00,2025-03-22,404.96132500000004,404.96132500000004,404.96132500000004,0.4302,385.4092833333333,0.0,4544.1781244444455,0,0,B,0,19.552041666666753,0.0,0.0,0.0,4561.774961944446,0.0,0.0,174.21436201500003,0.0,-0.0,174.21436201500003,0.0,174.21436201500003
2025-03-22,80,8,2025-03-22 01:30:00,2025-03-22 01:40:00,2025-03-22,429.42166666666674,429.42166666666674,429.42166666666674,0.4279,417.0583333333333,0.0,4561.774961944446,0,0,B,0,12.363333333333458,0.0,0.0,0.0,4572.901961944446,0.0,0.0,183.74953116666669,0.0,-0.0,183.74953116666669,0.0,183.74953116666669
2025-03-22,80,9,2025-03-22 01:40:00,2025-03-22 01:50:00,2025-03-22,403.8584333333333,403.8584333333333,403.8584333333333,0.4312,451.0360833333333,0.0,4572.901961944446,0,0,B,0,0.0,47.17764999999997,0.0,0.0,4520.482350833335,0.0,0.0,174.14375645333334,0.0,-0.0,174.14375645333334,0.0,174.14375645333334
2025-03-22,80,10,2025-03-22 01:50:00,2025-03-22 02:00:00,2025-03-22,427.00942499999996,427.00942499999996,427.00942499999996,0.4333,447.0386833333333,0.0,4520.482350833335,0,0,B,0,0.0,20.02925833333336,0.0,0.0,4498.227619351853,0.0,0.0,185.02318385249998,0.0,-0.0,185.02318385249998,0.0,185.02318385249998
2025-03-22,80,11,2025-03-22 02:00:00,2025-03-22 02:10:00,2025-03-22,418.0874999999999,418.0874999999999,418.0874999999999,0.4311,413.59833333333336,0.0,4498.227619351853,0,0,B,0,4.489166666666563,0.0,0.0,0.0,4502.267869351853,0.0,0.0,180.23752124999996,0.0,-0.0,180.23752124999996,0.0,180.23752124999996
2025-03-22,80,12,2025-03-22 02:10:00,2025-03-22 02:20:00,2025-03-22,422.558575,422.558575,422.558575,0.4293,397.09293333333335,0.0,4502.267869351853,0,0,B,0,25.46564166666667,0.0,0.0,0.0,4525.186946851853,0.0,0.0,181.40439624750002,0.0,-0.0,181.40439624750002,0.0,181.40439624750002
2025-03-22,80,13,2025-03-22 02:20:00,2025-03-22 02:30:00,2025-03-22,432.64235833333333,432.64235833333333,432.64235833333333,0.4324,399.8299833333333,0.0,4525.186946851853,0,0,B,0,32.81237500000003,0.0,0.0,0.0,4554.718084351853,0.0,0.0,187.07455574333335,0.0,-0.0,187.07455574333335,0.0,187.07455574333335
2025-03-22,80,14,2025-03-22 02:30:00,2025-03-22 02:40:00,2025-03-22,429.0691666666667,429.0691666666667,429.0691666666667,0.4367,417.4766666666667,0.0,4554.718084351853,0,0,B,0,11.59250000000003,0.0,0.0,0.0,4565.151334351853,0.0,0.0,187.37450508333333,0.0,-0.0,187.37450508333333,0.0,187.37450508333333
2025-03-22,80,15,2025-03-22 02:40:00,2025-03-22 02:50:00,2025-03-22,474.7175583333333,474.7175583333333,474.7175583333333,0.4348,445.24694999999997,0.0,4565.151334351853,0,0,B,0,29.470608333333303,0.0,0.0,0.0,4591.674881851853,0.0,0.0,206.4071943633333,0.0,-0.0,206.4071943633333,0.0,206.4071943633333
2025-03-22,80,16,2025-03-22 02:50:00,2025-03-22 03:00:00,2025-03-22,476.55753333333325,476.55753333333325,476.55753333333325,0.4335,457.8584833333333,0.0,4591.674881851853,0,0,B,0,18.699049999999943,0.0,0.0,0.0,4608.504026851852,0.0,0.0,206.58769069999997,0.0,-0.0,206.58769069999997,0.0,206.58769069999997
2025-03-22,80,17,2025-03-22 03:00:00,2025-03-22 03:10:00,2025-03-22,428.3149999999999,428.3149999999999,428.3149999999999,0.4357,447.0483333333333,0.0,4608.504026851852,0,0,B,0,0.0,18.733333333333405,0.0,0.0,4587.689212037038,0.0,0.0,186.61684549999993,0.0,-0.0,186.61684549999993,0.0,186.61684549999993
2025-03-22,80,18,2025-03-22 03:10:00,2025-03-22 03:20:00,2025-03-22,413.29229166666676,413.29229166666676,413.29229166666676,0.4374,429.53638333333333,0.0,4587.689212037038,0,0,B,0,0.0,16.244091666666577,0.0,0.0,4569.640221296297,0.0,0.0,180.77404837500004,0.0,-0.0,180.77404837500004,0.0,180.77404837500004
2025-03-22,80,19,2025-03-22 03:20:00,2025-03-22 03:30:00,2025-03-22,414.4435333333332,414.4435333333332,414.4435333333332,0.4371,431.43013333333334,0.0,4569.640221296297,0,0,B,0,0.0,16.986600000000124,0.0,0.0,4550.766221296297,0.0,0.0,181.15326841999993,0.0,-0.0,181.15326841999993,0.0,181.15326841999993
2025-03-22,80,20,2025-03-22 03:30:00,2025-03-22 03:40:00,2025-03-22,427.23477558718224,427.23477558718224,427.23477558718224,0.4356,441.04499999999996,0.0,4550.766221296297,0,0,B,0,0.0,13.810224412817718,0.0,0.0,4535.421527504277,0.0,0.0,186.10346824577658,0.0,-0.0,186.10346824577658,0.0,186.10346824577658
2025-03-22,80,21,2025-03-22 03:40:00,2025-03-22 03:50:00,2025-03-22,429.814575,429.814575,429.814575,0.4353,424.52088333333336,0.0,4535.421527504277,0,0,B,0,5.293691666666632,0.0,0.0,0.0,4540.185850004277,0.0,0.0,187.0982844975,0.0,-0.0,187.0982844975,0.0,187.0982844975
2025-03-22,80,22,2025-03-22 03:50:00,2025-03-22 04:00:00,2025-03-22,454.3064166666666,454.3064166666666,454.3064166666666,0.436,417.17263333333335,0.0,4540.185850004277,0,0,B,0,37.13378333333327,0.0,0.0,0.0,4573.606255004277,0.0,0.0,198.07759766666663,0.0,-0.0,198.07759766666663,0.0,198.07759766666663
2025-03-22,80,23,2025-03-22 04:00:00,2025-03-22 04:10:00,2025-03-22,460.6116666666667,460.6116666666667,460.6116666666667,0.4378,433.2983333333333,0.0,4573.606255004277,0,0,B,0,27.31333333333339,0.0,0.0,0.0,4598.188255004277,0.0,0.0,201.65578766666667,0.0,-0.0,201.65578766666667,0.0,201.65578766666667
2025-03-22,80,24,2025-03-22 04:10:00,2025-03-22 04:20:00,2025-03-22,435.76436333333316,435.76436333333316,435.76436333333316,0.4401,449.00783333333334,0.00045,4598.188255004277,0,0,B,0,0.0,13.243020000000172,0.0,0.0,4583.47378833761,0.0,0.0,191.77989630299993,0.0,-0.0,191.77989630299993,0.0,191.77989630299993
2025-03-22,80,25,2025-03-22 04:20:00,2025-03-22 04:30:00,2025-03-22,439.3086333333333,439.3086333333333,439.3086333333333,0.4389,444.26789999999994,0.0,4583.47378833761,0,0,B,0,0.0,4.959266666666622,0.0,0.0,4577.963492041314,0.0,0.0,192.81255917,0.0,-0.0,192.81255917,0.0,192.81255917
2025-03-22,80,26,2025-03-22 04:30:00,2025-03-22 04:40:00,2025-03-22,438.31500000000005,438.31500000000005,438.31500000000005,0.4364,437.15999999999997,0.0,4577.963492041314,0,0,B,0,1.1550000000000864,0.0,0.0,0.0,4579.0029920413135,0.0,0.0,191.28066600000002,0.0,-0.0,191.28066600000002,0.0,191.28066600000002
2025-03-22,80,27,2025-03-22 04:40:00,2025-03-22 04:50:00,2025-03-22,436.50537804331236,436.50537804331236,436.50537804331236,0.4393,461.7474833333333,0.006266666666666667,4579.0029920413135,0,0,B,0,0.0,25.23583862335431,0.0,0.0,4550.963171348698,0.0,0.0,191.75681257442713,0.0,-0.0,191.75681257442713,0.0,191.75681257442713
2025-03-22,80,28,2025-03-22 04:50:00,2025-03-22 05:00:00,2025-03-22,390.37379999999985,390.37379999999985,390.37379999999985,0.4422,471.8125166666667,0.0,4550.963171348698,0,0,B,0,0.0,81.43871666666683,0.0,0.0,4460.475708385735,0.0,0.0,172.62329435999993,0.0,-0.0,172.62329435999993,0.0,172.62329435999993
2025-03-22,80,29,2025-03-22 05:00:00,2025-03-22 05:10:00,2025-03-22,424.9916666666666,424.9916666666666,424.9916666666666,0.4395,461.8566666666666,0.0,4460.475708385735,0,0,B,0,0.0,36.86500000000001,0.0,0.0,4419.514597274624,0.0,0.0,186.78383749999998,0.0,-0.0,186.78383749999998,0.0,186.78383749999998
2025-03-22,80,30,2025-03-22 05:10:00,2025-03-22 05:20:00,2025-03-22,465.85223333333323,465.85223333333323,465.85223333333323,0.4333,470.3219833333333,0.08723333333333333,4419.514597274624,0,0,B,0,0.0,4.3825166666667315,0.0,0.0,4414.645134311661,0.0,0.0,201.8537727033333,0.0,-0.0,201.8537727033333,0.0,201.8537727033333
2025-03-22,80,31,2025-03-22 05:20:00,2025-03-22 05:30:00,2025-03-22,426.9711583333333,426.9711583333333,426.9711583333333,0.4439,468.6152666666667,0.0,4414.645134311661,0,0,B,0,0.0,41.644108333333406,0.0,0.0,4368.37390283018,0.0,0.0,189.53249718416666,0.0,-0.0,189.53249718416666,0.0,189.53249718416666
2025-03-22,80,32,2025-03-22 05:30:00,2025-03-22 05:40:00,2025-03-22,430.5558333333332,430.5558333333332,430.5558333333332,0.4301,455.66833333333335,0.0,4368.37390283018,0,0,B,0,0.0,25.112500000000125,0.0,0.0,4340.4711250524015,0.0,0.0,185.1820639166666,0.0,-0.0,185.1820639166666,0.0,185.1820639166666
2025-03-22,80,33,2025-03-22 05:40:00,2025-03-22 05:50:00,2025-03-22,1252.3871716666665,1252.3871716666665,1252.3871716666665,0.3713,462.3114333333333,1.2150333333333332,4340.4711250524015,0,0,B,0,791.2907716666666,0.0,0.0,0.0,5052.632819552401,0.0,0.0,465.0113568398333,0.0,-0.0,465.0113568398333,0.0,465.0113568398333
2025-03-22,80,34,2025-03-22 05:50:00,2025-03-22 06:00:00,2025-03-22,0.0,0.0,0.0,0.5708,468.04194999999993,0.0,5052.632819552401,0,0,B,0,0.0,468.04194999999993,0.0,0.0,4532.58620844129,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,35,2025-03-22 06:00:00,2025-03-22 06:10:00,2025-03-22,0.0,0.0,0.0,0.9099,459.47499999999997,0.0,4532.58620844129,1,6,B,0,0.0,459.47499999999997,0.0,0.0,4022.0584306635124,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,36,2025-03-22 06:10:00,2025-03-22 06:20:00,2025-03-22,0.0,0.0,0.0,0.9368,448.1833333333333,34.19906666666667,4022.0584306635124,1,6,B,0,0.0,413.9842666666666,0.0,0.0,3562.0759121449937,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,37,2025-03-22 06:20:00,2025-03-22 06:30:00,2025-03-22,0.0,0.0,0.0,0.8758,461.36685,83.03144999999999,3562.0759121449937,1,6,B,0,0.0,378.3354,0.0,0.0,3141.703245478327,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,38,2025-03-22 06:30:00,2025-03-22 06:40:00,2025-03-22,0.0,0.0,0.0,0.8759,474.77666666666664,131.5375,3141.703245478327,1,6,B,0,0.0,343.2391666666666,0.0,0.0,2760.3263936264752,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,39,2025-03-22 06:40:00,2025-03-22 06:50:00,2025-03-22,0.0,0.0,0.0,0.8601,445.2213333333333,178.2065333333333,2760.3263936264752,1,6,B,0,0.0,267.0148,0.0,0.0,2463.6432825153643,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,40,2025-03-22 06:50:00,2025-03-22 07:00:00,2025-03-22,0.0,0.0,0.0,0.8442,468.30168333333336,227.78933333333333,2463.6432825153643,1,6,B,0,0.0,240.51235000000003,0.0,0.0,2196.4073380709196,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
